PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
5296944,"Adam Klapka",2700,W,CGY,EDM,8402880,1386331,4,,,0.1057,0.1111,0.8567,0.5101,0,0,0,0,0,0,0.2168,0,3.62,1.34,4.99,7.03,202,0,10.01,0,,5296944,2.258,3.57,8.5,175,2134,246330,0
37747,"Miro Heiskanen",6100,D,DAL,DET,8402810,1057101,1,1,,0.1362,0.5709,1.9972,1.5453,0,0,0,0,0.0601,0.1769,0.7071,0.237,9.98,1.64,7.16,10.45,203,2.56,19.14,1.3,,37747,0.623,7.07,25.7,181,1954,82268,0,
35879,"David Rittich",7800,G,NYI,NJD,8402860,918210,,,C,0,0,0,0,0.4762,24.9307,3.0503,0.0543,0,0,0,0,11.14,1.43,8.6,10.87,204,2.23,22.15,6.3,,35879,0,8.66,,156,2135,31551,1,
5484027,"Shane Wright",2800,C,SEA,LAK,8402910,1362197,3,2,,0.2061,0.2342,1.3258,0.8089,0,0,0,0,0.0445,0.0611,0.4403,0.1056,6.35,2.27,6.39,9.07,205,0,14.53,0.7,,5484027,0.79,4.76,14.3,1179,182467,204739,0,
2555471,"Cole Smith",2500,W,NSH,MIN,8402850,1213994,4,,,0.096,0.1432,1.1017,0.3844,0,0,0,0,0,0,0.2392,0,3.87,1.55,5,7.04,206,0,10.27,0,,2555471,2.345,3.81,14,173,1959,161679,0
4628530,"Tye Kartye",2500,W,SEA,LAK,8402910,1345411,4,,,0.1029,0.1129,0.9246,0.5345,0,0,0,0,0,0,0.2158,0,3.74,1.5,4.99,7.03,207,0,10.13,0,,4628530,2.215,3.64,10.8,1179,182467,166696,0
5586948,"Ryker Evans",2600,D,SEA,LAK,8402910,1321596,1,1,,0.0569,0.2642,1.0299,1.5328,0,0,0,0,0.021,0.0764,0.3211,0.0974,6.07,2.33,5.34,7.63,208,0.54,12.91,4,,5586948,1.448,4.73,20.7,1179,182467,165292,0,
14422,"Ian Cole",2800,D,UTA,COL,8402920,392959,3,,,0.0208,0.1483,0.6017,2.3267,0,0,0,0,0,0,0.1691,0,6.1,2.18,4.99,6.9,209,0.93,12.49,0.3,,14422,1.164,4.23,18,183,2005,30423,0,
37746,"Roope Hintz",5800,C,DAL,DET,8402810,878170,1,1,,0.3834,0.4639,2.0236,0.4914,0,0,0,0,0.1097,0.1706,0.8473,0.2803,9.8,1.69,8.39,12.07,210,1.11,20.54,2.7,,37746,0.754,7.19,17.4,181,1954,37812,0,
2035786,"Kirill Kaprizov",8300,W,MIN,NSH,8402850,878291,1,1,,0.5893,0.6784,3.2712,0.4882,0,0,0,0,0.1928,0.2568,1.2677,0.4496,15.37,1.85,11.05,15.81,211,3.92,29.51,8.3,,2035786,0.683,10.58,21.2,178,1938,112789,1,
2295912,"Tim Stutzle",6700,C,OTT,BUF,8402870,1207614,1,1,,0.4269,0.7568,2.6063,0.6048,0,0,0,0,0.1194,0.2865,1.1837,0.4059,13.12,1.96,9.62,13.95,212,3.15,25.43,11.7,,2295912,1.641,9.82,21.8,163,2050,158609,1,
35894,"Tanner Jeannot",2600,W,BOS,MTL,8402840,956183,3,,,0.1446,0.1759,1.1105,0.591,0,0,0,0,0,0,0.3205,0,4.81,1.85,5.18,7.34,213,0,11.44,0.7,,35894,3.033,4.79,13.6,160,2153,82999,1,
4200507,"Cam York",3400,D,PHI,CHI,8402940,1172195,1,2,,0.0697,0.2853,1.0501,1.5587,0,0,0,0,0.0242,0.086,0.355,0.1102,6.37,1.87,5.34,7.63,214,0.84,13.21,0,,4200507,0.843,4.64,21.8,158,2229,163109,0
2296188,"Lucas Raymond",6200,W,DET,DAL,8402810,1207659,1,1,,0.3193,0.6313,2.3683,0.4073,0,0,0,0,0.0864,0.2193,0.9506,0.3057,10.66,1.72,8.25,11.95,215,2.11,21.22,2.3,,2296188,0.713,7.73,19.2,172,2075,158681,1,
1283920,"Joel Kiviranta",2500,W,COL,UTA,8402920,1166552,4,,,0.088,0.1022,0.7338,0.3805,0,0,0,0,0,0,0.1902,0,3.02,1.21,4.93,6.98,216,0,9.33,0,,1283920,1.188,2.65,9.9,176,2155,92104,1
1283476,"Moritz Seider",6300,D,DET,DAL,8402810,1166563,1,1,,0.1313,0.5617,2.3221,2.2024,0,0,0,0,0.0618,0.2144,0.693,0.2762,11.78,1.87,7.35,10.62,217,4.17,21.19,5,,1283476,2.441,8.92,25.4,172,2075,92082,1,
942480,"Cale Makar",8000,D,COL,UTA,8402920,1057102,1,1,,0.3239,0.8773,2.7465,1.6198,0,0,0,0,0.1829,0.3604,1.2012,0.5433,15.02,1.88,9.73,14.16,218,4.94,27.47,8,,942480,0.765,10.47,25,176,2155,87789,1,
414594,"Nils Lundkvist",2500,D,DAL,DET,8402810,1121474,2,,,0.0397,0.1546,1.0014,0.9236,0,0,0,0,0,0,0.1943,0,4.2,1.68,4.6,6.45,219,0,10.09,0,,414594,0.743,3.15,13.7,181,1954,75390,0
415262,"Ryan McLeod",3200,C,BUF,OTT,8402870,1121496,3,2,,0.1936,0.3079,1.2773,0.4692,0,0,0,0,0.0266,0.0547,0.5015,0.0813,5.98,1.87,6.24,9.02,220,0,13.97,0,,415262,0.461,4.41,17.5,161,2004,75458,0
4200667,"Andrei Kuzmenko",2800,W,LAK,SEA,8402910,906485,3,1,,0.2615,0.3279,1.3205,0.2793,0,0,0,0,0.0877,0.1391,0.5894,0.2268,6.45,2.3,7.17,10.31,221,0,15.63,1,,4200667,0.417,4.8,13.2,182,2054,192003,1,
1280097,"Mario Ferraro",2800,D,SJS,VGK,8403010,1057157,2,,,0.0463,0.1929,1.0873,2.2198,0,0,0,0,0,0,0.2392,0,7.08,2.53,5.08,7.09,222,1.82,13.58,0.7,,1280097,1.783,5.25,21.6,184,1950,92132,0,
17138,"Corey Perry",2500,W,LAK,SEA,8402910,229391,4,2,,0.2265,0.2254,1.5613,0.2958,0,0,0,0,0.044,0.0483,0.4519,0.0923,6.02,2.41,6.39,9.05,223,0,14.2,1.3,,17138,0.647,4.49,12.6,182,2054,31038,1,
4605480,"Luke Hughes",4300,D,NJD,NYI,8402860,1321454,2,1,,0.1193,0.4815,2.0889,1.0021,0,0,0,0,0.0317,0.1239,0.6008,0.1556,8.53,1.98,6.71,9.72,224,1.58,17.12,6,,4605480,0.519,6.07,23.8,155,1979,165019,0,
4900339,"Zach Benson",3400,W,BUF,OTT,8402870,1453003,3,1,,0.1904,0.3189,1.777,0.463,0,0,0,0,0.0557,0.0901,0.5093,0.1458,6.83,2.01,6.37,9.12,225,0.23,14.98,1.7,,4900339,0.596,5.03,16.8,161,2004,260545,0,
31694,"Dylan Larkin",7700,C,DET,DAL,8402810,831080,1,1,,0.3815,0.5103,3.0922,0.4759,0,0,0,0,0.1135,0.1856,0.8918,0.2991,12.1,1.57,8.59,12.23,226,3.2,23.1,1.7,,31694,0.651,8.37,20.4,172,2075,30619,1,
187145,"Jordan Greenway",2500,W,BUF,OTT,8402870,878171,4,,,-0.0103,-0.0161,0.9165,0.5708,0,0,0,0,0,0,-0.0264,0,2.19,0.88,1.7,1.81,227,0.43,4.37,0,,187145,1.455,2.09,11.6,161,2004,39755,0
4200357,"Cole Caufield",6900,W,MTL,BOS,8402840,1172196,1,1,,0.378,0.4345,2.987,0.3246,0,0,0,0,0.1166,0.156,0.8125,0.2726,11.16,1.62,8.36,11.81,228,2.5,21.86,2.7,,4200357,0.795,7.85,17.8,162,2017,162925,0,
414868,"Andrei Svechnikov",5800,W,CAR,FLA,8402830,1121431,2,1,,0.3333,0.4911,2.5443,0.3495,0,0,0,0,0.1125,0.1803,0.8244,0.2928,10.26,1.77,8.47,12.14,229,1.49,21.1,1,,414868,2.054,8.03,18.2,165,2181,75375,1,
4200359,"Juraj Slafkovsky",4400,W,MTL,BOS,8402840,1264222,2,1,,0.2606,0.3751,1.8737,0.7679,0,0,0,0,0.0806,0.1087,0.6357,0.1893,8.43,1.92,7.55,10.85,230,0.61,18.09,2,,4200359,1.94,6.77,17.8,162,2017,204713,0,
4579713,"Marco Kasper",2500,C,DET,DAL,8402810,1264486,3,,,0.1491,0.1531,1.3413,0.4726,0,0,0,0,0,0,0.3022,0,4.9,1.96,5.06,7.09,231,0,11.38,0,,4579713,1.613,4.13,11.5,172,2075,204732,1
1145198,"Mikey Anderson",2600,D,LAK,SEA,8402910,1057213,1,,,0.0494,0.2347,1.0075,1.6495,0,0,0,0,0,0,0.2841,0,6.04,2.32,5.14,7.28,232,0.71,12.62,1,,1145198,1.626,4.71,21.2,182,2054,88354,1,
414593,"K'Andre Miller",3000,D,CAR,FLA,8402830,1121464,1,,,0.1062,0.2797,1.4455,1.3866,0,0,0,0,0,0,0.3859,0,6.95,2.32,5.79,8.22,233,0.95,14.36,1.3,,414593,1.643,5.41,20,165,2181,75389,1,
415537,"Paul Cotter",2500,W,NJD,NYI,8402860,1121585,4,,,0.1402,0.1299,1.0094,0.355,0,0,0,0,0,0,0.2701,0,3.99,1.6,5,7.04,234,0,10.39,0,,415537,2.3,3.88,11.5,155,1979,75370,0
1144545,"Morgan Frost",3600,C,CGY,EDM,8402880,1057136,1,1,,0.197,0.3325,1.7632,0.6918,0,0,0,0,0.0583,0.1146,0.5295,0.1729,7.32,2.03,6.4,9.16,235,0.69,15.51,2.7,,1144545,0.758,5.43,16.1,175,2134,83279,0,
1283916,"Jason Robertson",8200,W,DAL,DET,8402810,1057147,1,1,,0.5328,0.5781,3.302,0.501,0,0,0,0,0.1587,0.22,1.1109,0.3787,14.35,1.75,10.14,14.43,236,3.84,27.33,4.3,,1283916,0.845,9.92,19.2,181,1954,82258,0,
5273644,"Uvis Balinskis",2500,D,FLA,CAR,8402830,906398,3,,,0.0259,0.1421,0.6369,0.9206,0,0,0,0,0,0,0.168,0,3.46,1.38,4.5,6.36,237,0,9.22,0,,5273644,1.078,2.82,13,166,2047,263498,0
4541612,"Matt Coronato",4800,W,CGY,EDM,8402880,1321466,1,1,,0.2941,0.3039,2.2488,0.3975,0,0,0,0,0.0886,0.0918,0.598,0.1804,8.4,1.75,7.37,10.47,238,0.76,17.83,0.3,,4541612,0.422,5.93,15.7,175,2134,165045,0,
4200212,"Wyatt Johnston",6800,C,DAL,DET,8402810,1321477,2,1,,0.3905,0.4557,2.4481,0.5963,0,0,0,0,0.1098,0.1388,0.8462,0.2486,10.78,1.59,9.03,12.91,239,1.42,22.34,2,,4200212,0.599,7.63,19.4,181,1954,165117,0,
2299081,"Justin Sourdif",3400,C,WSH,NYR,8402790,1248635,1,2,,0.148,0.2795,1.468,0.4812,0,0,0,0,0.0225,0.0497,0.4275,0.0722,5.76,1.69,5.63,8.05,240,0,12.97,0,,2299081,1.391,4.69,15.3,168,2232,158643,1
4900811,"Gabe Perreault",2500,W,NYR,WSH,8402790,1453015,2,2,,0.1238,0.2282,1.1149,0.5932,0,0,0,0,0.0139,0.0303,0.352,0.0442,4.91,1.96,5.35,7.65,241,0,11.76,0,,4900811,0.963,3.87,14.5,157,2059,260590,0
10148208,"Jacob Fowler",7600,G,MTL,BOS,8402840,1453136,,,C,0,0,0,0,0.4878,23.5819,3.0765,0.0529,0,0,0,0,10.08,1.33,8.6,10.87,242,1.17,21.09,3,,10148208,0,7.85,,162,2017,263219,0,
18667,"David Pastrnak",8400,W,BOS,MTL,8402840,831092,1,1,,0.5612,0.6693,3.8176,0.2973,0,0,0,0,0.1919,0.2785,1.2305,0.4704,15.82,1.88,11.17,15.91,243,4.25,30.12,12.3,,18667,1.005,10.9,19.7,160,2153,30380,1,
18983,"Timo Meier",6200,W,NJD,NYI,8402860,878040,1,2,,0.3312,0.3125,2.9297,0.7041,0,0,0,0,0.0392,0.0433,0.6437,0.0825,10.59,1.71,8.18,11.46,244,2.12,21.06,2,,18983,1.663,7.74,16.9,155,1979,30999,0,
35895,"Joel Eriksson Ek",6000,C,MIN,NSH,8402850,878051,2,1,,0.3375,0.4579,2.8737,0.6435,0,0,0,0,0.1034,0.1526,0.7954,0.256,11.18,1.86,8.61,12.25,245,2.26,22.2,6.7,,35895,1.789,8.4,19.5,178,1938,31428,1,
18726,"Josh Anderson",2600,W,MTL,BOS,8402840,680908,3,,,0.1693,0.1082,1.3074,0.533,0,0,0,0,0,0,0.2775,0,4.89,1.88,5.57,7.81,246,0,12.02,0,,18726,1.747,4.16,14.1,162,2017,30198,0
2299043,"Alexander Nikishin",3000,D,CAR,FLA,8402830,1188993,3,2,,0.0951,0.264,1.5894,1.1979,0,0,0,0,0.0327,0.0515,0.3591,0.0842,6.66,2.22,5.73,8.16,247,0.72,13.99,0.3,,2299043,1.526,5.22,17.2,165,2181,158548,1,
1279789,"Bowen Byram",2900,D,BUF,OTT,8402870,1172186,3,2,,0.0881,0.3161,1.0463,1.4246,0,0,0,0,0.0219,0.0381,0.4042,0.06,6.44,2.22,5.91,8.54,248,0.32,14,0,,1279789,0.987,4.79,20.9,161,2004,92118,0
18486,"Trevor van Riemsdyk",2600,D,WSH,NYR,8402790,824086,3,,,0.0217,0.1826,0.6912,1.5996,0,0,0,0,0,0,0.2043,0,4.96,1.91,4.87,6.88,249,0,11.19,0.3,,18486,0.367,3.33,16,168,2232,30796,1,
415407,"Oskar Back",2500,W,DAL,DET,8402810,1121531,4,,,0.0676,0.1516,0.5667,0.4622,0,0,0,0,0,0,0.2192,0,2.98,1.19,4.42,6.28,250,0,8.64,0,,415407,0.48,2.28,11.7,181,1954,75523,0
414769,"Jesperi Kotkaniemi",2500,W,CAR,FLA,8402830,1121432,3,2,,0.1326,0.2326,1.1462,0.4099,0,0,0,0,0.0149,0.031,0.3652,0.0459,4.75,1.9,5.33,7.63,251,0,11.57,0,,414769,0.903,3.76,11.8,165,2181,75403,1
414554,"Noah Dobson",5100,D,MTL,BOS,8402840,1121443,1,2,,0.1,0.3539,1.7633,1.8727,0,0,0,0,0.0253,0.0789,0.4539,0.1042,8.78,1.72,6.25,8.86,252,2.31,16.78,1,,414554,0.856,6.13,21.9,162,2017,75356,0,
37773,"Cody Glass",3000,C,NJD,NYI,8402860,1057104,3,,,0.1411,0.166,1.3692,0.4794,0,0,0,0,0,0,0.3071,0,4.95,1.65,5.21,7.36,253,0,11.62,0,,37773,0.745,3.73,12.2,155,1979,76713,0
10162026,"Noah Laba",2500,C,NYR,WSH,8402790,1395068,3,2,,0.128,0.1844,1.112,0.6041,0,0,0,0,0.0154,0.0269,0.3124,0.0423,4.73,1.89,5.18,7.34,254,0,11.36,0.3,,10162026,1.169,3.83,13.7,157,2059,231552,0,
414867,"Jack Drury",2500,C,COL,UTA,8402920,1121498,4,,,0.1039,0.1781,1.0918,0.6325,0,0,0,0,0,0,0.282,0,4.51,1.8,5.2,7.36,255,0,11.17,0,,414867,0.557,3.34,12.8,176,2155,75374,1
2295668,"Shakir Mukhamadullin",2500,D,SJS,VGK,8403010,1189049,2,,,0.0375,0.1886,0.7991,1.6397,0,0,0,0,0,0,0.2261,0,5.37,2.15,4.9,6.9,256,0.29,11.64,0,,2295668,0.992,3.91,17.6,184,1950,158589,0
35813,"MacKenzie Weegar",5600,D,CGY,EDM,8402880,745370,2,2,,0.1103,0.3917,2.1385,2.2902,0,0,0,0,0.0207,0.0699,0.502,0.0906,10.59,1.89,6.61,9.42,257,3.74,19.05,1.3,,35813,2.473,7.94,23.8,175,2134,30010,0,
4579471,"Josh Doan",4100,W,BUF,OTT,8402870,1321599,1,1,,0.2899,0.3483,2.2424,0.3574,0,0,0,0,0.0923,0.1085,0.6382,0.2008,8.51,2.08,7.37,10.47,258,0.87,17.94,3,,4579471,0.881,6.27,15.8,161,2004,165059,0,
14266,"Mika Zibanejad",6000,C,NYR,WSH,8402790,600082,1,1,,0.3068,0.4632,2.4279,0.6815,0,0,0,0,0.0944,0.1886,0.77,0.283,10.15,1.69,7.98,11.44,259,1.88,20.36,1,,14266,0.925,7.41,20.3,157,2059,30240,0,
1278992,"Kyle MacLean",2500,W,NYI,NJD,8402860,1139989,4,,,0.0904,0.1285,0.8447,0.3991,0,0,0,0,0,0,0.2189,0,3.37,1.35,4.96,7.01,260,0,9.72,0,,1278992,1.524,3.06,10.8,156,2135,83306,1
37649,"Travis Sanheim",3800,D,PHI,CHI,8402940,831082,1,2,,0.0954,0.3451,1.352,1.5944,0,0,0,0,0.0306,0.0686,0.4405,0.0992,7.5,1.97,6.02,8.65,261,1.26,15.21,1.3,,37649,0.996,5.45,23.9,158,2229,30397,0,
18978,"Mikko Rantanen",7200,W,DAL,DET,8402810,878041,2,1,,0.4235,0.7024,2.5319,0.5253,0,0,0,0,0.1471,0.2884,1.1259,0.4355,12.48,1.73,9.62,13.95,262,2.51,24.79,3.7,,18978,0.662,8.96,20.1,181,1954,30679,0,
555945,"Niko Mikkola",2500,D,FLA,CAR,8402830,878283,2,,,0.0397,0.1586,0.8618,1.7486,0,0,0,0,0,0,0.1983,0,5.54,2.22,4.77,6.64,263,0.6,11.65,0,,555945,1.958,4.46,20.4,166,2047,82506,0
37902,"Nick DeSimone",2500,D,UTA,COL,8402920,977030,3,,,0.0401,0.1455,0.9596,1.2611,0,0,0,0,0,0,0.1856,0,4.7,1.88,4.68,6.54,264,0,10.69,0,,37902,0.907,3.5,15.3,183,2005,38122,0
555384,"Jeremy Lauzon",2500,D,VGK,SJS,8403010,878173,3,,,0.0391,0.1466,1.0739,1.2206,0,0,0,0,0,0,0.1857,0,4.8,1.92,4.72,6.58,265,0,10.84,0,,555384,3.601,4.92,14.7,185,180961,37816,1
1286007,"Matthew Robertson",2500,D,NYR,WSH,8402790,1172241,3,,,0.0318,0.1168,0.8039,1.2695,0,0,0,0,0,0,0.1486,0,4.26,1.7,4.65,6.51,266,0,10.21,0,,1286007,1.202,3.33,14,157,2059,91969,0
6107923,"Marshall Warren",2500,D,NYI,NJD,8402860,1172483,3,,,0.0205,0.1545,0.6384,1.0074,0,0,0,0,0,0,0.175,0,3.63,1.45,4.55,6.42,267,0,9.45,0,,6107923,0.929,2.85,12.1,156,2135,350613,1
17960,"John Gibson",7500,G,DET,DAL,8402810,607585,,,C,0,0,0,0,0.4762,22.7127,3.2049,0.0461,0,0,0,0,8.96,1.19,8.12,10.37,268,0.55,19.35,0.3,,17960,0,6.87,,172,2075,30647,1,
31681,"Joel Edmundson",2600,D,LAK,SEA,8402910,607596,2,,,0.0562,0.2046,1.185,1.4732,0,0,0,0,0,0,0.2608,0,5.88,2.26,5.11,7.24,269,0.59,12.42,1,,31681,1.488,4.56,18.7,182,2054,30448,1,
415472,"Kevin Bahl",2800,D,CGY,EDM,8402880,1121510,1,,,0.0457,0.2136,0.9186,1.6366,0,0,0,0,0,0,0.2593,0,5.74,2.05,5.11,7.25,270,0.45,12.28,0,,415472,1.574,4.47,21.4,175,2134,75465,0
4200617,"Nick Perbix",2600,D,NSH,MIN,8402850,1057886,1,,,0.0572,0.2313,1.1931,1.2914,0,0,0,0,0,0,0.2885,0,5.7,2.19,5.11,7.24,271,0.41,12.24,0,,4200617,0.945,4.23,20.5,173,1959,246147,0
414801,"Brady Tkachuk",8100,W,OTT,BUF,8402870,1121433,1,1,,0.5334,0.5061,4.408,0.4171,0,0,0,0,0.1628,0.1858,1.0395,0.3486,16.06,1.98,10.23,14.26,272,5.46,29.15,14.7,,414801,3.175,11.81,19,163,2050,75435,1,
415411,"Ty Dellandrea",2500,C,SJS,VGK,8403010,1121444,3,,,0.1064,0.1778,1.2127,0.8126,0,0,0,0,0,0,0.2842,0,5.02,2.01,5.28,7.43,273,0,11.78,0,,415411,2.32,4.53,15,184,1950,75527,0
414831,"Rasmus Sandin",2700,D,WSH,NYR,8402790,1121477,3,,,0.0442,0.256,0.893,1.5852,0,0,0,0,0,0,0.3002,0,5.8,2.15,5.3,7.6,274,0.31,12.58,0,,414831,1.315,4.42,18.4,168,2232,75423,1
414733,"Mattias Samuelsson",3300,D,BUF,OTT,8402870,1121488,1,,,0.0564,0.2073,1.1103,2.1425,0,0,0,0,0,0,0.2637,0,7.09,2.15,5.26,7.4,275,1.64,13.82,0.3,,414733,1.909,5.37,22.8,161,2004,75382,0,
5269449,"Ethan Cardwell",2500,W,SJS,VGK,8403010,1321798,3,,,0.128,0.1339,1.0418,0.4318,0,0,0,0,0,0,0.2619,0,4.08,1.63,5.01,7.05,276,0,10.49,0,,5269449,1.168,3.36,12.2,184,1950,165145,0
2299210,"Wyatt Kaiser",2500,D,CHI,PHI,8402940,1248505,3,,,0.0574,0.1862,1.0799,1.2456,0,0,0,0,0,0,0.2436,0,5.21,2.08,4.88,6.87,277,0.15,11.46,0,,2299210,1.035,3.93,19.4,170,2205,158657,1
36284,"Alexandre Carrier",3100,D,MTL,BOS,8402840,878262,3,,,0.0376,0.236,0.8199,2.0878,0,0,0,0,0,0,0.2736,0,6.54,2.11,5.19,7.35,278,1.16,13.18,0,,36284,0.936,4.55,19.8,162,2017,83002,0
36302,"Alex Tuch",5300,W,BUF,OTT,8402870,831083,2,2,,0.3136,0.368,2.2792,1.1738,0,0,0,0,0.033,0.063,0.6816,0.096,10.32,1.95,7.68,10.97,279,2.36,20.15,4.3,,36302,0.935,7.32,18.2,161,2004,31880,0,
4900460,"Calum Ritchie",2800,C,NYI,NJD,8402860,1453028,3,1,,0.1928,0.2518,1.5676,0.5341,0,0,0,0,0.0586,0.0845,0.4446,0.1431,6.26,2.24,6.09,8.69,280,0,14.06,0.7,,4900460,0.717,4.7,14.1,156,2135,260597,1,
18972,"Lawson Crouse",3300,W,UTA,COL,8402920,878042,2,2,,0.2134,0.1611,1.6943,0.7988,0,0,0,0,0.0236,0.0224,0.3745,0.046,6.63,2.01,6.38,8.92,281,0.02,14.8,0.3,,18972,2.316,5.6,16.5,183,2005,30002,0,
36543,"Rasmus Andersson",6000,D,CGY,EDM,8402880,878174,1,1,,0.1233,0.457,2.1189,2.2593,0,0,0,0,0.0511,0.1293,0.5803,0.1804,10.89,1.82,6.9,9.93,282,3.74,19.72,1,,36543,0.648,7.36,24.5,175,2134,30906,0,
4234221,"Alex Turcotte",2500,C,LAK,SEA,8402910,1172188,3,,,0.1365,0.2443,1.3431,0.5316,0,0,0,0,0,0,0.3808,0,5.36,2.14,5.39,7.68,283,0,12.26,0.3,,4234221,0.825,4.08,13,182,2054,161844,1,
1280147,"Peyton Krebs",2700,W,BUF,OTT,8402870,1172199,1,,,0.1029,0.2157,0.9865,0.4598,0,0,0,0,0,0,0.3186,0,4.24,1.57,5.3,7.6,284,0,11.02,0,,1280147,1.705,3.78,13.7,161,2004,91947,0
34831,"Alex Lyon",7500,G,BUF,OTT,8402870,914101,,,C,0,0,0,0,0.4255,25.5346,3.356,0.0388,0,0,0,0,10.4,1.39,8.58,10.8,285,1.51,21.38,2.7,,34831,0,7.81,,161,2004,31149,0,
34621,"Joel Hanley",2500,D,CGY,EDM,8402880,827586,3,,,0.0205,0.127,0.5468,1.1801,0,0,0,0,0,0,0.1475,0,3.66,1.46,4.55,6.42,286,0,9.48,0,,34621,0.772,2.74,13,175,2134,31021,0
415102,"Alec Regula",2500,D,EDM,CGY,8402880,1121522,2,,,0.0244,0.2243,0.6419,1.632,0,0,0,0,0,0,0.2487,0,5.18,2.07,5.05,7.21,287,0,11.64,0,,415102,1.234,3.93,17.6,177,1953,75502,1
2299483,"Marat Khusnutdinov",2700,W,BOS,MTL,8402840,1243501,4,,,0.0986,0.1707,0.8064,0.461,0,0,0,0,0,0,0.2693,0,3.7,1.37,5.09,7.27,288,0,10.22,0,,2299483,0.78,2.93,11.8,160,2153,158614,1
415477,"Barrett Hayton",3300,C,UTA,COL,8402920,1121434,2,2,,0.1489,0.1883,1.5303,0.5254,0,0,0,0,0.0199,0.0293,0.3372,0.0492,5.47,1.66,5.3,7.44,289,0,12.25,0,,415477,0.514,3.98,14.2,183,2005,75470,0
414630,"Joel Farabee",3700,W,CGY,EDM,8402880,1121445,2,2,,0.2769,0.3404,2.1124,0.7734,0,0,0,0,0.0324,0.0694,0.6173,0.1018,8.81,2.38,7.4,10.5,290,1.14,18.28,4.7,,414630,0.99,6.45,18.4,175,2134,75354,0,
5297792,"Zack Ostapchuk",2500,C,SJS,VGK,8403010,1321601,4,,,0.0555,0.107,0.6272,0.3779,0,0,0,0,0,0,0.1625,0,2.6,1.04,4.41,6.27,291,0,8.24,0,,5297792,1.663,2.6,9.6,184,1950,165032,0
186696,"Casey Mittelstadt",3200,W,BOS,MTL,8402840,1057106,2,2,,0.1539,0.3188,1.1121,0.3253,0,0,0,0,0.0303,0.0707,0.4727,0.101,5.19,1.62,5.75,8.37,292,0,12.55,0,,186696,0.424,3.9,14.8,160,2153,39758,1
1686148,"Josh Norris",4900,C,BUF,OTT,8402870,1057117,2,1,,0.3182,0.3374,1.6493,0.6059,0,0,0,0,0.0999,0.1321,0.6556,0.232,8.07,1.65,7.24,10.37,293,0.57,17.34,0.3,,1686148,1.499,6.38,16.1,161,2004,94009,0,
194540,"Eeli Tolvanen",4100,W,SEA,LAK,8402910,1057139,2,1,,0.2824,0.3117,1.8394,1.0533,0,0,0,0,0.0645,0.1002,0.5941,0.1647,8.69,2.12,7.37,10.49,294,1.05,18.12,1.3,,194540,2.777,7.3,18,1179,182467,39768,0,
14397,"Brent Burns",3600,D,COL,UTA,8402920,229384,2,,,0.1144,0.3306,1.8119,1.1623,0,0,0,0,0,0,0.445,0,7.47,2.08,6.04,8.63,295,1.21,15.2,1.7,,14397,0.437,5.2,18.5,176,2155,29903,1,
5283038,"Sam Malinski",2900,D,COL,UTA,8402920,1443503,3,,,0.0673,0.2288,1.3802,1.2441,0,0,0,0,0,0,0.2961,0,5.99,2.07,5.11,7.24,296,0.7,12.53,0.3,,5283038,0.847,4.37,16.2,176,2155,290512,1,
35032,"Ivan Barbashev",4000,W,VGK,SJS,8403010,831260,1,2,,0.2827,0.3602,1.6865,0.4927,0,0,0,0,0.0265,0.0419,0.6429,0.0684,7.76,1.94,7.53,10.82,297,0,17.4,4,,35032,1.743,6.22,15.8,185,180961,30557,1,
4487998,"Simon Edvinsson",3300,D,DET,DAL,8402810,1321458,1,,,0.0877,0.2601,1.3148,1.8365,0,0,0,0,0,0,0.3478,0,7.37,2.23,5.8,8.24,298,1.36,14.79,1.7,,4487998,1.36,5.4,22.1,172,2075,165106,1,
34832,"Evan Rodrigues",3800,C,FLA,CAR,8402830,869892,3,2,,0.1698,0.2809,1.8776,0.4785,0,0,0,0,0.0258,0.0545,0.4507,0.0803,6.64,1.75,6.16,8.74,299,0.26,14.52,0.7,,34832,1.304,5.19,16.6,166,2047,30754,0,
4900562,"Axel Sandin-Pellikka",2800,D,DET,DAL,8402810,1432316,2,2,,0.0602,0.2201,1.1364,0.9965,0,0,0,0,0.0189,0.0378,0.2803,0.0567,5.05,1.8,5,7.13,300,0,11.45,0,,4900562,0.695,3.75,16.2,172,2075,260599,1
4900728,"Matthew Wood",2600,W,NSH,MIN,8402850,1453007,3,2,,0.1876,0.211,1.5613,0.3879,0,0,0,0,0.0407,0.0506,0.3986,0.0913,5.75,2.21,5.91,8.37,301,0,13.31,1,,4900728,0.803,4.37,12.6,173,1959,260612,0,
18846,"Tony DeAngelo",2900,D,NYI,NJD,8402860,831084,2,2,,0.098,0.3097,1.8321,1.092,0,0,0,0,0.024,0.0817,0.4077,0.1057,7.15,2.47,6.04,8.63,302,0.89,14.88,0.7,,18846,0.651,5.13,18.1,156,2135,30506,1,
