PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6800,PG/SG,ATL,CHA,159364,522878,-,27.5,14.35,2.55,3,2.04,1.15,0.89,0.51,17.35,16.9,19.9,1.4,5.55,7.19,3.3,5.22,2.14,1.64,12.41,5.34,24.96,24.96,25.29,3.72,0%,135,136,WED,12451,1,17121,16.72,35.19,0,0,0,17.7,17.7,17.7,17.7,17.7,17.7,17.7,
35206,"Buddy Hield",3600,SG/SF,ATL,CHA,159364,697086,-,2,0.82,0.31,0.12,0.18,0.13,0.11,0.03,0.94,1.13,1.25,0.14,0.43,0.25,0.11,0.49,0.07,0.06,0.74,0.29,1.66,1.66,1.7,0.47,0%,135,136,WED,27988,2,35206,0.89,2.7,0,0,0,1.19,1.19,1.19,1.19,1.19,1.19,1.19,
574538,"Gabe Vincent",3300,PG/SG,ATL,CHA,159364,851253,-,5,1.13,0.26,0.32,0.29,0.08,0.2,0,1.45,1.39,1.71,0.2,0.58,0.28,0.1,0.83,0.06,0.05,1.11,0.39,2.44,2.44,2.44,0.74,0%,135,136,WED,73848,3,574538,1.09,4.22,0,0,0,1.71,1.71,1.71,1.71,1.71,1.71,1.71,
1115445,"Nickeil Alexander-Walker",7500,SG,ATL,CHA,159364,1067668,,34,18.84,3.22,3.73,3.02,1.71,1.47,0.54,22.57,22.06,25.79,2.01,6.95,7.88,3.4,7.87,3.49,2.98,15.75,6.42,32.62,32.62,33.16,4.42,0%,135,136,WED,69666,4,1115445,22.48,45.58,0,0,0,23.21,23.21,23.21,23.21,23.21,23.21,23.21,
2439277,"Onyeka Okongwu",7200,C,ATL,CHA,159364,1185367,,33,15.96,7.12,3.21,1.64,1.75,1.43,0.86,19.17,23.08,26.29,2.29,10.33,8.36,4.33,4.49,3.12,2.39,12.85,5.97,34.44,34.44,34.65,4.81,0%,135,136,WED,91845,5,2439277,24.1,46.7,0,0,0,24.26,24.26,24.26,24.26,24.26,24.26,24.26,
3005263,"Jalen Johnson",10700,PF,ATL,CHA,159364,1230356,Q,37,23.87,9.51,7.55,1.81,3.24,1.6,0.48,31.42,33.38,40.93,2.08,17.06,14.41,6.98,5.31,5.92,4.49,19.72,8.79,49.61,49.61,51.52,4.81,0%,135,136,WED,165214,6,3005263,38.01,66.58,0,0,0,36.06,36.06,36.06,36.06,36.06,36.06,36.06,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159364,1077554,,21.5,9.72,2.14,1.55,1.78,0.86,0.42,0.12,11.27,11.86,13.41,0.54,3.69,3.34,1.55,4.78,1.62,1.3,8.12,3.33,15.37,15.37,16.27,3.87,0%,135,136,WED,72585,7,3005340,8.38,26.06,0,0,0,11.39,11.39,11.39,11.39,11.39,11.39,11.39,
3012652,"Jock Landale",4700,C,ATL,CHA,159364,850308,,17,6.75,3.81,1.6,0.53,0.55,0.3,0.63,8.35,10.56,12.16,0.93,5.41,3.78,2.04,1.33,1.53,1.07,5.11,2.57,15.96,15.96,15.88,3.38,0%,135,136,WED,74198,9,3012652,8.56,24.89,0,0,0,11.12,11.12,11.12,11.12,11.12,11.12,11.12,
3587993,"Dyson Daniels",6600,PG,ATL,CHA,159364,1357745,Q,33,10.65,5.47,5.34,0.46,1.59,1.91,0.34,15.99,16.12,21.46,2.25,10.81,8.48,4.14,1.74,1.62,0.97,10.22,4.6,30.38,30.38,29.61,4.49,0%,135,136,WED,195261,12,3587993,19.69,41.2,0,0,0,20.73,20.73,20.73,20.73,20.73,20.73,20.73,
4878163,"Mouhamed Gueye",3700,PF/C,ATL,CHA,159364,1325101,,2,0.45,0.4,0.13,0.05,0.04,0.12,0.05,0.58,0.85,0.98,0.17,0.53,0.25,0.11,0.18,0.12,0.08,0.43,0.16,1.6,1.6,1.56,0.42,0%,135,136,WED,180180,14,4878163,0.84,2.45,0,0,0,1.09,1.09,1.09,1.09,1.09,1.09,1.09,
6412725,"Zaccharie Risacher",4000,SF,ATL,CHA,159364,1432544,Q,21,8.51,2.61,1.14,1.23,0.69,0.77,0.44,9.65,11.12,12.26,1.21,3.75,4.25,1.9,3.53,1.49,1.01,7.78,3.13,16.29,16.29,16.19,4.05,0%,135,136,WED,368366,16,6412725,9.23,24.64,0,0,0,11.33,11.33,11.33,11.33,11.33,11.33,11.33,
8985462,"Asa Newell",3500,PF,ATL,CHA,159364,1524332,,7,2.5,1.15,0.31,0.38,0.22,0.3,0.21,2.81,3.65,3.96,0.51,1.46,1.11,0.58,0.94,0.38,0.21,2.05,0.96,5.66,5.66,5.54,1.58,0%,135,136,WED,457543,18,8985462,1.92,10.59,0,0,0,3.88,3.88,3.88,3.88,3.88,3.88,3.88,
1115132,"Nic Claxton",6700,C,BKN,IND,159369,1061682,,29,13.79,7.02,3.36,0.06,1.13,0.79,0.92,17.15,20.81,24.17,1.71,10.38,9.57,5.71,0.29,3.89,2.2,9.86,5.77,31.25,31.25,30.88,4.61,0%,126,133,WED,71024,23,1115132,21.25,41.97,0,0,0,21.62,21.62,21.62,21.62,21.62,21.62,21.62,
