PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
1844276,"Jordan Love",5300,QB,GBP,CHI,157730,,29.51,19.15,221.96,1.53,0.54,2.84,9.09,0.12,0,0,0,0,16.36,3.09,44.94,26.67,23.23%,MAIN,912137,49745,44,1844276,16.33,16.33,231.05,1.65,231.05,1.65,9.09,0.12,0,10.08,24.67,4.12,
973101,"Josh Jacobs",6300,RB,GBP,CHI,157730,,0,0,0,0,0,20.04,84.74,0.79,2.52,1.87,15.29,0.1,18.17,2.88,56.96,71.72,66.10%,MAIN,944416,63616,45,973101,18.08,17.14,100.03,0.89,84.74,0.79,100.03,0.89,0,9.78,30.04,19.26,
4799359,"Emanuel Wilson",5300,RB,GBP,CHI,157730,,0,0,0,0,0,3.17,14,0.07,1.02,0.81,5.2,0.04,3.38,0.64,1,1.65,1.14%,MAIN,1447759,265720,46,4799359,3.37,2.96,19.2,0.11,14,0.07,19.2,0.11,0,0.81,8.59,0,
4744672,"Chris Brooks",4300,RB,GBP,CHI,157730,,0,0,0,0,0,0.11,0.53,0,0.87,0.63,4.44,0.04,1.36,0.32,0.26,0.33,0.84%,MAIN,1127065,52186,47,4744672,1.37,1.05,4.97,0.04,0.53,0,4.97,0.04,0,0,2.72,0,
3491515,"Christian Watson",4900,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,3.05,0.01,6.98,4.12,60.47,0.39,13.2,2.69,44.52,41.14,40.91%,MAIN,1067918,54757,48,3491515,13.17,11.11,63.52,0.4,3.05,0.01,63.52,0.4,0,6.42,24.29,14.22,
3491516,"Romeo Doubs",4400,WR,GBP,CHI,157730,,0,0,0,0,0,0,0,0,5.02,3.17,37.6,0.28,8.64,1.96,26.02,17.33,21.78%,MAIN,1122653,54634,49,3491516,8.62,7.03,37.6,0.28,0,0,37.6,0.28,0,3.4,17.18,4.5,
4687753,"Jayden Reed",4000,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,3.05,0.01,5.08,3.45,42.99,0.29,9.98,2.5,38.98,24.18,23.12%,MAIN,1123398,56280,50,4687753,9.96,8.23,46.04,0.3,3.05,0.01,46.04,0.3,0,4.41,18.85,7.58,
8217102,"Matthew Golden",3700,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,2.55,0.01,2.5,1.69,19.98,0.14,4.84,1.31,12.18,4.04,3.77%,MAIN,1379267,232717,51,8217102,4.83,3.98,22.53,0.15,2.55,0.01,22.53,0.15,0,0.95,12.18,0.58,
8250689,"Jakobie Keeney-James",3000,WR,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0.09,0.05,0.64,0.01,0.17,0.06,0.38,0.1,0.54%,MAIN,1169832,139789,52,8250689,0.18,0.15,0.64,0.01,0,0,0.64,0.01,0,0,0.34,0,
4687754,"Luke Musgrave",2600,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,2.74,1.93,18.84,0.13,4.58,1.76,16.96,6.79,5.65%,MAIN,1179790,131320,53,4687754,4.57,3.6,18.84,0.13,0,0,18.84,0.13,0,0.41,11.25,1.78,
4688224,"Josh Whyle",2500,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,2.67,1.82,16.39,0.12,4.17,1.67,17.66,6.7,5.33%,MAIN,1107037,45261,54,4688224,4.15,3.24,16.39,0.12,0,0,16.39,0.12,0,0.36,10.18,1.72,
8409631,"Drake Dabney",2500,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0.02,0.01,0.12,0,0.02,0.01,,0.21,0.13%,MAIN,1228551,142263,55,8409631,0.03,0.02,0.12,0,0,0,0.12,0,0,0,0.04,,
18228,"Brandon McManus",,K,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0,0,0,0,7.49,21,,0,0.00%,MAIN,513098,5150,56,18228,7.49,7.49,0,0,0,0,0,0,6.7,2.89,13.44,,
18419,"Chicago Bears",2500,DST,CHI,GBP,157730,,0,0,0,0,0,0,0,0,0,0,0,0,5.65,2.26,33.54,22.62,19.31%,MAIN,326,8468,57,18419,5.65,5.65,0,0,0,0,0,0,0,0.76,12.42,5.1,
4687775,"C.J. Stroud",5200,QB,HOU,PIT,157734,,32.33,20.59,224.4,1.44,0.54,3.14,8.2,0.09,0,0,0,0,15.9,3.06,,0,0.00%,MON,1214084,134990,58,4687775,15.87,15.87,232.6,1.53,232.6,1.53,8.2,0.09,0,9.79,24.36,,
36919,"Dare Ogunbowale",,RB,HOU,PIT,157734,,0,0,0,0,0,0.57,1.59,0.02,0.25,0.17,1.33,0.01,0.64,21,,0,0.00%,MON,703015,33261,59,36919,0.64,0.55,2.92,0.03,1.59,0.02,2.92,0.03,0,0,1.28,,
328152,"Nick Chubb",4800,RB,HOU,PIT,157734,,0,0,0,0,0,5.54,23.21,0.15,0.7,0.51,3.78,0.03,4.27,0.89,,0,0.00%,MON,822857,69339,60,328152,4.26,4,26.99,0.18,23.21,0.15,26.99,0.18,0,1.67,11.6,,
8228596,"Woody Marks",5600,RB,HOU,PIT,157734,,0,0,0,0,0,15.56,48.24,0.43,3.45,2.26,18.18,0.13,12.2,2.18,,0,0.00%,MON,1231652,140070,61,8228596,12.1,10.97,66.42,0.56,48.24,0.43,66.42,0.56,0,5.84,21.36,,
6228029,"Jawhar Jordan",4000,RB,HOU,PIT,157734,Q,0,0,0,0,0,1.11,4.31,0.03,0.25,0.18,1.25,0.01,0.97,0.24,,0,0.00%,MON,1164137,126130,62,6228029,0.96,0.87,5.56,0.04,4.31,0.03,5.56,0.04,0,0,2.67,,
328952,"Christian Kirk",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.11,0.38,0,3.85,2.55,29.33,0.18,6.62,2.21,,0,0.00%,MON,865801,40550,63,328952,6.61,5.33,29.71,0.18,0.38,0,29.71,0.18,0,2.38,13.96,,
2861874,"Nico Collins",7200,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,8.79,5.62,72.43,0.42,16.17,2.25,,0,0.00%,MON,1074698,55094,64,2861874,16.13,13.32,72.43,0.42,0,0,72.43,0.42,0,8.75,28.07,,
4687773,"Xavier Hutchinson",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.87,4.4,0.01,2.32,1.38,14.13,0.11,3.94,1.31,,0,0.00%,MON,1213636,144616,65,4687773,3.92,3.23,18.53,0.12,4.4,0.01,18.53,0.12,0,0.52,9.72,,
8223113,"Jaylin Noel",3400,WR,HOU,PIT,157734,,0,0,0,0,0,0.22,0.38,0,0.88,0.65,6.77,0.04,1.6,0.47,,0,0.00%,MON,1286370,170855,66,8223113,1.6,1.27,7.15,0.04,0.38,0,7.15,0.04,0,0,3.2,,
8223114,"Jayden Higgins",4100,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,4.62,2.85,32.6,0.22,7.46,1.82,,0,0.00%,MON,1274492,176220,67,8223114,7.45,6.02,32.6,0.22,0,0,32.6,0.22,0,2.75,15.17,,
328583,"Dalton Schultz",4000,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,5.42,3.73,34.87,0.22,8.54,2.14,,0,0.00%,MON,830523,40358,68,328583,8.51,6.64,34.87,0.22,0,0,34.87,0.22,0,3.44,16.67,,
1844156,"Harrison Bryant",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0.06,0.04,0.35,0,0.07,0.03,,0,0.00%,MON,916467,48915,69,1844156,0.07,0.05,0.35,0,0,0,0.35,0,0,0,0.14,,
6228030,"Cade Stover",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,1.74,1.21,9.35,0.07,2.55,1.02,,0,0.00%,MON,1175182,134970,70,6228030,2.55,1.94,9.35,0.07,0,0,9.35,0.07,0,0,6.73,,
35506,"Ka'imi Fairbairn",,K,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0,0,0,0,8.32,21,,0,0.00%,MON,691032,25821,71,35506,8.32,8.32,0,0,0,0,0,0,7.21,3.39,14.76,,
18438,"Pittsburgh Steelers",2600,DST,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0,0,0,0,6.69,2.57,,0,0.00%,MON,356,8487,72,18438,6.69,6.69,0,0,0,0,0,0,0,1.81,13.53,,
2861939,"Trevor Lawrence",6100,QB,JAC,BUF,157731,,33.53,21.13,229.06,1.58,0.77,5.95,22.1,0.28,0,0,0,0,18.94,3.1,,0,0.00%,SUN,1110711,50547,73,2861939,18.89,18.89,251.16,1.86,251.16,1.86,22.1,0.28,0,12.18,27.46,,
2861937,"Travis Etienne",6600,RB,JAC,BUF,157731,,0,0,0,0,0,14.45,57.55,0.65,2.87,2.07,15.67,0.13,14.36,2.18,,0,0.00%,SUN,978577,50434,74,2861937,14.3,13.26,73.22,0.78,57.55,0.65,73.22,0.78,0,7.02,24.89,,
8228649,"LeQuint Allen",4000,RB,JAC,BUF,157731,,0,0,0,0,0,0.35,1.35,0.02,0.56,0.39,2.67,0.03,1.09,0.27,,0,0.00%,SUN,1378840,235590,75,8228649,1.09,0.89,4.02,0.05,1.35,0.02,4.02,0.05,0,0,2.18,,
8228650,"Bhayshul Tuten",4600,RB,JAC,BUF,157731,,0,0,0,0,0,4.89,17.06,0.22,0.88,0.59,4.44,0.04,4.27,0.93,,0,0.00%,SUN,1327169,175611,76,8228650,4.24,3.94,21.5,0.26,17.06,0.22,21.5,0.26,0,0.89,11.74,,
982261,"Jakobi Meyers",5500,WR,JAC,BUF,157731,,0,0,0,0,0,0.11,0.43,0.01,8.06,5.21,54.74,0.36,13.16,2.39,,0,0.00%,SUN,880151,53528,77,982261,13.13,10.52,55.17,0.37,0.43,0.01,55.17,0.37,0,6.86,22.87,,
2862095,"Dyami Brown",3000,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.03,0.02,0.2,0,0.04,0.01,,0,0.00%,SUN,1107878,51950,78,2862095,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,
4687830,"Parker Washington",5000,WR,JAC,BUF,157731,,0,0,0,0,0,0.23,0.39,0.02,7.86,4.97,57.32,0.35,13.27,2.65,,0,0.00%,SUN,1229074,137499,79,4687830,13.24,10.75,57.71,0.37,0.39,0.02,57.71,0.37,0,6.87,23.26,,
6228100,"Brian Thomas",4700,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,6.08,3.66,46.2,0.27,10.04,2.14,,0,0.00%,SUN,1286064,169826,80,6228100,10.02,8.19,46.2,0.27,0,0,46.2,0.27,0,4.76,18.72,,
36825,"Tim Patrick",3100,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.59,0.37,4.3,0.03,0.98,0.32,,0,0.00%,SUN,838179,33718,81,36825,0.98,0.79,4.3,0.03,0,0,4.3,0.03,0,0,1.96,,
37055,"Johnny Mundt",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.23,0.16,1.32,0.01,0.35,0.14,,0,0.00%,SUN,740704,33799,82,37055,0.35,0.27,1.32,0.01,0,0,1.32,0.01,0,0,0.7,,
2861751,"Quintin Morris",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.46,0.32,2.84,0.03,0.78,0.31,,0,0.00%,SUN,1059680,50431,83,2861751,0.78,0.62,2.84,0.03,0,0,2.84,0.03,0,0,1.56,,
4687831,"Brenton Strange",3900,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,5.93,4.03,39.47,0.34,10.05,2.58,,0,0.00%,SUN,1164940,137486,84,4687831,10.02,8,39.47,0.34,0,0,39.47,0.34,0,4.28,18.66,,
6228098,"Cam Little",,K,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0,0,0,0,8.92,21,,0,0.00%,SUN,1290109,169682,85,6228098,8.92,8.92,0,0,0,0,0,0,7.8,3.97,15.28,,
18417,"Buffalo Bills",3000,DST,BUF,JAC,157731,,0,0,0,0,0,0,0,0,0,0,0,0,6.1,2.03,,0,0.00%,SUN,324,8466,86,18417,6.1,6.1,0,0,0,0,0,0,0,0.77,12.91,,
1849725,"Justin Herbert",5800,QB,LAC,NEP,157733,,31.7,20.91,227.43,1.39,0.54,7.33,26.04,0.17,0,0,0,0,17.98,3.1,,0,0.00%,SUN,910562,63756,87,1849725,17.89,17.89,253.47,1.56,253.47,1.56,26.04,0.17,0,11.65,25.84,,
3491783,"Hassan Haskins",4000,RB,LAC,NEP,157733,,0,0,0,0,0,0.78,2.26,0.03,0.09,0.07,0.52,0,0.52,0.13,,0,0.00%,SUN,1130230,55008,88,3491783,0.53,0.49,2.78,0.03,2.26,0.03,2.78,0.03,0,0,1.04,,
6228203,"Kimani Vidal",4700,RB,LAC,NEP,157733,,0,0,0,0,0,6.56,25.48,0.21,1.85,1.28,11.41,0.06,6.56,1.4,,0,0.00%,SUN,1214824,139628,89,6228203,6.53,5.89,36.89,0.27,25.48,0.21,36.89,0.27,0,2.55,15.15,,
8217247,"Omarion Hampton",6200,RB,LAC,NEP,157733,Q,0,0,0,0,0,12.78,54.13,0.42,2.54,2.07,13.48,0.09,12.12,1.95,,0,0.00%,SUN,1398572,237833,90,8217247,12.04,11,67.61,0.51,54.13,0.42,67.61,0.51,0,6.18,21.02,,
16569,"Keenan Allen",4200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,4.94,3.26,34.87,0.22,8.09,1.93,,0,0.00%,SUN,557210,1013,91,16569,8.07,6.44,34.87,0.22,0,0,34.87,0.22,0,3.34,15.35,,
4687909,"Quentin Johnston",5200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.2,3.78,45.95,0.28,10.14,1.95,,0,0.00%,SUN,1213865,143999,92,4687909,10.12,8.23,45.95,0.28,0,0,45.95,0.28,0,4.69,18.72,,
4687908,"Derius Davis",3000,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.1,0.08,0.56,0,0.14,0.05,,0,0.00%,SUN,1113477,62178,93,4687908,0.14,0.1,0.56,0,0,0,0.56,0,0,0,0.28,,
6228204,"Ladd McConkey",5700,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.65,4.37,48.55,0.3,11.21,1.97,,0,0.00%,SUN,1218643,141410,94,6228204,11.19,9,48.55,0.3,0,0,48.55,0.3,0,5.63,19.54,,
8223234,"Tre Harris",3200,WR,LAC,NEP,157733,,0,0,0,0,0,0.2,0.96,0,3.03,1.99,21.29,0.14,5.05,1.58,,0,0.00%,SUN,1214633,142637,95,8223234,5.04,4.04,22.25,0.14,0.96,0,22.25,0.14,0,1.83,10.66,,
328304,"Tyler Conklin",2500,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.18,0.12,1.16,0.01,0.29,0.12,,0,0.00%,SUN,861278,40464,96,328304,0.29,0.23,1.16,0.01,0,0,1.16,0.01,0,0,0.58,,
