PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3600,C,DET,WSH,8402500,744810,2,2,,0.1424,0.2778,1.2928,0.7333,0,0,0,0,0.0194,0.047,0.4202,0.0664,5.84,1.62,5.6,8.03,1,0.04,13.01,0,,31729,0.518,4.28,17,172,2075,30594,0
17211,"Marcus Foligno",2600,W,MIN,EDM,8402580,522049,4,,,0.1518,0.1695,0.8637,0.5712,0,0,0,0,0,0,0.3213,0,4.42,1.7,5.14,7.31,2,0,11,0,,17211,2.729,4.39,12.7,178,1938,30272,1
34547,"Nick Jensen",2500,D,OTT,CHI,8402540,733469,2,,,0.0271,0.1876,0.6918,0.999,0,0,0,0,0,0,0.2147,0,3.92,1.57,4.71,6.72,3,0,9.95,0,,34547,0.853,3.03,16.2,163,2050,30618,1
821533,"Riley Stillman",2500,D,EDM,MIN,8402580,920436,3,,,0.0241,0.1505,0.8338,1.0552,0,0,0,0,0,0,0.1746,0,4.02,1.61,4.58,6.44,4,0,9.88,0,,821533,1.482,3.38,14.8,177,1953,82240,0
893763,"Will Borgen",2500,D,NYR,PHI,8402560,878229,2,,,0.0517,0.1985,1.0938,1.231,0,0,0,0,0,0,0.2502,0,5.25,2.1,4.88,6.87,5,0.19,11.5,0,,893763,1.996,4.43,18.6,157,2059,83676,1
37698,"Alex DeBrincat",8100,W,DET,WSH,8402500,920337,2,1,,0.4199,0.4388,3.0243,0.5174,0,0,0,0,0.115,0.1438,0.8587,0.2588,11.96,1.48,8.92,12.61,6,2.72,23.38,0,,37698,0.679,8.29,18.6,172,2075,37837,0
1279401,"Rodrigo Abols",2500,C,PHI,NYR,8402560,920579,4,,,0.0949,0.1299,1.0197,0.4811,0,0,0,0,0,0,0.2248,0,3.82,1.53,5.01,7.05,7,0,10.23,0,,1279401,1.145,3.16,10.7,158,2229,92052,0
2075138,"Nico Sturm",2500,C,MIN,EDM,8402580,1163937,4,,,0.1158,0.13,0.8896,0.4482,0,0,0,0,0,0,0.2458,0,3.75,1.5,4.97,7.02,8,0,10.11,0,,2075138,1.155,3.13,11.1,178,1938,87741,1
16700,"Rasmus Ristolainen",2500,D,PHI,NYR,8402560,741411,3,,,0.0342,0.1413,0.9469,1.5018,0,0,0,0,0,0,0.1755,0,5.06,2.02,4.77,6.64,9,0.12,11.17,0,,16700,1.515,3.98,16.3,158,2229,31067,0
31745,"Vinnie Hinostroza",2500,W,MIN,EDM,8402580,681550,4,,,0.1025,0.1708,0.9096,0.2917,0,0,0,0,0,0,0.2733,0,3.62,1.45,5.11,7.28,10,0,10.16,0,,31745,0.824,2.91,10.3,178,1938,30786,1
