PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,IND,158759,522878,-,26,17.82,3.11,3,2.54,1.77,0.67,0.42,20.82,20.93,23.93,1.09,6.11,8.91,4.09,6.47,2.65,2.03,15.38,6.63,27.55,27.55,28.77,4.43,3.11%,135,133,SAT,12451,1,17121,20.94,38.04,4.48,4.48,5.42,20.62,25.21,28.77,32.33,37.97,40.23,50.92,
37814,"Luke Kennard",4200,PG/SG,ATL,IND,158759,887661,-,18.5,7.39,2.29,1.9,1.56,0.53,0.53,0.18,9.29,9.68,11.58,0.71,4.19,1.9,0.99,3.47,0.8,0.72,5.37,2.55,14.59,14.59,15.04,3.58,0.24%,135,133,SAT,38279,3,37814,9.31,21.77,0.22,0.22,1.01,9.34,12.45,15.04,17.63,21.78,23.6,31.64,
1115445,"Nickeil Alexander-Walker",7300,SG,ATL,IND,158759,1067668,-,33.5,19.16,3.43,3.74,3.08,2.4,1.15,0.46,22.9,22.59,26.33,1.61,7.17,8,3.44,7.98,3.57,3.04,15.98,6.52,31.32,31.32,32.63,4.47,4.02%,135,133,SAT,69666,4,1115445,24.02,41.9,6.37,6.37,6.04,23.85,28.87,32.63,36.14,41.92,44.2,55.47,
2439347,"Vit Krejci",3700,SG/SF,ATL,IND,158759,1257428,Q,8.5,2.88,1.49,0.58,0.7,0.23,0.19,0.06,3.46,4.37,4.95,0.25,2.07,0.62,0.28,1.65,0.3,0.22,2.27,0.98,6.06,6.06,6.35,1.72,0.05%,135,133,SAT,161284,6,2439347,2.64,11.22,0,0,0,2.76,4.69,6.35,8.01,11.32,12.7,18.77,
3005263,"Jalen Johnson",10000,PF,ATL,IND,158759,1230356,Q,35,24.16,10.04,6.93,1.85,3.29,1.22,0.53,31.09,34.2,41.13,1.75,16.97,14.7,7.04,5.41,5.96,4.53,20.11,8.89,48.56,48.56,50.88,5.09,24.94%,135,133,SAT,165214,7,3005263,40.81,62.04,30.7,30.7,19.51,40.5,46.32,50.88,55.18,62.02,64.8,77.21,
3005340,"Corey Kispert",3900,SF/PF,ATL,IND,158759,1077554,,18,9.47,2.24,1.71,1.74,0.73,0.51,0.14,11.18,11.71,13.42,0.65,3.95,3.23,1.5,4.64,1.58,1.24,7.87,3.24,15.94,15.94,16.64,4.27,0.34%,135,133,SAT,72585,8,3005340,10.77,23.55,1.04,1.04,3.77,10.75,14.08,16.64,19.46,23.81,25.6,34.56,
3587713,"Christian Koloko",3600,C,ATL,IND,158759,1193674,,24,7.51,5.16,0.96,0.07,0.78,0.76,1.21,8.47,12.67,13.63,1.97,6.12,6.34,3.36,0.46,1.12,0.59,6.8,3.43,20.27,20.27,19,5.28,2.81%,135,133,SAT,92616,9,3587713,13.27,24.98,2.56,2.56,10.01,13.25,16.5,19,21.5,25.25,27,34,
3587993,"Dyson Daniels",7300,PG,ATL,IND,158759,1357745,,34,12.31,7.25,6.6,0.53,1.56,1.92,0.44,18.91,19.56,26.16,2.36,13.85,9.58,4.78,2.01,1.94,1.17,11.59,5.31,36.43,36.43,35.81,4.91,16.98%,135,133,SAT,195261,11,3587993,27.83,44.94,14.59,14.59,10.57,27.94,32.25,35.81,39.37,44.95,47.75,58.41,
4878163,"Mouhamed Gueye",4100,PF/C,ATL,IND,158759,1325101,,18.5,5.58,4.6,1.77,0.69,0.4,1,0.45,7.35,10.18,11.95,1.45,6.37,3.2,1.28,2.52,1.45,0.95,5.72,1.97,17.71,17.71,17.03,4.15,0.05%,135,133,SAT,180180,13,4878163,11.54,23.04,0.42,0.42,1.87,11.44,14.49,17.03,19.32,23.13,24.4,31.52,
6412725,"Zaccharie Risacher",4600,SF,ATL,IND,158759,1432544,Q,21,9.55,3.41,1.07,1.36,0.72,0.4,0.4,10.62,12.96,14.03,0.8,4.48,4.68,2.15,3.87,1.7,1.16,8.55,3.51,16.93,16.93,17.34,3.77,0.05%,135,133,SAT,368366,15,6412725,11.21,24.44,0.33,0.33,1.62,11.13,14.49,17.34,19.93,24.33,26.14,34.16,
