PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6300,PF/C,ATL,NYK,157364,877869,-,18,13.14,4.07,1.36,1.43,0.75,0.29,1.05,14.5,17.21,18.57,1.34,5.43,5.52,2.7,3.72,4.14,3.44,9.24,4.13,23.33,23.33,23.3,3.7,0.05%,135,127,FRI,12577,1,18899,16.86,30.74,0.1,0.1,0.44,16.72,20.26,23.3,26.09,30.64,32.67,42.55,
37814,"Luke Kennard",3400,PG/SG,ATL,NYK,157364,887661,-,6,1.58,0.65,0.54,0.34,0.17,0.17,0,2.12,2.23,2.77,0.17,1.19,0.42,0.2,0.78,0.17,0.16,1.2,0.54,3.51,3.51,3.63,1.07,0.50%,135,127,FRI,38279,2,37814,0.89,7.38,0,0,0,1.12,2.23,3.63,5.03,7.54,8.66,13.41,
409063,"Trae Young",8800,PG,ATL,NYK,157364,1060978,Q,32,21.2,1.91,8.36,2.51,2.96,1.18,0.23,29.56,23.11,31.47,1.41,10.27,8.45,3.58,7.38,7.55,6.53,15.83,6.09,37.3,37.3,39.14,4.45,0.95%,135,127,FRI,75299,3,409063,29.96,49.5,1.84,1.84,6.41,29.93,35.05,39.14,43.49,49.63,52.19,63.7,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,NYK,157364,1067668,,32,16.19,2.71,2.41,2.11,1.58,0.93,0.38,18.6,18.9,21.31,1.31,5.12,8.52,3.75,5.46,2.83,2.36,13.98,5.86,25.41,25.41,26.08,3.78,0.05%,135,127,FRI,69666,4,1115445,18.96,34.46,0.21,0.21,0.87,18.99,22.79,26.08,29.37,34.44,36.71,46.59,
2439277,"Onyeka Okongwu",7500,C,ATL,NYK,157364,1185367,,29,14.44,8.04,2.72,1.18,1.24,0.89,0.39,17.16,22.48,25.2,1.28,10.76,7.91,4.13,3.37,3.44,2.64,11.28,5.31,30.77,30.77,31.57,4.21,0.05%,135,127,FRI,91845,5,2439277,23.83,39.67,0.5,0.5,2.21,23.8,27.93,31.57,34.73,39.58,41.77,51.73,
2439347,"Vit Krejci",4200,SG/SF,ATL,NYK,157364,1257428,,23,8.18,1.83,1.05,2,0.66,0.71,0.24,9.23,10.01,11.06,0.95,2.88,1.67,0.81,4.51,0.76,0.56,6.18,2.81,14.14,14.14,14.61,3.48,0.36%,135,127,FRI,161284,6,2439347,8.68,21.08,0.24,0.24,0.82,8.56,12.09,14.61,17.13,21.16,22.92,31.49,
3005263,"Jalen Johnson",9900,PF,ATL,NYK,157364,1230356,,36,22.47,10.59,7.68,1.26,2.88,1.22,0.64,30.15,33.06,40.74,1.86,18.27,14.51,7.36,3.63,5.07,3.97,18.14,8.62,49.4,49.4,51.53,5.21,13.71%,135,127,FRI,165214,7,3005263,41.72,62.45,17.16,17.16,22.1,41.67,47.34,51.53,55.72,62.38,65.09,76.19,
3587993,"Dyson Daniels",6600,PG/SG,ATL,NYK,157364,1357745,,32.5,11.13,6.29,5.2,0.49,1.87,1.6,0.55,16.33,17.42,22.62,2.15,11.49,8.69,4.29,1.8,1.77,1.07,10.49,4.78,31.06,31.06,30.58,4.63,1.94%,135,127,FRI,195261,9,3587993,23.32,38.87,2.43,2.43,5.51,23.18,27.62,30.58,33.79,39.21,41.43,51.05,
4388493,"Keaton Wallace",3200,PG,ATL,NYK,157364,1063166,,2,0.83,0.29,0.23,0.13,0.11,0.07,0.02,1.06,1.12,1.35,0.09,0.52,0.33,0.14,0.38,0.17,0.14,0.71,0.27,1.68,1.68,1.73,0.54,0.36%,135,127,FRI,245561,10,4388493,0.57,3.49,0,0,0,0,0,1.73,2.77,4.84,6.23,11.07,
4878163,"Mouhamed Gueye",3300,PF/C,ATL,NYK,157364,1325101,,1,0.37,0.26,0.06,0.03,0.04,0.03,0.02,0.43,0.63,0.69,0.05,0.32,0.22,0.1,0.08,0.09,0.07,0.3,0.13,0.88,0.88,0.88,0.27,0.34%,135,127,FRI,180180,11,4878163,0.23,1.76,0,0,0,0.38,0.63,0.88,1.13,1.51,1.6,1.68,
