PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
3587732,"Dalen Terry",,,CHI,BKN,158041,1239611,,5,1.62,0.69,0.37,0.2,0.3,0.29,0.09,1.99,2.31,2.68,0.38,1.06,0.89,0.38,0.62,0.41,0.26,1.51,0.58,3.84,3.84,3.75,1.38,7.07,0,0,0,1.15,2.31,3.75,5.19,7.5,8.37,13.85,0%,130,126,FRI,149208,33,3587732,
4878238,"Julian Phillips",,,CHI,BKN,158041,1405696,Q,5,1.3,0.7,0.08,0.2,0.11,0.24,0.06,1.38,2,2.08,0.3,0.78,0.52,0.23,0.6,0.29,0.23,1.12,0.43,3.05,3.05,2.94,0.46,6,0,0,0,0,1.47,2.94,4.12,6.47,7.35,12.35,0%,130,126,FRI,244990,34,4878238,
6412799,"Matas Buzelis",,,CHI,BKN,158041,1501940,,28.5,16.43,5.36,1.86,1.71,1.93,0.55,1.38,18.29,21.79,23.65,1.93,7.22,9,4.28,4.87,3.5,2.75,13.87,5.99,29.51,29.51,29.72,21.96,38.66,0,0,0,21.85,26.42,29.72,33.28,38.86,40.9,52.07,0%,130,126,FRI,368367,35,6412799,
37794,"Jarrett Allen",,,CLE,PHI,158040,956574,,29,16.17,9.16,2.04,0.01,2.41,1.01,0.4,18.21,25.33,27.37,1.41,11.2,9.75,6.22,0.13,4.95,3.7,9.88,6.23,32.04,32.04,32.84,25.25,41.09,0,0,0,25.26,29.3,32.84,35.87,40.92,42.94,52.04,0%,131,128,FRI,38286,43,37794,
37875,"Donovan Mitchell",,,CLE,PHI,158040,879707,,34,28.98,4.22,5.4,3.99,2.69,1.21,0.26,34.38,33.2,38.6,1.47,9.62,11.56,5.4,10.6,7.46,6.2,22.16,9.39,43.86,43.86,46.03,35.96,57.23,0,0,0,36.11,41.71,46.03,50.86,57.51,60.53,73.24,0%,131,128,FRI,38278,44,37875,
37885,"Lonzo Ball",,,CLE,PHI,158040,946714,,17,3.89,2.3,3.46,1,0.86,0.93,0.31,7.35,6.19,9.65,1.24,5.76,0.76,0.26,3.25,0.5,0.37,4.01,1.26,14.7,14.7,14.51,9.19,20.55,0,0,0,9.16,11.96,14.51,16.8,20.62,22.15,29.53,0%,131,128,FRI,38269,45,37885,
1115296,"De'Andre Hunter",,,CLE,PHI,158040,942857,,26,12.87,4.08,1.96,1.77,1.88,0.47,0.08,14.83,16.95,18.91,0.55,6.04,5.05,2.24,4.89,3.6,3.06,9.94,4.01,20.48,20.48,21.96,15.38,29.68,0,0,0,15.24,19.12,21.96,25.06,29.97,32.04,41.59,0%,131,128,FRI,70224,47,1115296,
3005190,"Evan Mobley",,,CLE,PHI,158040,1231862,,34,19.99,7.52,4.15,1.31,2.45,0.89,1.56,24.14,27.51,31.66,2.45,11.67,10.85,6.04,3.63,5.81,3.98,14.48,7.35,40.14,40.14,40.22,31.14,49.48,0,0,0,31.03,36,40.22,43.7,49.41,51.64,61.07,0%,131,128,FRI,149666,51,3005190,
4934240,"Craig Porter",,,CLE,PHI,158040,1236197,,30,8.14,5.76,4.59,0.79,1.55,1.06,0.69,12.73,13.9,18.49,1.75,10.35,5.07,2.38,2.01,1.45,1.01,7.08,3.17,25.64,25.64,25.39,18.58,32.88,0,0,0,18.35,22.12,25.39,28.41,32.93,34.94,43.49,0%,131,128,FRI,180209,54,4934240,
6412819,"Jaylon Tyson",,,CLE,PHI,158040,1342747,,32,13.97,4.23,2.97,2.04,1.84,0.78,0.29,16.94,18.2,21.17,1.07,7.2,5.93,2.65,5.93,3.25,2.55,11.86,4.69,24.87,24.87,25.96,18.65,34.03,0,0,0,18.4,22.43,25.96,28.98,34.03,36.29,45.37,0%,131,128,FRI,180082,55,6412819,
7796671,"Nae'Qwan Tomlin",,,CLE,PHI,158040,1403628,,18,5.27,3.03,1.4,0.43,0.36,0.6,0.64,6.67,8.3,9.7,1.24,4.43,3.16,1.48,1.72,1.4,1,4.88,1.91,14.37,14.37,13.67,8.89,19.23,0,0,0,8.86,11.64,13.67,15.95,19.24,21.01,26.83,0%,131,128,FRI,245036,56,7796671,
8998236,"Tyrese Proctor",,,CLE,PHI,158040,1403594,,16,6.09,2.07,1.72,0.93,0.87,0.39,0.17,7.81,8.16,9.88,0.56,3.79,2.8,1.22,2.7,1.17,0.86,5.5,2.15,11.96,11.96,12.41,7.42,18.4,0,0,0,7.34,10.13,12.41,14.69,18.24,19.75,26.34,0%,131,128,FRI,245535,58,8998236,
37884,"Thomas Bryant",,,CLE,PHI,158040,896601,,4,1.41,0.81,0.3,0.16,0.16,0.05,0.21,1.71,2.22,2.52,0.26,1.11,0.61,0.34,0.47,0.31,0.26,1.08,0.5,3.45,3.45,3.39,0.93,6.69,0,0,0,1.04,2.09,3.39,4.43,6.26,7.3,10.95,0%,131,128,FRI,38313,59,37884,
1348,"Kevin Durant",8900,SG/SF,HOU,MIN,158043,329525,,37,26.4,5.77,4.24,2.43,2.94,0.18,0.77,30.64,32.17,36.41,0.95,10.01,12.86,6.83,5.96,6.33,5.45,18.82,9.26,39.59,39.59,41.7,32.56,51.74,8.12,8.12,9.1,32.29,37.63,41.7,45.77,51.87,54.16,66.11,9.10%,141,146,FRI,12157,63,1348,,4.69
18610,"Clint Capela",3200,C,HOU,MIN,158043,830647,,13,4.47,4.56,0.6,0,0.48,0.45,0.44,5.07,9.03,9.63,0.89,5.16,3.47,1.9,0,1.18,0.67,3.47,1.9,13.03,13.03,12.61,8.18,17.72,0,0,0.63,8.14,10.51,12.61,14.71,17.86,19.18,24.96,0.31%,141,146,FRI,12572,65,18610,,3.94
36032,"Dorian Finney-Smith",,,HOU,MIN,158043,606701,Q,17,3.8,2.51,0.59,0.87,0.53,0.26,0.21,4.39,6.31,6.9,0.47,3.1,1.12,0.44,2.56,0.4,0.3,3.68,1.31,8.58,8.58,8.93,4.6,14.48,0,0,0.11,4.6,6.77,8.93,11.09,14.61,15.97,23,0.00%,141,146,FRI,28067,67,36032,
408932,"Aaron Holiday",3500,PG/SG,HOU,MIN,158043,884087,,5,1.63,0.28,0.36,0.33,0.15,0.24,0.02,1.99,1.91,2.27,0.26,0.64,0.55,0.21,0.86,0.25,0.22,1.41,0.54,3.14,3.14,3.13,0.52,6.32,0,0,0,0,1.88,3.13,4.38,7.2,8.45,13.77,0.15%,141,146,FRI,75332,68,408932,,0.89
409174,"Josh Okogie",3300,SG/SF,HOU,MIN,158043,941460,,21,5.47,3.25,0.89,0.74,0.54,0.6,0.04,6.36,8.72,9.61,0.64,4.14,2.3,0.98,2,1.78,1.28,4.3,1.72,12.09,12.09,12.25,7.44,17.72,0.05,0.05,0.66,7.3,10.16,12.25,14.6,17.72,19.05,25.8,0.07%,141,146,FRI,75296,69,409174,,3.71
2448431,"Jae'Sean Tate",3000,SF/PF,HOU,MIN,158043,844040,,1.5,0.44,0.25,0.09,0.04,0.04,0.01,0.03,0.53,0.69,0.78,0.04,0.34,0.27,0.13,0.13,0.1,0.07,0.4,0.17,0.96,0.96,0.97,0.36,1.94,0,0,0,0.42,0.69,0.97,1.25,1.66,1.77,1.85,0.04%,141,146,FRI,70482,70,2448431,,0.32
3006967,"Alperen Sengun",9200,PF/C,HOU,MIN,158043,1323508,,35,22.62,10.37,5.95,0.72,3.2,1.4,0.64,28.57,32.99,38.94,2.04,16.32,14.61,7.59,2.56,7.5,5.27,17.17,8.31,46.91,46.91,48.17,38.35,58.33,10.78,10.78,21.66,38.38,44.05,48.17,52.29,58.47,60.79,72.38,11.37%,141,146,FRI,165221,72,3006967,,5.24
3587643,"JD Davison",3400,PG,HOU,MIN,158043,1323515,,17,4.8,3.09,2.98,0.75,1.21,1.03,0.34,7.78,7.89,10.87,1.37,6.07,2.25,0.85,2.13,1.36,0.84,4.38,1.6,15.88,15.88,15.64,10.24,21.89,0.63,0.63,4.53,10.17,13.29,15.64,18.25,22.16,23.72,31.8,2.41%,141,146,FRI,179291,73,3587643,,4.6
3587947,"Jabari Smith",6100,PF,HOU,MIN,158043,1342755,,34,15.2,6.39,1.12,2.27,1.32,0.67,0.64,16.32,21.59,22.71,1.31,7.51,6.83,2.89,6.42,3.29,2.62,13.25,5.16,27.16,27.16,28.06,20.54,36.63,4.22,4.22,8.69,20.08,24.46,28.06,31.41,36.56,38.61,48.65,6.30%,141,146,FRI,180850,74,3587947,,4.6
4874279,"Amen Thompson",8400,PG,HOU,MIN,158043,1429337,,38.5,20.16,7.33,4.44,0.4,2.78,1.31,0.37,24.6,27.49,31.93,1.68,11.77,13.09,7.18,1.88,6.2,4.59,14.97,7.58,37.88,37.88,38.38,29.94,47.37,5.4,5.4,5.9,29.68,34.71,38.38,41.96,47.59,49.64,59.87,8.30%,141,146,FRI,266069,76,4874279,,4.57
6412914,"Reed Sheppard",4900,PG/SG,HOU,MIN,158043,1465031,,21,8.61,1.56,2.21,1.77,0.9,0.78,0.36,10.82,10.17,12.38,1.14,3.77,3.3,1.35,4.63,0.77,0.6,7.93,3.12,16.32,16.32,16.59,10.4,23.84,1.05,1.05,0.73,10.37,13.74,16.59,19.44,23.85,25.66,33.7,1.25%,141,146,FRI,288915,77,6412914,,3.39
18956,"T.J. McConnell",,,IND,NOP,158039,551787,,18,10.22,1.74,5.07,0.49,1.41,1.15,0.18,15.29,11.96,17.03,1.33,6.81,7.31,3.96,1.28,1.04,0.84,8.59,4.45,22.49,22.49,22.23,15.73,29.44,0,0,0,15.66,19.45,22.23,25.26,29.81,31.58,39.91,0%,133,143,FRI,22393,81,18956,
35186,"Pascal Siakam",,,IND,NOP,158039,853408,,34,28.48,7.95,3.95,1.97,2.51,1.18,0.54,32.43,36.43,40.38,1.72,11.9,16.5,8.42,5.11,8.01,5.72,21.61,10.39,46.6,46.6,47.93,38.18,58.15,0,0,0,38.14,43.91,47.93,51.95,58.47,61.23,73.02,0%,133,143,FRI,27998,82,35186,
37873,"Tony Bradley",,,IND,NOP,158039,950065,,13.5,4.69,3.7,0.55,0.02,0.47,0.11,0.17,5.24,8.39,8.94,0.28,4.25,3.18,1.71,0.13,1.71,1.21,3.31,1.73,10.33,10.33,10.48,6.4,14.77,0,0,0,6.49,8.73,10.48,12.23,14.97,15.97,21.46,0%,133,143,FRI,38294,83,37873,
2439096,"Aaron Nesmith",,,IND,NOP,158039,1134264,,32,18.59,5.96,2.26,3.26,1.48,0.74,0.73,20.85,24.55,26.81,1.47,8.22,6.74,2.88,7.85,3.62,3.06,14.59,6.14,32.06,32.06,33.38,24.92,42.46,0,0,0,24.91,29.64,33.38,36.87,42.35,45.09,56.05,0%,133,143,FRI,87350,84,2439096,
3028281,"Jay Huff",,,IND,NOP,158039,942843,,21.5,9.28,3.56,1.42,1.75,1.01,0.97,1.78,10.7,12.84,14.26,2.75,4.98,2.66,1.33,5.02,1.66,1.36,7.68,3.08,22.92,22.92,21.73,14.99,29.06,0,0,0,15.06,18.77,21.73,24.69,29.14,31.11,40.25,0%,133,143,FRI,70219,87,3028281,
3587792,"Andrew Nembhard",,,IND,NOP,158039,1134158,,33,19.51,3.39,7.99,2.03,2.49,1.26,0.26,27.5,22.9,30.89,1.52,11.38,10.64,4.97,5.58,4.33,3.5,16.22,7,37.63,37.63,38.96,30.07,49.41,0,0,0,29.66,34.94,38.96,42.98,49.27,51.78,63.34,0%,133,143,FRI,87352,88,3587792,
3889317,"Quenton Jackson",,,IND,NOP,158039,1195699,,17,7.6,1.62,1.81,0.73,0.91,0.75,0.27,9.41,9.22,11.03,1.02,3.43,3.5,1.57,1.91,2.94,2.27,5.41,2.3,14.41,14.41,14.29,9.01,20.03,0,0,0,9.03,11.78,14.29,16.55,20.06,21.56,28.33,0%,133,143,FRI,245343,90,3889317,
4878371,"Jarace Walker",,,IND,NOP,158039,1402709,,20,7.99,3.6,1.76,1.31,1.12,0.9,0.14,9.75,11.59,13.35,1.04,5.36,3.4,1.43,3.44,1.6,1.2,6.84,2.74,16.95,16.95,17.31,11.54,24.11,0,0,0,11.54,14.55,17.31,19.82,24.08,25.59,33.62,0%,133,143,FRI,245149,91,4878371,
4878372,"Ben Sheppard",,,IND,NOP,158039,1175324,,15,3.41,1.96,1.43,0.65,0.48,0.37,0.01,4.84,5.37,6.8,0.38,3.39,1.31,0.56,1.97,0.4,0.34,3.28,1.21,8.57,8.57,8.85,4.81,13.75,0,0,0,4.69,7.03,8.85,10.67,13.8,15.1,21.08,0%,133,143,FRI,90773,92,4878372,
6412936,"Johnny Furphy",,,IND,NOP,158039,1475759,,24,6.35,6.79,1.41,0.94,1.02,0.69,0.44,7.76,13.14,14.55,1.13,8.2,2.57,1.24,2.79,1.77,1.06,5.36,2.18,18.98,18.98,19.22,13.37,25.92,0,0,0,13.48,16.72,19.22,21.72,25.96,27.71,37.19,0%,133,143,FRI,290766,93,6412936,
8998346,"Kam Jones",,,IND,NOP,158039,1324173,,1,0.37,0.12,0.15,0.05,0.05,0.03,0.01,0.52,0.49,0.64,0.04,0.27,0.2,0.09,0.14,0.08,0.05,0.34,0.14,0.81,0.81,0.83,0.27,1.66,0,0,0,0.36,0.59,0.83,1.07,1.42,1.51,1.58,0%,133,143,FRI,179722,94,8998346,
3077071,"Ethan Thompson",,,IND,NOP,158039,1061538,,1,0.21,0.19,0.08,0.05,0.03,0.07,0.04,0.29,0.4,0.48,0.11,0.27,0.06,0.02,0.16,0.03,0.02,0.22,0.07,0.86,0.86,0.8,0.13,1.6,0,0,0,0.34,0.57,0.8,1.03,1.37,1.46,1.52,0%,133,143,FRI,73123,96,3077071,
3080545,"Micah Potter",,,IND,NOP,158039,945061,,10,3.62,2.07,0.47,0.72,0.52,0.25,0.14,4.09,5.69,6.16,0.39,2.54,0.91,0.41,1.92,0.72,0.64,2.83,1.13,7.46,7.46,7.79,3.9,12.8,0,0,0,3.9,5.97,7.79,9.35,12.72,14.02,20.51,0%,133,143,FRI,70478,97,3080545,
1037,"James Harden",,,LAC,TOR,158042,395388,,37,26.01,4.39,7.26,3.44,3.87,1.33,0.18,33.27,30.4,37.66,1.51,11.65,8.49,3.49,9.69,9.88,8.72,18.18,6.93,42.83,42.83,45.48,35.65,56.15,0,0,0,35.42,41.28,45.48,49.68,56.31,59.11,71.85,0%,151,129,FRI,12228,98,1037,
1315,"Nicolas Batum",,,LAC,TOR,158042,456451,,24,4.66,2.87,0.78,1.31,0.58,0.74,0.56,5.44,7.53,8.31,1.3,3.65,0.59,0.26,3.21,0.27,0.22,3.8,1.57,12.59,12.59,12.38,7.33,18.32,0,0,0,7.22,9.8,12.38,14.7,18.31,20.12,27.34,0%,151,129,FRI,12208,100,1315,
1498,"Brook Lopez",,,LAC,TOR,158042,330047,,12,4.42,2.1,0.55,1.02,0.4,0.25,0.56,4.97,6.52,7.07,0.81,2.65,0.96,0.4,2.85,0.68,0.56,3.81,1.42,9.8,9.8,9.8,5.19,15.17,0,0,0,5.3,7.68,9.8,11.92,15.36,16.95,24.37,0%,151,129,FRI,12193,101,1498,
13310,"Kawhi Leonard",,,LAC,TOR,158042,512591,Q,31,25.9,5.75,2.53,2.47,2.2,1.73,0.55,28.43,31.65,34.18,2.28,8.28,13.37,6.81,6.12,5.44,4.88,19.49,9.28,41.24,41.24,41.66,32.59,51.89,0,0,0,32.46,37.57,41.66,46,52.14,54.44,65.17,0%,151,129,FRI,12333,102,13310,
35215,"Kris Dunn",,,LAC,TOR,158042,698968,,28,5.49,2.55,3.11,0.88,1.06,1.16,0.07,8.6,8.04,11.15,1.23,5.66,2.74,1.25,2.5,0.47,0.35,5.24,2.13,15.85,15.85,15.71,10.23,22.34,0,0,0,10.21,13.35,15.71,18.33,22.52,24.09,31.42,0%,151,129,FRI,28005,104,35215,
35226,"Ivica Zubac",,,LAC,TOR,158042,920093,Q,31,13.87,9.68,2,0,1.87,0.33,0.91,15.87,23.55,25.55,1.24,11.68,9.48,5.9,0,2.92,2.07,9.48,5.9,30.34,30.34,31.07,23.63,39.27,0,0,0,23.43,27.76,31.07,34.38,39.47,41.51,50.43,0%,151,129,FRI,27986,105,35226,
37823,"John Collins",,,LAC,TOR,158042,880468,Q,30,11.43,5.92,0.76,0.97,1.26,0.83,1.57,12.19,17.35,18.11,2.4,6.68,5.6,3.25,2.45,2.45,2.01,8.05,4.22,25.61,25.61,24.68,17.85,32.35,0,0,0,17.63,21.66,24.68,27.7,32.49,34.25,42.56,0%,151,129,FRI,38281,107,37823,
4878391,"Jordan Miller",,,LAC,TOR,158042,1134092,,24,7.32,3.4,1.94,0.62,0.96,0.44,0.16,9.26,10.72,12.66,0.6,5.34,3.97,1.9,1.89,2.07,1.67,5.86,2.52,15.15,15.15,15.51,10.25,21.57,0,0,0,10.08,13.18,15.51,17.84,21.71,23.03,30.5,0%,151,129,FRI,89573,110,4878391,
8998366,"Kobe Sanders",,,LAC,TOR,158042,1231938,,23,9.5,2.97,1.96,1.04,1.36,0.52,0.2,11.46,12.47,14.43,0.72,4.93,5.15,2.3,3.02,2.25,1.79,8.17,3.34,16.8,16.8,17.43,11.59,24.11,0,0,0,11.53,14.61,17.43,19.99,24.09,25.89,33.84,0%,151,129,FRI,149027,115,8998366,
1062,"Mike Conley",,,MIN,HOU,158043,329468,,24,9.11,1.85,3.72,1.93,0.9,0.69,0.39,12.83,10.96,14.68,1.08,5.57,2.5,0.96,4.85,1.55,1.4,7.35,2.89,19.25,19.25,19.68,13.14,27.02,0,0,0,13.12,16.65,19.68,22.46,27,29.27,38.35,0%,146,141,FRI,12159,118,1062,
16935,"Rudy Gobert",,,MIN,HOU,158043,739960,,31,11.71,10.86,1.76,0,1.22,0.58,1.02,13.47,22.57,24.33,1.6,12.62,6.34,4.3,0,5.13,3.11,6.34,4.3,30.96,30.96,31.12,23.78,39.16,0,0,0,23.59,27.86,31.12,34.38,39.4,41.16,49.69,0%,146,141,FRI,12475,119,16935,
18627,"Joe Ingles",,,MIN,HOU,158043,553306,,0.5,0.07,0.04,0.07,0.02,0.01,0.01,0,0.14,0.11,0.18,0.01,0.11,0.02,0.01,0.05,0.01,0.01,0.07,0.03,0.24,0.24,0.25,0.04,0.5,0,0,0,0.11,0.18,0.25,0.32,0.43,0.46,0.48,0%,146,141,FRI,12589,120,18627,
18632,"Julius Randle",,,MIN,HOU,158043,786412,,35,24.78,6.72,4.89,1.96,2.5,1.52,0.2,29.67,31.5,36.39,1.72,11.61,12.31,6.1,5.73,8.25,6.7,18.04,8.06,42.84,42.84,43.84,34.3,54.57,0,0,0,34.33,39.61,43.84,47.8,54.67,57.31,69.46,0%,146,141,FRI,12553,121,18632,
408950,"Donte DiVincenzo",,,MIN,HOU,158043,887915,,33,14.59,4.36,3.4,3.38,1.41,1.47,0.26,17.99,18.95,22.35,1.73,7.76,3.76,1.62,8.77,1.58,1.21,12.53,5,28.7,28.7,29.6,21.11,39.07,0,0,0,20.85,25.74,29.6,32.95,38.87,41.18,51.22,0%,146,141,FRI,72401,122,408950,
1151038,"Naz Reid",,,MIN,HOU,158043,1137200,,26,13.94,5.27,2.05,2.32,1.24,0.99,0.76,15.99,19.21,21.26,1.75,7.32,5.73,2.72,5.96,2.06,1.54,11.69,5.04,27.35,27.35,27.67,20.39,36.27,0,0,0,20.17,24.31,27.67,31.29,36.72,39.05,47.58,0%,146,141,FRI,72075,123,1151038,
2439585,"Jaden McDaniels",,,MIN,HOU,158043,1177013,,34,13.34,3.99,2.31,1.36,1.16,0.95,0.71,15.65,17.33,19.64,1.66,6.3,7.44,3.79,3.71,2.08,1.68,11.15,5.15,25.41,25.41,25.22,18.11,33.15,0,0,0,18.09,22.16,25.22,28.28,33.37,35.16,44.58,0%,146,141,FRI,90781,125,2439585,
3005452,"Bones Hyland",,,MIN,HOU,158043,1178199,,24.5,12.74,2.14,3.62,2.5,1.65,1.32,0.43,16.36,14.88,18.5,1.75,5.76,4.53,1.85,7.07,1.96,1.55,11.6,4.35,24.34,24.34,24.77,16.71,33.37,0,0,0,16.85,21.45,24.77,28.35,33.71,35.75,45.97,0%,146,141,FRI,88199,126,3005452,
