PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,TOR,157508,877869,-,18,13.56,3.89,1.76,1.45,0.57,0.26,0.81,15.32,17.45,19.21,1.07,5.65,5.69,2.77,3.82,4.39,3.66,9.51,4.22,23.51,23.51,23.65,3.94,0.73%,135,129,MON,12577,1,18899,16.82,31.04,0.89,0.89,1.84,16.61,20.63,23.65,26.67,30.95,32.96,42.77,
37814,"Luke Kennard",3500,PG/SG,ATL,TOR,157508,887661,Q,20,4.11,1.99,1.49,0.87,0.5,0.96,0.01,5.6,6.1,7.59,0.97,3.48,1.07,0.53,1.97,0.47,0.42,3.04,1.4,11.14,11.14,10.96,3.13,0.29%,135,129,MON,38279,2,37814,6.16,16.51,0.28,0.28,0.18,6.26,8.87,10.96,13.05,16.7,18.27,24.79,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,TOR,157508,1067668,-,34.5,20.89,3.51,3.27,2.71,2.8,0.84,0.78,24.16,24.4,27.67,1.62,6.78,10.94,4.81,6.99,3.76,3.14,17.93,7.52,32.07,32.07,33.38,4.84,11.76%,135,129,MON,69666,4,1115445,25.03,43.27,12.2,12.2,11.14,24.66,29.64,33.38,37.37,43.34,45.84,56.55,
2439277,"Onyeka Okongwu",7200,C,ATL,TOR,157508,1185367,,34,17.14,8.15,3.28,1.4,2.35,1,1.21,20.42,25.29,28.57,2.21,11.43,9.36,4.88,4,4.17,3.18,13.36,6.28,36.12,36.12,36.62,5.09,7.68%,135,129,MON,91845,5,2439277,27.88,45.63,5.03,5.03,14.53,27.65,32.63,36.62,40.11,45.59,47.83,58.29,
2439347,"Vit Krejci",4300,SG/SF,ATL,TOR,157508,1257428,,25,9.96,2.46,1.25,2.42,1.03,0.66,0.31,11.21,12.42,13.67,0.97,3.71,2.02,1,5.42,0.93,0.69,7.44,3.42,16.67,16.67,17.55,4.08,3.81%,135,129,MON,161284,6,2439347,11.07,25.32,2.89,2.89,4.03,10.84,14.63,17.55,20.39,25.29,27.36,36.39,
3005263,"Jalen Johnson",10000,PF,ATL,TOR,157508,1230356,,35.5,23.35,9.6,8.57,1.3,3.31,1.31,0.65,31.92,32.95,41.52,1.96,18.17,14.91,7.6,3.72,5.47,4.24,18.63,8.9,50.3,50.3,52.29,5.23,15.46%,135,129,MON,165214,7,3005263,41.7,63.39,18.84,18.84,23.86,41.68,47.49,52.29,56.58,63.4,66.44,79.32,
3587993,"Dyson Daniels",6800,PG/SG,ATL,TOR,157508,1357745,,34.5,13.09,5.99,5.96,0.57,2.23,2.22,0.77,19.05,19.08,25.04,2.99,11.95,10.12,5.04,2.12,2.14,1.3,12.24,5.61,35.96,35.96,34.83,5.12,12.93%,135,129,MON,195261,9,3587993,26.7,43.8,12.74,12.74,14.17,26.56,31.32,34.83,38.09,43.85,46.11,56.38,
4388493,"Keaton Wallace",3300,PG,ATL,TOR,157508,1063166,,2,0.43,0.27,0.38,0.07,0.08,0.07,0.02,0.81,0.7,1.08,0.09,0.65,0.17,0.07,0.2,0.09,0.08,0.37,0.14,1.51,1.51,1.51,0.46,0.04%,135,129,MON,245561,10,4388493,0.5,3.05,0,0,0,0,0,1.51,1.81,4.23,4.83,8.46,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,TOR,157508,1325101,,2,0.57,0.42,0.09,0.05,0.07,0.05,0.07,0.66,0.99,1.08,0.12,0.51,0.33,0.16,0.14,0.13,0.1,0.47,0.21,1.5,1.5,1.46,0.41,0.04%,135,129,MON,180180,11,4878163,0.38,3.1,0,0,0,0,0,1.46,2.34,3.8,4.09,7.59,
6412725,"Zaccharie Risacher",4500,SF,ATL,TOR,157508,1432544,,26.5,9.67,3.58,1.43,1.36,1.22,0.91,0.54,11.1,13.25,14.68,1.45,5.01,4.91,2.19,4.01,1.75,1.21,8.92,3.55,19.24,19.24,19.26,4.28,5.42%,135,129,MON,368366,13,6412725,13.22,26.17,4.11,4.11,3.49,13.26,16.51,19.26,22.26,26.51,28.29,36.52,
