PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
5274308,"Max Crozier",2800,D,TBL,PHI,8404130,1172319,3,,,0.0464,0.2103,1.2243,1.0663,0,0,0,0,0,0,0.2567,0,5.14,1.84,5.05,7.17,11,0,11.6,0,,5274308,1.312,4.07,16,167,2218,262433,0,40
14246,"Casey Cizikas",2700,C,NYI,MIN,8404140,521884,4,,,0.0965,0.1092,0.9102,0.6552,0,0,0,0,0,0,0.2057,0,3.85,1.43,5.01,7.06,12,0,10.26,0,,14246,1.801,3.48,11.3,156,2135,30928,0,40
16700,"Rasmus Ristolainen",3700,D,PHI,TBL,8404130,741411,2,1,,0.0824,0.2992,1.8434,1.9118,0,0,0,0,0.0302,0.0674,0.3816,0.0976,8.53,2.31,6.04,8.46,13,2.27,16.26,6.7,,16700,1.995,6.49,23.2,158,2229,31067,1,
17079,"Brian Dumoulin",2600,D,LAK,EDM,8404150,654336,3,,,0.0337,0.1974,0.7967,1.4228,0,0,0,0,0,0,0.2311,0,4.96,1.91,4.81,6.81,14,0,11.12,0,,17079,0.919,3.67,18,182,2054,30426,0,40
6231006,"Maxim Tsyplakov",2500,W,NYI,MIN,8404140,1072913,4,,,0.0876,0.1516,0.9996,0.3195,0,0,0,0,0,0,0.2392,0,3.58,1.43,4.95,7,15,0,9.92,0,,6231006,1.28,3.09,9.9,156,2135,363028,0,40
16699,"Zemgus Girgensons",2500,W,TBL,PHI,8404130,659858,3,,,0.1295,0.1191,1.2137,0.5975,0,0,0,0,0,0,0.2486,0,4.56,1.82,5.08,7.11,16,0,11.06,0,,16699,2.437,4.28,14.4,167,2218,30275,0,40
34585,"Mike Matheson",4200,D,MTL,DET,8404120,659869,1,,,0.1019,0.2985,1.5272,2.0558,0,0,0,0,0,0,0.4004,0,8.48,2.02,5.96,8.4,17,2.31,16.11,1.3,,34585,0.918,5.85,23.9,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,NYI,8404140,681550,4,,,0.0907,0.159,0.9782,0.3227,0,0,0,0,0,0,0.2497,0,3.61,1.44,4.96,7.01,18,0,9.96,0,,31745,0.815,2.89,10.7,178,1938,30786,1,40
34514,"Phillip Danault",2800,C,MTL,DET,8404120,600128,3,,,0.1686,0.2746,1.426,0.681,0,0,0,0,0,0,0.4432,0,6.18,2.21,6.11,8.71,19,0,14,0.7,,34514,0.977,4.71,15.8,162,2017,31116,1,
5721344,"Cutter Gauthier",6800,W,ANA,BUF,8404020,1394905,3,2,,0.3531,0.3342,3.2303,0.4892,0,0,0,0,0.0663,0.062,0.6873,0.1283,11.18,1.64,8.3,11.56,20,2.58,21.8,4,,5721344,0.862,7.67,15.9,180,1997,204709,0,
17453,"Jake McCabe",3300,D,TOR,VAN,8404110,660793,2,,,0.0474,0.3092,0.8156,2.0009,0,0,0,0,0,0,0.3566,0,6.83,2.07,5.62,8.12,21,1.01,14.02,0.7,,17453,2.077,5.38,20.9,164,2146,30280,1,
1394916,"Noah Ostlund",2500,C,BUF,ANA,8404020,1394916,4,,,0.1532,0.2059,1.0385,0.4673,0,0,0,0,0,0,0.3591,0,4.72,1.89,5.33,7.63,22,0,11.54,0.7,,1394916,0.4,3.45,11.2,161,2004,204710,1,
9190220,"Isaac Howard",2500,W,EDM,LAK,8404150,1394927,3,2,,0.1164,0.131,1.1472,0.2432,0,0,0,0,0.0137,0.0182,0.2474,0.0319,3.83,1.53,4.99,7.03,23,0,10.22,0,,9190220,0.63,2.94,9.8,177,1953,204733,1,40
555386,"Trent Frederic",2500,W,EDM,LAK,8404150,920239,4,,,0.0942,0.1134,0.8733,0.3641,0,0,0,0,0,0,0.2076,0,3.32,1.33,4.96,7.01,24,0,9.67,0.3,,555386,1.757,3.13,8.9,177,1953,82490,1,
556106,"Jalen Chatfield",2800,D,CAR,SEA,8404070,893575,2,,,0.0893,0.2444,1.4596,0.997,0,0,0,0,0,0,0.3337,0,5.97,2.13,5.55,7.84,25,0.22,13.07,1,,556106,1.017,4.48,19.8,165,2181,37855,1,
18681,"Ryan Pulock",3800,D,NYI,MIN,8404140,741446,1,,,0.0627,0.2453,1.5272,1.9674,0,0,0,0,0,0,0.308,0,7.71,2.03,5.38,7.5,26,2.14,14.6,0.3,,18681,1.384,5.54,21.7,156,2135,30776,0,
14298,"Sergei Bobrovsky",7600,G,FLA,OTT,8404050,545448,,,C,0,0,0,0,0.4762,23.847,3.2199,0.0454,0,0,0,0,9.78,1.29,8.6,10.87,27,0.87,20.79,1,,14298,0,7.51,,166,2047,30440,0,
18545,"Shayne Gostisbehere",5300,D,CAR,SEA,8404070,680770,3,1,,0.117,0.5859,1.8355,0.9907,0,0,0,0,0.0581,0.2433,0.7029,0.3014,8.6,1.62,6.97,10.28,28,1.38,17.52,3.7,,18545,0.687,6.37,20.2,165,2181,30044,1,
17077,"Cody Ceci",2500,D,LAK,EDM,8404150,659859,3,,,0.0349,0.1869,0.7874,1.4088,0,0,0,0,0,0,0.2218,0,4.89,1.96,4.81,6.81,29,0,11.05,0,,17077,0.887,3.6,17.1,182,2054,30249,0,40
31684,"Ben Hutton",3000,D,VGK,STL,8404210,681485,3,,,0.0615,0.1639,1.3663,1.0849,0,0,0,0,0,0,0.2254,0,5.29,1.76,4.87,6.84,30,0.24,11.52,1.3,,31684,0.761,3.86,14.5,185,180961,30700,1,
6082975,"Liam Ohgren",2500,W,VAN,TOR,8404110,1394917,2,,,0.1372,0.1562,1.5812,0.5007,0,0,0,0,0,0,0.2934,0,5.25,2.1,5.15,7.17,31,0,11.84,0,,6082975,1.371,4.22,12.4,179,2129,204718,0,40
5245899,"Reid Schaefer",2500,W,NSH,CHI,8404090,1394928,3,,,0.1801,0.172,1.2894,0.4867,0,0,0,0,0,0,0.3521,0,5.2,2.08,5.7,8.05,32,0,12.5,0.3,,5245899,1.669,4.38,11.1,173,1959,204721,1,
34834,"Jason Dickinson",2800,C,CHI,NSH,8404090,741469,2,,,0.1455,0.1733,1.2014,0.9257,0,0,0,0,0,0,0.3188,0,5.52,1.97,5.28,7.43,33,0.05,12.28,0.3,,34834,1.534,4.46,15.9,170,2205,30521,0,
17150,"Taylor Hall",3500,W,CAR,SEA,8404070,550751,2,2,,0.1899,0.327,1.7715,0.4129,0,0,0,0,0.0326,0.0805,0.5169,0.1131,6.78,1.94,6.37,9.12,34,0.18,14.93,3.3,,17150,0.67,5.02,14,165,2181,30960,1,
16667,"Cam Fowler",3000,D,STL,VGK,8404210,550762,3,1,,0.0689,0.3092,1.0904,1.2905,0,0,0,0,0.0202,0.0856,0.3781,0.1058,6.04,2.01,5.51,7.99,35,0.33,13.09,2,,16667,0.387,4.28,21.1,174,1944,30980,0,
5278036,"Matt Savoie",2600,W,EDM,LAK,8404150,1394907,3,2,,0.1429,0.1795,1.2685,0.4822,0,0,0,0,0.0127,0.0201,0.3224,0.0328,4.88,1.88,5.21,7.36,36,0,11.55,0,,5278036,0.501,3.59,13.3,177,1953,204712,1,40
36587,"Tyson Jost",2500,W,NSH,CHI,8404090,920219,4,,,0.1127,0.193,1.1784,0.3165,0,0,0,0,0,0,0.3057,0,4.28,1.71,5.15,7.31,37,0,10.87,0.3,,36587,1.047,3.47,11,173,1959,32100,1,
14204,"Alex Killorn",2700,W,ANA,BUF,8404020,651621,2,2,,0.2641,0.3108,1.7429,0.4007,0,0,0,0,0.0381,0.0612,0.5749,0.0993,7.27,2.69,7.29,10.41,38,0,16.6,3,,14204,0.995,5.52,17.7,180,1997,30512,0,
14207,"Steven Stamkos",5300,W,NSH,CHI,8404090,456624,1,1,,0.4019,0.4906,2.5617,0.4224,0,0,0,0,0.1322,0.1452,0.8925,0.2774,11.07,2.09,9.03,12.91,39,1.71,22.63,11.7,,14207,0.93,7.96,17.6,173,1959,30516,1,
58046,"Connor Ingram",8100,G,EDM,LAK,8404150,893577,,,C,0,0,0,0,0.6364,23.1436,2.7788,0.0722,0,0,0,0,11.34,1.4,7.43,9.73,40,3.64,20.85,7.3,,58046,0,9.37,,177,1953,40250,1,
34841,"Ross Johnston",2500,W,ANA,BUF,8404020,789848,4,,,0.0573,0.1237,0.5938,0.384,0,0,0,0,0,0,0.181,0,2.66,1.06,4.41,6.27,41,0,8.3,0,,34841,2.373,3,9.6,180,1997,30771,0,40
2296000,"Anton Lundell",4800,C,FLA,OTT,8404050,1248081,1,2,,0.2481,0.4379,2.227,0.7231,0,0,0,0,0.0278,0.0771,0.686,0.1049,9.2,1.92,7.18,10.29,42,1.76,18.39,3,,2296000,1.244,6.86,18.7,166,2047,158644,0,
14293,"Jeff Petry",2500,D,FLA,OTT,8404050,542700,3,2,,0.0538,0.2744,0.8455,1.4646,0,0,0,0,0.017,0.049,0.3282,0.066,5.68,2.27,5.22,7.52,43,0.27,12.36,0,,14293,1.405,4.47,16.8,166,2047,30496,0,40
5277871,"Pavel Mintyukov",3400,D,ANA,BUF,8404020,1394908,3,1,,0.0892,0.3909,1.457,1.4554,0,0,0,0,0.0381,0.1149,0.4801,0.153,7.53,2.21,6.29,9.12,44,1.01,15.58,7,,5277871,1.185,5.68,20.9,180,1997,204737,0,
14383,"Drew Doughty",4300,D,LAK,EDM,8404150,456625,1,2,,0.0811,0.3262,1.3196,1.498,0,0,0,0,0.0176,0.0684,0.4073,0.086,6.99,1.63,5.95,8.57,45,0.83,14.61,0.7,,14383,1.067,5.19,22.1,182,2054,29920,0,
31676,"Curtis Lazar",2500,C,EDM,LAK,8404150,741449,4,,,0.0639,0.0885,0.6135,0.4705,0,0,0,0,0,0,0.1524,0,2.71,1.08,4.42,6.28,46,0,8.37,0.3,,31676,1.835,2.74,8.9,177,1953,30738,1,
2295911,"Jake Sanderson",6400,D,OTT,FLA,8404050,1248071,1,1,,0.1534,0.5217,2.2247,1.9969,0,0,0,0,0.0821,0.1851,0.6751,0.2672,11.27,1.76,7.24,10.54,47,3.77,20.54,7,,2295911,0.67,7.7,24.3,163,2050,158608,1,
2299283,"Donovan Sebrango",2500,D,FLA,OTT,8404050,1248192,3,,,0.0186,0.1472,0.5089,0.906,0,0,0,0,0,0,0.1658,0,3.2,1.28,4.5,6.36,48,0,8.96,0.7,,2299283,1.186,2.71,13.4,166,2047,158677,0,
2296243,"Jake Neighbours",3900,W,STL,VGK,8404210,1248093,1,2,,0.2471,0.2072,1.4461,0.6904,0,0,0,0,0.0449,0.0395,0.4543,0.0844,6.55,1.68,6.43,9.09,49,0,14.78,0.3,,2296243,2.178,5.58,16.2,174,1944,158699,0,
16738,"Jaden Schwartz",4400,W,SEA,CAR,8404070,550764,2,1,,0.2452,0.2817,1.9368,0.7186,0,0,0,0,0.0561,0.0708,0.5269,0.1269,7.81,1.78,6.65,9.43,50,0.92,16.32,2.3,,16738,0.776,5.7,18.2,1179,182467,30567,0,
2299614,"Brock Faber",4700,D,MIN,NYI,8404140,1248160,1,2,,0.1354,0.3653,1.8461,1.5853,0,0,0,0,0.025,0.0661,0.5007,0.0911,8.73,1.86,6.43,9.25,51,2.07,16.96,2.3,,2299614,0.644,6.07,22.6,178,1938,158522,1,
2298811,"Emil Andrae",2500,D,PHI,TBL,8404130,1248171,3,,,0.038,0.2022,0.8932,1.0944,0,0,0,0,0,0,0.2402,0,4.56,1.82,4.96,7.1,52,0,10.91,0.3,,2298811,1.179,3.61,16.3,158,2229,158533,1,
14453,"Tyler Myers",2700,D,VAN,TOR,8404110,456704,2,,,0.0443,0.205,1.1604,1.6673,0,0,0,0,0,0,0.2493,0,6.16,2.28,5.14,7.28,53,0.83,12.74,0,,14453,1.358,4.59,20.5,179,2129,31072,0,40
17151,"David Perron",2800,W,OTT,FLA,8404050,392970,2,2,,0.2023,0.2786,1.307,0.3613,0,0,0,0,0.0654,0.0844,0.4809,0.1498,5.77,2.06,6.49,9.29,54,0,14.08,1.3,,17151,1.39,4.77,13.5,163,2050,30170,1,
18503,"Jonathan Drouin",3100,W,NYI,MIN,8404140,741406,2,1,,0.1334,0.4148,1.3682,0.3386,0,0,0,0,0.0384,0.1449,0.5482,0.1833,5.95,1.92,6.08,8.92,55,0,13.73,1,,18503,0.47,4.49,16.4,156,2135,30507,0,
34482,"Juuse Saros",8300,G,NSH,CHI,8404090,744805,,,C,0,0,0,0,0.6721,22.0908,2.6531,0.0814,0,0,0,0,11.19,1.35,7.46,9.81,56,3.46,20.74,4.3,,34482,0,9.33,,173,1959,29995,1,
31680,"Colton Parayko",3900,D,STL,VGK,8404210,680852,1,,,0.0624,0.1998,1.1559,2.3829,0,0,0,0,0,0,0.2622,0,7.69,1.97,5.24,7.26,57,2.26,14.4,0.3,,31680,1.248,5.34,21.7,174,1944,30565,0,
2299114,"Gage Goncalves",2900,W,TBL,PHI,8404130,1248183,1,2,,0.1463,0.2846,1.0671,0.4116,0,0,0,0,0.015,0.0347,0.4309,0.0497,5.02,1.73,5.52,7.96,58,0,12.09,3.3,,2299114,1.229,4.13,13.9,167,2218,158693,0,
2295913,"Ridly Greig",3000,W,OTT,FLA,8404050,1248095,4,2,,0.1805,0.2309,1.3635,0.5771,0,0,0,0,0.0333,0.0556,0.4114,0.0889,5.78,1.93,5.86,8.34,59,0,13.28,1,,2295913,1.423,4.7,15.4,163,2050,158610,1,
2296497,"Quinton Byfield",5100,C,LAK,EDM,8404150,1207494,2,1,,0.2474,0.4568,2.202,0.5022,0,0,0,0,0.0584,0.1155,0.7042,0.1739,8.89,1.74,7.43,10.74,60,1.19,18.4,2,,2296497,0.996,6.6,20.7,182,2054,158524,0,
17253,"Vladimir Tarasenko",3000,W,MIN,NYI,8404140,550766,3,2,,0.1891,0.2617,1.576,0.3981,0,0,0,0,0.0297,0.0401,0.4508,0.0698,6.07,2.02,6.07,8.67,61,0,13.84,2,,17253,0.828,4.6,13.3,178,1938,30570,1,
17340,"Colton Sissons",2500,C,VGK,STL,8404210,660799,4,,,0.1122,0.1443,0.9194,0.5789,0,0,0,0,0,0,0.2565,0,4.05,1.62,4.99,7.03,62,0,10.44,0,,17340,1.444,3.47,11.5,185,180961,29962,1,40
2295968,"Seth Jarvis",7000,W,CAR,SEA,8404070,1248085,3,1,,0.4359,0.4889,2.7483,0.5382,0,0,0,0,0.1217,0.1342,0.9248,0.2559,11.9,1.7,9.14,13,63,2.43,23.6,5.7,,2295968,1.357,8.66,18.8,165,2181,158546,1,
34466,"Jaccob Slavin",2800,D,CAR,SEA,8404070,681436,2,,,0.0605,0.296,1.1997,1.1932,0,0,0,0,0,0,0.3565,0,5.97,2.13,5.25,7.52,64,0.53,12.69,0.3,,34466,0.518,4.2,17,165,2181,30416,1,
34560,"Nick Paul",2700,W,TBL,PHI,8404130,744807,4,2,,0.1609,0.1802,1.1929,0.3537,0,0,0,0,0.0208,0.0279,0.3411,0.0487,4.71,1.74,5.69,8.04,65,0,11.99,0,,34560,0.95,3.73,12.7,167,2218,82903,0,40
5241875,"Max Sasson",2600,C,VAN,TOR,8404110,1443094,2,2,,0.1618,0.1688,1.3481,0.4843,0,0,0,0,0.0253,0.0308,0.3306,0.0561,5.12,1.97,5.7,8.05,66,0,12.42,1.3,,5241875,0.7,3.86,12.9,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,NYI,8404140,1248196,3,,,0.0162,0.169,0.5343,1.4923,0,0,0,0,0,0,0.1852,0,4.4,1.76,4.78,6.79,67,0,10.52,0,,2299484,1.15,3.37,16.4,178,1938,158615,1,40
6894872,"Braeden Bowman",2800,W,VGK,STL,8404210,1419466,4,2,,0.1638,0.2368,1.3022,0.3931,0,0,0,0,0.0171,0.0282,0.4006,0.0453,5.26,1.88,5.84,8.32,68,0,12.74,0,,6894872,0.621,3.96,12.1,185,180961,502380,1,40
17281,"Jason Zucker",4000,W,BUF,ANA,8404020,554508,2,1,,0.3265,0.3968,2.2736,0.31,0,0,0,0,0.1148,0.1464,0.7233,0.2612,9.1,2.28,8.14,11.64,69,0.67,19.52,8.7,,17281,1.15,6.84,16.3,161,2004,30296,1,
4200358,"Arber Xhekaj",2500,D,MTL,DET,8404120,1345074,3,,,0.0325,0.1054,0.8213,0.7338,0,0,0,0,0,0,0.1379,0,3.28,1.31,4.49,6.35,70,0,9.03,0,,4200358,1.842,3.09,10.9,162,2017,166621,1,40
2299315,"Luke Evangelista",4100,W,NSH,CHI,8404090,1248153,2,1,,0.2593,0.5506,2.4858,0.2405,0,0,0,0,0.063,0.1663,0.8099,0.2293,9.59,2.34,7.83,11.36,71,1.48,19.61,6.3,,2299315,0.513,6.86,17.3,173,1959,158651,1,
2295850,"Jack Quinn",3000,W,BUF,ANA,8404020,1248076,3,2,,0.2135,0.3426,1.9525,0.3773,0,0,0,0,0.0424,0.0835,0.5561,0.1259,7.35,2.45,6.9,9.82,72,0.2,16.18,4.3,,2295850,0.634,5.36,13.9,161,2004,158556,1,
2295876,"Kaiden Guhle",2500,D,MTL,DET,8404120,1248087,3,,,0.0799,0.2118,1.2238,1.806,0,0,0,0,0,0,0.2917,0,6.86,2.74,5.19,7.32,73,1.48,13.5,3.7,,2295876,1.59,5.15,18,162,2017,158569,1,
1278918,"Fabian Zetterlund",3600,W,OTT,FLA,8404050,1057171,1,,,0.1639,0.1634,1.3503,0.6652,0,0,0,0,0,0,0.3273,0,5.41,1.5,5.73,8.08,74,0,12.74,1.7,,1278918,1.436,4.37,12.5,163,2050,91992,1,
17212,"Brendan Gallagher",2500,W,MTL,DET,8404120,555807,3,2,,0.2058,0.23,1.7936,0.3701,0,0,0,0,0.0262,0.0517,0.4358,0.0779,6.37,2.55,6.46,9.11,75,0,14.64,1.3,,17212,1.065,4.89,13.6,162,2017,29796,1,
2299078,"Emil Heineman",3800,W,NYI,MIN,8404140,1248154,2,1,,0.2799,0.2412,2.2047,0.577,0,0,0,0,0.0685,0.0654,0.5211,0.1339,8.15,2.14,7.06,9.9,76,0.84,17.19,1,,2299078,3.06,7.02,17.4,156,2135,158640,0,
14130,"Mikael Granlund",4200,W,ANA,BUF,8404020,550759,1,1,,0.2096,0.4704,1.8789,0.6465,0,0,0,0,0.0578,0.1411,0.68,0.1989,8.3,1.98,7.36,10.7,77,0.68,17.72,5,,14130,0.764,6.15,18.3,180,1997,30288,0,
1283126,"Eetu Luostarinen",3300,W,FLA,OTT,8404050,1057150,1,2,,0.1877,0.3534,1.4629,0.805,0,0,0,0,0.0273,0.0567,0.5411,0.084,7.03,2.13,6.35,9.12,78,0.45,15.16,3.3,,1283126,2.03,5.86,17.7,166,2047,91962,0,
992345,"Jack Studnicka",2500,W,FLA,OTT,8404050,1057161,4,,,0.063,0.0917,0.813,0.3057,0,0,0,0,0,0,0.1547,0,2.75,1.1,4.43,6.29,79,0,8.42,0,,992345,0.872,2.3,7.3,166,2047,82493,0,40
17115,"Patrick Kane",5300,W,DET,MTL,8404120,392942,2,2,,0.2351,0.4132,2.1642,0.3343,0,0,0,0,0.047,0.1018,0.6483,0.1488,8.19,1.55,7.15,10.26,80,0.78,17.34,1.7,,17115,0.342,5.81,14.5,172,2075,30639,0,
4904965,"Denver Barkey",3000,W,PHI,TBL,8404130,1453172,2,2,,0.1671,0.2332,1.3929,0.6004,0,0,0,0,0.0328,0.051,0.4003,0.0838,5.76,1.92,5.86,8.34,81,0,13.26,1.7,,4904965,1.223,4.58,14.7,158,2229,260542,1,
10148334,"Max Shabanov",2600,W,NYI,MIN,8404140,1349311,3,2,,0.1406,0.2357,1.3647,0.3557,0,0,0,0,0.0184,0.0349,0.3763,0.0533,5.1,1.96,5.37,7.66,82,0,11.97,0.7,,10148334,0.834,3.95,13.5,156,2135,624202,0,
4904968,"Matvei Michkov",4000,W,PHI,TBL,8404130,1338014,1,1,,0.2989,0.4178,2.1932,0.3362,0,0,0,0,0.0873,0.1131,0.7167,0.2004,8.85,2.21,7.6,10.88,83,0.98,18.58,8,,4904968,0.584,6.39,16.4,158,2229,260577,1,
6417759,"Artyom Levshunov",3900,D,CHI,NSH,8404090,1517413,2,1,,0.0884,0.392,1.5803,1.488,0,0,0,0,0.0383,0.0874,0.4804,0.1257,7.79,2,6.29,9.12,84,1.27,15.84,4,,6417759,1.401,5.93,23.3,170,2205,449323,0,
555421,"Ukko-Pekka Luukkonen",7900,G,BUF,ANA,8404020,1057162,,,C,0,0,0,0,0.6032,25.1839,3.1328,0.0508,0,0,0,0,11.55,1.46,8.63,10.94,85,2.61,22.6,4,,555421,0,9.33,,161,2004,82846,1,
17222,"James van Riemsdyk",3300,W,DET,MTL,8404120,392943,3,1,,0.2332,0.2771,1.7191,0.3585,0,0,0,0,0.0825,0.1041,0.5103,0.1866,6.72,2.04,6.62,9.39,86,0,15.19,4.7,,17222,0.464,4.91,14.1,172,2075,29821,0,
14278,"Lars Eller",2500,C,OTT,FLA,8404050,392954,4,,,0.0897,0.1213,0.7855,0.4353,0,0,0,0,0,0,0.211,0,3.3,1.32,4.94,6.99,87,0,9.62,0.3,,14278,0.583,2.54,9.9,163,2050,29793,1,
9011929,"Matthew Schaefer",5800,D,NYI,MIN,8404140,1562161,1,1,,0.1676,0.4143,2.8422,1.4478,0,0,0,0,0.0676,0.0849,0.5819,0.1525,10.83,1.87,7.1,10,88,3.47,19.92,3,,9011929,0.902,7.48,24.4,156,2135,622914,0,
2298980,"Tyler Kleven",2500,D,OTT,FLA,8404050,1248156,3,,,0.0449,0.1307,1.047,1.3802,0,0,0,0,0,0,0.1756,0,5.02,2.01,4.72,6.58,89,0.13,11.06,0.3,,2298980,1.378,3.91,15.5,163,2050,158612,1,
2033165,"Philip Broberg",3300,D,STL,VGK,8404210,1172190,1,,,0.0671,0.238,1.2344,1.812,0,0,0,0,0,0,0.3051,0,6.88,2.08,5.19,7.32,90,1.5,13.52,0,,2033165,0.789,4.8,23,174,1944,112788,0,40
36270,"Matt Grzelcyk",2500,D,CHI,NSH,8404090,680847,3,2,,0.0409,0.2588,1.0666,1.1796,0,0,0,0,0.0096,0.0331,0.2997,0.0427,5.3,2.12,5.2,7.48,91,0,11.96,0.3,,36270,0.698,3.9,17.7,170,2205,31824,0,
34441,"Adam Pelech",3300,D,NYI,MIN,8404140,680616,2,,,0.0601,0.2313,1.6663,1.6643,0,0,0,0,0,0,0.2914,0,7.2,2.18,5.35,7.45,92,1.66,14.05,0.7,,34441,1.142,5.19,21.6,156,2135,30063,0,
16714,"Mattias Ekholm",4100,D,EDM,LAK,8404150,595927,1,2,,0.1191,0.3239,1.8703,1.6063,0,0,0,0,0.0147,0.0201,0.443,0.0348,8.42,2.05,6.16,8.76,93,2.04,16.3,1.7,,16714,1.263,6.14,22,177,1953,30023,1,
8131982,"Ivan Demidov",4600,W,MTL,DET,8404120,1425047,2,1,,0.2503,0.528,1.7585,0.3873,0,0,0,0,0.0756,0.156,0.7783,0.2316,8.31,1.81,7.66,11.23,94,0.37,18.11,3.3,,8131982,0.689,6.22,15.4,162,2017,449321,1,
6417603,"Beckett Sennecke",4200,W,ANA,BUF,8404020,1517414,1,1,,0.3223,0.3798,2.2778,0.3885,0,0,0,0,0.0788,0.102,0.7021,0.1808,9.1,2.17,8.15,11.65,95,0.66,19.53,4.3,,6417603,1.094,6.76,17.7,180,1997,449326,0,
5297439,"Brandt Clarke",4600,D,LAK,EDM,8404150,1321460,2,1,,0.1063,0.3799,1.8179,1.7378,0,0,0,0,0.0449,0.1075,0.4862,0.1524,8.77,1.91,6.43,9.25,96,2.11,17,3.3,,5297439,0.647,6.11,19.7,182,2054,164942,0,
5269556,"Zachary Bolduc",3100,W,MTL,DET,8404120,1321471,3,2,,0.2337,0.2163,1.4809,0.4381,0,0,0,0,0.0418,0.0422,0.45,0.084,6.13,1.98,6.4,9.06,97,0,14.32,1,,5269556,1.414,4.94,12.4,162,2017,165112,1,
2299314,"Adam Wilsby",2500,D,NSH,CHI,8404090,1248662,2,,,0.0442,0.205,1.0125,0.8265,0,0,0,0,0,0,0.2492,0,4.34,1.74,4.95,7.08,98,0,10.68,0.3,,2299314,0.815,3.33,16.8,173,1959,158649,1,
556145,"Simon Benoit",2500,D,TOR,VAN,8404110,1139762,3,,,0.0235,0.1372,0.6321,1.4202,0,0,0,0,0,0,0.1607,0,4.35,1.74,4.62,6.49,99,0,10.26,0,,556145,2.598,4.04,16.2,164,2146,83042,1,40
