PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,NOP,157956,1061724,-,33,27.05,7.32,3.23,4.29,2.59,1.61,0.32,30.28,34.37,37.6,1.93,10.55,11.12,5.46,10.77,3.99,3.26,21.89,9.75,43.88,43.88,46.09,5.18,21.27%,126,143,WED,75295,1,409154,35.96,56.88,21.36,21.36,21.07,35.88,41.61,46.09,50.33,57.05,60.04,71.75,
1115132,"Nic Claxton",6100,C,BKN,NOP,157956,1061682,-,28,12.63,7.03,4.06,0.04,1.27,0.61,1.62,16.69,19.66,23.72,2.23,11.09,8.63,5.21,0.22,3.53,2.07,8.85,5.25,32.58,32.58,31.53,5.17,14.11%,126,143,WED,71024,3,1115132,24.2,39.77,13.93,13.93,16.86,24.14,28.33,31.53,34.49,39.66,41.63,50.99,
1115590,"Terance Mann",4100,SG,BKN,NOP,157956,879504,-,26,6.9,3.39,3.89,0.83,0.93,0.98,0.5,10.79,10.29,14.18,1.48,7.28,3.57,1.69,2.35,1.25,1.02,5.92,2.52,20.31,20.31,19.89,4.85,10.29%,126,143,WED,74628,4,1115590,14.17,26.7,8.08,8.08,7.3,14,17.43,19.89,22.35,26.77,28.24,36.59,
3005094,"Day'Ron Sharpe",4700,C,BKN,NOP,157956,1243725,,20,8.34,8.17,2.58,0.18,1.68,1.22,0.53,10.92,16.51,19.09,1.75,10.75,5.33,3.04,0.74,2.54,1.71,6.07,3.22,25.58,25.58,25.36,5.4,17.39%,126,143,WED,148967,5,3005094,18.9,32.69,14.83,14.83,16.78,18.9,22.63,25.36,28.34,32.82,34.81,42.76,
3005097,"Cam Thomas",5900,SG,BKN,NOP,157956,1232020,,24,15.95,1.94,2.62,1.66,1.76,0.41,0.28,18.57,17.89,20.51,0.69,4.56,7.98,3.48,4.64,4.66,4.01,12.62,5.14,22.52,22.52,23.64,4.01,0.20%,126,143,WED,149404,6,3005097,16.71,31.57,0.67,0.67,2.66,16.6,20.62,23.64,26.41,31.44,33.7,42.25,
3587834,"Tyrese Martin",3100,PG,BKN,NOP,157956,1134107,,1,0.37,0.16,0.1,0.07,0.05,0.04,0.01,0.47,0.53,0.63,0.05,0.26,0.14,0.06,0.2,0.04,0.03,0.34,0.13,0.81,0.81,0.83,0.27,0.04%,126,143,WED,89873,9,3587834,0.31,1.66,0,0,0,0.36,0.59,0.83,1.07,1.42,1.51,1.58,
4878197,"Noah Clowney",5300,PF,BKN,NOP,157956,1401380,,29.5,14.48,3.96,1.88,2.58,2.05,1.43,0.91,16.36,18.44,20.32,2.34,5.84,4.38,1.65,7.91,4.36,3.46,12.29,4.23,27.02,27.02,27.2,5.13,15.85%,126,143,WED,244975,12,4878197,19.51,35.71,16.29,16.29,16.78,19.64,23.93,27.2,30.73,36.01,38.28,47.85,
4878198,"Jalen Wilson",3000,SF/PF,BKN,NOP,157956,1174884,,1.5,0.57,0.12,0.04,0.09,0.03,0.05,0.09,0.61,0.69,0.73,0.14,0.16,0.21,0.09,0.26,0.15,0.12,0.47,0.18,1.16,1.16,1.09,0.36,0.04%,126,143,WED,90541,13,4878198,0.3,2.07,0,0,0,0.47,0.78,1.09,1.4,1.87,1.99,2.08,
8985497,"Drake Powell",3300,SG/SF,BKN,NOP,157956,1542179,,14,4.38,1.81,0.84,0.67,0.55,0.46,0.21,5.22,6.19,7.03,0.67,2.65,2.01,0.88,1.95,0.84,0.62,3.96,1.55,9.27,9.27,9.3,2.82,0.38%,126,143,WED,503267,16,8985497,5.16,14.56,0,0,0.04,5.05,7.44,9.3,11.43,14.88,16.21,22.85,
8985498,"Egor Demin",5500,PG,BKN,NOP,157956,1523978,,28,9.9,3.16,3.94,1.66,1.59,0.9,0.24,13.84,13.06,17,1.14,7.1,3.92,1.68,4.77,1.96,1.55,8.69,3.34,21.43,21.43,22.08,4.01,0.62%,126,143,WED,455367,17,8985498,15.26,29.96,0.67,0.67,2.91,15.23,19.03,22.08,25.13,30.2,31.98,42.13,
