PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
1283987,"Michael Eyssimont",2800,W,BOS,CGY,8403150,920469,4,,,0.1132,0.1158,1.4807,0.3396,0,0,0,0,0,0,0.229,0,4.41,1.58,5.12,7.14,11,0,10.96,0.1,,1283987,1.052,3.49,9.5,160,2153,83273,0,
4200188,"Nick Blankenburg",2900,D,NSH,UTA,8403250,1382727,3,2,,0.0812,0.2255,1.3271,1.2929,0,0,0,0,0.0304,0.0469,0.3067,0.0773,6.09,2.1,5.54,7.84,12,0.35,13.18,0.8,,4200188,0.996,4.55,17.9,173,1959,184512,0,
18484,"Adam Lowry",2500,C,WPG,EDM,8403100,607959,3,,,0.1555,0.2105,1.216,0.7297,0,0,0,0,0,0,0.366,0,5.48,2.19,5.41,7.7,13,0,12.4,0.6,,18484,1.91,4.68,14.8,169,53599,30843,1,
35939,"Jonny Brodzinski",2600,W,NYR,CAR,8403130,744965,4,2,,0.1313,0.1665,1.2212,0.4612,0,0,0,0,0.0188,0.0272,0.2978,0.046,4.6,1.77,5.21,7.36,14,0,11.27,0.3,,35939,0.585,3.45,11.2,157,2059,31397,0,
17079,"Brian Dumoulin",2500,D,LAK,COL,8403180,654336,3,,,0.0291,0.1695,0.7837,1.6459,0,0,0,0,0,0,0.1986,0,5.18,2.07,4.9,6.9,15,0.1,11.45,0.1,,17079,0.959,3.76,18.4,182,2054,30426,0,
31745,"Vincent Hinostroza",2500,W,MIN,VGK,8403220,681550,3,,,0.095,0.1587,0.9235,0.3663,0,0,0,0,0,0,0.2537,0,3.63,1.45,4.96,7.01,16,0,9.98,0.1,,31745,0.827,2.91,10.9,178,1938,30786,0,
5721344,"Cutter Gauthier",7500,W,ANA,SJS,8403260,1394905,2,2,,0.4429,0.4503,3.4443,0.4962,0,0,0,0,0.0886,0.089,0.8932,0.1776,13.05,1.74,9.26,13.09,17,3.46,24.9,8.8,,5721344,0.921,8.95,16.2,180,1997,204709,1,
1394916,"Noah Ostlund",2700,W,BUF,STL,8403090,1394916,2,,,0.159,0.2014,1.1612,0.5259,0,0,0,0,0,0,0.3604,0,5.03,1.86,5.35,7.65,18,0,11.88,0.7,,1394916,0.529,3.71,14.1,161,2004,204710,0,
555386,"Trent Frederic",2500,C,EDM,WPG,8403100,920239,3,,,0.0978,0.1175,0.9016,0.3575,0,0,0,0,0,0,0.2153,0,3.4,1.36,4.96,7.01,19,0,9.75,0.1,,555386,1.872,3.25,9.9,177,1953,82490,0,
556106,"Jalen Chatfield",2600,D,CAR,NYR,8403130,893575,2,,,0.0726,0.2126,1.2978,1.117,0,0,0,0,0,0,0.2852,0,5.62,2.16,5.05,7.17,20,0.39,12.08,0.1,,556106,1.047,4.22,20.1,165,2181,37855,1,
14298,"Sergei Bobrovsky",7900,G,FLA,WSH,8403060,545448,,,C,0,0,0,0,0.5455,22.8786,2.8008,0.07,0,0,0,0,10.73,1.36,7.41,9.65,21,3.05,20.21,3.3,,14298,0,8.6,,166,2047,30440,1,
17077,"Cody Ceci",2500,D,LAK,COL,8403180,659859,3,,,0.0292,0.1543,0.7569,1.5712,0,0,0,0,0,0,0.1835,0,4.94,1.98,4.74,6.61,22,0.03,11.01,0.3,,17077,0.892,3.57,16.8,182,2054,30249,0,
17367,"Vladislav Namestnikov",2700,C,WPG,EDM,8403100,600129,2,2,,0.152,0.2633,1.1862,0.5312,0,0,0,0,0.0235,0.045,0.4153,0.0685,5.34,1.98,5.58,8.01,23,0,12.48,0.8,,17367,1.144,4.29,14.1,169,53599,30823,1,
18560,"Barclay Goodrow",2500,W,SJS,ANA,8403260,790352,4,,,0.0887,0.1075,0.7465,0.7535,0,0,0,0,0,0,0.1962,0,3.69,1.48,4.98,7.03,24,0,10.06,0.1,,18560,1.446,3.19,11.3,184,1950,30687,0,
31684,"Ben Hutton",3100,D,VGK,MIN,8403220,681485,2,2,,0.0767,0.1878,1.8628,1.2912,0,0,0,0,0.0126,0.0159,0.2645,0.0285,6.75,2.18,5.1,7.05,25,1.47,13.28,1.4,,31684,0.895,4.83,17.3,185,180961,30700,1,
6082975,"Liam Ohgren",2500,W,VAN,SEA,8403300,1394917,2,,,0.1173,0.1349,1.2695,0.4468,0,0,0,0,0,0,0.2522,0,4.37,1.75,5.06,7.09,26,0,10.85,0.6,,6082975,1.256,3.59,11.2,179,2129,204718,0,
35781,"Mikhail Sergachev",5300,D,UTA,NSH,8403250,920218,1,1,,0.1203,0.5907,1.8986,1.939,0,0,0,0,0.0617,0.1867,0.711,0.2484,10.57,1.99,7.16,10.47,27,3.15,19.73,7.6,,35781,0.982,7.54,23.9,183,2005,31482,1,
5245899,"Reid Schaefer",2500,W,NSH,UTA,8403250,1394928,4,,,0.1168,0.1152,0.9278,0.6503,0,0,0,0,0,0,0.232,0,4.07,1.63,5.01,7.06,28,0,10.48,0.1,,5245899,1.46,3.47,10.7,173,1959,204721,0,
17033,"Gustav Nyquist",2500,W,WPG,EDM,8403100,593067,4,1,,0.1624,0.3267,1.3236,0.3644,0,0,0,0,0.047,0.1264,0.4891,0.1734,5.71,2.28,6.23,9.01,29,0,13.68,1.9,,17033,0.567,4.34,14.6,169,53599,30809,1,
17113,"Valeri Nichushkin",4600,W,COL,LAK,8403180,741413,2,2,,0.3551,0.3323,2.2762,0.4429,0,0,0,0,0.024,0.0476,0.6874,0.0716,9.19,2,7.94,11.27,30,0.96,19.35,3,,17113,1.115,6.77,17,176,2155,30530,1,
2296274,"Connor Zary",2900,W,CGY,BOS,8403150,1248091,3,,,0.1817,0.2338,1.3573,0.4053,0,0,0,0,0,0,0.4155,0,5.51,1.9,5.85,8.33,31,0,13,2,,2296274,0.61,4.09,12.7,175,2134,158630,1,
896240,"Victor Olofsson",2800,W,COL,LAK,8403180,831548,3,2,,0.1772,0.1804,1.3585,0.2639,0,0,0,0,0.0326,0.0344,0.3576,0.067,4.97,1.78,5.68,8.03,32,0,12.24,0.3,,896240,0.394,3.64,10.8,176,2155,81307,1,
17150,"Taylor Hall",3000,W,CAR,NYR,8403130,550751,4,2,,0.1762,0.302,1.6545,0.4362,0,0,0,0,0.0344,0.0832,0.4782,0.1176,6.36,2.12,6.37,9.12,33,0,14.51,0.8,,17150,0.642,4.74,13.6,165,2181,30960,1,
16667,"Cam Fowler",3100,D,STL,BUF,8403090,550762,3,2,,0.0892,0.3687,1.316,1.0723,0,0,0,0,0.0271,0.098,0.4579,0.1251,6.48,2.09,6.18,9.02,34,0.08,14.39,0.6,,16667,0.396,4.66,20.6,174,1944,30980,1,
5278036,"Matt Savoie",2900,W,EDM,WPG,8403100,1394907,2,2,,0.1607,0.1958,1.3849,0.4818,0,0,0,0,0.0107,0.0165,0.3565,0.0272,5.3,1.83,5.7,8.05,35,0,12.6,0.8,,5278036,0.6,3.93,15.4,177,1953,204712,0,
36587,"Tyson Jost",2500,W,NSH,UTA,8403250,920219,3,,,0.0905,0.1492,1.0341,0.4764,0,0,0,0,0,0,0.2397,0,3.9,1.56,5.01,7.05,36,0,10.31,0.3,,36587,1.085,3.19,11.9,173,1959,32100,0,
14204,"Alex Killorn",2900,W,ANA,SJS,8403260,651621,4,,,0.2183,0.2474,1.4419,0.3517,0,0,0,0,0,0,0.4657,0,5.95,2.05,6.39,9.05,37,0,14.13,0.2,,14204,0.855,4.52,13.9,180,1997,30512,1,
6422693,"Igor Chernyshov",3700,W,SJS,ANA,8403260,1428062,1,2,,0.2586,0.2973,2.0573,0.5232,0,0,0,0,0.0444,0.0592,0.5559,0.1036,7.9,2.14,6.73,9.48,38,0.93,16.51,6,,6422693,1.056,5.9,15.7,184,1950,449712,0,
14207,"Steven Stamkos",4900,W,NSH,UTA,8403250,456624,1,1,,0.3389,0.3493,2.1415,0.5368,0,0,0,0,0.112,0.1283,0.6882,0.2403,9.08,1.85,7.95,11.28,39,0.84,19.26,2.9,,14207,0.857,6.66,16.9,173,1959,30516,0,
37715,"Ryan Lomberg",2700,W,CGY,BOS,8403150,894479,4,,,0.0929,0.1073,1.0027,0.2842,0,0,0,0,0,0,0.2002,0,3.34,1.24,4.99,7.03,40,0,9.73,0.1,,37715,1.655,3.1,8.7,175,2134,31513,1,
16904,"Nikita Zadorov",3000,D,BOS,CGY,8403150,741448,1,,,0.0758,0.221,1.2314,1.725,0,0,0,0,0,0,0.2968,0,6.75,2.25,5.19,7.32,41,1.37,13.39,0.6,,16904,2.581,5.59,21.2,160,2153,30682,0,
34841,"Ross Johnston",2500,W,ANA,SJS,8403260,789848,4,,,0.0643,0.1412,0.6179,0.3939,0,0,0,0,0,0,0.2055,0,2.86,1.14,4.41,6.27,42,0,8.5,0.1,,34841,2.443,3.18,9.6,180,1997,30771,1,
2296000,"Anton Lundell",4800,C,FLA,WSH,8403060,1248081,1,2,,0.2448,0.3925,2.125,0.6862,0,0,0,0,0.0305,0.076,0.6373,0.1065,8.66,1.8,7.18,10.29,43,1.22,17.85,2.4,,2296000,1.242,6.52,18,166,2047,158644,1,
18811,"Connor Hellebuyck",7600,G,WPG,EDM,8403100,681454,,,C,0,0,0,0,0.495,24.2169,3.1822,0.0474,0,0,0,0,10.23,1.35,8.6,10.87,44,1.32,21.24,2.2,,18811,0,7.95,,169,53599,30574,1,
1287130,"Brandon Duhaime",2500,W,WSH,FLA,8403060,920429,4,,,0.0853,0.1136,0.833,0.6539,0,0,0,0,0,0,0.1989,0,3.66,1.46,4.98,7.03,45,0,10.03,0.3,,1287130,1.974,3.44,11.5,168,2232,92011,0,
14293,"Jeff Petry",2500,D,FLA,WSH,8403060,542700,3,,,0.0357,0.1896,0.7444,1.2267,0,0,0,0,0,0,0.2253,0,4.49,1.8,4.81,6.81,46,0,10.65,0.1,,14293,1.294,3.59,13.5,166,2047,30496,1,
5277871,"Pavel Mintyukov",3000,D,ANA,SJS,8403260,1394908,3,2,,0.0711,0.3529,1.2129,1.3466,0,0,0,0,0.0164,0.0557,0.424,0.0721,6.58,2.19,5.55,8.02,47,0.83,13.68,1.1,,5277871,1.134,5,17.9,180,1997,204737,1,
14155,"Jordan Eberle",4200,W,SEA,VAN,8403300,456834,1,1,,0.3054,0.3707,2.2397,0.4746,0,0,0,0,0.0818,0.1104,0.6761,0.1922,8.94,2.13,7.61,10.89,48,1.06,18.68,3.1,,14155,0.68,6.47,18.3,1179,182467,30312,1,
14383,"Drew Doughty",3800,D,LAK,COL,8403180,456625,1,1,,0.082,0.3562,1.2473,1.6849,0,0,0,0,0.0254,0.0882,0.4382,0.1136,7.39,1.94,6.02,8.65,49,1.15,15.1,0.9,,14383,1.068,5.44,22.1,182,2054,29920,0,
16668,"Nathan MacKinnon",9900,C,COL,LAK,8403180,741404,1,1,,0.5897,0.9584,4.2666,0.72,0,0,0,0,0.1998,0.4072,1.5481,0.607,19.3,1.95,11.8,17.02,50,7.08,34.4,14,,16668,0.746,13.03,22,176,2155,30677,1,
37674,"Mason Marchment",3800,W,CBJ,OTT,8403080,895218,1,2,,0.2228,0.3359,1.8818,0.463,0,0,0,0,0.0245,0.0436,0.5587,0.0681,7.39,1.94,6.82,9.75,51,0.32,16.12,1.3,,37674,1.395,5.76,16.7,171,2023,82868,0,
31676,"Curtis Lazar",2500,C,EDM,WPG,8403100,741449,4,,,0.0588,0.0845,0.5712,0.4223,0,0,0,0,0,0,0.1433,0,2.5,1,4.42,6.28,52,0,8.16,0.1,,31676,1.795,2.58,9.1,177,1953,30738,0,
2298776,"Will Cuylle",3900,W,NYR,CAR,8403130,1248181,2,1,,0.2657,0.2678,1.8769,0.8976,0,0,0,0,0.0668,0.0745,0.5335,0.1413,8.12,2.08,7.16,10.13,53,0.7,17.28,2.4,,2298776,3.414,7.22,18.1,157,2059,158565,0,
2295911,"Jake Sanderson",6500,D,OTT,CBJ,8403080,1248071,1,1,,0.1586,0.5699,2.292,1.9092,0,0,0,0,0.0763,0.1797,0.7285,0.256,11.55,1.78,7.24,10.54,54,4.05,20.82,9.1,,2295911,0.685,7.9,24.6,163,2050,158608,1,
2296243,"Jake Neighbours",4000,W,STL,BUF,8403090,1248093,1,2,,0.3041,0.249,1.6008,0.5469,0,0,0,0,0.0681,0.0585,0.5531,0.1266,7.29,1.82,6.91,9.77,55,0.13,16.13,2.9,,2296243,2.192,6.13,16.5,174,1944,158699,1,
37718,"Alexander Kerfoot",2500,W,UTA,NSH,8403250,681488,4,,,0.1197,0.2079,1.0925,0.7982,0,0,0,0,0,0,0.3276,0,5.08,2.03,5.4,7.7,56,0,11.99,0.3,,37718,0.787,3.83,13.4,183,2005,37927,1,
16710,"Zach Bogosian",2500,D,MIN,VGK,8403220,456626,3,,,0.025,0.1141,0.6546,0.9641,0,0,0,0,0,0,0.1391,0,3.41,1.36,4.5,6.36,57,0,9.17,0.3,,16710,0.961,2.71,12.4,178,1938,31107,0,
14230,"Anze Kopitar",4300,C,LAK,COL,8403180,300789,1,1,,0.1855,0.3891,1.3644,0.9566,0,0,0,0,0.0377,0.0873,0.5746,0.125,7.3,1.7,6.56,9.55,58,0.5,15.7,1.7,,14230,0.589,5.35,18.4,182,2054,29924,0,
18556,"Josh Manson",2600,D,COL,LAK,8403180,612926,2,,,0.0568,0.2088,1.1687,1.4402,0,0,0,0,0,0,0.2656,0,5.86,2.25,5.06,7.2,59,0.62,12.34,0.1,,18556,2.261,4.92,17.2,176,2155,30652,1,
2299614,"Brock Faber",4900,D,MIN,VGK,8403220,1248160,1,2,,0.1097,0.3287,1.5762,1.8886,0,0,0,0,0.0166,0.0414,0.4384,0.058,8.45,1.72,6.18,8.8,60,2.05,16.36,1.2,,2299614,0.689,5.81,24.2,178,1938,158522,0,
37731,"Carson Soucy",2500,D,NYR,CAR,8403130,744948,2,,,0.0448,0.1425,0.6972,1.802,0,0,0,0,0,0,0.1873,0,5.36,2.14,4.71,6.59,61,0.48,11.39,0.6,,37731,1.536,4.11,17.5,157,2059,37877,0,
2295722,"Alexis Lafreniere",3300,W,NYR,CAR,8403130,1207493,1,2,,0.2498,0.2764,1.7428,0.5308,0,0,0,0,0.0252,0.0347,0.5262,0.0599,7.18,2.18,6.64,9.41,62,0.3,15.68,2.2,,2295722,1.344,5.58,16.7,157,2059,158562,0,
4784123,"Nikolas Matinpalo",2500,D,OTT,CBJ,8403080,1447084,3,,,0.0349,0.1543,0.8738,1.034,0,0,0,0,0,0,0.1892,0,4.15,1.66,4.61,6.47,63,0,10.05,0.3,,4784123,0.98,3.22,15.3,163,2050,265876,1,
34830,"Sam Carrick",2500,C,NYR,CAR,8403130,555803,4,,,0.0854,0.1086,0.8684,0.5491,0,0,0,0,0,0,0.194,0,3.51,1.4,4.99,7.03,64,0,9.9,0.1,,34830,1.435,3.08,10.4,157,2059,30262,0,
14453,"Tyler Myers",2800,D,VAN,SEA,8403300,456704,2,,,0.0433,0.2053,1.0534,1.9531,0,0,0,0,0,0,0.2486,0,6.55,2.34,5.26,7.4,65,1.1,13.28,1.2,,14453,1.404,4.79,21.4,179,2129,31072,0,
17151,"David Perron",3300,W,OTT,CBJ,8403080,392970,2,2,,0.225,0.3056,1.5395,0.3633,0,0,0,0,0.0623,0.0791,0.5306,0.1414,6.51,1.97,6.75,9.69,66,0,15.15,6,,17151,1.443,5.27,14.1,163,2050,30170,1,
18658,"John Klingberg",4500,D,SJS,ANA,8403260,555748,1,1,,0.1217,0.4148,1.6882,1.5678,0,0,0,0,0.0602,0.1496,0.5365,0.2098,8.55,1.9,6.43,9.25,67,1.89,16.78,5.4,,18658,0.958,6.23,21.7,184,1950,30527,0,
34482,"Juuse Saros",7100,G,NSH,UTA,8403250,744805,,,B,0,0,0,0,0.4484,24.9815,2.9875,0.0576,0,0,0,0,11.33,1.6,8.58,10.8,68,2.44,22.31,5.5,,34482,0,8.72,,173,1959,29995,0,
31680,"Colton Parayko",3600,D,STL,BUF,8403090,680852,1,,,0.0801,0.2357,1.3357,1.9597,0,0,0,0,0,0,0.3158,0,7.47,2.08,5.72,8.03,69,1.54,14.79,0.8,,31680,1.267,5.35,21.4,174,1944,30565,1,
2295913,"Ridly Greig",3000,C,OTT,CBJ,8403080,1248095,3,,,0.2225,0.2608,1.6259,0.675,0,0,0,0,0,0,0.4833,0,6.9,2.3,6.58,9.37,70,0.08,15.32,1.1,,2295913,1.781,5.57,16.7,163,2050,158610,1,
18464,"Damon Severson",2900,D,CBJ,OTT,8403080,660810,2,2,,0.0704,0.3206,1.1159,1.4924,0,0,0,0,0.0134,0.0457,0.391,0.0591,6.53,2.25,5.51,7.99,71,0.82,13.58,0.8,,18464,0.807,4.75,20.3,171,2023,29980,0,
2296497,"Quinton Byfield",4000,C,LAK,COL,8403180,1207494,2,2,,0.1946,0.3264,1.9469,0.5178,0,0,0,0,0.0382,0.0689,0.521,0.1071,7.29,1.82,6.38,9.14,72,0.68,15.46,1,,2296497,0.977,5.48,19.3,182,2054,158524,0,
17276,"Nino Niederreiter",2800,W,WPG,EDM,8403100,550755,4,2,,0.2061,0.2009,1.5253,0.3871,0,0,0,0,0.0359,0.0381,0.407,0.074,5.8,2.07,6.39,9.05,73,0,13.98,0.1,,17276,1.438,4.71,13,169,53599,30295,1,
17253,"Vladimir Tarasenko",3600,W,MIN,VGK,8403220,550766,3,2,,0.196,0.2664,1.4119,0.4577,0,0,0,0,0.0277,0.0367,0.4624,0.0644,5.98,1.66,6.08,8.68,74,0,13.76,0.3,,17253,0.811,4.55,13,178,1938,30570,0,
17340,"Colton Sissons",2500,C,VGK,MIN,8403220,660799,4,,,0.1048,0.144,0.9567,0.6362,0,0,0,0,0,0,0.2488,0,4.14,1.66,5.01,7.06,75,0,10.55,0.1,,17340,1.54,3.57,12.2,185,180961,29962,1,
16678,"Brendan Smith",2500,D,CBJ,OTT,8403080,392971,3,,,0.0318,0.1294,0.6997,1.2535,0,0,0,0,0,0,0.1612,0,4.19,1.68,4.62,6.49,76,0,10.1,0.1,,16678,1.3,3.31,13.8,171,2023,30628,0,
14373,"Luke Schenn",2500,D,WPG,EDM,8403100,456628,3,,,0.0245,0.1136,0.7735,0.9984,0,0,0,0,0,0,0.1381,0,3.64,1.46,4.58,6.44,77,0,9.5,0.1,,14373,2.509,3.63,12,169,53599,29838,1,
17030,"Brayden McNabb",3300,D,VGK,MIN,8403220,568608,1,,,0.0448,0.204,1.0921,2.2086,0,0,0,0,0,0,0.2488,0,7.13,2.16,5.26,7.4,78,1.68,13.86,1.1,,17030,1.873,5.32,20.2,185,180961,29927,1,
16713,"Seth Jones",4400,D,FLA,WSH,8403060,741407,2,1,,0.1016,0.4526,2.0486,1.4756,0,0,0,0,0.0484,0.1758,0.5542,0.2242,9,2.05,6.75,9.77,79,2.01,17.64,7,,16713,1.328,6.72,24.2,166,2047,30026,1,
34837,"Miles Wood",2800,W,CBJ,OTT,8403080,744806,4,,,0.1663,0.1648,1.812,0.4361,0,0,0,0,0,0,0.3311,0,5.83,2.08,5.84,8.16,80,0,13.31,0.1,,34837,1.249,4.53,13.1,171,2023,31150,0,
2295666,"Alexander Holtz",2800,W,VGK,MIN,8403220,1207286,2,2,,0.1765,0.2138,1.7579,0.3747,0,0,0,0,0.0147,0.02,0.3903,0.0347,5.98,2.14,5.98,8.43,81,0,13.63,4.1,,2295666,0.977,4.55,14.8,185,180961,158584,1,
14129,"Charlie Coyle",3300,C,CBJ,OTT,8403080,550778,3,2,,0.1673,0.3143,1.3268,0.7464,0,0,0,0,0.0178,0.0413,0.4816,0.0591,6.32,1.92,6.27,9.05,82,0,14.35,1.2,,14129,1.296,5.01,16.9,171,2023,30578,0,
16681,"Elias Lindholm",4500,C,BOS,CGY,8403150,741408,1,1,,0.2491,0.4417,1.9201,0.9341,0,0,0,0,0.0729,0.1384,0.6908,0.2113,9.03,2.01,7.38,10.72,83,1.38,18.48,4.4,,16681,1.21,6.83,17.1,160,2153,30409,0,
2296214,"Yaroslav Askarov",7200,G,SJS,ANA,8403260,1205681,,,C,0,0,0,0,0.3846,27.3664,3.7357,0.0245,0,0,0,0,10.44,1.45,9.41,11.63,84,0.69,22.48,4,,2296214,0,7.52,,184,1950,158655,0,
5241875,"Max Sasson",2500,C,VAN,SEA,8403300,1443094,4,,,0.1365,0.127,1.0455,0.5142,0,0,0,0,0,0,0.2635,0,4.26,1.7,5.02,7.07,85,0,10.69,0.1,,5241875,0.692,3.23,10.8,179,2129,289518,0,
14115,"Jeff Skinner",3400,W,SJS,ANA,8403260,550757,3,2,,0.2564,0.2373,1.7861,0.3021,0,0,0,0,0.0545,0.0656,0.4937,0.1201,6.73,1.98,6.46,9.1,86,0.04,15,1.9,,14115,0.531,4.9,13,184,1950,30415,0,
6418265,"Sam Dickinson",2500,D,SJS,ANA,8403260,1517421,3,,,0.0458,0.1905,1.0728,1.1292,0,0,0,0,0,0,0.2363,0,4.91,1.96,4.82,6.8,87,0,11.08,0.1,,6418265,0.996,3.74,15,184,1950,449335,0,
6894872,"Braeden Bowman",3000,W,VGK,MIN,8403220,1419466,3,2,,0.1638,0.2503,1.4826,0.4085,0,0,0,0,0.0172,0.0301,0.4141,0.0473,5.65,1.88,6.08,8.68,88,0,13.43,1.1,,6894872,0.672,4.23,12.7,185,180961,502380,1,
14465,"John Carlson",5200,D,WSH,FLA,8403060,456839,1,2,,0.1105,0.3926,1.7065,1.7658,0,0,0,0,0.0343,0.0861,0.5031,0.1204,8.74,1.68,6.43,9.25,89,2.08,16.97,0.6,,14465,0.723,6.13,20.7,168,2232,30360,0,
16684,"Sean Monahan",3900,C,CBJ,OTT,8403080,741409,2,1,,0.216,0.3588,1.6643,0.5226,0,0,0,0,0.0557,0.1062,0.5748,0.1619,7.16,1.84,6.83,9.77,90,0.08,15.9,1.4,,16684,0.546,5.27,16.6,171,2023,29892,0,
2299315,"Luke Evangelista",4000,W,NSH,UTA,8403250,1248153,2,1,,0.1945,0.4149,2.1389,0.3008,0,0,0,0,0.0478,0.1265,0.6094,0.1743,7.73,1.93,6.71,9.65,91,0.78,16.32,1,,2299315,0.498,5.6,16.5,173,1959,158651,0,
2295850,"Jack Quinn",3300,W,BUF,STL,8403090,1248076,3,2,,0.202,0.2962,1.6188,0.3727,0,0,0,0,0.0298,0.0548,0.4982,0.0846,6.4,1.94,6.55,9.33,92,0,14.78,0.8,,2295850,0.658,4.76,14.4,161,2004,158556,0,
17045,"Dmitry Orlov",3300,D,SJS,ANA,8403260,590259,1,2,,0.0949,0.3504,1.4026,1.2187,0,0,0,0,0.0301,0.0636,0.4453,0.0937,6.84,2.07,6.01,8.62,93,0.61,14.53,2.3,,17045,1.483,5.38,21.4,184,1950,30157,0,
1278918,"Fabian Zetterlund",3900,W,OTT,CBJ,8403080,1057171,2,2,,0.2672,0.2978,2.0885,0.755,0,0,0,0,0.0468,0.0765,0.565,0.1233,8.43,2.16,7.22,10.17,94,0.95,17.67,6.3,,1278918,1.749,6.57,16.7,163,2050,91992,1,
2295723,"Braden Schneider",3300,D,NYR,CAR,8403130,1248088,1,,,0.0553,0.2243,1.0045,2.6615,0,0,0,0,0,0,0.2796,0,8.11,2.46,5.4,7.56,95,2.52,15.02,0.6,,2295723,2.298,6.04,22.1,157,2059,158563,0,
31743,"Chandler Stephenson",3700,C,SEA,VAN,8403300,680757,2,1,,0.2225,0.4642,1.4243,0.653,0,0,0,0,0.0565,0.1445,0.6867,0.201,7.62,2.06,7.3,10.65,96,0.06,16.96,1.6,,31743,0.539,5.64,19.8,1179,182467,30369,1,
14130,"Mikael Granlund",4400,C,ANA,SJS,8403260,550759,1,1,,0.2586,0.5547,2.0461,0.6366,0,0,0,0,0.0825,0.2408,0.8133,0.3233,9.5,2.16,7.76,11.32,97,1.46,19.43,4.8,,14130,0.792,7.01,18,180,1997,30288,1,
1283126,"Eetu Luostarinen",3400,W,FLA,WSH,8403060,1057150,1,2,,0.1708,0.3302,1.4897,0.7487,0,0,0,0,0.027,0.0576,0.501,0.0846,6.7,1.97,6.33,9.1,98,0.14,14.8,1.6,,1283126,2.061,5.66,17.5,166,2047,91962,1,
992345,"Jack Studnicka",2500,W,FLA,WSH,8403060,1057161,4,,,0.0654,0.095,0.9968,0.3135,0,0,0,0,0,0,0.1604,0,3.09,1.24,4.47,6.31,99,0,8.81,0.3,,992345,1.026,2.6,8.3,166,2047,82493,1,
