PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
6417603,"Beckett Sennecke",4500,W,ANA,WSH,8403670,1517414,2,1,,0.3209,0.3938,2.1195,0.4026,0,0,0,0,0.0835,0.112,0.7147,0.1955,8.9,1.98,8.15,11.65,48,0.46,19.33,7.3,,6417603,1.08,6.66,17.3,180,1997,449326,0,
5297439,"Brandt Clarke",4200,D,LAK,MIN,8403660,1321460,2,2,,0.1123,0.3449,2.0085,1.5575,0,0,0,0,0.0394,0.0806,0.4572,0.12,8.63,2.05,6.26,8.84,49,2.14,16.64,5.7,,5297439,0.673,6.02,19,182,2054,164942,1,
16683,"Mikael Backlund",4000,C,CGY,SEA,8403690,392966,3,2,,0.2438,0.3495,2.6344,0.4927,0,0,0,0,0.03,0.056,0.5933,0.086,9.07,2.27,7.02,9.91,50,1.8,18.06,9.3,,16683,0.729,6.4,18.8,175,2134,29880,1,
2299549,"Ian Moore",2900,D,ANA,WSH,8403670,1248200,3,,,0.0499,0.194,1.1367,1.6956,0,0,0,0,0,0,0.2439,0,6.13,2.11,4.97,6.96,51,0.98,12.49,1.3,,2299549,0.876,4.35,16.2,180,1997,158714,0,
5298406,"Jeff Malott",2500,W,LAK,MIN,8403660,1288571,4,,,0.0811,0.0901,0.8566,0.3748,0,0,0,0,0,0,0.1712,0,3.08,1.23,4.96,7.01,52,0,9.43,0,,5298406,1.616,2.89,8.2,182,2054,165687,1,40
6875967,"Stephen Halliday",2500,C,OTT,DET,8403780,1395062,4,2,,0.0938,0.1434,0.876,0.256,0,0,0,0,0.0322,0.0525,0.2372,0.0847,3.3,1.32,4.95,6.99,53,0,9.64,2,,6875967,0.779,2.7,7.8,163,2050,231522,1,
1279263,"Cale Fleury",2800,D,SEA,CGY,8403690,1057197,2,,,0.0511,0.1508,1.4134,1.852,0,0,0,0,0,0,0.2019,0,6.67,2.38,5.06,6.91,54,1.43,13.15,2.7,,1279263,1.506,4.93,16.7,1179,182467,83333,0,
671953,"Drake Batherson",6000,W,OTT,DET,8403780,1057231,1,1,,0.3194,0.484,2.1957,0.3663,0,0,0,0,0.0959,0.1902,0.8034,0.2861,9.45,1.58,7.85,11.33,55,1.32,19.5,10,,671953,1.546,7.33,17.7,163,2050,82907,1,
4200012,"Dylan Guenther",6700,W,UTA,NYR,8403650,1321462,2,1,,0.3992,0.3655,3.1283,0.5041,0,0,0,0,0.1288,0.1243,0.7647,0.2531,11.55,1.72,8.92,12.61,56,2.31,22.97,11,,4200012,0.883,8.06,17.2,183,2005,165064,0,
5277875,"Olen Zellweger",3400,D,ANA,WSH,8403670,1321594,2,2,,0.0963,0.2368,1.6022,1.1101,0,0,0,0,0.0305,0.0461,0.3331,0.0766,6.4,1.88,5.55,7.84,57,0.65,13.5,0.7,,5277875,0.66,4.61,16.9,180,1997,165134,0,
4904615,"Emmitt Finnie",3600,W,DET,OTT,8403780,1453286,4,2,,0.1793,0.2255,1.4731,0.5595,0,0,0,0,0.0286,0.0413,0.4048,0.0699,5.89,1.64,5.93,8.39,58,0,13.48,1,,4904615,1.228,4.66,14.3,172,2075,278331,0,
2298912,"JJ Peterka",4900,W,UTA,NYR,8403650,1207612,2,1,,0.2979,0.3846,2.2121,0.2754,0,0,0,0,0.085,0.1251,0.6825,0.2101,8.58,1.75,7.6,10.88,59,0.71,18.31,6.3,,2298912,0.48,6.16,17.6,183,2005,158555,0,
4200335,"Matt Boldy",8000,W,MIN,LAK,8403660,1172193,2,1,,0.4352,0.5154,3.0028,0.7764,0,0,0,0,0.1315,0.1952,0.9506,0.3267,12.84,1.61,9.15,13.01,60,3.36,24.55,6.3,,4200335,0.638,8.93,19.5,178,1938,163195,0,
36276,"Liam O'Brien",2500,W,UTA,NYR,8403650,849162,4,,,0.0569,0.0794,0.8184,0.3852,0,0,0,0,0,0,0.1363,0,2.78,1.11,4.29,6.02,61,0,8.27,0.3,,36276,2.268,3,9.1,183,2005,30366,0,
414800,"Jacob Bernard-Docker",2500,D,DET,OTT,8403780,1121472,3,,,0.0279,0.114,0.7194,1.6087,0,0,0,0,0,0,0.1419,0,4.73,1.89,4.74,6.61,62,0,10.8,0.3,,414800,0.963,3.43,14.7,172,2075,75434,0,
4199985,"Mason McTavish",5400,C,ANA,WSH,8403670,1321452,2,1,,0.278,0.399,2.1704,0.4788,0,0,0,0,0.0754,0.1393,0.677,0.2147,8.76,1.62,7.61,10.89,63,0.88,18.5,4,,4199985,0.966,6.5,16.5,180,1997,165136,0,
2301907,"Matt Rempe",2500,W,NYR,UTA,8403650,1249721,4,,,0.0726,0.0804,0.6428,0.2773,0,0,0,0,0,0,0.153,0,2.48,0.99,4.4,6.26,64,0,8.11,0,,2301907,2.085,2.72,8.4,157,2059,158559,1,40
1283986,"Jordan Spence",2700,D,OTT,DET,8403780,1172292,3,,,0.0564,0.2756,1.1803,0.9114,0,0,0,0,0,0,0.332,0,5.21,1.93,5.2,7.48,65,0,11.87,2,,1283986,1.072,4.07,16.6,163,2050,91920,1,
1144519,"Kaapo Kakko",3500,W,SEA,CGY,8403690,1166551,1,2,,0.205,0.2817,1.6507,0.4159,0,0,0,0,0.0374,0.0578,0.4867,0.0952,6.46,1.85,6.62,9.4,66,0,14.93,4.3,,1144519,0.74,4.84,16.2,1179,182467,88355,0,
5296944,"Adam Klapka",2700,W,CGY,SEA,8403690,1386331,2,,,0.1465,0.1633,1.2441,0.6401,0,0,0,0,0,0,0.3098,0,5.05,1.87,5.25,7.4,67,0,11.77,2.7,,5296944,3.306,5.07,11.8,175,2134,246330,1,
909414,"Ryan Poehling",3000,C,ANA,WSH,8403670,1057134,4,,,0.1276,0.2047,1.0046,1.0756,0,0,0,0,0,0,0.3323,0,5.48,1.83,5.44,7.74,68,0,12.44,0.3,,909414,0.543,3.94,12.9,180,1997,87751,0,
5484027,"Shane Wright",3300,C,SEA,CGY,8403690,1362197,3,2,,0.2121,0.2375,1.4709,0.8361,0,0,0,0,0.0445,0.0603,0.4496,0.1048,6.71,2.03,6.45,9.12,69,0.03,14.97,5,,5484027,0.766,4.97,14,1179,182467,204739,0,
5586948,"Ryker Evans",2900,D,SEA,CGY,8403690,1321596,3,2,,0.0549,0.2614,0.9918,1.5417,0,0,0,0,0.0177,0.0665,0.3163,0.0842,5.99,2.07,5.3,7.6,70,0.5,12.77,0.7,,5586948,1.337,4.62,19.3,1179,182467,165292,0,
14422,"Ian Cole",2500,D,UTA,NYR,8403650,392959,3,,,0.023,0.1567,0.6707,2.0546,0,0,0,0,0,0,0.1797,0,5.72,2.29,4.83,6.72,71,0.72,11.9,1.7,,14422,1.171,4.08,18.2,183,2005,30423,0,
2035786,"Kirill Kaprizov",8500,W,MIN,LAK,8403660,878291,1,1,,0.5259,0.565,3.1704,0.5559,0,0,0,0,0.1645,0.2048,1.0909,0.3693,13.98,1.64,10.02,14.33,72,3.6,26.81,8,,2035786,0.667,9.66,21.3,178,1938,112789,0,
2298978,"Leevi Merilainen",8000,G,OTT,DET,8403780,1248204,,,C,0,0,0,0,0.6,22.4968,2.8041,0.0702,0,0,0,0,10.64,1.33,7.43,9.73,73,2.94,20.15,8,,2298978,0,8.69,,163,2050,158607,1,
2295912,"Tim Stutzle",7700,C,OTT,DET,8403780,1207614,2,1,,0.379,0.696,2.3187,0.5556,0,0,0,0,0.1027,0.2579,1.075,0.3606,11.7,1.52,9.11,13.25,74,2.26,23.36,14.8,,2295912,1.513,8.87,19.6,163,2050,158609,1,
2296188,"Lucas Raymond",6400,W,DET,OTT,8403780,1207659,3,1,,0.2609,0.5206,2.0141,0.4003,0,0,0,0,0.0551,0.1461,0.7815,0.2012,8.83,1.38,8.16,11.87,75,0.38,19.27,4.7,,2296188,0.614,6.47,16.5,172,2075,158681,0,
1283476,"Moritz Seider",6400,D,DET,OTT,8403780,1166563,1,1,,0.1302,0.5207,2.0682,2.4535,0,0,0,0,0.0581,0.1886,0.6509,0.2467,11.58,1.81,7.35,10.65,76,3.97,20.99,10,,1283476,2.326,8.67,25,172,2075,92082,0,
4200667,"Andrei Kuzmenko",3000,W,LAK,MIN,8403660,906485,3,2,,0.2296,0.2847,1.3586,0.3241,0,0,0,0,0.0568,0.0924,0.5143,0.1492,6.07,2.02,6.49,9.29,77,0,14.38,4.7,,4200667,0.47,4.51,14.7,182,2054,192003,1,
6418302,"Berkly Catton",2600,W,SEA,CGY,8403690,1517419,3,2,,0.1109,0.2202,1.3107,0.612,0,0,0,0,0.0214,0.0536,0.3311,0.075,5.09,1.96,5.39,7.68,78,0,11.99,2.7,,6418302,0.544,3.78,13.3,1179,182467,449319,0,
17138,"Corey Perry",2700,W,LAK,MIN,8403660,229391,4,2,,0.2212,0.2297,1.4488,0.2536,0,0,0,0,0.0661,0.0746,0.4509,0.1407,5.73,2.12,6.38,9.04,79,0,13.9,2.7,,17138,0.552,4.29,11.8,182,2054,31038,1,
31694,"Dylan Larkin",7200,C,DET,OTT,8403780,831080,1,1,,0.3513,0.4487,2.4904,0.5119,0,0,0,0,0.1009,0.1582,0.8,0.2591,10.32,1.43,8.49,12.15,80,1.52,21.19,8.7,,31694,0.605,7.34,19.5,172,2075,30619,0,
31736,"Jared McCann",5200,W,SEA,CGY,8403690,831091,3,2,,0.2967,0.2973,2.171,0.5,0,0,0,0,0.0721,0.0905,0.594,0.1626,8.4,1.62,7.19,10.15,81,0.95,17.6,5.7,,31736,0.616,6.03,13.7,1179,182467,30702,0,
4579713,"Marco Kasper",2500,W,DET,OTT,8403780,1264486,1,2,,0.1766,0.1788,1.5497,0.6133,0,0,0,0,0.0136,0.0168,0.3554,0.0304,5.84,2.34,5.77,8.11,82,0,13.23,2.7,,4579713,1.85,4.88,13.9,172,2075,204732,0,
1145198,"Mikey Anderson",2600,D,LAK,MIN,8403660,1057213,1,,,0.0452,0.1947,1.0495,1.5871,0,0,0,0,0,0,0.2399,0,5.75,2.21,4.97,6.96,83,0.6,12.11,0.7,,1145198,1.582,4.48,20.6,182,2054,88354,1,
1144545,"Morgan Frost",3100,C,CGY,SEA,8403690,1057136,2,1,,0.2002,0.3484,1.796,0.5931,0,0,0,0,0.0628,0.1267,0.5486,0.1895,7.31,2.36,6.83,9.77,84,0.23,16.05,7.3,,1144545,0.739,5.45,15.3,175,2134,83279,1,
4541612,"Matt Coronato",3900,W,CGY,SEA,8403690,1321466,3,1,,0.2931,0.3252,2.2323,0.3566,0,0,0,0,0.0909,0.1011,0.6183,0.192,8.39,2.15,7.37,10.47,85,0.75,17.82,7,,4541612,0.437,5.96,15.6,175,2134,165045,1,
2299081,"Justin Sourdif",3900,C,WSH,ANA,8403670,1248635,2,2,,0.2226,0.3586,1.8742,0.5982,0,0,0,0,0.0308,0.0582,0.5812,0.089,7.73,1.98,6.83,9.76,86,0.65,16.47,9.3,,2299081,1.642,6.11,18.6,168,2232,158643,1,
4900811,"Gabe Perreault",3000,W,NYR,UTA,8403650,1453015,2,2,,0.1331,0.2456,1.1511,0.6559,0,0,0,0,0.0149,0.0326,0.3787,0.0475,5.24,1.75,5.37,7.67,87,0,12.11,3.7,,4900811,0.993,4.11,15.2,157,2059,260590,1,
18489,"Sonny Milano",2500,W,WSH,ANA,8403670,831081,4,,,0.1543,0.1893,0.9101,0.2652,0,0,0,0,0,0,0.3436,0,4.12,1.65,5.11,7.28,88,0,10.66,1,,18489,0.523,3.12,9.3,168,2232,30202,1,
35895,"Joel Eriksson Ek",5700,C,MIN,LAK,8403660,878051,2,1,,0.2965,0.3825,2.6413,0.6919,0,0,0,0,0.0901,0.1265,0.679,0.2166,10.02,1.76,7.73,11,89,2.01,19.91,6.7,,35895,1.634,7.57,18.7,178,1938,31428,0,
18486,"Trevor van Riemsdyk",2500,D,WSH,ANA,8403670,824086,4,,,0.0172,0.1253,0.45,0.9548,0,0,0,0,0,0,0.1425,0,3.08,1.23,4.47,6.34,90,0,8.8,0.3,,18486,0.211,2.11,9.6,168,2232,30796,1,
35813,"MacKenzie Weegar",5400,D,CGY,SEA,8403690,745370,2,2,,0.1193,0.408,2.2703,2.0433,0,0,0,0,0.0238,0.0768,0.5273,0.1006,10.5,1.94,6.61,9.42,91,3.65,18.96,12.7,,35813,2.437,7.93,22.9,175,2134,30010,1,
14266,"Mika Zibanejad",6500,C,NYR,UTA,8403650,600082,1,1,,0.3382,0.5127,2.515,0.6682,0,0,0,0,0.1077,0.2156,0.8509,0.3233,10.85,1.67,8.5,12.17,92,2.04,21.73,13.7,,14266,1.008,7.93,21.1,157,2059,30240,1,
37902,"Nick DeSimone",2500,D,UTA,NYR,8403650,977030,3,,,0.0397,0.15,0.9678,1.0915,0,0,0,0,0,0,0.1897,0,4.42,1.77,4.61,6.47,93,0,10.32,0,,37902,0.899,3.35,15.2,183,2005,38122,0,40
17960,"John Gibson",7400,G,DET,OTT,8403780,607585,,,C,0,0,0,0,0.4348,25.612,3.2668,0.0429,0,0,0,0,10.78,1.46,8.58,10.8,94,1.89,21.76,8.7,,17960,0,8.18,,172,2075,30647,0,
31681,"Joel Edmundson",2500,D,LAK,MIN,8403660,607596,2,,,0.0541,0.1729,1.3043,1.4164,0,0,0,0,0,0,0.227,0,5.79,2.32,4.93,6.91,95,0.68,12.1,0.3,,31681,1.447,4.46,18.4,182,2054,30448,1,
415472,"Kevin Bahl",2700,D,CGY,SEA,8403690,1121510,1,,,0.0487,0.2263,0.9973,1.5471,0,0,0,0,0,0,0.275,0,5.78,2.14,5.11,7.25,96,0.49,12.32,0.3,,415472,1.722,4.6,21.6,175,2134,75465,1,
414801,"Brady Tkachuk",8700,W,OTT,DET,8403780,1121433,1,1,,0.4352,0.4668,3.8942,0.3837,0,0,0,0,0.1266,0.1641,0.902,0.2907,13.81,1.59,9.41,13.21,97,4.06,25.85,19,,414801,2.922,10.36,17.4,163,2050,75435,1,
414831,"Rasmus Sandin",3000,D,WSH,ANA,8403670,1121477,3,2,,0.0742,0.3869,1.1378,1.5142,0,0,0,0,0.0217,0.0917,0.4611,0.1134,6.98,2.33,5.88,8.59,98,0.89,14.51,2,,414831,1.268,5.34,19.1,168,2232,75423,1,
