PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408896,"Collin Sexton",4400,PG/SG,CHA,IND,157645,1061642,-,21.5,13.46,1.49,3.45,1.21,1.69,0.72,0.34,16.91,14.95,18.4,1.06,4.94,6.72,3.27,3,3.8,3.29,9.72,4.48,21.91,21.91,22.38,5.09,15.89%,136,133,THURS,75326,4,408896,15.56,29.94,16.84,16.84,12.94,15.43,19.29,22.38,25.21,30.1,31.9,40.9,
409262,"Miles Bridges",7300,PF,CHA,IND,157645,957479,-,33.5,18.39,6.88,3.68,2.43,1.41,0.45,0.52,22.07,25.27,28.95,0.97,10.56,8.76,3.95,7.48,3.78,3.21,16.24,6.38,33.67,33.67,35.25,4.83,18.06%,136,133,THURS,75304,5,409262,26.8,44.68,11.36,11.36,10.41,26.69,31.73,35.25,39.03,44.82,47.34,57.41,
2439295,"LaMelo Ball",7900,PG,CHA,IND,157645,1257420,-,26,18.39,4.23,6.72,2.9,2.95,0.89,0.25,25.11,22.62,29.34,1.14,10.95,7.55,3.14,8.36,3.97,3.41,15.91,6.04,34.02,34.02,36.16,4.58,7.48%,136,133,THURS,161285,8,2439295,27.01,45.89,5.07,5.07,7.88,27.05,32.26,36.16,40.32,46.05,48.39,59.83,
2439366,"Josh Green",3200,SG/SF,CHA,IND,157645,1193670,,12,2.79,1.05,0.87,0.52,0.26,0.28,0.01,3.66,3.84,4.71,0.29,1.92,1.05,0.47,1.32,0.4,0.26,2.37,0.99,5.97,5.97,6.12,1.91,0.54%,136,133,THURS,92617,9,2439366,2.46,10.47,0.01,0.01,0,2.45,4.28,6.12,8.26,11.32,12.85,18.97,
3588157,"Moussa Diabate",5200,C,CHA,IND,157645,1324359,,30,9.33,11.41,1.55,0,0.99,0.94,0.8,10.88,20.74,22.29,1.74,12.96,5.91,3.53,0,3.56,2.25,5.91,3.53,29.58,29.58,29.31,5.64,19.17%,136,133,THURS,179227,11,3588157,22.23,37.24,29.02,29.02,24.46,22.05,26.05,29.31,32.32,37.33,39.33,47.35,
4878218,"Brandon Miller",6900,SF,CHA,IND,157645,1401381,,32.5,22.04,4.44,2.86,3.63,2.83,0.79,1.07,24.9,26.48,29.34,1.86,7.3,9.65,4.03,10.05,3.65,3.08,19.7,7.66,34.41,34.41,36.02,5.22,18.04%,136,133,THURS,244988,12,4878218,26.85,46.01,21.81,21.81,18.8,26.82,31.93,36.02,40.11,45.98,48.54,60.8,
6412779,"Tidjane Salaun",3600,PF,CHA,IND,157645,1504463,,16.5,5.85,4.28,0.63,1,0.83,0.33,0.15,6.48,10.13,10.76,0.48,4.91,2.1,0.89,2.87,1.52,1.08,4.97,1.89,12.54,12.54,13.19,3.66,1.87%,136,133,THURS,448015,14,6412779,7.9,19.26,0.69,0.69,0.96,8.08,10.77,13.19,15.61,19.38,21,28.53,
6447979,"PJ Hall",4100,C,CHA,IND,157645,1232490,,12.5,5.24,3.59,0.74,0.48,0.64,0.3,0.29,5.98,8.83,9.57,0.59,4.33,3.01,1.43,1.35,1.21,0.93,4.36,1.91,11.79,11.79,11.94,2.91,0.49%,136,133,THURS,148846,16,6447979,7.35,17.49,0.05,0.05,0.04,7.27,9.86,11.94,14.28,17.65,18.95,24.92,
8985519,"Kon Knueppel",6400,SG,CHA,IND,157645,1519132,,33,18.58,4.8,2.92,3.65,2.33,0.7,0.44,21.5,23.38,26.3,1.14,7.72,4.97,2.25,10.57,3.99,3.14,15.54,5.9,29.81,29.81,31.99,5,25.10%,136,133,THURS,458104,17,8985519,23.49,41.44,25.52,25.52,13.24,23.44,28.33,31.99,35.65,41.76,43.96,54.21,
8998194,"Sion James",3700,SG/SF,CHA,IND,157645,1232338,,22.5,4.83,2.89,1.82,0.89,0.57,0.47,0.38,6.65,7.72,9.54,0.85,4.71,1.72,0.75,2.58,0.91,0.67,4.3,1.64,13.01,13.01,13.03,3.52,1.35%,136,133,THURS,148709,20,8998194,7.83,19.38,0.53,0.53,0.78,7.76,10.81,13.03,15.53,19.41,21.07,28.28,
