PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
2296434,"Jamie Drysdale",2800,D,PHI,UTA,8404950,1207492,2,1,,0.0805,0.3335,1.3062,1.5175,0,0,0,0,0.0306,0.1251,0.414,0.1557,7.03,2.51,6.02,8.65,28,0.79,14.74,10.8,,2296434,0.609,5.02,22.1,158,2229,158711,0,
16738,"Jaden Schwartz",3700,W,SEA,NYI,8404970,550764,3,2,,0.2136,0.2558,1.8321,0.5232,0,0,0,0,0.0391,0.0473,0.4694,0.0864,6.89,1.86,6.64,9.41,29,0.01,15.39,1.4,,16738,0.665,5.04,15.1,1179,182467,30567,1,
18556,"Josh Manson",3800,D,COL,ANA,8404920,612926,2,,,0.0869,0.2885,1.4969,1.4976,0,0,0,0,0,0,0.3754,0,7.18,1.89,5.79,8.22,30,1.18,14.59,4.9,,18556,2.423,5.88,18.7,176,2155,30652,1,
2298811,"Emil Andrae",2500,D,PHI,UTA,8404950,1248171,2,,,0.0352,0.1728,0.8719,1.3168,0,0,0,0,0,0,0.208,0,4.76,1.9,4.84,6.84,31,0,10.96,0.1,,2298811,1.254,3.72,17.5,158,2229,158533,0,
14202,"Sidney Crosby",8000,C,PIT,CGY,8404980,296786,1,1,,0.4197,0.6547,2.4807,0.5379,0,0,0,0,0.115,0.1827,1.0744,0.2977,12.07,1.51,9.62,13.95,32,2.1,24.38,8.7,,14202,0.998,8.8,19.5,159,1927,30424,0,
14453,"Tyler Myers",2600,D,VAN,WSH,8404940,456704,2,,,0.0456,0.1831,1.152,1.6431,0,0,0,0,0,0,0.2287,0,6,2.31,4.97,6.96,33,0.85,12.36,2.3,,14453,1.34,4.47,19.8,179,2129,31072,1,
1310396,"Lane Pederson",2500,C,PHI,UTA,8404950,893536,4,,,0.0816,0.1148,0.8735,0.4237,0,0,0,0,0,0,0.1964,0,3.31,1.32,4.97,7.02,34,0,9.67,0.1,,1310396,1.123,2.81,10.5,158,2229,82995,0,
18503,"Jonathan Drouin",2800,W,NYI,SEA,8404970,741406,2,2,,0.1253,0.3444,1.3046,0.3565,0,0,0,0,0.0175,0.0595,0.4697,0.077,5.43,1.94,5.79,8.41,35,0,12.84,1.6,,18503,0.452,4.06,14.7,156,2135,30507,0,
35010,"Ryan Graves",2500,D,PIT,CGY,8404980,744817,3,,,0.0431,0.1476,0.9418,1.7401,0,0,0,0,0,0,0.1907,0,5.62,2.25,4.77,6.64,36,0.68,11.73,0.1,,35010,1.08,4.07,15,159,1927,30386,0,
18682,"Bryan Rust",6500,W,PIT,CGY,8404980,554539,1,1,,0.3442,0.4538,2.7051,0.9982,0,0,0,0,0.0836,0.1391,0.798,0.2227,11.54,1.78,8.66,12.3,37,2.57,22.62,9.5,,18682,0.796,8.09,20,159,1927,30873,0,
5241875,"Max Sasson",2500,C,VAN,WSH,8404940,1443094,4,,,0.1375,0.1206,1.048,0.4552,0,0,0,0,0,0,0.2581,0,4.14,1.66,5.01,7.05,38,0,10.55,0.3,,5241875,0.639,3.13,11,179,2129,289518,1,
14465,"John Carlson",5800,D,WSH,VAN,8404940,456839,1,2,,0.1194,0.5195,1.8183,1.7088,0,0,0,0,0.0311,0.1348,0.6389,0.1659,9.55,1.65,6.73,9.77,39,2.58,18.16,3.6,,14465,0.765,6.79,22.2,168,2232,30360,0,
2299078,"Emil Heineman",4400,W,NYI,SEA,8404970,1248154,3,1,,0.308,0.2485,2.2425,0.6332,0,0,0,0,0.0733,0.0684,0.5565,0.1417,8.6,1.95,7.08,9.92,40,1.27,17.66,4,,2299078,3.121,7.35,17.7,156,2135,158640,0,
31743,"Chandler Stephenson",3800,C,SEA,NYI,8404970,680757,2,1,,0.1965,0.4255,1.2481,0.6182,0,0,0,0,0.0462,0.1514,0.622,0.1976,6.83,1.8,6.52,9.51,41,0.08,15.18,1,,31743,0.52,5.11,18.7,1179,182467,30369,1,
18812,"Brett Kulak",2900,D,PIT,CGY,8404980,681417,1,2,,0.0616,0.2734,1.4546,1.9358,0,0,0,0,0.0196,0.0853,0.335,0.1049,7.61,2.62,5.56,7.84,42,1.85,14.73,3.7,,18812,0.88,5.35,22.1,159,1927,30330,0,
14130,"Mikael Granlund",4700,C,ANA,COL,8404920,550759,2,1,,0.2053,0.4397,1.9502,0.8378,0,0,0,0,0.0508,0.1485,0.645,0.1993,8.53,1.81,7.2,10.31,43,1.07,17.75,5.1,,14130,0.818,6.29,19.4,180,1997,30288,0,
17115,"Patrick Kane",5000,W,DET,TOR,8404900,392942,2,2,,0.2442,0.431,2.3398,0.3221,0,0,0,0,0.0419,0.116,0.6752,0.1579,8.68,1.74,7.26,10.34,44,1.16,17.97,6.6,,17115,0.372,6.12,15.8,172,2075,30639,0,
1283254,"Logan Thompson",8100,G,WSH,VAN,8404940,1139760,,,C,0,0,0,0,0.6226,24.0971,2.7659,0.073,0,0,0,0,12.06,1.49,7.96,10.26,45,3.81,22.25,7.6,,1283254,0,9.9,,168,2232,82970,0,
4904965,"Denver Barkey",2500,W,PHI,UTA,8404950,1453172,2,2,,0.1554,0.2361,1.4176,0.626,0,0,0,0,0.0301,0.0568,0.3915,0.0869,5.76,2.3,5.48,7.76,46,0.08,12.77,2.3,,4904965,1.095,4.51,14.6,158,2229,260542,0,
10148334,"Max Shabanov",2700,W,NYI,SEA,8404970,1349311,4,2,,0.1314,0.225,1.2019,0.3335,0,0,0,0,0.0192,0.0421,0.3564,0.0613,4.67,1.73,5.37,7.66,47,0,11.54,0.3,,10148334,0.714,3.61,12,156,2135,624202,0,
2299379,"Yan Kuznetsov",2700,D,CGY,PIT,8404980,1248166,1,,,0.0578,0.1704,0.958,1.5103,0,0,0,0,0,0,0.2282,0,5.44,2.01,4.93,6.93,48,0.33,11.75,0.3,,2299379,1.368,4.18,19.9,175,2134,158625,1,
2296056,"Hendrix Lapierre",2500,C,WSH,VAN,8404940,1248089,4,,,0.0682,0.1801,0.6607,0.337,0,0,0,0,0,0,0.2483,0,3.06,1.22,4.58,6.58,49,0,8.92,0.1,,2296056,0.529,2.39,8.2,168,2232,158581,0,
4904968,"Matvei Michkov",3600,W,PHI,UTA,8404950,1338014,3,2,,0.2261,0.2969,1.9975,0.3576,0,0,0,0,0.0513,0.073,0.523,0.1243,7.25,2.01,6.71,9.46,50,0.3,15.84,3.9,,4904968,0.522,5.22,15.2,158,2229,260577,0,
5274485,"Ethen Frank",4300,W,WSH,VAN,8404940,1418688,4,2,,0.2624,0.2778,1.7754,0.5566,0,0,0,0,0.0449,0.0617,0.5402,0.1066,7.39,1.72,7.12,10.09,51,0.01,16.5,6.1,,5274485,0.889,5.52,12.9,168,2232,246121,0,
17222,"James van Riemsdyk",4200,W,DET,TOR,8404900,392943,3,1,,0.2693,0.3055,1.9864,0.356,0,0,0,0,0.0819,0.0935,0.5748,0.1754,7.64,1.82,7.37,10.47,52,0,17.07,4.1,,17222,0.501,5.52,15.1,172,2075,29821,0,
9011929,"Matthew Schaefer",6000,D,NYI,SEA,8404970,1562161,1,1,,0.1694,0.4838,2.6811,1.4845,0,0,0,0,0.0672,0.1812,0.6532,0.2484,10.98,1.83,7.24,10.38,53,3.48,20.25,6.2,,9011929,0.873,7.68,24.6,156,2135,622914,0,
34441,"Adam Pelech",3100,D,NYI,SEA,8404970,680616,2,,,0.0602,0.2392,1.5526,1.7635,0,0,0,0,0,0,0.2994,0,7.25,2.34,5.27,7.38,54,1.79,14,3.4,,34441,1.142,5.21,21.8,156,2135,30063,0,
922135,"Kevin Lankinen",7300,G,VAN,WSH,8404940,1117047,,,C,0,0,0,0,0.4065,24.3296,3.3825,0.0375,0,0,0,0,9.32,1.28,8.58,10.8,55,0.43,20.3,4.7,,922135,0,6.89,,179,2129,81323,1,
6417603,"Beckett Sennecke",5500,W,ANA,COL,8404920,1517414,2,1,,0.3031,0.3681,2.3474,0.4655,0,0,0,0,0.0695,0.0997,0.6712,0.1692,9.1,1.65,7.71,10.97,56,1.11,18.97,3.1,,6417603,1.189,6.78,18.2,180,1997,449326,0,
16683,"Mikael Backlund",4500,C,CGY,PIT,8404980,392966,2,1,,0.2615,0.3706,2.4147,0.4966,0,0,0,0,0.0459,0.0774,0.6321,0.1233,8.91,1.98,7.71,10.97,57,0.92,18.78,9.9,,16683,0.696,6.37,18.9,175,2134,29880,1,
556145,"Simon Benoit",2500,D,TOR,DET,8404900,1139762,3,,,0.0249,0.1417,0.6913,1.4675,0,0,0,0,0,0,0.1666,0,4.56,1.82,4.62,6.49,58,0,10.47,0.1,,556145,2.719,4.23,17,164,2146,83042,1,
2299549,"Ian Moore",2500,W,ANA,COL,8404920,1248200,4,,,0.0694,0.1344,0.7516,1.0221,0,0,0,0,0,0,0.2038,0,4.14,1.66,4.58,6.44,59,0,10,0.1,,2299549,0.502,2.98,10,180,1997,158714,0,
133403,"Zach Whitecloud",2500,D,CGY,PIT,8404980,1107555,2,,,0.0546,0.1746,0.8933,1.6993,0,0,0,0,0,0,0.2292,0,5.7,2.28,4.93,6.93,60,0.59,12.01,1.1,,133403,1.616,4.43,20.1,175,2134,39782,1,
2558517,"Trevor Zegras",5900,W,PHI,UTA,8404950,1172191,1,1,,0.248,0.4741,2.2256,0.4931,0,0,0,0,0.0606,0.127,0.7221,0.1876,9.02,1.53,7.42,10.73,61,1.33,18.52,3.8,,2558517,0.795,6.59,19.1,158,2229,161686,0,
6417698,"Matvei Gridin",3000,W,CGY,PIT,8404980,1517448,1,2,,0.2094,0.2607,1.6681,0.4899,0,0,0,0,0.0537,0.0774,0.4701,0.1311,6.54,2.18,6.62,9.4,62,0,15.01,6,,6417698,0.998,5.02,14.5,175,2134,449339,1,
37726,"Stuart Skinner",7400,G,PIT,CGY,8404980,1057186,,,C,0,0,0,0,0.5349,24.0251,2.8661,0.0657,0,0,0,0,11.31,1.53,7.94,10.19,63,3.08,21.47,14.9,,37726,0,9.03,,159,1927,83388,0,
6161193,"Nikita Grebenkin",2500,W,PHI,UTA,8404950,1361392,4,,,0.0885,0.1722,0.7633,0.379,0,0,0,0,0,0,0.2607,0,3.42,1.37,5.08,7.26,64,0,9.92,0,,6161193,1.526,3.13,11.7,158,2229,231516,0,40
1286329,"Parker Kelly",2800,W,COL,ANA,8404920,1078252,3,,,0.1538,0.1803,1.3087,0.8934,0,0,0,0,0,0,0.3341,0,5.74,2.05,5.28,7.43,65,0.27,12.5,6.5,,1286329,2.342,5.02,14.4,176,2155,82899,1,
37681,"Martin Necas",7300,W,COL,ANA,8404920,1057110,1,1,,0.4432,0.7831,2.5907,0.3964,0,0,0,0,0.1542,0.3118,1.2263,0.466,13,1.78,9.6,13.94,66,3.05,25.29,10.9,,37681,1.048,9.54,21.3,176,2155,37907,1,
4200012,"Dylan Guenther",7700,W,UTA,PHI,8404950,1321462,3,1,,0.4016,0.4649,3.0702,0.4446,0,0,0,0,0.1323,0.1648,0.8665,0.2971,11.94,1.55,9.13,12.99,67,2.48,23.63,5.3,,4200012,0.864,8.36,16.9,183,2005,165064,1,
5277875,"Olen Zellweger",3300,D,ANA,COL,8404920,1321594,3,,,0.0646,0.1521,1.3606,1.2808,0,0,0,0,0,0,0.2167,0,5.61,1.7,4.77,6.62,68,0.67,11.72,0.9,,5277875,0.655,3.96,16,180,1997,165134,0,
4904615,"Emmitt Finnie",3000,W,DET,TOR,8404900,1453286,3,2,,0.1723,0.2389,1.4804,0.4469,0,0,0,0,0.0287,0.056,0.4112,0.0847,5.72,1.91,5.91,8.38,69,0,13.28,1.4,,4904615,1.194,4.56,14,172,2075,278331,0,
2298912,"JJ Peterka",4600,W,UTA,PHI,8404950,1207612,2,1,,0.3176,0.4369,2.0912,0.2485,0,0,0,0,0.0928,0.1472,0.7545,0.24,8.8,1.91,7.59,10.88,70,0.94,18.52,7,,2298912,0.469,6.35,17.3,183,2005,158555,1,
36276,"Liam O'Brien",2500,W,UTA,PHI,8404950,849162,4,,,0.0668,0.0985,0.8049,0.3587,0,0,0,0,0,0,0.1653,0,2.89,1.16,4.44,6.29,71,0,8.57,0.1,,36276,2.423,3.17,9.1,183,2005,30366,1,
414800,"Jacob Bernard-Docker",2500,D,DET,TOR,8404900,1121472,3,,,0.0294,0.1203,0.7817,1.3433,0,0,0,0,0,0,0.1497,0,4.36,1.74,4.65,6.51,72,0,10.31,0.1,,414800,0.974,3.27,14.6,172,2075,75434,0,
4598299,"Matthew Knies",4600,W,TOR,DET,8404900,1321672,2,1,,0.3021,0.4705,1.8497,0.477,0,0,0,0,0.0713,0.1034,0.7726,0.1747,8.77,1.91,7.78,11.27,73,0.71,18.73,8.4,,4598299,2.3,7.26,18.8,164,2146,165026,1,
4199985,"Mason McTavish",5100,C,ANA,COL,8404920,1321452,1,1,,0.2645,0.337,2.233,0.5809,0,0,0,0,0.0655,0.0889,0.6015,0.1544,8.58,1.68,7.39,10.49,74,0.92,18.04,3.3,,4199985,1.015,6.33,16.8,180,1997,165136,0,
4905196,"Hunter Brzustewicz",2500,D,CGY,PIT,8404980,1453144,3,1,,0.0463,0.2885,1.0528,0.8665,0,0,0,0,0.0217,0.1257,0.3348,0.1474,4.91,1.96,5.15,7.44,75,0,11.5,0.6,,4905196,0.835,3.84,15.1,175,2134,260548,1,
10134779,"Zakhar Bardakov",2500,W,COL,ANA,8404920,1238468,4,,,0.0617,0.124,0.5463,0.381,0,0,0,0,0,0,0.1857,0,2.62,1.05,4.41,6.27,76,0,8.26,0.1,,10134779,0.786,2.19,7.4,176,2155,165020,1,
4256179,"Bobby McMann",4300,W,TOR,DET,8404900,1384791,1,2,,0.2911,0.2508,2.3047,0.3834,0,0,0,0,0.0308,0.0417,0.5419,0.0725,8.17,1.9,7.3,10.23,77,0.61,17.51,8.1,,4256179,2.19,6.57,16,164,2146,246344,1,
4242688,"Aatu Raty",2500,C,VAN,WSH,8404940,1207548,3,,,0.1361,0.161,1.1562,0.2596,0,0,0,0,0,0,0.2971,0,4.19,1.68,5.14,7.3,78,0,10.77,1.5,,4242688,2.067,3.91,12.1,179,2129,164955,1,
1144519,"Kaapo Kakko",3300,W,SEA,NYI,8404970,1166551,3,2,,0.1896,0.2913,1.5645,0.3007,0,0,0,0,0.0353,0.0682,0.4809,0.1035,6.04,1.83,6.07,8.67,79,0,13.81,1.8,,1144519,0.686,4.56,14.6,1179,182467,88355,1,
6209651,"Elias-Nils Pettersson",2500,D,VAN,WSH,8404940,1395032,1,,,0.0206,0.1558,0.6021,0.9302,0,0,0,0,0,0,0.1764,0,3.44,1.38,4.5,6.36,80,0,9.2,0,,6209651,1.41,2.98,13.6,179,2129,231588,1,40
5296944,"Adam Klapka",2600,W,CGY,PIT,8404980,1386331,4,,,0.1262,0.1225,0.9791,0.5605,0,0,0,0,0,0,0.2487,0,4.12,1.58,4.99,7.03,81,0,10.51,0.4,,5296944,2.784,4.18,9.9,175,2134,246330,1,
909414,"Ryan Poehling",3100,C,ANA,COL,8404920,1057134,3,,,0.1422,0.2094,1.2958,1.4654,0,0,0,0,0,0,0.3516,0,6.81,2.2,5.54,7.84,82,1.07,13.9,3.5,,909414,0.668,4.79,15.6,180,1997,87751,0,
5484027,"Shane Wright",3200,C,SEA,NYI,8404970,1362197,3,2,,0.2024,0.2447,1.3871,0.6309,0,0,0,0,0.0419,0.0542,0.4471,0.0961,6.17,1.93,6.37,9.04,83,0,14.32,2.9,,5484027,0.747,4.63,13.1,1179,182467,204739,1,
4901057,"Tom Willander",2500,D,VAN,WSH,8404940,1453002,3,1,,0.0558,0.3668,1.1935,1.0197,0,0,0,0,0.031,0.1863,0.4226,0.2173,5.89,2.36,5.8,8.5,84,0,13.31,6.9,,4901057,0.724,4.49,17.9,179,2129,260611,1,
5586948,"Ryker Evans",2500,D,SEA,NYI,8404970,1321596,3,,,0.0372,0.1866,0.7582,1.1965,0,0,0,0,0,0,0.2238,0,4.46,1.78,4.74,6.74,85,0,10.53,0.1,,5586948,1.246,3.55,16.8,1179,182467,165292,1,
14422,"Ian Cole",2500,D,UTA,PHI,8404950,392959,3,,,0.0285,0.199,0.6978,1.8678,0,0,0,0,0,0,0.2275,0,5.66,2.26,4.99,7.01,86,0.49,12.05,0.4,,14422,1.186,4.13,18.1,183,2005,30423,1,
6418015,"Zeev Buium",2900,D,VAN,WSH,8404940,1498146,2,2,,0.0662,0.3315,1.0394,0.7935,0,0,0,0,0.0197,0.0947,0.3977,0.1144,5.15,1.78,5.41,7.88,87,0,12.07,0.6,,6418015,0.748,3.99,18.7,179,2129,449332,1,
4200507,"Cam York",4000,D,PHI,UTA,8404950,1172195,1,2,,0.0917,0.3033,1.3148,2.2463,0,0,0,0,0.0257,0.0849,0.395,0.1106,8.42,2.11,6.12,8.75,88,2.08,16.25,2.1,,4200507,0.851,5.81,23,158,2229,163109,0,
2296188,"Lucas Raymond",6400,W,DET,TOR,8404900,1207659,1,1,,0.277,0.5504,2.0588,0.3529,0,0,0,0,0.0751,0.2561,0.8274,0.3312,9.17,1.43,8.15,11.87,89,0.73,19.6,2.2,,2296188,0.624,6.75,17.4,172,2075,158681,0,
1283476,"Moritz Seider",6200,D,DET,TOR,8404900,1166563,1,1,,0.129,0.5191,2.1602,2.1253,0,0,0,0,0.0562,0.2083,0.6481,0.2645,11.08,1.79,6.9,9.93,90,3.93,19.91,8,,1283476,2.321,8.43,25.6,172,2075,92082,0,
942480,"Cale Makar",8500,D,COL,ANA,8404920,1057102,1,1,,0.3169,0.9809,2.8839,1.7148,0,0,0,0,0.1808,0.506,1.2978,0.6868,16.09,1.89,9.63,14.15,91,6.11,28.42,17.3,,942480,0.776,11.16,25.7,176,2155,87789,1,
6418302,"Berkly Catton",2600,W,SEA,NYI,8404970,1517419,2,,,0.133,0.189,1.2849,0.4883,0,0,0,0,0,0,0.322,0,4.88,1.88,5.21,7.36,92,0,11.55,0.7,,6418302,0.515,3.58,12.4,1179,182467,449319,1,
31694,"Dylan Larkin",6700,C,DET,TOR,8404900,831080,1,1,,0.3478,0.4628,2.8932,0.3958,0,0,0,0,0.1038,0.1748,0.8106,0.2786,10.99,1.64,8.58,12.23,93,2.1,21.97,8.4,,31694,0.564,7.65,18.5,172,2075,30619,0,
31736,"Jared McCann",4900,W,SEA,NYI,8404970,831091,1,1,,0.3002,0.4123,2.5606,0.5076,0,0,0,0,0.0786,0.1315,0.7125,0.2101,9.8,2,7.72,10.98,94,1.8,19.68,9.8,,31736,0.723,6.99,16.4,1179,182467,30702,1,
415294,"Connor Dewar",2600,W,PIT,CGY,8404980,1121552,4,,,0.1394,0.1545,1.3479,0.6744,0,0,0,0,0,0,0.2939,0,5.17,1.99,5.1,7.13,95,0,11.7,0.1,,415294,2.024,4.49,13,159,1927,75442,0,
4579713,"Marco Kasper",2900,W,DET,TOR,8404900,1264486,1,,,0.1593,0.1532,1.4583,0.4604,0,0,0,0,0,0,0.3125,0,5.16,1.78,5.13,7.15,96,0,11.73,1.4,,4579713,1.68,4.33,12,172,2075,204732,0,
341532,"Elias Pettersson",5700,C,VAN,WSH,8404940,1057103,1,1,,0.32,0.5066,2.2308,1.0859,0,0,0,0,0.0985,0.1982,0.8266,0.2967,10.9,1.91,7.93,11.41,97,2.68,21.05,12,,341532,1.235,8.03,20,179,2129,40137,1,
912450,"Blake Lizotte",2600,C,PIT,CGY,8404980,1164067,4,,,0.1286,0.1851,1.1391,0.6033,0,0,0,0,0,0,0.3137,0,4.78,1.84,5.18,7.34,98,0,11.41,0.8,,912450,1.062,3.79,13.6,159,1927,87764,0,
