PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3300,PG/SG,ATL,MIA,156916,887661,-,21,7.17,1.91,1.97,1.54,1.02,0.7,0.1,9.14,9.08,11.05,0.8,3.88,1.89,0.91,3.52,0.81,0.73,5.41,2.45,13.8,13.8,14.37,4.35,0%,135,137,FRI,38279,2,37814,8.53,20.97,0,0,4.37,8.62,12.02,14.37,16.98,21.16,22.99,30.05,
409063,"Trae Young",8800,PG,ATL,MIA,156916,1060978,-,30,20.19,2.61,10.3,2.39,2.98,0.87,0.46,30.49,22.8,33.1,1.33,12.91,8.06,3.4,7.11,7.26,6.21,15.17,5.79,39.78,39.78,42.12,4.79,0%,135,137,FRI,75299,3,409063,32.21,52.25,0,0,11.79,32.28,37.58,42.12,46.16,52.21,54.98,66.33,
1115445,"Nickeil Alexander-Walker",6800,SG/SF,ATL,MIA,156916,1067668,-,34,21.07,4.01,3.01,2.72,1.67,0.89,0.76,24.08,25.08,28.09,1.65,7.02,11.13,4.88,7.12,3.8,3.16,18.25,7.6,33.68,33.68,34.43,5.06,0%,135,137,FRI,69666,4,1115445,25.8,44.06,0,0,14.73,25.6,30.72,34.43,38.14,44.29,46.59,56.58,
2439277,"Onyeka Okongwu",7300,C,ATL,MIA,156916,1185367,,34,18.12,9.26,2.65,1.45,1.86,1.33,1.18,20.77,27.38,30.03,2.51,11.91,9.92,5.22,4.22,4.38,3.33,14.14,6.67,38.88,38.88,39.01,5.34,0%,135,137,FRI,91845,5,2439277,30.29,48.49,0,0,20.52,30.14,35.21,39.01,42.81,48.64,50.92,61.55,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIA,156916,1257428,,27,10.56,3.53,1.87,2.53,1.13,0.79,0.39,12.43,14.09,15.96,1.18,5.4,2.15,1.1,5.66,1.05,0.77,7.81,3.63,20.01,20.01,20.84,4.96,0%,135,137,FRI,161284,6,2439347,13.94,28.73,0,0,12.08,13.89,17.75,20.84,23.93,28.82,30.87,39.62,
3005263,"Jalen Johnson",10000,PF,ATL,MIA,156916,1230356,,37,25.36,10.9,6.94,1.44,3.21,1.37,0.55,32.3,36.26,43.2,1.92,17.84,16.5,8.22,4.12,5.9,4.61,20.62,9.66,51.4,51.4,53.41,5.34,0%,135,137,FRI,165214,7,3005263,43.12,64.21,0,0,26.6,42.93,48.81,53.41,57.5,64.4,66.95,79.22,
4388493,"Keaton Wallace",3100,PG,ATL,MIA,156916,1063166,,8,2.54,1.1,1.14,0.41,0.31,0.26,0.07,3.68,3.64,4.78,0.33,2.24,1,0.44,1.18,0.54,0.44,2.18,0.85,6.25,6.25,6.34,2.05,0%,135,137,FRI,245561,10,4388493,2.85,10.84,0,0,0,2.64,4.76,6.34,7.93,10.57,11.62,17.44,
4878163,"Mouhamed Gueye",3200,PF/C,ATL,MIA,156916,1325101,Q,10.5,3.47,2.99,0.45,0.32,0.37,0.42,0.35,3.92,6.46,6.91,0.77,3.44,2,0.95,0.9,0.8,0.61,2.9,1.27,9.67,9.67,9.4,2.94,0%,135,137,FRI,90129,11,4878163,5.39,14.24,0,0,0.03,5.22,7.57,9.4,11.23,14.1,15.41,21.41,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,156916,1432544,,24.5,10.44,3.18,1.22,1.45,0.76,1.1,0.58,11.66,13.62,14.84,1.68,4.4,5.22,2.4,4.25,1.83,1.28,9.47,3.85,20.37,20.37,19.95,4.64,0%,135,137,FRI,368366,13,6412725,13.49,27.13,0,0,7.03,13.56,17.14,19.95,22.76,27.37,29.16,37.6,
8985462,"Asa Newell",3400,PF/C,ATL,MIA,156916,1524332,,14,5.21,3.3,0.74,0.59,0.53,0.36,0.24,5.95,8.51,9.25,0.6,4.04,2.79,1.26,1.71,1.15,0.9,4.5,1.85,11.55,11.55,11.68,3.44,0%,135,137,FRI,457543,15,8985462,6.97,17.06,0,0,0.31,6.75,9.6,11.68,13.5,16.87,18.43,24.92,
35181,"Jaylen Brown",9600,SF,BOS,IND,156918,883436,,34,27.16,8.54,3.89,2.34,3.81,0.96,0.69,31.05,35.7,39.59,1.65,12.43,15.14,7.38,6.7,7.15,5.39,21.84,9.72,44.38,44.38,46.6,4.85,0%,125,133,FRI,28025,18,35181,36.95,56.88,0,0,12.63,36.87,42.5,46.6,50.95,57.35,59.91,71.18,
37858,"Derrick White",7600,PG/SG,BOS,IND,156918,796009,,33,20.08,4.93,3.98,3.76,1.92,0.46,1.4,24.06,25.01,28.99,1.86,8.91,6.89,3.05,9.93,3.14,2.71,16.82,6.81,35.63,35.63,36.89,4.85,0%,125,133,FRI,38299,20,37858,27.5,47.09,0,0,12.83,27.29,32.85,36.89,40.93,47,49.52,60.64,
409191,"Anfernee Simons",4300,PG/SG,BOS,IND,156918,1121307,,25.5,12.15,2.54,1.62,1.99,0.94,0.51,0.06,13.77,14.69,16.31,0.57,4.16,5.01,2.15,5.36,2.07,1.87,10.37,4.14,18.4,18.4,19.42,4.52,0%,125,133,FRI,75325,22,409191,12.8,27.14,0,0,7,12.52,16.35,19.42,22.23,27.09,29.13,37.82,
2439093,"Payton Pritchard",6600,PG,BOS,IND,156918,945610,,32.5,16.67,4.83,4.36,3.33,1.26,0.89,0.05,21.03,21.5,25.86,0.94,9.19,5.85,2.65,8.78,1.63,1.39,14.63,5.98,30.57,30.57,32.19,4.88,0%,125,133,FRI,73477,23,2439093,23.5,41.38,0,0,11.33,23.43,28.33,32.19,35.8,41.72,44.04,54.34,
3005208,"Luka Garza",3600,C,BOS,IND,156918,1061057,,13,3.5,3.28,1.18,0.32,0.34,0.25,0.81,4.68,6.78,7.96,1.06,4.46,1.59,0.86,0.92,1.08,0.8,2.51,1.18,12.05,12.05,11.48,3.19,0%,125,133,FRI,72919,25,3005208,7.05,16.48,0,0,0.07,6.89,9.44,11.48,13.52,16.33,17.6,23.73,
3005606,"Neemias Queta",5700,C,BOS,IND,156918,1142902,,26,11.59,8.53,1.3,0,0.71,0.73,0.86,12.89,20.12,21.42,1.59,9.83,7.4,4.94,0,2.58,1.72,7.4,4.94,27.84,27.84,27.26,4.78,0%,125,133,FRI,86307,26,3005606,20.63,35.15,0,0,8.99,20.45,24.29,27.26,30.41,35.39,37.22,45.61,
3022247,"Sam Hauser",4100,SF/PF,BOS,IND,156918,922378,,22,6.9,3.85,0.96,1.98,0.53,0.51,0.21,7.86,10.75,11.71,0.72,4.81,0.98,0.4,5.02,0.16,0.14,6,2.38,14.59,14.59,15.32,3.74,0%,125,133,FRI,72761,27,3022247,9.32,22.27,0,0,1.73,9.24,12.68,15.32,18.23,22.45,24.3,32.22,
3588057,"Josh Minott",3400,PF/C,BOS,IND,156918,1324299,,23,5.67,3.5,0.78,0.87,0.77,1.39,0.37,6.45,9.17,9.95,1.76,4.28,2.13,1.09,2.13,1.03,0.86,4.26,1.96,15.55,15.55,14.79,4.35,0%,125,133,FRI,179736,28,3588057,9.37,21.08,0,0,3.37,9.08,12.2,14.79,17.13,21.02,22.57,30.36,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156918,1177129,,10,3.09,1.23,0.51,0.5,0.39,0.26,0.07,3.6,4.32,4.83,0.33,1.74,1.3,0.57,1.45,0.55,0.44,2.75,1.07,5.93,5.93,6.11,1.97,0%,125,133,FRI,90655,30,6412744,2.6,10.45,0,0,0,2.5,4.44,6.11,8.05,10.83,12.22,18.05,
8998149,"Hugo Gonzalez",4200,SG/SF,BOS,IND,156918,1590553,,21,8.34,2.88,2.18,1.08,1.29,0.62,0.15,10.52,11.22,13.4,0.77,5.06,4.14,1.8,3.11,1.8,1.5,7.25,2.88,16.09,16.09,16.65,3.96,0%,125,133,FRI,622359,31,8998149,10.78,23.35,0,0,2.04,10.67,14.05,16.65,18.99,23.41,24.98,33.56,
408896,"Collin Sexton",4800,PG/SG,CHA,ORL,156917,1061642,,16.5,7.93,1.47,2.21,0.71,1.22,0.43,0.43,10.14,9.4,11.61,0.86,3.68,3.96,1.92,1.8,2.26,1.96,5.76,2.63,14.37,14.37,14.55,3.03,0%,136,138,FRI,75326,41,408896,9.32,20.69,0,0,0.08,9.44,12.25,14.55,17.1,20.93,22.46,29.87,
409262,"Miles Bridges",7300,PF,CHA,ORL,156917,957479,,34,20.24,6.58,4,2.69,1.67,0.75,0.52,24.24,26.82,30.82,1.27,10.58,9.7,4.31,8.27,4.21,3.56,17.97,7,36.28,36.28,37.73,5.17,0%,136,138,FRI,75304,42,409262,28.93,47.47,0,0,17.21,28.73,33.73,37.73,41.48,47.72,50.22,60.97,
2439295,"LaMelo Ball",8000,PG,CHA,ORL,156917,1257420,,25,18.16,4.23,6.67,2.82,2.47,0.86,0.27,24.83,22.39,29.06,1.13,10.9,7.65,3.11,8.39,4.08,3.5,16.04,5.93,34.16,34.16,36.09,4.51,0%,136,138,FRI,161285,45,2439295,27.11,45.92,0,0,6.96,27,32.05,36.09,39.88,46.19,48.71,60.07,
2439366,"Josh Green",3100,SG/SF,CHA,ORL,156917,1193670,,12,3,0.75,0.79,0.55,0.47,0.38,0.07,3.79,3.75,4.54,0.45,1.54,1.12,0.53,1.35,0.42,0.28,2.47,1.08,5.97,5.97,6.06,1.95,0%,136,138,FRI,92617,46,2439366,2.5,10.36,0,0,0,2.37,4.48,6.06,7.9,10.54,11.59,17.13,
