PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408896,"Collin Sexton",4400,PG/SG,CHA,IND,157645,1061642,-,22,13.63,1.48,3.5,1.23,1.71,0.73,0.33,17.13,15.11,18.61,1.06,4.98,6.8,3.31,3.05,3.85,3.33,9.85,4.54,22.13,22.13,22.61,5.14,15.89%,136,133,THURS,75326,4,408896,15.88,30.55,5.42,5.42,14.1,15.67,19.53,22.61,25.69,30.57,32.89,41.62,
409262,"Miles Bridges",7300,PF,CHA,IND,157645,957479,-,33.5,18.2,7.78,3.29,2.4,1.4,0.45,0.49,21.49,25.98,29.27,0.94,11.07,8.67,3.9,7.39,3.75,3.18,16.06,6.3,33.89,33.89,35.64,4.88,18.06%,136,133,THURS,75304,5,409262,27.05,45.01,7.26,7.26,11.33,27.11,31.88,35.64,39.66,45.18,47.69,58.23,
2439295,"LaMelo Ball",7900,PG,CHA,IND,157645,1257420,-,26,17.68,3.89,6.78,2.79,2.84,0.88,0.24,24.46,21.57,28.35,1.12,10.67,7.26,3.02,8.04,3.82,3.28,15.3,5.81,33.04,33.04,35.1,4.44,7.48%,136,133,THURS,161285,8,2439295,26.17,44.79,1.8,1.8,6.1,25.91,31.03,35.1,38.66,44.77,47.31,58.75,
2439366,"Josh Green",3200,SG/SF,CHA,IND,157645,1193670,,10,2.3,0.84,0.53,0.43,0.21,0.23,0.01,2.83,3.14,3.67,0.24,1.37,0.87,0.39,1.09,0.33,0.22,1.96,0.82,4.61,4.61,4.74,1.48,0.54%,136,133,THURS,92617,9,2439366,1.51,8.11,0,0,0,1.39,3.35,4.74,6.13,8.92,10.04,15.34,
3588157,"Moussa Diabate",5200,C,CHA,IND,157645,1324359,,29,8.93,10.68,2.36,0,0.95,0.9,0.75,11.29,19.61,21.97,1.65,13.04,5.65,3.38,0,3.41,2.16,5.65,3.38,29.29,29.29,28.97,5.57,19.17%,136,133,THURS,179227,11,3588157,22.33,36.97,20.58,20.58,22.5,22.05,25.89,28.97,32.05,37.17,38.97,46.66,
4878218,"Brandon Miller",6900,SF,CHA,IND,157645,1401381,Q,32.5,21.81,4.3,2.8,3.59,2.8,0.79,1.04,24.61,26.11,28.91,1.83,7.1,9.54,3.99,9.94,3.61,3.05,19.48,7.58,33.86,33.86,35.45,5.14,18.04%,136,133,THURS,244988,12,4878218,26.33,45.38,0,0,17.1,26.13,31.31,35.45,39.07,45.28,47.61,59.26,
6412779,"Tidjane Salaun",3600,PF,CHA,IND,157645,1504463,,18,6.97,4.45,0.67,1.19,1.14,0.43,0.32,7.64,11.42,12.09,0.75,5.12,2.5,1.06,3.42,1.81,1.28,5.92,2.25,14.43,14.43,15.07,4.19,1.87%,136,133,THURS,448015,14,6412779,9.72,21.6,0.13,0.13,2.72,9.61,12.73,15.07,17.41,21.57,23.38,30.92,
6447979,"PJ Hall",4100,C,CHA,IND,157645,1232490,,15,6.22,3.67,0.88,0.57,0.76,0.36,0.33,7.1,9.89,10.77,0.69,4.55,3.58,1.7,1.6,1.44,1.1,5.18,2.27,13.25,13.25,13.41,3.27,0.49%,136,133,THURS,148846,16,6447979,8.54,18.98,0.05,0.05,0.14,8.51,11.09,13.41,15.47,19.08,20.37,27.59,
8985519,"Kon Knueppel",6400,SG,CHA,IND,157645,1519132,,33,18.7,5.94,2.91,3.67,2.09,0.68,0.41,21.61,24.64,27.55,1.09,8.85,5,2.27,10.63,4.02,3.16,15.63,5.94,31.37,31.37,33.6,5.25,25.10%,136,133,THURS,458104,17,8985519,24.81,43.41,11.48,11.48,18.32,24.76,29.56,33.6,37.64,43.71,46.23,57.35,
8998194,"Sion James",3700,SG/SF,CHA,IND,157645,1232338,,21,4.46,2.71,1.78,0.82,0.53,0.43,0.31,6.24,7.17,8.95,0.74,4.49,1.58,0.69,2.38,0.84,0.62,3.96,1.51,12.07,12.07,12.14,3.28,1.35%,136,133,THURS,148709,20,8998194,7.22,17.69,1.4,1.4,0.23,7.13,10.03,12.14,14.25,17.68,19.27,25.87,
