PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9600,SF,BOS,SAS,157768,883436,-,35,29.08,7.07,4.56,2.46,4.11,0.8,0.29,33.64,36.15,40.71,1.09,11.63,16.04,7.93,6.96,7.7,5.84,23,10.39,43.56,43.56,46.46,4.84,18.30%,125,144,SAT,28025,1,35181,36.95,57.1,16.77,16.77,12.6,36.72,42.21,46.46,50.71,56.95,59.95,71.19,
37858,"Derrick White",7900,PG/SG,BOS,SAS,157768,796009,-,34.5,18.63,4.89,5.25,3.48,1.76,1.08,1.57,23.88,23.52,28.77,2.65,10.14,6.6,2.83,9.5,2.91,2.53,16.1,6.31,38.56,38.56,38.88,4.92,19.92%,125,144,SAT,38299,3,37858,29.44,48.83,20.24,20.24,13.67,29.43,34.92,38.88,42.84,49.03,51.76,62.41,
409191,"Anfernee Simons",4900,PG/SG,BOS,SAS,157768,1121307,-,24.5,13.97,2.38,2.35,2.34,1.13,0.49,0.16,16.32,16.35,18.7,0.65,4.73,5.56,2.43,6.08,2.31,2.07,11.64,4.77,21.17,21.17,22.38,4.57,4.05%,125,144,SAT,75325,5,409191,15.43,30.05,4.44,4.44,7.31,15.34,19.36,22.38,25.4,30.18,32.19,41.74,
2439093,"Payton Pritchard",6900,PG,BOS,SAS,157768,945610,,33,15.59,4.7,4.8,3.07,0.96,1.13,0.17,20.39,20.29,25.09,1.3,9.5,5.37,2.53,8.09,1.56,1.33,13.46,5.6,31.37,31.37,32.4,4.7,10.71%,125,144,SAT,73477,6,2439093,24.12,41.69,9.4,9.4,8.42,24.18,28.91,32.4,36.14,41.87,44.36,55.33,
3005208,"Luka Garza",4500,C,BOS,SAS,157768,1061057,,21,8.51,5.29,1.22,0.76,0.59,0.56,0.7,9.73,13.8,15.02,1.26,6.51,3.74,2.2,1.98,2.39,1.83,5.72,2.96,19.88,19.88,19.58,4.35,1.52%,125,144,SAT,72919,8,3005208,13.64,26.28,1.49,1.49,3.54,13.63,16.85,19.58,22.06,26.27,27.76,35.44,
3005606,"Neemias Queta",5300,C,BOS,SAS,157768,1142902,,24.5,8.71,9.07,1.03,0,0.63,0.73,1.01,9.74,17.78,18.81,1.74,10.1,5.73,3.71,0,1.94,1.3,5.73,3.71,25.73,25.73,25.04,4.72,6.98%,125,144,SAT,86307,9,3005606,18.88,32.63,8.83,8.83,7.37,18.84,22.31,25.04,28.02,32.76,34.71,43.39,
3022247,"Sam Hauser",3800,SF/PF,BOS,SAS,157768,922378,,25,9.72,3.63,0.74,2.8,0.62,0.65,0.47,10.46,13.35,14.09,1.12,4.37,1.3,0.57,6.94,0.19,0.18,8.24,3.37,17.93,17.93,18.7,4.92,9.67%,125,144,SAT,72761,10,3022247,12.06,26.19,10.1,10.1,10.65,12.06,15.75,18.7,21.65,26.33,28.3,37.65,
4878181,"Jordan Walsh",3700,PF,BOS,SAS,157768,1401388,,18,4.82,4.44,0.61,0.79,0.63,0.59,0.29,5.43,9.26,9.87,0.88,5.05,1.74,0.9,2.1,0.86,0.64,3.84,1.69,13.07,13.07,13.13,3.55,0.78%,125,144,SAT,245001,12,4878181,8.37,18.92,0.28,0.28,0.43,8.33,11.11,13.13,15.4,19.19,20.45,27.77,
6412744,"Baylor Scheierman",3000,SG/SF,BOS,SAS,157768,1177129,,7,2.15,0.82,0.47,0.35,0.28,0.21,0.05,2.62,2.97,3.44,0.26,1.29,0.9,0.39,1.02,0.38,0.31,1.92,0.74,4.34,4.34,4.44,1.48,0.26%,125,144,SAT,90655,13,6412744,1.46,8.42,0,0,0,1.39,3.05,4.44,6.11,8.6,9.71,14.71,
8998149,"Hugo Gonzalez",3500,SG/SF,BOS,SAS,157768,1590553,,17.5,4.04,2.29,2.56,0.52,0.65,0.6,0.12,6.6,6.33,8.89,0.72,4.85,2,0.87,1.5,0.87,0.72,3.5,1.39,12.14,12.14,12.12,3.46,0.21%,125,144,SAT,622359,14,8998149,7.52,17.31,0.21,0.21,0.23,7.5,10,12.12,13.99,17.49,18.74,25.49,
408896,"Collin Sexton",4600,PG/SG,CHA,UTA,157769,1061642,,20.5,13.11,1.71,3.95,1.18,1.51,0.74,0.34,17.06,14.82,18.77,1.08,5.66,6.53,3.2,2.93,3.68,3.18,9.46,4.38,22.82,22.82,23.18,5.04,9.81%,136,149,SAT,75326,24,408896,16.49,30.67,9.06,9.06,12.03,16.45,20.19,23.18,26.17,30.91,32.9,41.63,
409262,"Miles Bridges",7100,PF,CHA,UTA,157769,957479,,33.5,18.7,7.26,4.36,2.47,1.33,0.49,0.57,23.06,25.96,30.32,1.06,11.62,8.85,4.03,7.57,3.83,3.24,16.42,6.5,35.8,35.8,37.3,5.25,26.06%,136,149,SAT,75304,25,409262,28.42,47.1,28.21,28.21,19,28.23,33.27,37.3,41.33,47.38,49.9,59.73,
1115110,"Grant Williams",4300,C,CHA,UTA,157769,949273,,10.5,4.12,1.66,0.9,0.63,0.51,0.32,0.38,5.02,5.78,6.68,0.7,2.56,1.63,0.74,1.8,0.96,0.76,3.43,1.37,9.05,9.05,9.01,2.1,0.14%,136,149,SAT,69933,26,1115110,4.97,14.13,0,0,0,4.89,7.21,9.01,10.81,14.16,15.45,21.88,
2439295,"LaMelo Ball",7700,PG,CHA,UTA,157769,1257420,,26.5,19.27,4.66,7.77,3.06,2.82,0.99,0.26,27.04,23.93,31.7,1.25,12.43,7.85,3.29,8.74,4.1,3.52,16.59,6.35,37.45,37.45,39.72,5.16,26.15%,136,149,SAT,161285,28,2439295,30.33,50.22,27.65,27.65,18.87,30.19,35.47,39.72,43.72,50.21,52.74,64.2,
2439366,"Josh Green",3400,SG/SF,CHA,UTA,157769,1193670,,9,2.11,0.84,0.77,0.4,0.18,0.24,0.01,2.88,2.95,3.72,0.25,1.61,0.8,0.35,1.01,0.3,0.2,1.81,0.75,4.84,4.84,4.93,1.45,0.04%,136,149,SAT,92617,29,2439366,1.72,8.85,0,0,0,1.56,3.37,4.93,6.23,8.82,9.86,14.79,
3588157,"Moussa Diabate",5400,C,CHA,UTA,157769,1324359,,23,7.26,7.91,1.37,0,0.71,0.71,0.66,8.63,15.17,16.54,1.37,9.28,4.58,2.72,0,2.85,1.82,4.58,2.72,22.21,22.21,21.69,4.02,0.71%,136,149,SAT,179227,31,3588157,16.02,28.17,1.52,1.52,1.15,16.14,19.42,21.69,24.21,28.5,30.27,37.58,
4878218,"Brandon Miller",7000,SF,CHA,UTA,157769,1401381,,32.5,22.16,4.55,3.22,3.65,2.63,0.86,0.82,25.38,26.71,29.93,1.68,7.77,9.72,4.06,10.16,3.69,3.1,19.88,7.71,34.86,34.86,36.57,5.22,23.65%,136,149,SAT,244988,32,4878218,27.41,46.39,24.49,24.49,18.72,27.24,32.28,36.57,40.35,46.41,49.18,60.03,
