PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9700,SF,BOS,POR,157082,883436,-,35,28.77,6.87,4.69,2.46,3.85,1.53,0.73,33.46,35.64,40.33,2.26,11.56,15.91,7.86,7,7.51,5.66,22.91,10.32,46.98,46.98,48.44,4.99,22.09%,125,147,SUN,28025,1,35181,38.5,59.28,20.87,20.87,16.65,38.4,44.17,48.44,52.96,59.48,62.24,73.54,
37858,"Derrick White",7600,PG/SG,BOS,POR,157082,796009,-,34,21.27,4.45,4.37,3.98,1.96,0.92,1.07,25.64,25.72,30.09,1.99,8.82,7.31,3.21,10.52,3.38,2.92,17.83,7.19,37.18,37.18,38.41,5.05,21.56%,125,147,SUN,38299,3,37858,28.89,48.61,23.35,23.35,16.54,28.62,34.14,38.41,42.43,48.7,51.21,62.51,
409191,"Anfernee Simons",4000,PG/SG,BOS,POR,157082,1121307,-,22,10.93,2,1.87,1.8,0.82,0.63,0.16,12.8,12.93,14.8,0.79,3.87,4.52,1.92,4.86,1.89,1.7,9.38,3.72,17.69,17.69,18.31,4.58,12.46%,125,147,SUN,75325,5,409191,12.07,25.28,9.26,9.26,6.14,11.95,15.51,18.31,21.11,25.43,27.47,35.61,
2439093,"Payton Pritchard",6400,PG,BOS,POR,157082,945610,,32.5,17.5,4.22,5.04,3.46,1.28,1.15,0.16,22.54,21.72,26.76,1.31,9.26,6.1,2.81,9.16,1.76,1.49,15.26,6.27,32.77,32.77,34.1,5.33,26.97%,125,147,SUN,73477,6,2439093,25.48,44.11,31.22,31.22,19.82,25.6,30.51,34.1,38.03,44.61,47.18,59.23,
3005208,"Luka Garza",3800,C,BOS,POR,157082,1061057,,21,7.22,4.71,1.44,0.65,0.66,0.59,1.08,8.66,11.93,13.37,1.67,6.15,3.16,1.8,1.81,2.27,1.66,4.97,2.45,19.38,19.38,18.61,4.9,16.16%,125,147,SUN,72919,8,3005208,12.85,25.22,18.75,18.75,7.53,13,16.06,18.61,21.16,25.49,27.53,35.18,
3005606,"Neemias Queta",5500,C,BOS,POR,157082,1142902,,24,10.66,7.13,1.4,0,0.64,0.92,1.09,12.06,17.79,19.19,2.01,8.53,6.85,4.5,0,2.48,1.66,6.85,4.5,26.71,26.71,25.51,4.64,10.51%,125,147,SUN,86307,9,3005606,19.17,32.78,8.57,8.57,6.16,19.2,22.73,25.51,28.29,32.83,35.11,43.19,
3022247,"Sam Hauser",3900,SF/PF,BOS,POR,157082,922378,,20.5,6.69,3.18,1.02,1.92,0.49,0.68,0.3,7.71,9.87,10.89,0.98,4.2,0.92,0.4,4.77,0.16,0.15,5.69,2.32,14.49,14.49,14.87,3.81,4.36%,125,147,SUN,72761,10,3022247,9.19,22.15,3.25,3.25,2.14,9.03,12.21,14.87,17.53,22.31,24.16,32.66,
3588057,"Josh Minott",3300,PF/C,BOS,POR,157082,1324299,,5,1.12,0.64,0.2,0.17,0.15,0.31,0.09,1.32,1.76,1.96,0.4,0.84,0.42,0.22,0.42,0.2,0.17,0.84,0.39,3.24,3.24,3.03,0.92,0.26%,125,147,SUN,179736,11,3588057,0.47,6.18,0,0,0,0,1.82,3.03,4.24,6.67,7.88,12.73,
4878181,"Jordan Walsh",4200,PF,BOS,POR,157082,1401388,,21,5.49,4.88,0.55,0.89,0.94,1.3,0.75,6.04,10.37,10.92,2.05,5.43,1.92,1.04,2.44,0.95,0.74,4.36,1.93,17.38,17.38,16.49,3.93,4.69%,125,147,SUN,245001,12,4878181,10.88,22.8,4.86,4.86,1.45,10.91,13.95,16.49,19.03,23.09,24.61,31.97,
6412744,"Baylor Scheierman",3200,SG/SF,BOS,POR,157082,1177129,,8,2.25,0.84,0.48,0.37,0.28,0.33,0.07,2.73,3.09,3.57,0.4,1.32,0.94,0.41,1.07,0.4,0.32,2.01,0.78,4.9,4.9,4.87,1.52,0.78%,125,147,SUN,90655,13,6412744,1.75,8.95,0.01,0.01,0,1.62,3.52,4.87,6.49,8.93,9.74,14.61,
8998149,"Hugo Gonzalez",4000,SG/SF,BOS,POR,157082,1590553,,17,4.92,3.86,0.9,0.64,0.73,0.81,0.14,5.82,8.78,9.68,0.95,4.76,2.44,1.06,1.84,1.07,0.89,4.28,1.7,13.02,13.02,12.95,3.24,0.98%,125,147,SUN,622359,14,8998149,8.2,18.71,0.44,0.44,0.15,8.19,11.1,12.95,15.33,19.03,20.35,26.69,
13332,"Tobias Harris",5400,PF,DET,LAC,157083,552523,,28.5,11.97,4.37,2.56,1.1,0.82,0.6,0.32,14.53,16.34,18.9,0.92,6.93,6.97,3.26,3.2,2.52,2.17,10.17,4.36,22.99,22.99,23.26,4.31,7.18%,132,151,SUN,12337,21,13332,16.72,30.88,4.73,4.73,4.19,16.61,20.45,23.26,26.07,30.93,32.97,41.41,
35192,"Caris LeVert",4100,SG/SF,DET,LAC,157083,698991,,20,6.8,2.25,2.33,0.94,0.87,0.94,0.62,9.13,9.05,11.38,1.56,4.58,3.25,1.38,2.58,1.7,1.21,5.83,2.32,16.81,16.81,16.26,3.97,5.11%,132,151,SUN,28032,22,35192,10.59,22.47,3.86,3.86,1.6,10.51,13.76,16.26,18.51,22.51,24.01,31.27,
555145,"Duncan Robinson",4500,SG,DET,LAC,157083,854591,,27.5,10.17,2.39,1.72,2.45,0.62,0.58,0.2,11.89,12.56,14.28,0.78,4.11,2.24,0.96,6.27,1.09,0.91,8.51,3.41,17.34,17.34,18.21,4.05,4.69%,132,151,SUN,74104,23,555145,11.75,25.73,3.67,3.67,3.36,11.8,15.13,18.21,21.29,25.94,27.96,36.42,
1193057,"Javonte Green",3400,SF/PF,DET,LAC,157083,624174,,16,5.43,2.16,0.61,0.73,0.53,0.85,0.22,6.04,7.59,8.2,1.07,2.77,2.41,1.06,2.2,1.45,1.1,4.61,1.79,11.62,11.62,11.29,3.32,2.11%,132,151,SUN,92980,24,1193057,6.61,17.12,1.32,1.32,0.34,6.56,9.19,11.29,13.65,17.07,18.64,24.94,
2439495,"Isaiah Stewart",4900,PF/C,DET,LAC,157083,1177050,,21.5,7.88,4.89,0.98,0.69,0.89,0.32,1.27,8.86,12.77,13.75,1.59,5.87,4.14,2.19,1.91,1.9,1.42,6.05,2.88,19.1,19.1,18.55,3.79,1.78%,132,151,SUN,90783,26,2439495,12.86,25.06,1.51,1.51,0.89,12.96,16.01,18.55,21.09,25.41,27.19,35.83,
