PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",4000,C,SJS,TBL,8404810,741444,2,1,,0.14,0.3844,1.0575,1.1212,0,0,0,0,0.0384,0.1104,0.5244,0.1488,6.67,1.67,6.14,8.99,1,0.31,14.53,0,,31730,0.506,4.88,19.6,184,1950,30199,0
16760,"Hampus Lindholm",3000,D,BOS,DAL,8404830,659813,3,2,,0.0701,0.2886,1.4866,1.4299,0,0,0,0,0.0164,0.0461,0.3587,0.0625,6.84,2.28,5.38,7.64,2,1.27,13.73,0,,16760,0.691,4.87,21.2,160,2153,31037,0
31746,"Radek Faksa",2500,C,DAL,BOS,8404830,659857,4,,,0.0687,0.1043,0.7189,0.5632,0,0,0,0,0,0,0.173,0,3.14,1.26,4.47,6.32,3,0,8.86,0,,31746,1.137,2.68,11,181,1954,30523,1
17211,"Marcus Foligno",2800,W,MIN,MTL,8404890,522049,3,2,,0.1903,0.196,1.143,0.7144,0,0,0,0,0.0266,0.0315,0.3863,0.0581,5.57,1.99,5.68,8.05,4,0,12.84,0,,17211,2.856,5.24,14.6,178,1938,30272,0
34547,"Nick Jensen",2500,D,OTT,CBJ,8404870,733469,2,,,0.0332,0.2175,0.7639,1.3494,0,0,0,0,0,0,0.2507,0,4.87,1.95,4.99,7.14,5,0,11.26,0,,34547,0.865,3.62,16.9,163,2050,30618,0
893763,"Will Borgen",2500,D,NYR,LAK,8404990,878229,2,,,0.0408,0.1576,0.9497,1.678,0,0,0,0,0,0,0.1984,0,5.57,2.23,4.77,6.64,6,0.63,11.68,0,,893763,1.864,4.43,18.4,157,2059,83676,0
2075138,"Nico Sturm",2500,C,MIN,MTL,8404890,1163937,4,,,0.1358,0.153,1.1375,0.591,0,0,0,0,0,0,0.2888,0,4.66,1.86,5.02,7.07,7,0,11.09,0,,2075138,1.377,3.84,13.7,178,1938,87741,0
35829,"Logan Stanley",2500,D,WPG,STL,8404850,920227,3,2,,0.0534,0.2534,1.117,1.301,0,0,0,0,0.0136,0.0357,0.3068,0.0493,5.68,2.27,5.26,7.55,8,0.23,12.41,0,,35829,1.663,4.61,17.5,169,53599,82920,1
4200188,"Nick Blankenburg",2500,D,NSH,BUF,8404930,1382727,3,2,,0.0925,0.3038,1.4103,1.0434,0,0,0,0,0.0299,0.0539,0.3963,0.0838,6.27,2.51,5.96,8.57,9,0.1,13.9,0,,4200188,1.034,4.78,17.7,173,1959,184512,1
5274308,"Max Crozier",2800,D,TBL,SJS,8404810,1172319,3,,,0.053,0.2309,1.4043,1.0094,0,0,0,0,0,0,0.2839,0,5.49,1.96,5.12,7.23,10,0.19,12.04,0,,5274308,1.32,4.32,15.7,167,2218,262433,1
18484,"Adam Lowry",2900,C,WPG,STL,8404850,607959,3,,,0.1571,0.2155,1.2417,0.6904,0,0,0,0,0,0,0.3726,0,5.49,1.89,5.41,7.7,11,0,12.41,0,,18484,1.937,4.71,14.8,169,53599,30843,1
35939,"Jonny Brodzinski",2500,W,NYR,LAK,8404990,744965,4,,,0.1032,0.1248,1.0665,0.4529,0,0,0,0,0,0,0.228,0,3.89,1.56,5.01,7.05,12,0,10.3,0,,35939,0.62,2.95,10.2,157,2059,31397,0
17079,"Brian Dumoulin",2500,D,LAK,NYR,8404990,654336,3,,,0.0371,0.2249,0.8467,1.3197,0,0,0,0,0,0,0.262,0,5.01,2,5.02,7.16,13,0,11.44,0,,17079,0.92,3.75,17.6,182,2054,30426,1
16699,"Zemgus Girgensons",2500,W,TBL,SJS,8404810,659858,3,,,0.1511,0.143,1.4152,0.5815,0,0,0,0,0,0,0.2941,0,5.16,2.06,5.15,7.17,14,0,11.75,0,,16699,2.472,4.71,14.3,167,2218,30275,1
34585,"Mike Matheson",3600,D,MTL,MIN,8404890,659869,1,,,0.1128,0.3034,1.7365,2.0433,0,0,0,0,0,0,0.4162,0,8.92,2.48,6.25,8.86,15,2.45,16.92,0,,34585,0.936,6.14,24.1,162,2017,30000,1
31745,"Vincent Hinostroza",2500,W,MIN,MTL,8404890,681550,3,2,,0.1167,0.2036,1.1502,0.361,0,0,0,0,0.0196,0.0407,0.3203,0.0603,4.39,1.76,5.32,7.62,16,0,11.2,0,,31745,0.786,3.45,11.8,178,1938,30786,0
35776,"Danton Heinen",2500,W,CBJ,OTT,8404870,831469,3,,,0.1265,0.2024,0.9644,0.4774,0,0,0,0,0,0,0.3289,0,4.37,1.75,5.3,7.6,17,0,11.15,0,,35776,0.973,3.5,11.2,171,2023,31458,1
34514,"Phillip Danault",3100,C,MTL,MIN,8404890,600128,3,,,0.1483,0.2303,1.2663,0.6547,0,0,0,0,0,0,0.3786,0,5.47,1.76,5.41,7.7,18,0,12.39,0,,34514,0.895,4.18,14.7,162,2017,31116,1
1394916,"Noah Ostlund",2600,C,BUF,NSH,8404930,1394916,3,1,,0.1749,0.2788,1.2097,0.5376,0,0,0,0,0.052,0.0918,0.4537,0.1438,5.67,2.18,6.03,8.65,19,0,13.39,0,,1394916,0.418,4.19,14.9,161,2004,204710,0
9190220,"Isaac Howard",2500,W,EDM,NJD,8404880,1394927,4,2,,0.1677,0.2042,1.5815,0.382,0,0,0,0,0.0122,0.0179,0.3719,0.0301,5.57,2.23,5.91,8.37,20,0,13.13,0,,9190220,0.924,4.26,14.2,177,1953,204733,1
555386,"Trent Frederic",2500,W,EDM,NJD,8404880,920239,2,,,0.1692,0.209,1.4618,0.6053,0,0,0,0,0,0,0.3782,0,5.77,2.31,5.93,8.39,21,0,13.36,0,,555386,2.996,5.42,15.1,177,1953,82490,1
17077,"Cody Ceci",2500,D,LAK,NYR,8404990,659859,3,,,0.0384,0.2149,0.8326,1.3234,0,0,0,0,0,0,0.2533,0,4.98,1.99,4.99,7.14,22,0,11.37,0,,17077,0.896,3.69,17,182,2054,30249,1
17367,"Vladislav Namestnikov",2600,W,WPG,STL,8404850,600129,3,2,,0.1496,0.2646,1.1995,0.5346,0,0,0,0,0.0213,0.0416,0.4142,0.0629,5.35,2.06,5.58,8.01,23,0,12.49,0,,17367,1.192,4.32,14.1,169,53599,30823,1
18560,"Barclay Goodrow",2500,W,SJS,TBL,8404810,790352,4,,,0.0784,0.0966,0.7417,0.7961,0,0,0,0,0,0,0.175,0,3.62,1.45,4.53,6.39,24,0,9.42,0,,18560,1.531,3.16,11.8,184,1950,30687,0
16667,"Cam Fowler",3200,D,STL,WPG,8404850,550762,3,,,0.0679,0.2657,1.1097,1.0931,0,0,0,0,0,0,0.3336,0,5.48,1.71,5.2,7.48,25,0.09,12.14,0,,16667,0.367,3.86,19.4,174,1944,30980,0
5278036,"Matt Savoie",2600,W,EDM,NJD,8404880,1394907,4,2,,0.1698,0.2347,1.4725,0.564,0,0,0,0,0.0118,0.0206,0.4045,0.0324,5.86,2.25,5.93,8.39,26,0,13.45,0,,5278036,0.575,4.3,15.2,177,1953,204712,1
36587,"Tyson Jost",2500,W,NSH,BUF,8404930,920219,3,,,0.104,0.1713,1.1348,0.3434,0,0,0,0,0,0,0.2753,0,4.06,1.62,5.15,7.31,27,0,10.65,0,,36587,1.04,3.31,10.9,173,1959,32100,1
6422693,"Igor Chernyshov",4000,W,SJS,TBL,8404810,1428062,3,2,,0.1776,0.2305,1.5372,0.4226,0,0,0,0,0.0308,0.0448,0.4081,0.0756,5.78,1.45,5.91,8.38,28,0,13.34,0,,6422693,0.881,4.43,14.2,184,1950,449712,0
14207,"Steven Stamkos",5000,W,NSH,BUF,8404930,456624,2,1,,0.4246,0.4365,2.3137,0.4244,0,0,0,0,0.1555,0.1787,0.8611,0.3342,10.46,2.09,8.81,12.52,29,1.33,21.74,0,,14207,0.884,7.64,16.7,173,1959,30516,1
58046,"Connor Ingram",8200,G,EDM,NJD,8404880,893577,,,C,0,0,0,0,0.6154,24.6179,2.8281,0.0688,0,0,0,0,12.21,1.49,7.96,10.26,30,3.96,22.4,0,,58046,0,9.98,,177,1953,40250,1
14408,"James Reimer",7800,G,OTT,CBJ,8404870,446889,,,C,0,0,0,0,0.5238,24.1385,3.3723,0.0386,0,0,0,0,9.62,1.23,8.6,10.87,31,0.71,20.63,0,,14408,0,7.51,,163,2050,30203,0
16904,"Nikita Zadorov",2700,D,BOS,DAL,8404830,741448,2,,,0.0746,0.2027,1.2889,1.4318,0,0,0,0,0,0,0.2773,0,6.17,2.29,5.11,7.24,32,0.88,12.71,0,,16904,2.561,5.26,21.2,160,2153,30682,0
2296308,"Justin Barron",2500,D,NSH,BUF,8404930,1248092,3,,,0.054,0.1933,0.8641,0.9808,0,0,0,0,0,0,0.2473,0,4.41,1.76,4.78,6.77,33,0,10.53,0,,2296308,1.037,3.46,14.8,173,1959,158708,1
6881419,"Justin Hryckowian",2500,C,DAL,BOS,8404830,1505690,1,,,0.1227,0.1541,1.0694,0.4212,0,0,0,0,0,0,0.2768,0,4.16,1.66,5.01,7.05,34,0,10.57,0,,6881419,1.452,3.57,12.4,181,1954,501678,1
14383,"Drew Doughty",3500,D,LAK,NYR,8404990,456625,1,2,,0.0952,0.3945,1.4485,1.4142,0,0,0,0,0.0227,0.0757,0.4897,0.0984,7.52,2.15,6.29,9.12,35,1,15.57,0,,14383,1.114,5.62,22.4,182,2054,29920,1
31676,"Curtis Lazar",2500,C,EDM,NJD,8404880,741449,3,,,0.0753,0.1014,0.6828,0.4858,0,0,0,0,0,0,0.1767,0,3,1.2,4.42,6.28,36,0,8.66,0,,31676,1.966,3.01,9.3,177,1953,30738,1
2298776,"Will Cuylle",4500,W,NYR,LAK,8404990,1248181,3,2,,0.1914,0.1843,1.5402,0.8048,0,0,0,0,0.0213,0.0239,0.3757,0.0452,6.31,1.4,5.82,8.16,37,0.28,13.76,0,,2298776,3.021,5.76,15,157,2059,158565,0
2295911,"Jake Sanderson",6600,D,OTT,CBJ,8404870,1248071,1,1,,0.1333,0.5608,2.2138,2.0967,0,0,0,0,0.0621,0.1708,0.6941,0.2329,11.48,1.74,7.24,10.54,38,3.98,20.75,0,,2295911,0.656,7.8,24.5,163,2050,158608,0
2296243,"Jake Neighbours",4000,W,STL,WPG,8404850,1248093,1,1,,0.2802,0.2548,1.5215,0.5997,0,0,0,0,0.0665,0.0635,0.535,0.13,7.08,1.77,7.05,10.04,39,0,16.1,0,,2296243,2.259,6.02,17.2,174,1944,158699,0
34544,"Esa Lindell",3500,D,DAL,BOS,8404830,680652,1,2,,0.0614,0.2511,1.1636,2.1567,0,0,0,0,0.0101,0.0224,0.3125,0.0325,7.47,2.13,5.45,7.75,40,1.82,14.45,0,,34544,0.893,5.16,23.7,181,1954,30528,1
