PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
1844217,"Cole Kmet",2900,TE,CHI,GBP,157730,,0,0,0,0,0,0,0,0,3.06,2.05,19.19,0.15,4.85,1.67,,0,0.00%,SAT,1066765,53643,40,1844217,4.83,3.8,19.19,0.15,0,0,19.19,0.15,0,0.5,12.29,,
8216973,"Colston Loveland",4400,TE,CHI,GBP,157730,,0,0,0,0,0,0,0,0,7.12,4.61,48.91,0.34,11.59,2.63,,0,0.00%,SAT,1378821,238444,41,8216973,11.54,9.23,48.91,0.34,0,0,48.91,0.34,0,5.22,20.75,,
18324,"Cairo Santos",,K,CHI,GBP,157730,,0,0,0,0,0,0,0,0,0,0,0,0,8.62,21,,0,0.00%,SAT,546669,6543,42,18324,8.62,8.62,0,0,0,0,0,0,7.49,3.61,15.14,,
18425,"Green Bay Packers",2800,DST,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0,0,0,0,5.04,1.8,,0,0.00%,SAT,335,8474,43,18425,5.04,5.04,0,0,0,0,0,0,0,0.62,11.55,,
1844276,"Jordan Love",5300,QB,GBP,CHI,157730,,29.48,19.13,221.73,1.6,0.54,2.85,9.12,0.13,0,0,0,0,16.7,3.15,,0,0.00%,SAT,912137,49745,44,1844276,16.68,16.68,230.85,1.73,230.85,1.73,9.12,0.13,0,10.05,24.97,,
973101,"Josh Jacobs",6300,RB,GBP,CHI,157730,,0,0,0,0,0,20.07,84.87,0.83,2.52,1.87,15.29,0.11,18.49,2.93,,0,0.00%,SAT,944416,63616,45,973101,18.41,17.47,100.16,0.94,84.87,0.83,100.16,0.94,0,9.84,30.4,,
4799359,"Emanuel Wilson",5300,RB,GBP,CHI,157730,,0,0,0,0,0,3.18,14.05,0.08,1.02,0.81,5.2,0.04,3.44,0.65,,0,0.00%,SAT,1447759,265720,46,4799359,3.43,3.02,19.25,0.12,14.05,0.08,19.25,0.12,0,0.82,8.91,,
4744672,"Chris Brooks",4300,RB,GBP,CHI,157730,,0,0,0,0,0,0.11,0.53,0,0.87,0.63,4.44,0.04,1.36,0.32,,0,0.00%,SAT,1127065,52186,47,4744672,1.37,1.05,4.97,0.04,0.53,0,4.97,0.04,0,0,2.72,,
3491515,"Christian Watson",4900,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,3.05,0.01,6.97,4.12,60.38,0.41,13.3,2.71,,0,0.00%,SAT,1067918,54757,48,3491515,13.27,11.21,63.43,0.42,3.05,0.01,63.43,0.42,0,6.44,24.41,,
3491516,"Romeo Doubs",4400,WR,GBP,CHI,157730,,0,0,0,0,0,0,0,0,5.01,3.17,37.53,0.29,8.7,1.98,,0,0.00%,SAT,1122653,54634,49,3491516,8.69,7.1,37.53,0.29,0,0,37.53,0.29,0,3.39,17.06,,
4687753,"Jayden Reed",4000,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,3.05,0.01,5.08,3.45,42.99,0.3,10.02,2.51,,0,0.00%,SAT,1123398,56280,50,4687753,10,8.27,46.04,0.31,3.05,0.01,46.04,0.31,0,4.41,18.51,,
8217102,"Matthew Golden",3700,WR,GBP,CHI,157730,,0,0,0,0,0,0.52,2.55,0.01,2.49,1.68,19.9,0.15,4.88,1.32,,0,0.00%,SAT,1379267,232717,51,8217102,4.86,4.02,22.45,0.16,2.55,0.01,22.45,0.16,0,0.88,12.24,,
8250689,"Jakobie Keeney-James",3000,WR,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0.09,0.05,0.64,0.01,0.17,0.06,,0,0.00%,SAT,1169832,139789,52,8250689,0.18,0.15,0.64,0.01,0,0,0.64,0.01,0,0,0.34,,
4687754,"Luke Musgrave",2600,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,2.74,1.93,18.84,0.13,4.58,1.76,,0,0.00%,SAT,1179790,131320,53,4687754,4.57,3.6,18.84,0.13,0,0,18.84,0.13,0,0.48,11.2,,
4688224,"Josh Whyle",2500,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,2.67,1.82,16.39,0.13,4.23,1.69,,0,0.00%,SAT,1107037,45261,54,4688224,4.21,3.3,16.39,0.13,0,0,16.39,0.13,0,0.19,10.55,,
8409631,"Drake Dabney",2500,TE,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0.02,0.01,0.12,0,0.02,0.01,,0,0.00%,SAT,1228551,142263,55,8409631,0.03,0.02,0.12,0,0,0,0.12,0,0,0,0.04,,
18228,"Brandon McManus",,K,GBP,CHI,157730,,0,0,0,0,0,0,0,0,0,0,0,0,7.52,21,,0,0.00%,SAT,513098,5150,56,18228,7.52,7.52,0,0,0,0,0,0,6.73,2.88,13.59,,
18419,"Chicago Bears",2500,DST,CHI,GBP,157730,,0,0,0,0,0,0,0,0,0,0,0,0,5.39,2.16,,0,0.00%,SAT,326,8468,57,18419,5.39,5.39,0,0,0,0,0,0,0,0.94,11.7,,
4687775,"C.J. Stroud",5200,QB,HOU,PIT,157734,,33.2,21.14,230.82,1.44,0.56,3.04,7.62,0.09,0,0,0,0,16.08,3.09,,0,0.00%,MON,1214084,134990,58,4687775,16.05,16.05,238.44,1.53,238.44,1.53,7.62,0.09,0,9.99,24.8,,
36919,"Dare Ogunbowale",4000,RB,HOU,PIT,157734,,0,0,0,0,0,1.13,3.03,0.03,0.51,0.35,2.73,0.02,1.22,0.31,,0,0.00%,MON,703015,33261,59,36919,1.22,1.04,5.76,0.05,3.03,0.03,5.76,0.05,0,0,3.36,,
328152,"Nick Chubb",4800,RB,HOU,PIT,157734,,0,0,0,0,0,5.48,22.06,0.16,0.72,0.52,3.91,0.03,4.24,0.88,,0,0.00%,MON,822857,69339,60,328152,4.22,3.96,25.97,0.19,22.06,0.16,25.97,0.19,0,1.5,11.66,,
8228596,"Woody Marks",5600,RB,HOU,PIT,157734,,0,0,0,0,0,15.4,45.87,0.44,3.54,2.31,18.75,0.13,12.14,2.17,,0,0.00%,MON,1231652,140070,61,8228596,12.04,10.88,64.62,0.57,45.87,0.44,64.62,0.57,0,5.85,22,,
328952,"Christian Kirk",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.11,0.37,0,3.69,2.44,28.27,0.18,6.4,2.13,,0,0.00%,MON,865801,40550,62,328952,6.39,5.17,28.64,0.18,0.37,0,28.64,0.18,0,2.27,13.5,,
2861874,"Nico Collins",7200,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,8.82,5.63,73.07,0.42,16.17,2.25,,0,0.00%,MON,1074698,55094,63,2861874,16.14,13.32,73.07,0.42,0,0,73.07,0.42,0,8.8,28.25,,
4687773,"Xavier Hutchinson",3000,WR,HOU,PIT,157734,,0,0,0,0,0,0.84,4.08,0.01,2.32,1.38,14.21,0.11,3.92,1.31,,0,0.00%,MON,1213636,144616,64,4687773,3.9,3.21,18.29,0.12,4.08,0.01,18.29,0.12,0,0.57,10.05,,
8223113,"Jaylin Noel",3400,WR,HOU,PIT,157734,,0,0,0,0,0,0.21,0.35,0,0.89,0.65,6.89,0.04,1.61,0.47,,0,0.00%,MON,1286370,170855,65,8223113,1.61,1.28,7.24,0.04,0.35,0,7.24,0.04,0,0,3.22,,
8223114,"Jayden Higgins",4100,WR,HOU,PIT,157734,,0,0,0,0,0,0,0,0,4.63,2.85,32.85,0.22,7.48,1.82,,0,0.00%,MON,1274492,176220,66,8223114,7.46,6.03,32.85,0.22,0,0,32.85,0.22,0,2.74,15.39,,
328583,"Dalton Schultz",4000,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,6.07,4.17,39.26,0.22,9.42,2.36,,0,0.00%,MON,830523,40358,67,328583,9.38,7.29,39.26,0.22,0,0,39.26,0.22,0,4.18,17.29,,
1844156,"Harrison Bryant",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0.07,0.05,0.41,0,0.09,0.04,,0,0.00%,MON,916467,48915,68,1844156,0.1,0.07,0.41,0,0,0,0.41,0,0,0,0.18,,
6228030,"Cade Stover",2500,TE,HOU,PIT,157734,,0,0,0,0,0,0,0,0,1.95,1.36,10.54,0.07,2.82,1.13,,0,0.00%,MON,1175182,134970,69,6228030,2.81,2.13,10.54,0.07,0,0,10.54,0.07,0,0,7.62,,
35506,"Ka'imi Fairbairn",,K,HOU,PIT,157734,,0,0,0,0,0,0,0,0,0,0,0,0,8.32,21,,0,0.00%,MON,691032,25821,70,35506,8.32,8.32,0,0,0,0,0,0,7.21,3.45,14.9,,
18438,"Pittsburgh Steelers",2600,DST,PIT,HOU,157734,,0,0,0,0,0,0,0,0,0,0,0,0,6.75,2.6,,0,0.00%,MON,356,8487,71,18438,6.75,6.75,0,0,0,0,0,0,0,1.71,13.12,,
2861939,"Trevor Lawrence",6100,QB,JAC,BUF,157731,,33.45,21.07,228.51,1.67,0.77,5.97,22.18,0.29,0,0,0,0,19.31,3.17,56.68,16.92,14.21%,MAIN,1110711,50547,72,2861939,19.26,19.26,250.69,1.96,250.69,1.96,22.18,0.29,0,12.09,28.19,10.42,
2861937,"Travis Etienne",6600,RB,JAC,BUF,157731,,0,0,0,0,0,14.5,57.75,0.69,2.86,2.07,15.62,0.14,14.67,2.22,36.04,24.62,27.08%,MAIN,978577,50434,73,2861937,14.61,13.57,73.37,0.83,57.75,0.69,73.37,0.83,0,6.92,25.39,8.36,
8228649,"LeQuint Allen",4000,RB,JAC,BUF,157731,,0,0,0,0,0,0.35,1.35,0.02,0.56,0.39,2.67,0.03,1.09,0.27,0.28,0.08,0.44%,MAIN,1378840,235590,74,8228649,1.09,0.89,4.02,0.05,1.35,0.02,4.02,0.05,0,0,2.18,0.02,
8228650,"Bhayshul Tuten",4600,RB,JAC,BUF,157731,,0,0,0,0,0,4.9,17.09,0.23,0.88,0.59,4.45,0.04,4.33,0.94,4.12,0.64,1.30%,MAIN,1327169,175611,75,8228650,4.31,4.01,21.54,0.27,17.09,0.23,21.54,0.27,0,0.93,11.91,0.1,
982261,"Jakobi Meyers",5500,WR,JAC,BUF,157731,,0,0,0,0,0,0.11,0.43,0.01,8.04,5.19,54.62,0.38,13.26,2.41,39.48,27.43,30.56%,MAIN,880151,53528,76,982261,13.23,10.63,55.05,0.39,0.43,0.01,55.05,0.39,0,6.92,23.02,9.46,
2862095,"Dyami Brown",3000,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.03,0.02,0.2,0,0.04,0.01,,0.02,0.57%,MAIN,1107878,51950,77,2862095,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,
4687830,"Parker Washington",5000,WR,JAC,BUF,157731,,0,0,0,0,0,0.23,0.39,0.02,7.84,4.96,57.18,0.37,13.36,2.67,46.58,35.6,36.92%,MAIN,1229074,137499,78,4687830,13.33,10.85,57.57,0.39,0.39,0.02,57.57,0.39,0,6.76,23.09,12.08,
6228100,"Brian Thomas",4700,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,6.07,3.65,46.13,0.29,10.14,2.16,31.64,16.98,18.17%,MAIN,1286064,169826,79,6228100,10.12,8.29,46.13,0.29,0,0,46.13,0.29,0,4.39,18.95,6.3,
36825,"Tim Patrick",3100,WR,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.59,0.37,4.3,0.03,0.98,0.32,1.32,0.17,0.51%,MAIN,838179,33718,80,36825,0.98,0.79,4.3,0.03,0,0,4.3,0.03,0,0,1.96,0,
37055,"Johnny Mundt",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.24,0.16,1.38,0.01,0.36,0.14,1.08,0.17,0.16%,MAIN,740704,33799,81,37055,0.35,0.27,1.38,0.01,0,0,1.38,0.01,0,0,0.72,0,
2861751,"Quintin Morris",2500,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0.49,0.34,3.03,0.03,0.82,0.33,2.46,0.25,0.24%,MAIN,1059680,50431,82,2861751,0.82,0.65,3.03,0.03,0,0,3.03,0.03,0,0,1.64,0.08,
4687831,"Brenton Strange",3900,TE,JAC,BUF,157731,,0,0,0,0,0,0,0,0,5.86,3.98,39.01,0.36,10.08,2.58,37.48,21.14,21.42%,MAIN,1164940,137486,83,4687831,10.04,8.05,39.01,0.36,0,0,39.01,0.36,0,4.39,19.38,15.32,
6228098,"Cam Little",,K,JAC,BUF,157731,,0,0,0,0,0,0,0,0,0,0,0,0,8.97,21,,0,0.00%,MAIN,1290109,169682,84,6228098,8.97,8.97,0,0,0,0,0,0,7.85,3.87,15.04,,
18417,"Buffalo Bills",3000,DST,BUF,JAC,157731,,0,0,0,0,0,0,0,0,0,0,0,0,5.91,1.97,29.44,13.68,15.19%,MAIN,324,8466,85,18417,5.91,5.91,0,0,0,0,0,0,0,0.47,12.65,3.56,
1849725,"Justin Herbert",5800,QB,LAC,NEP,157733,,32.28,21.29,231.92,1.39,0.55,6.74,23.91,0.17,0,0,0,0,17.95,3.09,56,12.62,10.95%,MAIN,910562,63756,86,1849725,17.87,17.87,255.83,1.56,255.83,1.56,23.91,0.17,0,11.83,25.63,7.68,
3491783,"Hassan Haskins",4000,RB,LAC,NEP,157733,,0,0,0,0,0,0.77,2.23,0.03,0.09,0.07,0.52,0,0.52,0.13,0.04,0.02,0.26%,MAIN,1130230,55008,87,3491783,0.52,0.48,2.75,0.03,2.23,0.03,2.75,0.03,0,0,1.04,0,
6228203,"Kimani Vidal",4700,RB,LAC,NEP,157733,,0,0,0,0,0,6.81,26.41,0.22,1.88,1.3,11.61,0.06,6.76,1.44,12.28,3.48,3.75%,MAIN,1214824,139628,88,6228203,6.73,6.08,38.02,0.28,26.41,0.22,38.02,0.28,0,2.83,15.11,0.7,
8217247,"Omarion Hampton",6200,RB,LAC,NEP,157733,Q,0,0,0,0,0,12.52,52.96,0.41,2.58,2.1,13.72,0.09,11.91,1.92,28.62,17.34,17.70%,MAIN,1398572,237833,89,8217247,11.82,10.77,66.68,0.5,52.96,0.41,66.68,0.5,0,6.11,20.76,5.02,
16569,"Keenan Allen",4200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,5.03,3.32,35.56,0.22,8.22,1.96,28.8,14.7,12.43%,MAIN,557210,1013,90,16569,8.21,6.55,35.56,0.22,0,0,35.56,0.22,0,3.54,15.43,4,
4687909,"Quentin Johnston",5200,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.31,3.85,46.83,0.28,10.32,1.98,30.14,18.63,19.20%,MAIN,1213865,143999,91,4687909,10.3,8.37,46.83,0.28,0,0,46.83,0.28,0,4.7,18.32,5.56,
4687908,"Derius Davis",3000,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.1,0.08,0.56,0,0.14,0.05,,0.02,0.42%,MAIN,1113477,62178,92,4687908,0.14,0.1,0.56,0,0,0,0.56,0,0,0,0.28,,
6228204,"Ladd McConkey",5700,WR,LAC,NEP,157733,,0,0,0,0,0,0,0,0,6.77,4.45,49.5,0.3,11.35,1.99,33.46,23.03,20.05%,MAIN,1218643,141410,93,6228204,11.33,9.1,49.5,0.3,0,0,49.5,0.3,0,5.8,19.78,7.1,
8223234,"Tre Harris",3200,WR,LAC,NEP,157733,,0,0,0,0,0,0.2,0.96,0,3.08,2.03,21.68,0.14,5.12,1.6,16.54,5.11,5.19%,MAIN,1214633,142637,94,8223234,5.12,4.1,22.64,0.14,0.96,0,22.64,0.14,0,1.79,11.54,0.68,
328304,"Tyler Conklin",2500,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,0.18,0.12,1.16,0.01,0.29,0.12,0.62,0.1,0.14%,MAIN,861278,40464,95,328304,0.29,0.23,1.16,0.01,0,0,1.16,0.01,0,0,0.58,0,
329037,"Will Dissly",2500,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,1.56,1.17,11.35,0.07,2.71,1.08,7.78,1.6,0.95%,MAIN,837806,40877,96,329037,2.71,2.12,11.35,0.07,0,0,11.35,0.07,0,0,7.18,0.48,
8228725,"Oronde Gadsden",3400,TE,LAC,NEP,157733,,0,0,0,0,0,0,0,0,4.69,3.15,34.78,0.21,7.88,2.32,28.46,11.97,8.48%,MAIN,1325624,167146,97,8228725,7.85,6.27,34.78,0.21,0,0,34.78,0.21,0,2.97,15.48,6.96,
