PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115132,"Nic Claxton",6300,C,BKN,CHI,158141,1061682,-,28.5,12.95,7.68,3.68,0.05,1.02,0.57,1.3,16.63,20.63,24.31,1.87,11.36,8.98,5.34,0.27,3.65,2.13,9.25,5.39,32.28,32.28,31.6,5.02,16.00%,126,130,SUN,71024,3,1115132,24.1,39.51,14.82,14.82,9.94,24.08,28.09,31.6,34.86,39.63,41.66,51.66,
1115590,"Terance Mann",3700,SG/SF,BKN,CHI,158141,879504,-,25.5,7.12,3.1,3.13,0.86,0.81,0.63,0.4,10.25,10.22,13.35,1.03,6.23,3.63,1.77,2.4,1.26,1.01,6.03,2.63,17.82,17.82,17.78,4.81,12.63%,126,130,SUN,74628,4,1115590,12.11,24.22,11.07,11.07,6.39,11.94,15.24,17.78,20.32,24.13,25.91,33.27,
3005094,"Day'Ron Sharpe",5100,C,BKN,CHI,158141,1243725,-,20,8.81,7.85,2.44,0.19,1.46,0.91,0.4,11.25,16.66,19.1,1.31,10.29,5.53,3.24,0.77,2.63,1.78,6.3,3.43,24.36,24.36,24.41,4.79,11.16%,126,130,SUN,148967,5,3005094,18.28,31.66,7.05,7.05,7.59,18.31,21.61,24.41,27.21,31.78,33.82,42.72,
3005097,"Cam Thomas",5600,SG,BKN,CHI,158141,1232020,,24.5,18.91,2.35,2.41,2,1.52,0.39,0.23,21.32,21.26,23.67,0.62,4.76,9.63,4.09,5.56,5.46,4.72,15.19,6.09,25.69,25.69,26.94,4.81,13.18%,126,130,SUN,149404,6,3005097,19.64,35.11,12.63,12.63,10.82,19.39,23.42,26.94,29.96,35.25,37.51,47.34,
3587834,"Tyrese Martin",3000,PG,BKN,CHI,158141,1134107,,20,8.68,3.08,1.77,1.74,1.21,0.63,0.19,10.45,11.76,13.53,0.82,4.85,3.34,1.34,5.02,1.04,0.78,8.36,3.08,16.28,16.28,17.09,5.7,19.92%,126,130,SUN,89873,9,3587834,10.97,24.16,22.46,22.46,16.55,11.13,14.5,17.09,19.94,24.34,26.41,35.73,
4878197,"Noah Clowney",5200,PF,BKN,CHI,158141,1401380,,31,14.92,4.41,1.83,2.64,1.8,1.06,0.72,16.75,19.33,21.16,1.78,6.24,4.6,1.74,8.05,4.42,3.51,12.65,4.38,26.5,26.5,27.17,5.23,18.18%,126,130,SUN,244975,12,4878197,19.44,36.12,22.75,22.75,18.97,19.3,23.62,27.17,30.72,36.06,38.6,48.5,
4878198,"Jalen Wilson",3000,SF/PF,BKN,CHI,158141,1174884,,17,6.78,1.47,0.37,1.11,0.4,0.6,0.74,7.15,8.25,8.62,1.34,1.84,2.56,1.02,3.27,1.73,1.4,5.83,2.13,12.72,12.72,12.21,4.07,4.83%,126,130,SUN,90541,13,4878198,7.2,18.12,3.68,3.68,1.93,7.12,9.92,12.21,14.5,18.32,19.84,26.71,
8985498,"Egor Demin",5600,PG,BKN,CHI,158141,1523978,,28,11.32,3.94,3.99,1.91,1.29,0.84,0.21,15.31,15.26,19.25,1.05,7.93,4.49,1.92,5.49,2.22,1.75,9.98,3.83,23.89,23.89,24.65,4.4,4.47%,126,130,SUN,455367,17,8985498,17.47,32.87,4.33,4.33,6.19,17.28,21.35,24.65,27.7,32.78,34.81,43.71,
8985499,"Danny Wolf",3800,PF/C,BKN,CHI,158141,1415928,,25,11.18,5.7,2.47,1.27,0.96,0.75,0.36,13.65,16.88,19.35,1.11,8.17,6,2.72,3.68,2.47,1.94,9.68,3.99,24.1,24.1,24.44,6.43,33.80%,126,130,SUN,247158,18,8985499,17.75,32.11,51.32,51.32,33.5,17.82,21.64,24.44,27.5,32.33,34.14,44.04,
8998170,"Nolan Traore",3300,PG,BKN,CHI,158141,1590550,,20.5,7.12,1.72,2.81,0.93,0.91,0.62,0.23,9.93,8.84,11.65,0.85,4.53,3.54,1.54,2.68,1.53,1.27,6.22,2.47,15.04,15.04,15.2,4.61,8.38%,126,130,SUN,622357,20,8998170,9.64,21.59,5.36,5.36,5.05,9.53,12.62,15.2,17.78,21.64,23.44,30.66,
18939,"Pat Connaughton",3000,SF/PF,CHA,DEN,158142,601514,,1,0.25,0.12,0.1,0.05,0.03,0.01,0,0.35,0.37,0.47,0.01,0.22,0.09,0.04,0.14,0.05,0.03,0.23,0.09,0.54,0.54,0.58,0.19,0.04%,136,145,SUN,12091,24,18939,0.21,1.16,0,0,0,0.25,0.41,0.58,0.75,0.99,1.06,1.1,
408896,"Collin Sexton",4700,PG/SG,CHA,DEN,158142,1061642,,20,13.07,1.63,3.03,1.18,1.54,0.7,0.32,16.1,14.7,17.73,1.02,4.66,6.51,3.2,2.93,3.64,3.14,9.44,4.38,21.09,21.09,21.51,4.58,8.02%,136,145,SUN,75326,25,408896,15.21,28.93,8.06,8.06,6.31,15.18,18.73,21.51,24.55,29.1,30.87,39.73,
409262,"Miles Bridges",6900,PF,CHA,DEN,158142,957479,,33,16.8,7.14,3.58,2.23,0.98,0.46,0.53,20.38,23.94,27.52,0.99,10.72,7.84,3.62,6.69,3.38,2.87,14.53,5.85,32.73,32.73,33.93,4.92,17.49%,136,145,SUN,75304,26,409262,25.42,43.26,15.94,15.94,11.8,25.32,30.13,33.93,37.73,43.55,45.58,55.96,
2439295,"LaMelo Ball",8100,PG,CHA,DEN,158142,1257420,,26.5,18.3,4.24,6.65,2.96,2.4,0.64,0.27,24.95,22.54,29.19,0.91,10.89,7.41,3.09,8.4,3.75,3.24,15.81,6.05,33.69,33.69,35.87,4.43,5.31%,136,145,SUN,161285,29,2439295,26.89,45.88,5.23,5.23,6.17,26.84,31.86,35.87,39.38,45.9,48.41,59.2,
2439366,"Josh Green",3300,SG/SF,CHA,DEN,158142,1193670,,14,2.89,1.24,1.4,0.55,0.24,0.35,0.02,4.29,4.13,5.53,0.37,2.64,1.12,0.48,1.42,0.42,0.27,2.54,1.03,7.35,7.35,7.44,2.25,0.24%,136,145,SUN,92617,30,2439366,3.64,12,0,0,0,3.72,5.58,7.44,9.03,11.96,13.29,19.13,
3005499,"Tre Mann",3000,PG,CHA,DEN,158142,1175356,,1,0.33,0.11,0.12,0.05,0.03,0.01,0.01,0.45,0.44,0.56,0.02,0.23,0.18,0.07,0.14,0.05,0.04,0.32,0.12,0.67,0.67,0.7,0.23,0.04%,136,145,SUN,91333,31,3005499,0.23,1.4,0,0,0,0.3,0.5,0.7,0.9,1.2,1.28,1.33,
