PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",5700,PF/C,ATL,NOP,157598,877869,-,21,16.42,4.38,1.73,1.76,1.02,0.55,1.08,18.15,20.8,22.53,1.63,6.11,6.97,3.33,4.69,5.33,4.46,11.66,5.09,28.14,28.14,28.15,4.94,0.82%,135,143,WED,12577,1,18899,20.4,36.78,1.92,1.92,13.99,20.07,24.81,28.15,31.49,36.79,39.02,48.77,
37814,"Luke Kennard",3600,PG/SG,ATL,NOP,157598,887661,-,21,7.9,2.31,3.03,1.68,0.75,0.78,0.01,10.93,10.21,13.24,0.79,5.34,2.03,1.03,3.78,0.88,0.8,5.81,2.71,16.84,16.84,17.38,4.83,0.25%,135,143,WED,38279,2,37814,10.44,25.59,0.48,0.48,11.43,10.43,14.25,17.38,20.51,25.72,27.81,38.24,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,NOP,157598,1067668,-,33,20.82,3.66,3.26,2.71,2.13,1.1,0.31,24.08,24.48,27.74,1.41,6.92,10.91,4.78,6.98,3.77,3.15,17.89,7.49,32.2,32.2,33.4,4.84,0.45%,135,143,WED,69666,4,1115445,24.55,43.1,1.65,1.65,11.57,24.49,29.5,33.4,37.58,43.14,45.65,56.78,
2439277,"Onyeka Okongwu",7100,C,ATL,NOP,157598,1185367,Q,31,16.84,8.43,3.74,1.39,1.55,1.52,1.03,20.58,25.27,29.01,2.55,12.17,9.18,4.82,3.92,3.99,3.04,13.1,6.21,38.67,38.67,38.54,5.43,4.60%,135,143,WED,91845,5,2439277,29.42,48.5,7.63,7.63,23.28,29.24,34.55,38.54,42.35,48.64,51.03,60.87,
2439347,"Vit Krejci",4200,SG/SF,ATL,NOP,157598,1257428,,25,8.71,2.37,1.48,2.12,0.81,1.22,0.2,10.19,11.08,12.56,1.42,3.85,1.76,0.87,4.75,0.82,0.62,6.51,2.99,17.22,17.22,17.39,4.14,0.30%,135,143,WED,161284,6,2439347,10.41,25.2,0.56,0.56,5.08,10.19,14.39,17.39,20.39,25.19,27.28,37.48,
3005263,"Jalen Johnson",10600,PF,ATL,NOP,157598,1230356,,36,25.84,10.37,9.35,1.44,3.82,1.07,0.57,35.19,36.21,45.56,1.64,19.72,16.66,8.41,4.17,6.07,4.7,20.83,9.85,53.41,53.41,56.55,5.33,15.86%,135,143,WED,165214,7,3005263,46.06,68.02,18.12,18.12,27.85,45.84,52.07,56.55,61.03,68.01,71,82.96,
3587993,"Dyson Daniels",6800,PG/SG,ATL,NOP,157598,1357745,,34,12.43,6.17,7.43,0.54,2.09,1.47,0.74,19.86,18.6,26.03,2.21,13.6,9.64,4.78,2.02,2.05,1.25,11.66,5.32,35.52,35.52,35.2,5.18,8.55%,135,143,WED,195261,9,3587993,27.11,44.43,9.03,9.03,15.48,26.86,31.72,35.2,38.85,44.59,46.93,57.1,
4388493,"Keaton Wallace",3100,PG,ATL,NOP,157598,1063166,,5,2.39,0.72,0.66,0.39,0.34,0.16,0.05,3.05,3.11,3.77,0.21,1.38,0.94,0.41,1.13,0.51,0.41,2.07,0.8,4.53,4.53,4.77,1.54,0.00%,135,143,WED,245561,10,4388493,2.47,7.69,0,0,0,3.34,3.34,3.34,3.34,3.34,3.34,3.34,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,NOP,157598,1325101,,6,1.96,1.69,0.4,0.18,0.22,0.16,0.19,2.36,3.65,4.05,0.35,2.09,1.13,0.54,0.51,0.45,0.35,1.64,0.72,5.42,5.42,5.35,1.57,0.27%,135,143,WED,180180,11,4878163,1.41,11.34,0,0,0,0,4.28,5.35,9.63,14.98,19.26,32.1,
6412725,"Zaccharie Risacher",4600,SF,ATL,NOP,157598,1432544,,24,10.84,4.1,1.5,1.52,0.8,0.56,0.46,12.34,14.94,16.44,1.02,5.6,5.46,2.48,4.47,1.92,1.32,9.93,4,20.27,20.27,20.63,4.48,0.51%,135,143,WED,368366,13,6412725,14.08,28.11,1.45,1.45,6.06,13.93,17.68,20.63,23.31,28.13,30.01,39.12,
8985462,"Asa Newell",3100,PF/C,ATL,NOP,157598,1524332,,4,1.28,0.9,0.26,0.15,0.14,0.11,0.07,1.54,2.18,2.44,0.18,1.16,0.69,0.31,0.43,0.28,0.22,1.12,0.46,3.15,3.15,3.16,1.02,0.04%,135,143,WED,457543,15,8985462,0.7,6.26,0,0,0,1.35,2.26,3.16,4.06,5.42,5.76,6.02,
409154,"Michael Porter Jr.",8700,SF,BKN,ORL,157597,1061724,,33,23,7.21,3.3,3.62,2.53,0.82,0.25,26.3,30.21,33.51,1.07,10.51,9.47,4.7,9.06,3.39,2.74,18.53,8.32,37.28,37.28,39.99,4.6,4.96%,126,138,WED,75295,18,409154,30.74,49.75,5.04,5.04,7.76,30.47,35.94,39.99,44.04,50.02,52.61,64.03,
1115132,"Nic Claxton",6200,C,BKN,ORL,157597,1061682,,29.5,12.54,7.88,3.55,0.04,1.36,0.78,1.16,16.09,20.42,23.97,1.94,11.43,8.65,5.16,0.24,3.53,2.1,8.89,5.2,31.78,31.78,31.21,5.03,8.04%,126,138,WED,71024,20,1115132,23.88,39.35,6.4,6.4,14.19,23.78,27.99,31.21,34.43,39.38,41.61,50.04,
1115590,"Terance Mann",3900,SG,BKN,ORL,157597,879504,,23.5,5.69,3.14,3.55,0.69,0.81,0.69,0.48,9.24,8.83,12.38,1.17,6.69,2.88,1.38,1.93,1.04,0.86,4.81,2.07,17.48,17.48,17.22,4.42,6.64%,126,138,WED,74628,21,1115590,11.62,23.21,6.34,6.34,3.14,11.4,14.66,17.22,19.55,23.27,24.9,32.35,
3005094,"Day'Ron Sharpe",5300,C,BKN,ORL,157597,1243725,,18,7.31,5.56,2.91,0.16,1.1,0.93,0.48,10.22,12.87,15.78,1.41,8.47,4.68,2.68,0.64,2.22,1.47,5.32,2.84,21.48,21.48,21.01,3.96,0.14%,126,138,WED,148967,22,3005094,15.31,27.18,0.43,0.43,0.92,15.17,18.37,21.01,23.34,27.08,28.71,35.72,
3005097,"Cam Thomas",6700,SG,BKN,ORL,157597,1232020,,23,17.61,2.31,2.23,1.83,1.84,0.33,0.07,19.84,19.92,22.15,0.4,4.54,8.8,3.85,5.04,5.1,4.4,13.84,5.68,23.09,23.09,24.64,3.68,0.26%,126,138,WED,149404,23,3005097,17.3,33.06,0.02,0.02,0.83,16.99,21.24,24.64,27.76,32.85,35.12,45.03,
3005396,"Ziaire Williams",3800,SF/PF,BKN,ORL,157597,1231313,,13,4.1,1.29,0.42,0.68,0.55,0.81,0.45,4.52,5.39,5.81,1.26,1.71,1.47,0.62,2.12,0.98,0.82,3.59,1.3,9.51,9.51,8.93,2.35,0.09%,126,138,WED,149033,24,3005396,5.3,13.11,0.22,0.22,0,5.26,7.29,8.93,10.57,13.12,14.03,19.32,
4878197,"Noah Clowney",5600,PF,BKN,ORL,157597,1401380,,28,13.15,3.96,1.66,2.33,2.07,0.7,0.75,14.81,17.11,18.77,1.45,5.62,3.92,1.54,6.96,3.86,3.08,10.88,3.87,22.67,22.67,23.63,4.22,1.34%,126,138,WED,244975,29,4878197,16.24,31.58,2.26,2.26,4.67,16.23,20.29,23.63,26.73,31.75,33.65,42.49,
8985497,"Drake Powell",3100,SG/SF,BKN,ORL,157597,1542179,,13,3.88,1.63,0.73,0.59,0.51,0.35,0.18,4.61,5.51,6.24,0.53,2.36,1.78,0.78,1.71,0.75,0.55,3.49,1.37,8.01,8.01,8.11,2.62,0.32%,126,138,WED,503267,33,8985497,2.96,13.87,0,0,0.18,2.7,5.86,8.11,10.81,15.32,17.12,26.58,
