PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13315,"Klay Thompson",4500,SF/PF,DAL,LAL,159396,457611,-,19,10.08,1.93,1.16,2.27,0.64,0.57,0.2,11.24,12.01,13.17,0.77,3.09,3.17,1.3,5.9,0.78,0.66,9.07,3.57,15.81,15.81,16.59,3.69,0.05%,140,152,THURS,12329,1,13315,10.27,23.89,0,0,1.72,10.46,13.78,16.59,19.4,23.74,25.78,34.46,
13990,"Khris Middleton",4900,PF,DAL,LAL,159396,512053,-,19,9.54,2.54,2.53,1.06,1.12,0.51,0.09,12.07,12.08,14.61,0.6,5.07,5.1,2.29,2.97,2.11,1.79,8.07,3.35,17.06,17.06,17.68,3.61,0.05%,140,152,THURS,12405,3,13990,11.84,24.34,0,0,0.71,11.62,14.9,17.68,20.21,24.25,26.01,33.09,
18566,"Dwight Powell",3200,C,DAL,LAL,159396,552309,-,1,0.15,0.27,0.07,0,0.02,0.03,0.01,0.22,0.42,0.49,0.04,0.34,0.07,0.04,0,0.1,0.06,0.07,0.04,0.68,0.68,0.66,0.21,0.05%,140,152,THURS,12550,4,18566,0.66,0.66,0,0,0,0.28,0.47,0.66,0.85,1.13,1.2,1.26,
18938,"Tyus Jones",3900,PG,DAL,LAL,159396,842297,,22.5,4.96,2.01,3.48,0.98,0.39,0.58,0.04,8.44,6.97,10.45,0.62,5.49,2.22,0.85,2.68,0.34,0.31,4.9,1.83,14.06,14.06,14.23,3.65,0.17%,140,152,THURS,12049,5,18938,9.06,20.23,0,0,0.68,8.99,11.98,14.23,16.48,20.22,21.72,28.21,
409321,"Marvin Bagley",4500,C,DAL,LAL,159396,1076209,,23.5,12.73,7.54,1.46,0.32,1.46,0.72,0.92,14.19,20.27,21.73,1.64,9,7.94,4.73,0.84,3.42,2.33,8.78,5.05,27.43,27.43,27.3,6.07,51.32%,140,152,THURS,75292,6,409321,20.43,35.04,0,0,30.63,20.54,24.29,27.3,30.06,34.81,36.82,45.08,
1115204,"Daniel Gafford",4700,C,DAL,LAL,159396,1061647,,18.5,8.04,6.2,0.84,0,0.93,0.86,0.82,8.88,14.24,15.08,1.68,7.04,4.6,3.16,0,2.43,1.71,4.6,3.16,20.85,20.85,19.99,4.25,0.64%,140,152,THURS,71699,7,1115204,14.35,26.25,0,0,2.18,14.24,17.24,19.99,22.49,26.49,28.24,35.98,
1115314,"PJ Washington",5900,SF/PF,DAL,LAL,159396,1067857,,30,14.54,6.38,2.05,1.51,1.82,1.3,1.23,16.59,20.92,22.97,2.53,8.43,8.48,3.74,4.55,3.69,2.53,13.03,5.25,31.04,31.04,30.63,5.19,29.59%,140,152,THURS,69997,8,1115314,22.9,39.25,0,0,18.37,22.85,27.37,30.63,34.14,39.17,41.43,51.22,
1203483,"Caleb Martin",4200,PF,DAL,LAL,159396,842969,Q,20,5.38,3.63,2.87,0.64,0.87,0.82,0.35,8.25,9.01,11.88,1.17,6.5,2.94,1.32,1.8,1.23,0.82,4.74,1.96,16.68,16.68,16.45,3.92,0.80%,140,152,THURS,73187,9,1203483,11.08,22.56,0,0,1.15,11.22,13.96,16.45,18.69,22.43,23.93,30.91,
2484012,"Naji Marshall",6000,SG/SF,DAL,LAL,159396,1060704,Q,32,17.6,5.6,4.33,1.38,1.51,0.75,0.08,21.93,23.2,27.53,0.83,9.93,9.81,5.03,4.45,4.32,3.4,14.26,6.41,31.8,31.8,32.78,5.46,41.61%,140,152,THURS,70165,10,2484012,25.03,41.3,0,0,24.1,24.84,29.19,32.78,36.11,41.23,43.02,51.47,
3267960,"Brandon Williams",4800,PG/SG,DAL,LAL,159396,1134688,,23,15.56,2.88,3.58,0.89,1.98,1.38,0.1,19.14,18.44,22.02,1.48,6.46,8.64,4.28,3.37,5.46,4.32,12.01,5.17,26.85,26.85,26.95,5.61,38.09%,140,152,THURS,87233,11,3267960,19.93,34.65,0,0,22.54,19.83,23.9,26.95,30,34.58,36.61,44.75,
