PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
18610,"Clint Capela",,,HOU,DAL,157416,830647,,3.5,1.41,1.21,0.17,0,0.13,0.19,0.09,1.58,2.62,2.79,0.28,1.38,1.09,0.6,0,0.36,0.21,1.09,0.6,3.83,3.83,3.67,1.36,6.79,0,0,0,1.41,2.54,3.67,4.8,6.78,7.65,11.86,0.17%,141,140,SAT,12572,123,18610,
36032,"Dorian Finney-Smith",,,HOU,DAL,157416,606701,,16,3.67,1.92,1.11,0.85,0.39,0.37,0.32,4.78,5.59,6.7,0.69,3.03,1.03,0.44,2.31,0.36,0.26,3.34,1.29,9.32,9.32,9.35,4.86,14.67,0,0,0,4.81,7.21,9.35,11.49,14.69,16.3,22.71,0.46%,141,140,SAT,28067,125,36032,
408932,"Aaron Holiday",,,HOU,DAL,157416,884087,,2,0.8,0.22,0.09,0.16,0.11,0.03,0.01,0.89,1.02,1.11,0.04,0.31,0.26,0.11,0.39,0.12,0.1,0.65,0.27,1.21,1.21,1.32,0.22,2.64,0,0,0,0.57,0.94,1.32,1.7,2.26,2.41,2.51,0.15%,141,140,SAT,75332,126,408932,
409174,"Josh Okogie",,,HOU,DAL,157416,941460,,13,3.77,2.15,0.64,0.52,0.38,0.51,0.19,4.41,5.92,6.56,0.7,2.79,1.51,0.67,1.35,1.21,0.86,2.86,1.19,9.03,9.03,8.89,4.97,13.89,0,0,0,4.85,7,8.89,10.78,14.01,15.36,21.55,0.76%,141,140,SAT,75296,127,409174,
2448431,"Jae'Sean Tate",,,HOU,DAL,157416,844040,,5,1.21,0.84,0.34,0.1,0.12,0.13,0.06,1.55,2.05,2.39,0.19,1.18,0.73,0.36,0.3,0.25,0.18,1.03,0.46,3.18,3.18,3.14,1.15,6.37,0,0,0,0.86,1.71,3.14,4.28,6.28,7.14,11.42,0.04%,141,140,SAT,70482,128,2448431,
3006967,"Alperen Sengun",,,HOU,DAL,157416,1323508,,33,21.67,8.4,6.02,0.71,2.77,1.81,0.96,27.69,30.07,36.09,2.77,14.42,14,7.22,2.47,7.23,5.11,16.47,7.93,46.32,46.32,46.17,36.83,56.07,3.11,3.11,0,36.73,42.09,46.17,50.25,56.12,58.92,69.9,5.86%,141,140,SAT,165221,130,3006967,
3587947,"Jabari Smith",,,HOU,DAL,157416,1342755,,33,14.44,6.37,2.09,2.12,1.51,0.59,0.41,16.53,20.81,22.9,1,8.46,6.19,2.82,5.73,3.01,2.45,11.92,4.94,26.71,26.71,27.93,20.29,36.65,3.05,3.05,0,20.17,24.57,27.93,31.29,36.72,39.05,48.62,4.91%,141,140,SAT,180850,132,3587947,
3587949,"Tari Eason",,,HOU,DAL,157416,1235198,,21,10.06,5.12,1.67,1.47,1.2,1.04,0.47,11.73,15.18,16.85,1.51,6.79,4.53,2.29,3.71,1.55,1.07,8.24,3.76,22.04,22.04,22.14,15.28,29.67,6.12,6.12,0,15.19,19.05,22.14,24.97,29.61,31.67,39.65,7.00%,141,140,SAT,148583,133,3587949,
4874279,"Amen Thompson",,,HOU,DAL,157416,1429337,,34,16.4,7.06,4.99,0.33,2.1,1.64,0.52,21.39,23.46,28.45,2.16,12.05,10.65,5.94,1.52,4.81,3.52,12.17,6.27,36.74,36.74,36.34,28.19,45.43,1.53,1.53,0,27.89,32.76,36.34,39.67,45.3,47.6,57.84,2.67%,141,140,SAT,266069,134,4874279,
6412914,"Reed Sheppard",,,HOU,DAL,157416,1465031,,24,11.41,2.65,3.2,2.35,1.4,1.07,0.62,14.61,14.06,17.26,1.69,5.85,4.25,1.77,6.01,1.05,0.82,10.26,4.12,23.06,23.06,23.38,16,31.68,2.36,2.36,0,15.76,20.08,23.38,26.68,31.77,33.8,42.69,2.89%,141,140,SAT,288915,135,6412914,
1037,"James Harden",,,LAC,BOS,157418,395388,,36,24.24,3.88,7.16,3.24,3,0.77,0.15,31.4,28.12,35.28,0.92,11.04,7.73,3.2,9.03,9.25,8.11,16.76,6.44,39.4,39.4,42.05,32.24,52.55,0,0,0,32.11,37.72,42.05,46.13,52.75,55.3,66.52,0.00%,151,125,SAT,12228,139,1037,
1315,"Nicolas Batum",,,LAC,BOS,157418,456451,,23,6.49,2.66,0.97,1.79,0.66,0.59,0.3,7.46,9.15,10.12,0.89,3.63,0.91,0.39,4.44,0.43,0.35,5.35,2.18,13.15,13.15,13.62,7.89,20.39,0,0,0,7.86,11,13.62,16.24,20.43,22.26,29.6,0.00%,151,125,SAT,12208,141,1315,
1498,"Brook Lopez",,,LAC,BOS,157418,330047,,18,5.89,3.02,1.12,1,0.65,0.41,0.64,7.01,8.91,10.03,1.05,4.14,2.4,1.05,2.7,0.96,0.78,5.1,2.05,13.69,13.69,13.62,8.35,19.99,0,0,0,8.22,11.05,13.62,15.93,19.79,21.33,28.27,0.00%,151,125,SAT,12193,142,1498,
13310,"Kawhi Leonard",,,LAC,BOS,157418,512591,,36,29.9,6.75,3.48,2.76,2.4,1.53,0.53,33.38,36.65,40.13,2.06,10.23,15.5,8.03,6.78,6.17,5.55,22.28,10.79,47,47,47.99,37.8,58.53,0,0,0,37.78,43.65,47.99,52.33,58.71,61.52,73.01,0.00%,151,125,SAT,12333,143,13310,
35215,"Kris Dunn",,,LAC,BOS,157418,698968,,28,7.02,3.61,3.15,1.11,1.04,1.09,0.12,10.17,10.63,13.78,1.21,6.76,3.45,1.65,3.08,0.54,0.38,6.53,2.76,18.67,18.67,18.71,12.45,25.56,0,0,0,12.3,15.89,18.71,21.27,25.63,27.42,36.14,0.00%,151,125,SAT,28005,145,35215,
35226,"Ivica Zubac",,,LAC,BOS,157418,920093,,28,12.84,8.47,1.78,0,1.5,0.25,0.43,14.62,21.31,23.09,0.68,10.25,8.81,5.51,0,2.62,1.83,8.81,5.51,26.21,26.21,26.96,20.18,34.76,0,0,0,20.09,24.05,26.96,30.13,34.89,37,45.73,0.00%,151,125,SAT,27986,146,35226,
36064,"Derrick Jones Jr.",,,LAC,BOS,157418,892925,,22,6.72,2.62,0.81,0.77,0.75,0.46,0.44,7.53,9.34,10.15,0.9,3.43,3.35,1.66,2.33,1.51,1.1,5.68,2.43,13.03,13.03,13.02,8,19.12,0,0,0,7.81,10.68,13.02,15.36,19.01,20.31,27.08,0.00%,151,125,SAT,31198,147,36064,
37823,"John Collins",,,LAC,BOS,157418,880468,,24.5,10.15,4.57,1.34,0.82,1.34,0.6,0.36,11.49,14.72,16.06,0.96,5.91,5.3,2.88,2.27,2.31,1.94,7.57,3.7,19.18,19.18,19.54,13.41,26.67,0,0,0,13.29,16.93,19.54,22.15,26.57,28.4,35.95,0.00%,151,125,SAT,38281,148,37823,
8985681,"Yanic Konan Niederhauser",,,LAC,BOS,157418,1405278,,9.5,2.63,2.44,0.42,0.01,0.41,0.17,0.3,3.05,5.07,5.49,0.47,2.86,1.86,1.04,0.03,0.77,0.51,1.89,1.05,7.19,7.19,7.05,3.69,11.17,0,0,0,3.8,5.69,7.05,8.68,11.39,12.2,17.08,0.00%,151,125,SAT,245826,155,8985681,
8998366,"Kobe Sanders",,,LAC,BOS,157418,1231938,,15,4.18,1.62,1.4,0.46,0.87,0.31,0.05,5.58,5.8,7.2,0.36,3.02,2.26,1.01,1.34,0.99,0.78,3.6,1.47,8.43,8.43,8.82,4.73,13.74,0,0,0,4.81,6.95,8.82,10.69,13.63,14.97,21.11,0.00%,151,125,SAT,149027,156,8998366,
18620,"Andrew Wiggins",,,MIA,MIN,157411,794503,,31.5,14.33,4.33,2.51,1.72,1.47,1.21,1.35,16.84,18.66,21.17,2.56,6.84,7.31,3.37,4.46,3.22,2.43,11.77,5.09,29.5,29.5,28.77,21.08,37.03,0,0,0,21.01,25.52,28.77,32.02,37.28,39.53,48.28,0.00%,137,146,SAT,12559,159,18620,
18908,"Norman Powell",,,MIA,MIN,157411,609861,,32.5,22.7,3.43,2.57,3.25,1.71,1.04,0.16,25.27,26.13,28.7,1.2,6,9.15,4.35,7.86,5.06,4.24,17.01,7.6,32.56,32.56,34.02,25.23,43.68,0,0,0,25.13,30.21,34.02,37.83,43.92,46.21,56.87,0.00%,137,146,SAT,12083,161,18908,
37835,"Bam Adebayo",,,MIA,MIN,157411,957486,,31,18.58,8.83,2.37,1.15,1.6,0.84,0.66,20.95,27.41,29.78,1.5,11.2,11.65,5.58,3.39,5.31,3.99,15.04,6.73,35.63,35.63,36.46,28.19,45.57,0,0,0,28.12,32.69,36.46,39.81,45.76,47.52,58.08,0.00%,137,146,SAT,38289,162,37835,
3005605,"Davion Mitchell",,,MIA,MIN,157411,1061659,,28,9.28,1.97,6.63,1.36,1.41,1.21,0.1,15.91,11.25,17.88,1.31,8.6,4.66,2.16,3.45,1.37,0.88,8.11,3.52,24.11,24.11,24.38,17.24,32.84,0,0,0,17.16,21.04,24.38,27.46,32.85,35.16,44.4,0.00%,137,146,SAT,71674,164,3005605,
3080547,"Dru Smith",,,MIA,MIN,157411,953243,,18,6.79,2.49,2.29,0.93,0.93,1.03,0.48,9.08,9.28,11.57,1.51,4.78,3.05,1.32,2.49,1.68,1.36,5.54,2.25,16.81,16.81,16.36,10.88,22.85,0,0,0,10.82,13.84,16.36,18.63,22.9,24.67,31.72,0.00%,137,146,SAT,71988,165,3080547,
3587871,"Nikola Jovic",,,MIA,MIN,157411,1349630,,21,9.09,4.92,3.08,1.58,1.54,0.61,0.29,12.17,14.01,17.09,0.9,8,3.51,1.45,4.53,1.85,1.46,8.04,3.03,20.77,20.77,21.69,15.24,28.96,0,0,0,15.23,18.85,21.69,24.53,29.18,30.99,40.28,0.00%,137,146,SAT,195263,166,3587871,
3622168,"Simone Fontecchio",,,MIA,MIN,157411,1314104,,1,0.42,0.2,0.07,0.08,0.04,0.05,0.01,0.49,0.62,0.69,0.06,0.27,0.14,0.05,0.22,0.07,0.06,0.36,0.13,0.91,0.91,0.92,0.37,1.36,0,0,0,0.39,0.66,0.92,1.18,1.58,1.68,1.75,0.00%,137,146,SAT,231042,167,3622168,
4878449,"Jaime Jaquez",,,MIA,MIN,157411,1176708,,28,15.96,4.71,4.15,0.69,2.23,0.65,0.33,20.11,20.67,24.82,0.98,8.86,10.45,5.32,2.4,4.23,3.25,12.85,6.01,28.55,28.55,29.3,22.06,37.43,0,0,0,21.91,25.99,29.3,32.61,37.45,39.75,48.66,0.00%,137,146,SAT,90829,168,4878449,
6413019,"Pelle Larsson",,,MIA,MIN,157411,1231950,Q,20,7.22,2.3,2.11,0.96,0.58,0.38,0.22,9.33,9.52,11.63,0.6,4.41,3.21,1.42,2.71,2.02,1.48,5.92,2.38,14.37,14.37,14.65,9.26,20.98,0,0,0,9.25,12.08,14.65,17.22,21.08,22.62,29.56,0.00%,137,146,SAT,149713,169,6413019,
6413020,"Kel'el Ware",,,MIA,MIN,157411,1405458,,27,13.11,10.26,0.64,1.21,1.14,1.08,1.08,13.75,23.37,24.01,2.16,10.9,7.58,3.61,3.4,2.96,2.26,10.98,4.82,31.72,31.72,31.86,24,40.5,0,0,0,23.77,28.32,31.86,35.4,40.46,42.48,51.58,0.00%,137,146,SAT,244931,170,6413020,
8985737,"Kasparas Jakucionis",,,MIA,MIN,157411,1448788,,2,0.62,0.17,0.15,0.08,0.04,0.05,0.01,0.77,0.79,0.94,0.06,0.32,0.31,0.14,0.23,0.13,0.11,0.54,0.22,1.19,1.19,1.2,0.39,2.4,0,0,0,0,0,1.2,1.8,3.6,4.2,7.8,0.00%,137,146,SAT,455379,172,8985737,
1062,"Mike Conley",,,MIN,MIA,157411,329468,,16,4.6,1.61,2.57,0.97,0.38,0.42,0.37,7.17,6.21,8.78,0.79,4.18,1.32,0.47,2.48,0.83,0.75,3.8,1.44,12.38,12.38,12.34,7.32,18.02,0,0,0,7.2,10.03,12.34,14.65,18,19.54,25.97,0.00%,146,137,SAT,12159,176,1062,
16935,"Rudy Gobert",,,MIN,MIA,157411,739960,,31,11.01,11.46,1.88,0,1.26,0.56,1.43,12.89,22.47,24.35,1.99,13.34,6.01,4.04,0,4.91,2.94,6.01,4.04,32.29,32.29,32.12,24.71,40.62,0,0,0,24.59,28.61,32.12,35.13,40.4,42.66,51.19,0.00%,146,137,SAT,12475,177,16935,
18632,"Julius Randle",,,MIN,MIA,157411,786412,,33,22.29,6.59,5.76,1.76,2.71,1.23,0.25,28.05,28.88,34.64,1.48,12.35,11.3,5.46,5.08,7.41,6.09,16.38,7.22,40.57,40.57,41.91,33.06,52.09,0,0,0,33.02,38.1,41.91,45.97,52.32,54.86,66.04,0.00%,146,137,SAT,12553,179,18632,
408950,"Donte DiVincenzo",,,MIN,MIA,157411,887915,,31,13.9,3.93,4.29,3.23,1.59,1.19,0.32,18.19,17.83,22.12,1.51,8.22,3.56,1.49,8.28,1.59,1.22,11.84,4.72,27.99,27.99,29.11,20.66,38.42,0,0,0,20.68,25.28,29.11,32.68,38.56,40.86,52.09,0.00%,146,137,SAT,72401,180,408950,
1151038,"Naz Reid",,,MIN,MIA,157411,1137200,,27,13.39,6.47,2.33,2.25,1.68,0.78,0.9,15.72,19.86,22.19,1.68,8.8,5.66,2.57,5.92,1.99,1.51,11.58,4.82,28.01,28.01,28.74,21.02,37.72,0,0,0,21.11,25.43,28.74,32.3,37.9,40.19,50.87,0.00%,146,137,SAT,72075,181,1151038,
2439478,"Anthony Edwards",,,MIN,MIA,157411,1175367,,36,28.35,5.53,3.94,3.44,2.66,1.61,0.78,32.29,33.88,37.82,2.39,9.47,11.86,5.71,9.06,8.14,6.63,20.92,9.15,45.41,45.41,46.42,36.52,57.37,0,0,0,36.08,42.13,46.42,50.96,57.27,59.82,72.41,0.00%,146,137,SAT,89824,182,2439478,
2439585,"Jaden McDaniels",,,MIN,MIA,157411,1177013,,33,14.99,4.67,2.79,1.58,1.61,0.72,0.61,17.78,19.66,22.45,1.33,7.46,8.74,4.19,4.34,2.29,1.88,13.08,5.77,27.16,27.16,27.68,20.08,35.94,0,0,0,20.06,24.38,27.68,31.24,36.31,38.35,48,0.00%,146,137,SAT,90781,183,2439585,
3005452,"Bones Hyland",,,MIN,MIA,157411,1178199,,13.5,5.2,1.14,2.58,1.03,0.81,0.63,0.32,7.78,6.34,8.92,0.95,3.72,1.81,0.74,2.9,0.81,0.63,4.71,1.77,12.48,12.48,12.51,7.48,18.45,0,0,0,7.3,10.16,12.51,14.86,18.5,20.07,27.37,0.00%,146,137,SAT,88199,184,3005452,
3583942,"Johnny Juzang",,,MIN,MIA,157411,1186159,,0.5,0.23,0.06,0.02,0.05,0.01,0.01,0,0.25,0.29,0.31,0.01,0.08,0.07,0.03,0.13,0.03,0.02,0.2,0.08,0.35,0.35,0.38,0.06,0.72,0,0,0,0.16,0.27,0.38,0.49,0.65,0.69,0.72,0.00%,146,137,SAT,91839,185,3583942,
4874401,"Leonard Miller",,,MIN,MIA,157411,1376841,,0.5,0.2,0.1,0.03,0.01,0.02,0.02,0,0.23,0.3,0.33,0.02,0.13,0.11,0.06,0.04,0.05,0.04,0.15,0.07,0.41,0.41,0.41,0.08,0.81,0,0,0,0.18,0.29,0.41,0.53,0.7,0.75,0.78,0.00%,146,137,SAT,260189,186,4874401,
4878487,"Jaylen Clark",,,MIN,MIA,157411,1231198,,15,4.65,1.8,0.68,0.6,0.63,0.42,0.14,5.33,6.45,7.13,0.56,2.48,2.3,1,1.73,1.02,0.85,4.03,1.6,8.88,8.88,9.03,4.82,13.82,0,0,0,4.78,7.17,9.03,11.15,14.34,15.67,21.25,0.00%,146,137,SAT,149761,187,4878487,
6413060,"Robert Dillingham",,,MIN,MIA,157411,1429354,,3.5,1.1,0.51,0.7,0.13,0.23,0.12,0.11,1.8,1.61,2.31,0.23,1.21,0.82,0.32,0.38,0.13,0.09,1.2,0.45,3.22,3.22,3.2,1.05,6.46,0,0,0,0.58,1.75,3.2,4.65,6.69,7.85,12.22,0.00%,146,137,SAT,288775,191,6413060,
18631,"Jordan Clarkson",,,NYK,PHI,157413,551975,,19,8.32,2.16,1.73,1.07,0.99,0.5,0.16,10.05,10.48,12.21,0.66,3.89,4.09,1.72,3.16,2.01,1.65,7.25,2.79,14.5,14.5,14.98,9.46,21.38,1.32,1.32,0.74,9.39,12.44,14.98,17.52,21.58,23.1,30.47,1.36%,127,128,SAT,12525,197,18631,
18937,"Karl-Anthony Towns",,,NYK,PHI,157413,837030,Q,32,19.55,10.97,2.29,1.67,2.41,0.68,0.47,21.84,30.52,32.81,1.15,13.26,9.57,4.86,4.23,5.67,4.82,13.8,6.53,37.19,37.19,39.66,31.25,48.72,0.84,0.84,3.95,31.28,35.96,39.66,43.6,49.02,51.24,60.6,1.06%,127,128,SAT,12061,198,18937,
35176,"Guerschon Yabusele",,,NYK,PHI,157413,920087,,3,0.91,0.74,0.21,0.14,0.14,0.02,0.02,1.12,1.65,1.86,0.04,0.95,0.36,0.18,0.39,0.19,0.14,0.75,0.32,2.09,2.09,2.23,0.5,4.42,0,0,0,0,1.59,2.23,3.5,5.73,6.37,10.51,0.04%,127,128,SAT,28058,199,35176,
37807,"OG Anunoby",,,NYK,PHI,157413,900535,,36,18.88,7.05,1.99,2.65,2.51,1.57,0.95,20.87,25.93,27.92,2.52,9.04,8.78,3.92,7.41,3.86,3.1,16.19,6.57,35.38,35.38,36.08,27.07,45.64,17.79,17.79,16.84,26.94,32.13,36.08,39.79,45.72,48.19,59.06,17.39%,127,128,SAT,38284,201,37807,
408821,"Mitchell Robinson",,,NYK,PHI,157413,1076265,,18,3.88,8.04,1.22,0,0.66,0.83,1.1,5.1,11.92,13.14,1.93,9.26,2.26,1.46,0,2.18,0.95,2.26,1.46,20.49,20.49,19.3,14.14,25.1,0.7,0.7,0.8,14.17,17.1,19.3,21.74,25.16,26.87,33.71,1.24%,127,128,SAT,75317,203,408821,
408842,"Mikal Bridges",,,NYK,PHI,157413,846400,,36.5,14.52,4.96,4.97,2.02,1.42,1.03,0.63,19.49,19.48,24.45,1.66,9.93,7.23,3.45,5.37,1.97,1.55,12.6,5.47,31.49,31.49,31.87,23.76,40.62,12.3,12.3,7.51,23.9,28.3,31.87,35.6,40.87,43.32,53.53,9.21%,127,128,SAT,75324,205,408842,
409062,"Jalen Brunson",,,NYK,PHI,157413,887914,,36.5,30.13,3.99,6.74,2.82,2.62,0.73,0.08,36.87,34.12,40.86,0.81,10.73,15.09,7.14,7.5,8.78,7.4,22.59,9.96,44.84,44.84,47.17,37.53,58.06,11.25,11.25,19.48,37.38,42.65,47.17,51.18,58,60.72,73.01,13.33%,127,128,SAT,75309,206,409062,
3005114,"Miles McBride",,,NYK,PHI,157413,1175084,,28,12,3.41,2.34,2.45,1.03,0.46,0.32,14.34,15.41,17.75,0.78,5.75,4.08,1.77,6.1,1.34,1.12,10.18,4.22,20.91,20.91,22.04,15.01,30,26.79,26.79,14.41,14.95,19,22.04,25.33,30.4,32.43,42.05,18.78%,127,128,SAT,89309,207,3005114,
6413098,"Ariel Hukporti",,,NYK,PHI,157413,1350535,,1,0.19,0.28,0.04,0,0.04,0.04,0.04,0.23,0.47,0.51,0.08,0.32,0.12,0.07,0,0.08,0.05,0.12,0.07,0.79,0.79,0.74,0.11,1.48,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,0.13%,127,128,SAT,449008,209,6413098,
6413099,"Kevin McCullar",,,NYK,PHI,157413,1156809,,8,2.49,1.2,0.5,0.38,0.35,0.23,0.12,2.99,3.69,4.19,0.35,1.7,1.14,0.5,1.1,0.48,0.35,2.24,0.88,5.38,5.38,5.46,2.24,9.64,0,0,0,2.08,3.9,5.46,7.02,9.36,10.66,15.6,0.04%,127,128,SAT,90618,210,6413099,
6413100,"Tyler Kolek",,,NYK,PHI,157413,1232325,,16,4.83,2.42,3.9,0.76,1.03,0.28,0.12,8.73,7.25,11.15,0.4,6.32,2.35,1.02,2.3,0.7,0.5,4.65,1.78,13.75,13.75,14.37,9.32,20.02,1.97,1.97,0.54,9.33,12.1,14.37,16.64,20.17,21.68,28.74,2.72%,127,128,SAT,148863,211,6413100,
8998505,"Mohamed Diawara",,,NYK,PHI,157413,1437712,,6,2.13,1.35,0.4,0.21,0.33,0.15,0.16,2.53,3.48,3.88,0.31,1.75,1.31,0.62,0.59,0.53,0.26,1.9,0.83,4.95,4.95,4.98,1.97,8.81,0,0,0,2.1,3.41,4.98,6.29,8.91,9.96,14.94,0.22%,127,128,SAT,622557,213,8998505,
1245,"Paul George",,,PHI,NYK,157413,469218,,32.5,16.69,6.3,3.33,2.6,2.03,1.48,0.36,20.02,22.99,26.32,1.84,9.63,7.13,3.13,6.56,3.02,2.65,13.69,5.73,32.74,32.74,33.7,25.26,43.34,15.02,15.02,0,25.03,29.98,33.7,37.42,43.36,45.62,56,13.11%,128,127,SAT,12282,219,1245,
13904,"Andre Drummond",,,PHI,NYK,157413,614746,,6,1.65,3.35,0.32,0.06,0.16,0.08,0.17,1.97,5,5.32,0.25,3.67,1.09,0.55,0.19,0.59,0.36,1.28,0.61,6.74,6.74,6.77,3.7,10.39,0,0,0,3.76,5.27,6.77,8.27,10.53,11.28,16.3,0.39%,128,127,SAT,12376,220,13904,
18578,"Joel Embiid",,,PHI,NYK,157413,794508,,32,25.98,8.2,3.31,1.64,2.36,0.78,1.49,29.29,34.18,37.49,2.27,11.51,12.33,5.86,5.3,10.75,9.34,17.63,7.5,45.24,45.24,45.9,37.07,55.46,15.96,15.96,0,37.02,41.95,45.9,49.85,55.77,58.24,69.1,16.81%,128,127,SAT,12561,221,18578,
2439150,"Tyrese Maxey",,,PHI,NYK,157413,1186160,,39,26.2,3.48,6.39,3.22,2.31,1.65,0.46,32.59,29.68,36.07,2.11,9.87,12.25,5.58,8.73,6.13,5.38,20.98,8.8,43.98,43.98,44.97,34.98,56.07,2.67,2.67,0,34.98,40.97,44.97,49.22,56.21,58.96,71.7,3.06%,128,127,SAT,92143,223,2439150,
3005116,"Quentin Grimes",,,PHI,NYK,157413,1132827,,29.5,10.59,3.56,3.49,1.78,1.21,1.13,0.35,14.08,14.15,17.64,1.48,7.05,3.86,1.64,4.86,2.44,1.97,8.72,3.42,23.33,23.33,23.53,16.81,31.7,3.04,3.04,0,16.52,20.53,23.53,26.28,31.54,33.54,42.06,4.29%,128,127,SAT,72687,224,3005116,
3588078,"Jabari Walker",,,PHI,NYK,157413,1232517,,1,0.24,0.29,0.04,0.02,0.02,0.01,0.01,0.28,0.53,0.57,0.02,0.33,0.15,0.06,0.06,0.08,0.06,0.21,0.08,0.69,0.69,0.7,0.16,1.39,0,0,0,0.3,0.5,0.7,0.9,1.2,1.28,1.33,0.26%,128,127,SAT,149219,226,3588078,
3591251,"Dominick Barlow",,,PHI,NYK,157413,1419291,,24,6.82,5.25,1.39,0.28,0.57,0.87,0.51,8.21,12.07,13.46,1.38,6.64,4.3,2.29,1.09,1.89,1.41,5.39,2.57,18.78,18.78,18.1,12.93,24.44,2.54,2.54,0,12.89,15.62,18.1,20.58,24.55,26.03,33.23,4.10%,128,127,SAT,195468,227,3591251,
6413161,"Adem Bona",,,PHI,NYK,157413,1350567,,18,4.53,4.71,0.25,0.02,0.56,0.25,1.05,4.78,9.24,9.49,1.3,4.96,2.49,1.6,0.06,1.91,1.27,2.55,1.62,13.9,13.9,13.12,8.67,18.01,0.56,0.56,0,8.75,11.18,13.12,15.06,18.22,19.44,24.78,0.62%,128,127,SAT,245359,228,6413161,
6413162,"Jared McCain",,,PHI,NYK,157413,1458807,,16.5,5.87,2.24,1.78,0.93,0.66,0.61,0,7.65,8.11,9.89,0.61,4.02,2.87,1.13,2.66,0.95,0.82,5.53,2.06,12.4,12.4,12.7,7.69,18.43,0.3,0.3,0,7.62,10.41,12.7,14.99,18.54,20.07,26.42,0.15%,128,127,SAT,281664,229,6413162,
6448297,"Justin Edwards",,,PHI,NYK,157413,1465002,,5,0.77,0.57,0.38,0.14,0.1,0.24,0.04,1.15,1.34,1.72,0.28,0.95,0.34,0.13,0.4,0.09,0.07,0.74,0.27,2.76,2.76,2.63,0.73,5,0,0,0,0,1.64,2.63,4.27,6.58,7.56,12.5,0.37%,128,127,SAT,288782,230,6448297,
8985867,"VJ Edgecombe",,,PHI,NYK,157413,1519361,,36.5,15.95,5.67,3.68,1.77,1.83,1.05,0.31,19.63,21.62,25.3,1.36,9.35,8.75,3.91,5.15,3.62,2.84,13.9,5.68,30.52,30.52,31.35,23.44,40.26,9.99,9.99,0,23.32,27.84,31.35,34.86,40.38,42.39,52.42,10.16%,128,127,SAT,455370,231,8985867,
2439346,"Deni Avdija",,,POR,SAS,157414,1257422,,36,28.68,7.45,8.19,2.61,3.62,0.96,0.51,36.87,36.13,44.32,1.47,15.64,12.6,5.94,7.19,11.54,8.96,19.79,8.55,50.7,50.7,53.51,43.15,65.39,38.04,38.04,34.32,43.16,48.97,53.51,58.56,65.88,68.4,80.77,34.17%,147,144,SAT,161283,238,2439346,
3588077,"Shaedon Sharpe",,,POR,SAS,157414,1371494,,31,24.2,4.82,2.75,2.74,3.21,1.35,0.2,26.95,29.02,31.77,1.55,7.57,12.8,5.79,8.54,5.6,4.4,21.34,8.53,35.55,35.55,37.25,28.36,46.94,18.37,18.37,13.49,28.19,33.47,37.25,41.03,47.07,49.58,60.91,15.20%,147,144,SAT,181796,240,3588077,
4874521,"Rayan Rupert",,,POR,SAS,157414,1433295,,16,4.06,2.32,0.59,0.61,0.81,0.49,0.1,4.65,6.38,6.97,0.59,2.91,2.34,0.87,1.96,0.71,0.5,4.3,1.48,8.69,8.69,8.93,4.74,14.2,0,0,0.02,4.59,6.89,8.93,10.72,14.03,15.31,21.43,0.74%,147,144,SAT,267057,241,4874521,
4874560,"Sidy Cissoko",,,POR,SAS,157414,1432656,,21.5,6.37,2.74,2.01,0.94,0.81,0.52,0.15,8.38,9.11,11.12,0.67,4.75,2.7,1.04,3.34,2.14,1.47,6.04,1.98,13.87,13.87,14.22,9.18,20.53,2.29,2.29,0.59,9.05,11.89,14.22,16.81,20.68,21.98,28.7,2.86%,147,144,SAT,260187,243,4874560,
4878601,"Toumani Camara",,,POR,SAS,157414,1175364,,34,12.48,6,2.9,2.07,1.57,1.45,0.51,15.38,18.48,21.38,1.96,8.9,5.46,2.36,5.78,2.21,1.56,11.24,4.43,28.34,28.34,28.6,21.1,37.59,19.92,19.92,14.02,20.82,25.34,28.6,32.11,37.63,39.89,49.67,17.43%,147,144,SAT,89825,244,4878601,
4878619,"Kris Murray",,,POR,SAS,157414,1231166,,28,6.39,4.29,1.52,0.78,0.96,1.08,0.58,7.91,10.68,12.2,1.66,5.81,3.64,1.59,3.08,1.37,0.85,6.72,2.37,17.84,17.84,17.27,11.81,23.54,3.13,3.13,0.96,11.51,14.77,17.27,19.77,23.53,25.28,32.54,4.63%,147,144,SAT,149623,245,4878619,
5236297,"Duop Reath",,,POR,SAS,157414,948115,,4,1.34,0.62,0.21,0.24,0.09,0.17,0.06,1.55,1.96,2.17,0.23,0.83,0.55,0.23,0.63,0.21,0.16,1.18,0.47,3,3,2.97,0.44,6.3,0,0,0,0,1.78,2.97,4.16,6.53,7.72,12.77,0.29%,147,144,SAT,289503,246,5236297,
