PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
896240,"Victor Olofsson",3600,W,COL,PHI,8405080,831548,1,1,,0.3172,0.4281,2.2438,0.3194,0,0,0,0,0.1105,0.1608,0.7453,0.2713,9.14,2.54,7.6,10.88,17,1.27,18.87,14.5,,896240,0.584,6.61,18.8,176,2155,81307,1,
16667,"Cam Fowler",3000,D,STL,DAL,8405120,550762,3,2,,0.0631,0.2468,1.1227,1.1176,0,0,0,0,0.0107,0.0446,0.3099,0.0553,5.41,1.8,5,7.13,18,0.23,11.81,0.1,,16667,0.359,3.81,19.7,174,1944,30980,0,
14204,"Alex Killorn",3300,W,ANA,SEA,8405090,651621,2,2,,0.2679,0.3004,1.9489,0.4002,0,0,0,0,0.0334,0.0481,0.5683,0.0815,7.63,2.31,7.29,10.41,19,0.08,16.96,8.4,,14204,1.085,5.74,18.7,180,1997,30512,0,
37715,"Ryan Lomberg",2500,W,CGY,WSH,8405150,894479,4,,,0.0857,0.106,0.9947,0.2698,0,0,0,0,0,0,0.1917,0,3.24,1.3,4.95,7,20,0,9.58,0.1,,37715,1.698,3.05,9.1,175,2134,31513,1,
34841,"Ross Johnston",2500,W,ANA,SEA,8405090,789848,4,,,0.0783,0.1692,0.754,0.451,0,0,0,0,0,0,0.2475,0,3.42,1.37,4.62,6.61,21,0,9.33,0.1,,34841,3.166,3.93,12.6,180,1997,30771,0,
1287130,"Brandon Duhaime",2500,W,WSH,CGY,8405150,920429,4,,,0.0848,0.113,0.8729,0.6437,0,0,0,0,0,0,0.1978,0,3.69,1.48,5.01,7.06,22,0,10.1,0.1,,1287130,1.84,3.4,10.8,168,2232,92011,0,
6881419,"Justin Hryckowian",2600,C,DAL,STL,8405120,1505690,2,,,0.138,0.1794,1.119,0.4537,0,0,0,0,0,0,0.3174,0,4.55,1.75,5.16,7.33,23,0,11.15,1.1,,6881419,1.488,3.86,13.1,181,1954,501678,1,
5277871,"Pavel Mintyukov",2900,D,ANA,SEA,8405090,1394908,2,2,,0.0793,0.3482,1.2679,1.3786,0,0,0,0,0.0209,0.0938,0.4275,0.1147,6.77,2.33,5.55,8.02,24,1.02,13.87,3.8,,5277871,1.112,5.13,19.4,180,1997,204737,0,
14155,"Jordan Eberle",4700,W,SEA,ANA,8405090,456834,1,1,,0.3023,0.3976,2.0932,0.5102,0,0,0,0,0.0845,0.1368,0.6999,0.2213,8.87,1.89,7.62,10.9,25,0.98,18.62,9.4,,14155,0.681,6.46,18.8,1179,182467,30312,1,
16668,"Nathan MacKinnon",10200,C,COL,PHI,8405080,741404,1,1,,0.6513,1.1502,4.4415,0.571,0,0,0,0,0.2075,0.4396,1.8015,0.6471,21.21,2.08,12.29,17.72,26,8.48,36.94,23.1,,16668,0.765,14.23,22,176,2155,30677,1,
14516,"Jacob Markstrom",8100,G,NJD,VAN,8405100,547717,,,C,0,0,0,0,0.5918,23.5647,2.784,0.0715,0,0,0,0,11.48,1.42,7.96,10.26,27,3.23,21.67,5,,14516,0,9.34,,155,1979,30346,0,
2298776,"Will Cuylle",4300,W,NYR,SJS,8405140,1248181,3,2,,0.2503,0.233,1.7379,0.6575,0,0,0,0,0.0283,0.0288,0.4833,0.0571,7.15,1.66,6.5,9.15,28,0.42,15.47,1.9,,2298776,2.987,6.35,14.9,157,2059,158565,0,
2296243,"Jake Neighbours",3700,W,STL,DAL,8405120,1248093,2,1,,0.2731,0.2436,1.4645,0.5854,0,0,0,0,0.0702,0.0627,0.5167,0.1329,6.83,1.85,6.91,9.77,29,0,15.67,2.1,,2296243,2.148,5.8,16.7,174,1944,158699,0,
34544,"Esa Lindell",3400,D,DAL,STL,8405120,680652,1,2,,0.0655,0.2693,1.1818,2.0505,0,0,0,0,0.0089,0.0392,0.3348,0.0481,7.42,2.18,5.49,7.78,30,1.73,14.45,4,,34544,0.899,5.18,24,181,1954,30528,1,
2296434,"Jamie Drysdale",3300,D,PHI,COL,8405080,1207492,2,1,,0.0744,0.344,1.1521,1.5624,0,0,0,0,0.027,0.1243,0.4184,0.1513,6.87,2.08,5.58,8.07,31,1.09,14.01,3.5,,2296434,0.596,4.91,21.7,158,2229,158711,0,
16738,"Jaden Schwartz",3800,W,SEA,ANA,8405090,550764,3,2,,0.2351,0.2829,1.8635,0.5321,0,0,0,0,0.0514,0.0621,0.518,0.1135,7.3,1.92,6.64,9.41,32,0.42,15.8,4.4,,16738,0.662,5.33,15.4,1179,182467,30567,1,
18556,"Josh Manson",3700,D,COL,PHI,8405080,612926,2,,,0.0859,0.2882,1.4487,1.2782,0,0,0,0,0,0,0.3741,0,6.67,1.8,5.79,8.22,33,0.67,14.08,0.3,,18556,2.455,5.62,19,176,2155,30652,1,
37731,"Carson Soucy",2500,D,NYR,SJS,8405140,744948,2,,,0.0621,0.165,0.9362,1.4294,0,0,0,0,0,0,0.2271,0,5.26,2.1,4.84,6.84,34,0.25,11.46,0.6,,37731,1.51,4.15,16.9,157,2059,37877,0,
2298811,"Emil Andrae",2500,D,PHI,COL,8405080,1248171,3,,,0.0272,0.1491,0.691,1.3476,0,0,0,0,0,0,0.1763,0,4.36,1.74,4.62,6.49,35,0,10.27,0.1,,2298811,1.113,3.35,15.6,158,2229,158533,0,
2295722,"Alexis Lafreniere",4000,W,NYR,SJS,8405140,1207493,2,2,,0.2603,0.2926,1.9335,0.4122,0,0,0,0,0.0272,0.0351,0.5529,0.0623,7.51,1.88,7.11,10.08,36,0.14,16.61,3.2,,2295722,1.241,5.73,15.9,157,2059,158562,0,
2575649,"Tanner Laczynski",2500,C,VGK,TOR,8405050,920508,4,2,,0.1178,0.1562,1.1157,0.3939,0,0,0,0,0.0124,0.0198,0.274,0.0322,4.16,1.66,5,7.04,37,0,10.56,0.1,,2575649,0.932,3.32,11.6,185,180961,161733,0,
34830,"Sam Carrick",2500,C,NYR,SJS,8405140,555803,4,,,0.0896,0.1108,0.8628,0.372,0,0,0,0,0,0,0.2004,0,3.26,1.3,4.96,7.01,38,0,9.61,0.1,,34830,1.255,2.84,9,157,2059,30262,0,
14453,"Tyler Myers",2900,D,VAN,NJD,8405100,456704,2,,,0.0503,0.1834,1.1925,1.8477,0,0,0,0,0,0,0.2337,0,6.5,2.24,5.02,7,39,1.3,12.93,0.6,,14453,1.36,4.76,20.1,179,2129,31072,1,
1310396,"Lane Pederson",2500,C,PHI,COL,8405080,893536,4,,,0.0757,0.1107,0.8242,0.4649,0,0,0,0,0,0,0.1864,0,3.23,1.29,4.45,6.3,40,0,8.93,0.1,,1310396,1.239,2.81,10.3,158,2229,82995,0,
18658,"John Klingberg",3900,D,SJS,NYR,8405140,555748,1,1,,0.1124,0.4634,1.5691,1.3888,0,0,0,0,0.0561,0.2097,0.5758,0.2658,8.2,2.1,6.59,9.65,41,1.37,16.64,9.9,,18658,0.961,6.1,21.4,184,1950,30527,1,
31680,"Colton Parayko",3800,D,STL,DAL,8405120,680852,1,,,0.0812,0.2273,1.3966,2.0909,0,0,0,0,0,0,0.3085,0,7.79,2.05,5.72,8.03,42,1.86,15.11,2.3,,31680,1.257,5.51,21.7,174,1944,30565,0,
2299114,"Gage Goncalves",3200,W,TBL,CHI,8405070,1248183,2,2,,0.1644,0.287,1.0992,0.3247,0,0,0,0,0.021,0.0425,0.4514,0.0635,5.1,1.59,5.97,8.59,43,0,12.74,1,,2299114,1.121,4.15,13.3,167,2218,158693,0,
2295667,"Dawson Mercer",3900,W,NJD,VAN,8405100,1207495,2,2,,0.2706,0.3011,1.8205,0.6012,0,0,0,0,0.0297,0.0369,0.5717,0.0666,7.75,1.99,7.3,10.42,44,0.19,17.09,4.6,,2295667,0.527,5.55,17.3,155,1979,158585,0,
2295666,"Alexander Holtz",2500,W,VGK,TOR,8405050,1207286,4,,,0.1173,0.1282,1.0934,0.257,0,0,0,0,0,0,0.2455,0,3.76,1.5,4.99,7.03,45,0,10.15,0.3,,2295666,0.685,2.91,9.9,185,180961,158584,0,
34560,"Nick Paul",3000,W,TBL,CHI,8405070,744807,4,2,,0.197,0.2025,1.4097,0.3119,0,0,0,0,0.0258,0.0297,0.3995,0.0555,5.42,1.81,5.9,8.36,46,0,12.97,0.1,,34560,0.984,4.23,13.5,167,2218,82903,0,
2296463,"Mavrik Bourque",3500,W,DAL,STL,8405120,1248097,1,2,,0.1774,0.2285,1.6048,0.3777,0,0,0,0,0.0208,0.0313,0.4059,0.0521,5.81,1.66,5.91,8.37,47,0,13.37,2.7,,2296463,0.776,4.37,14.3,181,1954,158700,1,
35769,"Teddy Blueger",2500,C,VAN,NJD,8405100,660801,3,,,0.1124,0.2193,1.1539,0.5852,0,0,0,0,0,0,0.3317,0,4.81,1.92,5.35,7.65,48,0,11.66,1.1,,35769,1.358,3.97,14.9,179,2129,32497,1,
6418265,"Sam Dickinson",2500,D,SJS,NYR,8405140,1517421,3,,,0.0472,0.2251,1.0207,1.2607,0,0,0,0,0,0,0.2723,0,5.26,2.1,5.06,7.2,49,0.02,11.74,0.1,,6418265,1.15,4.04,16.8,184,1950,449335,1,
6894872,"Braeden Bowman",2600,W,VGK,TOR,8405050,1419466,3,2,,0.1585,0.2332,1.2989,0.4262,0,0,0,0,0.0141,0.0251,0.3917,0.0392,5.25,2.02,5.38,7.67,50,0,12.14,2,,6894872,0.659,3.96,13.7,185,180961,502380,0,
14465,"John Carlson",5700,D,WSH,CGY,8405150,456839,1,2,,0.1071,0.4925,1.866,2.0898,0,0,0,0,0.0265,0.122,0.5996,0.1485,10.14,1.78,6.81,9.86,51,3.08,18.86,3.6,,14465,0.796,7.04,23.1,168,2232,30360,0,
17045,"Dmitry Orlov",2900,D,SJS,NYR,8405140,590259,1,2,,0.0856,0.4233,1.1748,1.1033,0,0,0,0,0.0263,0.1145,0.5089,0.1408,6.57,2.27,6.14,8.99,52,0.21,14.43,4,,17045,1.519,5.31,21,184,1950,30157,1,
34615,"Connor Brown",2800,W,NJD,VAN,8405100,681515,4,1,,0.1894,0.2937,1.559,0.4549,0,0,0,0,0.034,0.0651,0.4831,0.0991,6.3,2.25,6.08,8.68,53,0,14.08,3,,34615,0.44,4.59,16.5,155,1979,30264,0,
16861,"Nick Bjugstad",2700,C,STL,DAL,8405120,550769,4,,,0.1418,0.1412,1.3016,0.4737,0,0,0,0,0,0,0.283,0,4.71,1.74,5.06,7.09,54,0,11.19,0.3,,16861,1.407,3.89,12.1,174,1944,29998,0,
1283317,"Johnathan Kovacevic",2500,D,NJD,VAN,8405100,1057182,3,,,0.0403,0.1929,0.8512,1.3233,0,0,0,0,0,0,0.2332,0,4.89,1.96,4.84,6.84,55,0,11.09,0.1,,1283317,1.203,3.79,18,155,1979,92020,0,
2299209,"Landon Slaggert",2500,W,CHI,TBL,8405070,1248472,3,,,0.0795,0.11,0.845,0.377,0,0,0,0,0,0,0.1895,0,3.15,1.26,4.47,6.32,56,0,8.87,0.1,,2299209,1.046,2.66,10.5,170,2205,158656,1,
2299112,"Jack Finley",2500,C,TBL,CHI,8405070,1248176,4,,,0.087,0.1201,0.6739,0.1952,0,0,0,0,0,0,0.2071,0,2.72,1.09,4.89,6.95,57,0,8.98,0.1,,2299112,1.108,2.43,8.3,167,2218,158686,0,
2295723,"Braden Schneider",3100,D,NYR,SJS,8405140,1248088,1,,,0.0795,0.2545,1.3713,1.8535,0,0,0,0,0,0,0.334,0,7.44,2.4,5.49,7.78,58,1.75,14.47,5.3,,2295723,2.237,5.84,21.1,157,2059,158563,0,
31743,"Chandler Stephenson",3900,C,SEA,ANA,8405090,680757,2,1,,0.2093,0.4658,1.2591,0.6165,0,0,0,0,0.0589,0.1926,0.6751,0.2515,7.21,1.85,7.23,10.59,59,0,16.46,3.3,,31743,0.508,5.37,18.9,1179,182467,30369,1,
14130,"Mikael Granlund",4700,C,ANA,SEA,8405090,550759,2,1,,0.2499,0.5197,2.1336,0.6894,0,0,0,0,0.0577,0.1649,0.7696,0.2226,9.46,2.01,7.45,10.76,60,1.74,19,9.8,,14130,0.845,6.94,19.9,180,1997,30288,0,
6058435,"Collin Graf",3500,W,SJS,NYR,8405140,1507765,1,,,0.2526,0.3002,1.42,0.6634,0,0,0,0,0,0,0.5528,0,7.02,2.01,6.78,9.73,61,0,15.7,4.1,,6058435,1.116,5.36,17.3,184,1950,344685,1,
1283254,"Logan Thompson",7800,G,WSH,CGY,8405150,1139760,,,B,0,0,0,0,0.5652,24.9156,2.7942,0.0705,0,0,0,0,12.33,1.58,7.96,10.26,62,4.08,22.52,11.3,,1283254,0,9.96,,168,2232,82970,0,
4904965,"Denver Barkey",2600,W,PHI,COL,8405080,1453172,2,2,,0.146,0.2207,1.3726,0.6799,0,0,0,0,0.0262,0.0495,0.3667,0.0757,5.61,2.16,5.41,7.71,63,0.01,12.53,1.2,,4904965,1.058,4.38,14.3,158,2229,260542,0,
2299379,"Yan Kuznetsov",2600,D,CGY,WSH,8405150,1248166,1,,,0.0559,0.1668,0.986,1.5792,0,0,0,0,0,0,0.2227,0,5.58,2.15,4.93,6.93,64,0.47,11.89,1.5,,2299379,1.367,4.25,19.7,175,2134,158625,1,
2296056,"Hendrix Lapierre",2500,C,WSH,CGY,8405150,1248089,4,,,0.0603,0.1578,0.6496,0.3867,0,0,0,0,0,0,0.2181,0,2.95,1.18,4.41,6.27,65,0,8.59,0.1,,2296056,0.521,2.29,8,168,2232,158581,0,
4904968,"Matvei Michkov",3800,W,PHI,COL,8405080,1338014,3,2,,0.2123,0.2732,1.9781,0.3668,0,0,0,0,0.0453,0.0632,0.4855,0.1085,6.98,1.84,6.71,9.46,66,0.03,15.57,0.7,,4904968,0.515,5.02,14.8,158,2229,260577,0,
6417759,"Artyom Levshunov",3800,D,CHI,TBL,8405070,1517413,2,1,,0.0713,0.3698,1.4508,1.2385,0,0,0,0,0.0329,0.1539,0.4411,0.1868,6.85,1.8,5.92,8.6,67,0.72,14.43,2.5,,6417759,1.364,5.37,20.8,170,2205,449323,1,
5274485,"Ethen Frank",4000,W,WSH,CGY,8405150,1418688,3,2,,0.2243,0.2379,1.6359,0.7144,0,0,0,0,0.0364,0.0502,0.4622,0.0866,6.88,1.72,6.43,9.09,68,0.22,15.11,0.9,,5274485,0.967,5.17,13.5,168,2232,246121,0,
5273945,"Brennan Othmann",2500,W,NYR,SJS,8405140,1321470,3,,,0.1183,0.1563,1.2079,0.4193,0,0,0,0,0,0,0.2746,0,4.35,1.74,5.06,7.09,69,0,10.83,0.1,,5273945,1.471,3.7,11,157,2059,164989,0,
2582552,"Brayden Pachal",2500,D,CGY,WSH,8405150,1139871,3,,,0.0288,0.1316,0.8155,1.0254,0,0,0,0,0,0,0.1604,0,3.88,1.55,4.58,6.44,70,0,9.74,0,,2582552,1.752,3.42,12.8,175,2134,83369,1,40
2033165,"Philip Broberg",3200,D,STL,DAL,8405120,1172190,1,2,,0.0839,0.2927,1.3949,1.4391,0,0,0,0,0.0126,0.0458,0.3766,0.0584,6.85,2.14,5.72,8.17,71,0.92,14.17,1.4,,2033165,0.696,4.89,20.8,174,1944,112788,0,
36270,"Matt Grzelcyk",2500,D,CHI,TBL,8405070,680847,3,2,,0.034,0.2285,0.9271,1.0042,0,0,0,0,0.0083,0.0567,0.2625,0.065,4.55,1.82,4.96,7.1,72,0,10.9,0.2,,36270,0.676,3.42,17,170,2205,31824,1,
922135,"Kevin Lankinen",7300,G,VAN,NJD,8405100,1117047,,,C,0,0,0,0,0.4386,25.1898,3.2094,0.0457,0,0,0,0,10.67,1.46,8.58,10.8,73,1.78,21.65,6.2,,922135,0,8.12,,179,2129,81323,1,
37647,"Filip Chytil",4200,C,VAN,NJD,8405100,1057130,2,2,,0.2405,0.2957,2.204,0.3785,0,0,0,0,0.0321,0.0515,0.5362,0.0836,7.76,1.85,6.71,9.46,74,0.81,16.35,1.4,,37647,0.667,5.58,15.6,179,2129,37908,1,
6417603,"Beckett Sennecke",5200,W,ANA,SEA,8405090,1517414,2,1,,0.3158,0.4618,2.5021,0.3794,0,0,0,0,0.0673,0.117,0.7776,0.1843,9.91,1.91,7.95,11.41,75,1.67,20.09,7.2,,6417603,1.23,7.33,18.7,180,1997,449326,0,
16683,"Mikael Backlund",4800,C,CGY,WSH,8405150,392966,2,2,,0.2494,0.3555,2.5102,0.4667,0,0,0,0,0.0457,0.077,0.6049,0.1227,8.86,1.85,7.02,9.91,76,1.59,17.85,4.4,,16683,0.703,6.31,19.3,175,2134,29880,1,
556145,"Simon Benoit",2500,D,TOR,VGK,8405050,1139762,3,,,0.0226,0.1406,0.595,1.4436,0,0,0,0,0,0,0.1632,0,4.34,1.74,4.62,6.49,77,0,10.25,0.1,,556145,2.791,4.13,17.4,164,2146,83042,1,
2299549,"Ian Moore",2500,W,ANA,SEA,8405090,1248200,4,,,0.0879,0.172,0.8078,0.8418,0,0,0,0,0,0,0.2599,0,4.26,1.7,5.16,7.34,78,0,10.86,0.1,,2299549,0.517,3.12,10.5,180,1997,158714,0,
133403,"Zach Whitecloud",2600,D,CGY,WSH,8405150,1107555,2,,,0.054,0.1745,0.937,1.6305,0,0,0,0,0,0,0.2285,0,5.63,2.17,4.93,6.93,79,0.52,11.94,0.2,,133403,1.603,4.39,20.1,175,2134,39782,1,
2558517,"Trevor Zegras",5600,W,PHI,COL,8405080,1172191,1,1,,0.2526,0.4486,2.0755,0.5101,0,0,0,0,0.0584,0.1144,0.7012,0.1728,8.67,1.55,7.43,10.74,80,0.97,18.18,0.4,,2558517,0.784,6.37,18.9,158,2229,161686,0,
4912614,"Devin Cooley",7600,G,CGY,WSH,8405150,1249158,,,C,0,0,0,0,0.4762,24.6142,3.0317,0.0553,0,0,0,0,10.95,1.44,8.6,10.87,81,2.04,21.96,5.3,,4912614,0,8.53,,175,2134,166645,1,
1321494,"Logan Mailloux",2500,D,STL,DAL,8405120,1321494,3,,,0.0383,0.1503,0.9405,0.9982,0,0,0,0,0,0,0.1886,0,4.2,1.68,4.61,6.47,82,0,10.1,0.1,,1321494,1.203,3.37,14.7,174,1944,164998,0,
1286008,"Darren Raddysh",6700,D,TBL,CHI,8405070,849370,1,1,,0.1602,0.649,2.267,0.9289,0,0,0,0,0.0795,0.2829,0.8092,0.3624,9.97,1.49,7.79,11.5,83,1.9,19.94,3.4,,1286008,1.125,7.5,24.6,167,2218,82823,0,
6161193,"Nikita Grebenkin",2500,W,PHI,COL,8405080,1361392,4,,,0.0846,0.1655,0.7432,0.3966,0,0,0,0,0,0,0.2501,0,3.35,1.34,5.08,7.26,84,0,9.85,0.1,,6161193,1.53,3.07,11.7,158,2229,231516,0,
1286329,"Parker Kelly",2700,C,COL,PHI,8405080,1078252,3,2,,0.158,0.1873,1.3072,0.7366,0,0,0,0,0.0089,0.0135,0.3453,0.0224,5.54,2.05,5.25,7.4,85,0.1,12.26,0.5,,1286329,2.31,4.91,14.6,176,2155,82899,1,
37681,"Martin Necas",7100,W,COL,PHI,8405080,1057110,1,1,,0.4651,0.7969,2.5271,0.3445,0,0,0,0,0.1486,0.2933,1.262,0.4419,13.04,1.84,10.21,14.78,86,2.46,26.11,8.2,,37681,1.052,9.6,20.9,176,2155,37907,1,
5277875,"Olen Zellweger",3200,D,ANA,SEA,8405090,1321594,3,,,0.0878,0.1886,1.5721,1.0574,0,0,0,0,0,0,0.2764,0,5.93,1.85,5.39,7.54,87,0.35,12.83,0.3,,5277875,0.655,4.24,16.1,180,1997,165134,0,
37639,"Nico Hischier",6000,C,NJD,VAN,8405100,1057099,2,1,,0.3431,0.5034,2.3889,0.6955,0,0,0,0,0.0927,0.1467,0.8465,0.2394,10.68,1.78,8.5,12.17,88,1.87,21.56,6.2,,37639,0.684,7.62,19.5,155,1979,37901,0,
35856,"Keegan Kolesar",2500,W,VGK,TOR,8405050,878190,3,,,0.1027,0.1766,0.9475,0.4825,0,0,0,0,0,0,0.2793,0,4.02,1.61,5.12,7.29,89,0,10.57,0.3,,35856,3.034,4.27,12.5,185,180961,30467,0,
4904463,"Connor Bedard",7800,C,CHI,TBL,8405070,1362196,1,1,,0.3996,0.5452,2.8796,0.4124,0,0,0,0,0.1109,0.1895,0.9448,0.3004,11.85,1.52,9.39,13.46,90,2.12,23.87,4.3,,4904463,0.649,8.35,19.2,170,2205,260544,1,
4598299,"Matthew Knies",4500,W,TOR,VGK,8405050,1321672,2,1,,0.2953,0.4633,1.7567,0.4684,0,0,0,0,0.065,0.0948,0.7586,0.1598,8.49,1.89,7.78,11.27,91,0.43,18.45,4.5,,4598299,2.323,7.09,18.8,164,2146,165026,1,
4904466,"Nick Lardis",2700,W,CHI,TBL,8405070,1453133,4,2,,0.1686,0.1591,1.3404,0.3367,0,0,0,0,0.0277,0.0312,0.3277,0.0589,4.88,1.81,5.55,7.79,92,0,11.98,0.3,,4904466,1.329,4.02,11.9,170,2205,263552,1,
10134779,"Zakhar Bardakov",2500,W,COL,PHI,8405080,1238468,4,,,0.0616,0.1201,0.5378,0.3198,0,0,0,0,0,0,0.1817,0,2.49,1,4.4,6.26,93,0,8.12,0.1,,10134779,0.768,2.09,7.3,176,2155,165020,1,
4256179,"Bobby McMann",4200,W,TOR,VGK,8405050,1384791,1,2,,0.2816,0.2385,2.0089,0.3934,0,0,0,0,0.0271,0.0364,0.5201,0.0635,7.49,1.78,7.05,9.88,94,0.19,16.51,3.1,,4256179,2.231,6.19,16.2,164,2146,246344,1,
1144519,"Kaapo Kakko",3400,W,SEA,ANA,8405090,1166551,3,2,,0.2131,0.3267,1.5468,0.308,0,0,0,0,0.0477,0.0902,0.5398,0.1379,6.42,1.89,6.74,9.69,95,0,15.05,2,,1144519,0.68,4.85,14.9,1179,182467,88355,1,
6209651,"Elias-Nils Pettersson",2600,D,VAN,NJD,8405100,1395032,1,,,0.0225,0.154,0.6136,1.1302,0,0,0,0,0,0,0.1765,0,3.83,1.47,4.55,6.42,96,0,9.65,0,,6209651,1.421,3.21,13.8,179,2129,231588,1,40
5296944,"Adam Klapka",2500,W,CGY,WSH,8405150,1386331,4,,,0.1228,0.1205,1.0098,0.5294,0,0,0,0,0,0,0.2433,0,4.08,1.63,5.02,7.07,97,0,10.51,0.8,,5296944,2.771,4.14,9.8,175,2134,246330,1,
37747,"Miro Heiskanen",6400,D,DAL,STL,8405120,1057101,1,1,,0.1189,0.5884,1.9795,1.5546,0,0,0,0,0.0544,0.2519,0.7073,0.3063,9.91,1.55,7.16,10.45,98,2.49,19.07,1.5,,37747,0.654,7.08,26.2,181,1954,82268,1,
909414,"Ryan Poehling",3100,C,ANA,SEA,8405090,1057134,3,,,0.1819,0.2692,1.4086,1.1915,0,0,0,0,0,0,0.4511,0,7.14,2.3,6.18,8.78,99,0.74,15.05,5.8,,909414,0.69,5.11,16.2,180,1997,87751,0,
