PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
4716451,"Jake Bobo",3000,WR,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.18,0.12,1.29,0.01,0.31,0.1,0.32,0.12,0.36%,MAIN,1121050,56416,95,4716451,0.31,0.25,1.29,0.01,0,0,1.29,0.01,0,0,0.62,0,
36986,"Eric Saubert",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,1.41,0.91,8.22,0.1,2.32,0.93,5.08,0.87,0.39%,MAIN,694931,33331,96,36986,2.32,1.86,8.22,0.1,0,0,8.22,0.1,0,0,4.64,0.14,
6228551,"AJ Barner",3600,TE,SEA,SFO,158062,,0,0,0,0,0,1.2,2.2,0.02,4.36,3.04,30,0.32,8.31,2.31,33.92,17.82,18.71%,MAIN,1229503,134944,97,6228551,8.27,6.75,32.2,0.34,2.2,0.02,32.2,0.34,0,3.19,16.62,11.2,
8281271,"Nick Kallerup",2500,TE,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0.12,0.07,0.69,0.01,0.2,0.08,1.16,0.14,0.07%,MAIN,1164736,133215,98,8281271,0.2,0.16,0.69,0.01,0,0,0.69,0.01,0,0,0.4,0.02,
18774,"Jason Myers",,K,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,8.73,21,,0,0.00%,MAIN,518088,8713,99,18774,8.73,8.73,0,0,0,0,0,0,7.74,3.68,14.8,,
18440,"San Francisco 49ers",2200,DST,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,4.73,2.15,38.46,14.55,11.19%,MAIN,359,8489,100,18440,4.73,4.73,0,0,0,0,0,0,0,0.28,10.75,5.08,
3492223,"Brock Purdy",5600,QB,SFO,SEA,158062,,33.42,22.59,229.66,1.34,0.79,5.98,16.41,0.13,0,0,0,0,16.5,2.95,43.48,8.3,5.43%,MAIN,1121761,63297,101,3492223,16.45,16.45,246.07,1.47,246.07,1.47,16.41,0.13,0,10.33,25.05,4.56,
18516,"Kyle Juszczyk",4300,RB,SFO,SEA,158062,,0,0,0,0,0,0.42,1.11,0.02,2.06,1.48,14.54,0.06,3.51,0.82,3.1,0.74,0.66%,MAIN,501150,4337,102,18516,3.49,2.75,15.65,0.08,1.11,0.02,15.65,0.08,0,0.01,9.03,0.06,
3491896,"Brian Robinson",4800,RB,SFO,SEA,158062,,0,0,0,0,0,1.72,6.66,0.06,0.63,0.42,3.17,0.02,1.88,0.39,0.86,0.41,0.40%,MAIN,973966,63567,103,3491896,1.87,1.66,9.83,0.08,6.66,0.06,9.83,0.08,0,0.08,5.17,0.04,
36994,"Christian McCaffrey",8800,RB,SFO,SEA,158062,,0,0,0,0,0,15.65,64.97,0.58,7.84,5.82,49.93,0.24,22.97,2.61,57.82,42.68,43.91%,MAIN,830517,33213,104,36994,22.89,19.98,114.9,0.82,64.97,0.58,114.9,0.82,0,14.22,34.98,27.72,
35615,"Demarcus Robinson",4400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,3.12,1.9,22.22,0.12,4.84,1.1,7.42,1.41,1.46%,MAIN,727279,25841,105,35615,4.83,3.88,22.22,0.12,0,0,22.22,0.12,0,1.08,11.01,0.52,
1849815,"Jauan Jennings",5400,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,6.2,3.9,45.39,0.23,10.02,1.86,28.92,14.84,12.32%,MAIN,867009,66107,106,1849815,9.99,8.04,45.39,0.23,0,0,45.39,0.23,0,4.6,18.41,7.14,
3492073,"Skyy Moore",3000,WR,SFO,SEA,158062,,0,0,0,0,0,0.01,0.05,0,0.18,0.11,1.25,0.01,0.3,0.1,0.42,0.1,0.33%,MAIN,1176730,140205,107,3492073,0.3,0.24,1.3,0.01,0.05,0,1.3,0.01,0,0,0.6,0,
6228518,"Jacob Cowing",,WR,SFO,SEA,158062,Q,0,0,0,0,0,0,0,0,0.52,0.33,3.8,0.02,0.83,21,0.86,0.05,0.58%,MAIN,1181861,138927,108,6228518,0.83,0.66,3.8,0.02,0,0,3.8,0.02,0,0,1.66,0,
6228520,"Ricky Pearsall",4800,WR,SFO,SEA,158062,Q,0,0,0,0,0,0,0,0,4.28,2.79,33.17,0.16,7.08,1.48,13.06,9.72,3.97%,MAIN,1161416,135420,109,6228520,7.07,5.67,33.17,0.16,0,0,33.17,0.16,0,2.7,14.22,1.34,
37068,"Kendrick Bourne",3700,WR,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.01,0.69,8.44,0.04,1.77,0.48,2.12,0.15,0.68%,MAIN,754412,33513,110,37068,1.77,1.42,8.44,0.04,0,0,8.44,0.04,0,0,3.54,0,
2861936,"Luke Farrell",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,1.6,1.16,10.05,0.09,2.69,1.08,10.06,2.21,0.88%,MAIN,946541,47245,111,2861936,2.68,2.1,10.05,0.09,0,0,10.05,0.09,0,0,7.4,0.58,
3503411,"Jake Tonges",3400,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,5.93,4.15,36.14,0.35,9.83,2.89,32.82,11.34,16.94%,MAIN,1068872,52089,112,3503411,9.8,7.72,36.14,0.35,0,0,36.14,0.35,0,4.41,19.11,8.78,
4688160,"Brayden Willis",2500,TE,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0.05,0.03,0.26,0,0.06,0.02,,0.08,0.05%,MAIN,1125589,54078,113,4688160,0.06,0.04,0.26,0,0,0,0.26,0,0,0,0.12,,
328888,"Eddy Pineiro",,K,SFO,SEA,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.52,21,,0,0.00%,MAIN,910383,40377,114,328888,7.52,7.52,0,0,0,0,0,0,6.62,2.84,13.68,,
18441,"Seattle Seahawks",3200,DST,SEA,SFO,158062,,0,0,0,0,0,0,0,0,0,0,0,0,7.32,2.29,35.2,14.82,18.37%,MAIN,361,8490,115,18441,7.32,7.32,0,0,0,0,0,0,0,2.01,14.54,5.86,
