PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3600,C,DET,VAN,8403890,744810,2,2,,0.1842,0.3495,1.3293,0.6021,0,0,0,0,0.0285,0.0668,0.5337,0.0953,6.41,1.78,6.25,9.03,1,0,14.41,0,,31729,0.534,4.75,16,172,2075,30594,1
17172,"Mark Stone",6300,W,VGK,CBJ,8404000,556369,2,1,,0.4421,0.7213,2.3901,0.6827,0,0,0,0,0.13,0.2308,1.1634,0.3608,12.76,2.03,9.63,13.96,2,2.78,25.09,0,,17172,0.71,9.15,19.5,185,180961,31019,1
17211,"Marcus Foligno",2500,W,MIN,SEA,8403950,522049,4,,,0.1325,0.1446,0.8333,0.5948,0,0,0,0,0,0,0.2771,0,4.12,1.65,4.95,7.01,3,0,10.46,0,,17211,2.395,4,11.5,178,1938,30272,0
18467,"Anthony Duclair",2800,W,NYI,NSH,8403930,743259,4,2,,0.1736,0.2219,1.2091,0.4995,0,0,0,0,0.0261,0.0479,0.3955,0.074,5.3,1.89,5.85,8.33,4,0,12.79,0,,18467,0.491,3.92,12.8,156,2135,30344,0
34547,"Nick Jensen",2500,D,OTT,COL,8403960,733469,2,,,0.0213,0.1492,0.5987,1.4249,0,0,0,0,0,0,0.1705,0,4.31,1.72,4.62,6.49,5,0,10.22,0,,34547,0.816,3.16,15.6,163,2050,30618,0
35045,"Justin Dowling",2500,C,NYR,BUF,8403910,594352,3,,,0.0698,0.1146,0.7657,0.3534,0,0,0,0,0,0,0.1844,0,2.93,1.17,4.44,6.29,6,0,8.61,0,,35045,0.966,2.48,9.8,157,2059,31024,1
893763,"Will Borgen",2500,D,NYR,BUF,8403910,878229,2,,,0.0492,0.1915,1.0782,1.3047,0,0,0,0,0,0,0.2407,0,5.31,2.12,4.88,6.87,7,0.25,11.56,0,,893763,1.933,4.41,18.3,157,2059,83676,1
37698,"Alex DeBrincat",7400,W,DET,VAN,8403890,920337,2,1,,0.4322,0.4991,3.062,0.402,0,0,0,0,0.1318,0.1797,0.9313,0.3115,12.34,1.67,9.13,12.99,8,2.88,24.03,0,,37698,0.644,8.53,17.4,172,2075,37837,1
1279401,"Rodrigo Abols",2600,C,PHI,TOR,8403850,920579,4,,,0.117,0.1779,1.166,0.4955,0,0,0,0,0,0,0.2949,0,4.51,1.73,5.16,7.33,9,0,11.11,0,,1279401,1.153,3.65,11,158,2229,92052,1
2075138,"Nico Sturm",2500,C,MIN,SEA,8403950,1163937,4,,,0.1077,0.1199,0.8878,0.4789,0,0,0,0,0,0,0.2276,0,3.67,1.47,4.97,7.02,10,0,10.03,0,,2075138,1.087,3.04,10.8,178,1938,87741,0
35829,"Logan Stanley",2500,D,WPG,EDM,8403970,920227,3,,,0.0368,0.185,0.8484,1.1099,0,0,0,0,0,0,0.2218,0,4.42,1.77,4.78,6.77,11,0,10.54,0,,35829,1.416,3.63,14.1,169,53599,82920,1
4200188,"Nick Blankenburg",2800,D,NSH,NYI,8403930,1382727,3,2,,0.0759,0.2125,1.1785,0.8784,0,0,0,0,0.0317,0.0499,0.2884,0.0816,5,1.79,4.95,7.08,12,0,11.34,0,,4200188,0.801,3.8,14.2,173,1959,184512,1
18484,"Adam Lowry",2700,C,WPG,EDM,8403970,607959,3,,,0.1564,0.2087,1.2208,0.7027,0,0,0,0,0,0,0.3651,0,5.44,2.01,5.41,7.7,13,0,12.36,0,,18484,1.883,4.64,14.5,169,53599,30843,1
34619,"Scott Wedgewood",8500,G,COL,OTT,8403960,554543,,,B,0,0,0,0,0.7059,22.7441,2.5659,0.0882,0,0,0,0,12.15,1.43,7.46,9.81,14,4.42,21.7,0,,34619,0,10.18,,176,2155,29973,1
14246,"Casey Cizikas",2800,C,NYI,NSH,8403930,521884,4,,,0.1028,0.1158,0.8781,0.7476,0,0,0,0,0,0,0.2186,0,4.05,1.45,5.01,7.06,15,0,10.46,0,,14246,1.791,3.6,11.3,156,2135,30928,0
16700,"Rasmus Ristolainen",3100,D,PHI,TOR,8403850,741411,2,2,,0.0793,0.2933,1.8246,1.6599,0,0,0,0,0.0218,0.0491,0.3726,0.0709,7.95,2.56,5.54,7.79,16,2.21,15.04,0,,16700,1.972,6.15,22.3,158,2229,31067,1
34585,"Mike Matheson",4300,D,MTL,FLA,8403880,659869,1,,,0.1024,0.2733,1.5124,2.4458,0,0,0,0,0,0,0.3757,0,9.11,2.12,6.09,8.54,17,2.8,16.91,0,,34585,0.938,6.13,24.1,162,2017,30000,1
31745,"Vinnie Hinostroza",2500,W,MIN,SEA,8403950,681550,3,,,0.0996,0.1709,0.9808,0.3677,0,0,0,0,0,0,0.2705,0,3.82,1.53,5.11,7.28,18,0,10.36,0,,31745,0.818,3.04,11,178,1938,30786,0
35776,"Danton Heinen",2500,W,CBJ,VGK,8404000,831469,4,,,0.103,0.1706,0.8856,0.4818,0,0,0,0,0,0,0.2736,0,3.89,1.56,5.12,7.29,19,0,10.44,0,,35776,0.91,3.12,11.3,171,2023,31458,0
34514,"Phillip Danault",3000,C,MTL,FLA,8403880,600128,3,,,0.1404,0.2238,1.1804,0.7685,0,0,0,0,0,0,0.3642,0,5.43,1.81,5.41,7.7,20,0,12.35,0,,34514,0.948,4.16,15.1,162,2017,31116,1
5721344,"Cutter Gauthier",7100,W,ANA,CAR,8403860,1394905,2,2,,0.3682,0.3525,3.1423,0.6605,0,0,0,0,0.0652,0.0616,0.7207,0.1268,11.49,1.62,8.18,11.46,21,3.02,21.96,0,,5721344,0.924,7.95,17.2,180,1997,204709,0
1394916,"Noah Ostlund",2500,C,BUF,NYR,8403910,1394916,4,,,0.1333,0.1677,0.9975,0.4714,0,0,0,0,0,0,0.301,0,4.29,1.72,5.12,7.29,22,0,10.84,0,,1394916,0.398,3.14,11.3,161,2004,204710,0
9190220,"Isaac Howard",2500,W,EDM,WPG,8403970,1394927,3,2,,0.0998,0.1137,0.966,0.2151,0,0,0,0,0.0104,0.0141,0.2135,0.0245,3.27,1.31,4.95,6.99,23,0,9.61,0,,9190220,0.612,2.55,9.5,177,1953,204733,0
555386,"Trent Frederic",2500,W,EDM,WPG,8403970,920239,4,,,0.093,0.11,0.8725,0.3459,0,0,0,0,0,0,0.203,0,3.26,1.3,4.96,7.01,24,0,9.61,0,,555386,1.836,3.13,9.6,177,1953,82490,0
2578776,"Justin Brazeau",3700,W,PIT,NJD,8403920,956418,3,2,,0.2389,0.2423,1.5939,0.6214,0,0,0,0,0.0353,0.0454,0.4812,0.0807,6.8,1.84,6.43,9.09,25,0.14,15.03,0,,2578776,1.836,5.58,13,159,1927,82518,1
556106,"Jalen Chatfield",2600,D,CAR,ANA,8403860,893575,2,,,0.0884,0.2365,1.4641,1.0694,0,0,0,0,0,0,0.3249,0,6.06,2.33,5.55,7.84,26,0.31,13.16,0,,556106,0.993,4.51,19.3,165,2181,37855,1
18681,"Ryan Pulock",3900,D,NYI,NSH,8403930,741446,1,,,0.0626,0.2691,1.3524,2.2689,0,0,0,0,0,0,0.3317,0,8.16,2.09,5.49,7.78,27,2.47,15.19,0,,18681,1.393,5.77,21.8,156,2135,30776,0
34611,"Anthony Mantha",3900,W,PIT,NJD,8403920,741457,3,2,,0.2283,0.2791,1.4906,0.5104,0,0,0,0,0.0345,0.0538,0.5074,0.0883,6.53,1.67,6.57,9.35,28,0,14.94,0,,34611,0.883,4.97,13.2,159,1927,30621,1
14298,"Sergei Bobrovsky",8000,G,FLA,MTL,8403880,545448,,,B,0,0,0,0,0.5652,20.9969,2.8813,0.065,0,0,0,0,9.16,1.15,7.43,9.73,29,1.46,18.67,0,,14298,0,7.35,,166,2047,30440,0
18545,"Shayne Gostisbehere",4900,D,CAR,ANA,8403860,680770,2,1,,0.1386,0.6032,1.9054,1.073,0,0,0,0,0.0772,0.2995,0.7418,0.3767,9.17,1.87,6.97,10.28,30,1.95,18.09,0,,18545,0.695,6.76,20.7,165,2181,30044,1
17367,"Vladislav Namestnikov",2500,C,WPG,EDM,8403970,600129,4,2,,0.1255,0.2197,0.9858,0.4407,0,0,0,0,0.0231,0.0445,0.3452,0.0676,4.42,1.77,5.3,7.6,31,0,11.2,0,,17367,0.94,3.56,11.7,169,53599,30823,1
31684,"Ben Hutton",3100,D,VGK,CBJ,8404000,681485,3,2,,0.0819,0.2148,1.7715,1.4262,0,0,0,0,0.0138,0.0186,0.2967,0.0324,7.03,2.27,5.69,7.96,32,1.14,14.31,0,,31684,0.894,5.01,17.5,185,180961,30700,1
6082975,"Liam Ohgren",2500,W,VAN,DET,8403890,1394917,4,,,0.1212,0.1394,1.2588,0.4809,0,0,0,0,0,0,0.2606,0,4.47,1.79,5.06,7.09,33,0,10.95,0,,6082975,1.232,3.64,11,179,2129,204718,0
5245899,"Reid Schaefer",2500,W,NSH,NYI,8403930,1394928,3,,,0.1555,0.1485,1.194,0.6038,0,0,0,0,0,0,0.304,0,4.91,1.96,5.08,7.11,34,0,11.41,0,,5245899,1.735,4.19,11.5,173,1959,204721,1
17033,"Gustav Nyquist",2500,W,WPG,EDM,8403970,593067,4,1,,0.1568,0.3186,1.2924,0.3472,0,0,0,0,0.0467,0.1262,0.4754,0.1729,5.54,2.22,5.79,8.41,35,0,12.95,0,,17033,0.54,4.21,14.2,169,53599,30809,1
2296155,"Yegor Chinakhov",2900,W,PIT,NJD,8403920,1209293,2,2,,0.1886,0.218,1.6999,0.4391,0,0,0,0,0.0276,0.0359,0.4066,0.0635,6.11,2.11,5.99,8.44,36,0,13.78,0,,2296155,1.291,4.82,13.1,159,1927,158667,1
17113,"Valeri Nichushkin",5400,W,COL,OTT,8403960,741413,2,1,,0.451,0.5045,2.5851,0.4035,0,0,0,0,0.103,0.1925,0.9555,0.2955,11.5,2.13,9.03,12.91,37,2.14,23.06,0,,17113,1.175,8.45,19.9,176,2155,30530,1
34598,"Noel Acciari",2500,W,PIT,NJD,8403920,873205,4,,,0.112,0.1154,0.9957,1.149,0,0,0,0,0,0,0.2274,0,5.01,2,5.08,7.14,38,0,11.51,0,,34598,1.962,4.26,13.2,159,1927,31008,1
2296274,"Connor Zary",2800,W,CGY,BOS,8403980,1248091,2,2,,0.1916,0.2664,1.4598,0.3861,0,0,0,0,0.0399,0.0716,0.458,0.1115,5.9,2.11,6.07,8.67,39,0,13.67,0,,2296274,0.598,4.42,14.3,175,2134,158630,0
896240,"Victor Olofsson",2700,W,COL,OTT,8403960,831548,3,2,,0.2232,0.2251,1.5376,0.2716,0,0,0,0,0.0361,0.0379,0.4483,0.074,5.91,2.19,6.39,9.05,40,0,14.09,0,,896240,0.43,4.3,12.1,176,2155,81307,1
17150,"Taylor Hall",3500,W,CAR,ANA,8403860,550751,2,2,,0.1918,0.342,1.7211,0.4448,0,0,0,0,0.0392,0.0982,0.5338,0.1374,6.84,1.95,6.37,9.12,41,0.24,14.99,0,,17150,0.658,5.08,14,165,2181,30960,1
5278036,"Matt Savoie",2700,W,EDM,WPG,8403970,1394907,3,2,,0.1309,0.1604,1.1697,0.4316,0,0,0,0,0.0101,0.0157,0.2913,0.0258,4.44,1.64,5.16,7.33,42,0,11.04,0,,5278036,0.493,3.29,13.3,177,1953,204712,0
36587,"Tyson Jost",2500,W,NSH,NYI,8403930,920219,4,,,0.1053,0.1781,1.2015,0.4121,0,0,0,0,0,0,0.2834,0,4.33,1.73,5.21,7.36,43,0,11,0,,36587,1.152,3.53,12.1,173,1959,32100,1
14204,"Alex Killorn",2800,W,ANA,CAR,8403860,651621,4,2,,0.2042,0.2447,1.444,0.4514,0,0,0,0,0.0312,0.0509,0.4489,0.0821,5.98,2.14,6.4,9.06,44,0,14.17,0,,14204,0.89,4.59,16.1,180,1997,30512,0
