PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
6227782,"Xavier Legette",3400,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.79,2.15,25.7,0.17,5.77,1.7,,0,0.00%,SAT,1180321,138501,63,6227782,5.76,4.68,25.96,0.17,0.26,0,25.96,0.17,0,1.73,13.62,,
8216948,"Tetairoa McMillan",5800,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.17,4.34,52.41,0.42,12.28,2.12,,0,0.00%,SAT,1380576,239536,64,8216948,12.25,10.08,52.41,0.42,0,0,52.41,0.42,0,5.5,22.82,,
8228394,"Jimmy Horn",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.45,0.01,1.97,1.25,11.97,0.09,3.38,1.13,,0,0.00%,SAT,1322393,168229,65,8228394,3.37,2.74,15.42,0.1,3.45,0.01,15.42,0.1,0,0.19,8.64,,
8409245,"Dalevon Campbell",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.1,0.06,0.65,0,0.12,0.04,,0.01,0.00%,SAT,1176367,137412,66,8409245,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.24,,
2862165,"Tommy Tremble",2700,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18.02,0.16,4.84,1.79,,0,0.00%,SAT,1130555,138593,67,2862165,4.82,3.77,18.02,0.16,0,0,18.02,0.16,0,0.66,12.5,,
3491484,"James Mitchell",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,0.12,,0,0.00%,SAT,1123712,65553,68,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.12,0.09,3.13,1.25,,0,0.00%,SAT,1289471,169321,69,8228395,3.12,2.42,12.12,0.09,0,0,12.12,0.09,0,0,8.61,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.96,21,,0,0.00%,SAT,1176373,171446,70,8250519,6.96,6.96,0,0,0,0,0,0,6.21,2.34,12.9,,
18443,"Tampa Bay Buccaneers",3000,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.19,2.06,,0,0.00%,SAT,362,8492,71,18443,6.19,6.19,0,0,0,0,0,0,0,2.02,11.36,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,32.34,19.29,233.69,1.88,0.36,4.71,19.14,0.21,0,0,0,0,20.11,3.41,55.62,6.93,11.85%,MAIN,1286445,171060,72,6227816,20.06,20.06,252.83,2.09,252.83,2.09,19.14,0.21,0,12.57,29.54,10.02,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.23,0,0.2,0.05,0.04,0,0.00%,MAIN,922484,52386,73,982875,0.2,0.19,1.17,0.01,0.94,0.01,1.17,0.01,0,0,0.4,0,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,11.81,52.6,0.48,3.08,2.18,18.24,0.11,12.91,2.19,33.92,5.88,8.25%,MAIN,1069808,58120,74,1844244,12.85,11.76,70.84,0.59,52.6,0.48,70.84,0.59,0,6.49,22.68,6,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.65,42.73,0.39,2.77,1.64,15.4,0.1,10.37,1.92,23.82,2.14,2.35%,MAIN,1250886,136192,75,8228422,10.31,9.49,58.13,0.49,42.73,0.39,58.13,0.49,0,4.72,19.5,2.38,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.54,2.86,0.03,4.02,2.21,29.9,0.32,7.86,1.43,33.1,6.86,4.57%,MAIN,877790,75269,76,328733,7.85,6.74,32.76,0.35,2.86,0.03,32.76,0.35,0,2.88,15.49,9.48,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.27,1.39,0.01,3.54,2.07,24.48,0.24,6.28,1.74,33.36,4.06,3.48%,MAIN,883976,53868,77,982543,6.27,5.23,25.87,0.25,1.39,0.01,25.87,0.25,0,1.89,14.17,6.2,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.51,0.32,3.46,0.04,0.91,0.28,5.12,0.1,0.02%,MAIN,920756,51057,78,1844099,0.9,0.74,3.46,0.04,0,0,3.46,0.04,0,0,2.5,0.12,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,Q,0,0,0,0,0,0,0,0,6.94,4.6,56.19,0.48,13.08,2.47,,0.01,0.00%,MAIN,1377732,235652,79,8222949,13.06,10.76,56.19,0.48,0,0,56.19,0.48,0,0,26.16,,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,1.17,0.66,7.88,0.08,1.95,0.57,22.36,1.71,2.18%,MAIN,1465213,282939,80,8268095,1.95,1.62,7.88,0.08,0,0,7.88,0.08,0,0.52,4.72,1.86,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.61,0.41,4.25,0.03,1.01,0.4,2.6,0.04,0.01%,MAIN,749968,75120,81,328366,1.01,0.8,4.25,0.03,0,0,4.25,0.03,0,0,2.02,0.04,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.46,2.22,21.42,0.17,5.38,1.86,20,1.26,0.69%,MAIN,1066765,53643,82,1844217,5.35,4.24,21.42,0.17,0,0,21.42,0.17,0,1.56,11.89,2.6,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.2,4.22,37.98,0.31,9.91,2.54,36.28,6.58,10.07%,MAIN,1378821,238444,83,8216973,9.87,7.76,37.98,0.31,0,0,37.98,0.31,0,4.51,18.31,13.26,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.22,21,,0,0.00%,MAIN,546669,6543,84,18324,9.22,9.22,0,0,0,0,0,0,8.02,3.93,16.27,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,4.73,1.75,26.66,0.84,0.45%,MAIN,334,8473,85,18424,4.73,4.73,0,0,0,0,0,0,0,-0.32,11.57,3.92,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,35.88,24.31,260.42,1.92,0.68,2.88,8.01,0.08,0,0,0,0,19.43,2.9,47.84,7.79,5.90%,MAIN,878785,64500,86,1844126,19.4,19.4,268.43,2,268.43,2,8.01,0.08,0,12.03,28.25,6.86,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.01,22.26,0.22,1.35,1.06,9.09,0.07,5.91,1.31,9.66,0.27,0.27%,MAIN,820734,33673,87,36977,5.89,5.36,31.35,0.29,22.26,0.22,31.35,0.29,0,2.1,14.73,0.44,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,12.19,58.52,0.54,4.4,3.39,22.67,0.22,16.39,2.16,40.18,11.52,9.68%,MAIN,1123379,56372,88,4687629,16.33,14.63,81.19,0.76,58.52,0.54,81.19,0.76,0,9.08,26.31,11.18,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,1.79,7.99,0.08,0.13,0.09,0.68,0.01,1.49,0.37,0.58,0.01,0.00%,MAIN,1228730,139774,89,8228448,1.48,1.43,8.67,0.09,7.99,0.08,8.67,0.09,0,0,4.1,0.02,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.88,4.46,56.91,0.33,12.39,2.07,31.4,5.76,4.15%,MAIN,978579,50520,90,1844128,12.37,10.14,56.91,0.33,0,0,56.91,0.33,0,6.22,21.82,7.78,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.3,1.1,0.01,11.33,7.64,92.68,0.55,21.58,2.54,55.56,29.16,25.20%,MAIN,1109979,64586,91,2861551,21.55,17.73,93.78,0.56,1.1,0.01,93.78,0.56,0,12.43,33.23,23.66,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,3.18,1.93,22.39,0.15,5.07,1.45,13.54,0.66,0.24%,MAIN,1124851,146589,92,4687628,5.06,4.09,22.44,0.15,0.05,0,22.44,0.15,0,1.45,12.06,0.36,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.04,0.47,6.12,0.05,1.38,0.46,1.64,0.06,0.01%,MAIN,1215305,142727,93,4688248,1.38,1.14,6.12,0.05,0,0,6.12,0.05,0,0,2.76,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.09,0.05,0.65,0,0.11,0.04,,0.04,0.01%,MAIN,1232057,132567,94,8251126,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.22,,
328364,"Mike Gesicki",3300,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,3.69,2.62,24.51,0.26,6.62,2.01,22.88,1.24,0.79%,MAIN,836152,75263,95,328364,6.59,5.28,24.51,0.26,0,0,24.51,0.26,0,2.24,15.48,4.36,
