PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
1849814,"Charlie Woerner",2500,TE,ATL,ARI,147554,,0,0,0,0,0,0,0,0,0.7,0.49,3.79,0.04,1.1,0.44,3.06,0.02,0.01%,MAIN,922040,58179,11,1849814,1.1,0.85,3.79,0.04,0,0,3.79,0.04,0,0,2.2,0.04,
2862126,"Kyle Pitts",5000,TE,ATL,ARI,147554,,0,0,0,0,0,0,0,0,7.26,4.8,49.46,0.43,12.44,2.49,36.32,7.97,12.40%,MAIN,1123026,54917,12,2862126,12.4,10,49.46,0.43,0,0,49.46,0.43,0,5.85,22.74,8.3,
3491690,"Teagan Quitoriano",2500,TE,ATL,ARI,147554,,0,0,0,0,0,0,0,0,0.04,0.02,0.26,0,0.05,0.02,,0,0.00%,MAIN,1128538,63778,13,3491690,0.05,0.04,0.26,0,0,0,0.26,0,0,0,0.1,,
36842,"Zane Gonzalez",,K,ATL,ARI,147554,,0,0,0,0,0,0,0,0,0,0,0,0,8.91,21,,0,0.00%,MAIN,732774,33774,14,36842,8.91,8.91,0,0,0,0,0,0,7.9,3.9,15.69,,
18415,"Arizona Cardinals",2600,DST,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0,0,0,0,4.86,1.87,31.38,1.52,0.66%,MAIN,355,8463,15,18415,4.86,4.86,0,0,0,0,0,0,0,0.28,10.76,4.08,
35493,"Jacoby Brissett",5300,QB,ARI,ATL,147554,,36.21,23.31,251.69,1.63,0.5,4.64,14.72,0.16,0,0,0,0,19.1,3.6,58.46,7.12,11.96%,MAIN,607047,26395,16,35493,19.06,19.06,266.41,1.79,266.41,1.79,14.72,0.16,0,12.01,27.83,8.24,
2861839,"Michael Carter",5400,RB,ARI,ATL,147554,,0,0,0,0,0,13.04,50.53,0.44,4.05,2.96,22.59,0.12,13.69,2.54,41.56,9.04,12.31%,MAIN,976329,162975,17,2861839,13.63,12.15,73.12,0.56,50.53,0.44,73.12,0.56,0,7.52,22.86,7.62,
4715680,"Emari Demercado",4600,RB,ARI,ATL,147554,,0,0,0,0,0,5.51,22.33,0.19,1.92,1.36,11.94,0.06,6.26,1.36,12.82,0.31,0.26%,MAIN,1116817,92713,18,4715680,6.24,5.56,34.27,0.25,22.33,0.19,34.27,0.25,0,2.44,13.8,0.58,
8268732,"Corey Kiner",4000,RB,ARI,ATL,147554,,0,0,0,0,0,0.11,0.32,0,0.13,0.09,0.73,0,0.19,0.05,,0,0.00%,MAIN,1286050,169851,19,8268732,0.2,0.15,1.05,0,0.32,0,1.05,0,0,0,0.38,,
4687487,"Michael Wilson",6900,WR,ARI,ATL,147554,,0,0,0,0,0,0.01,0.05,0.01,8.12,5.11,58.77,0.37,13.56,1.97,29.12,3.81,4.14%,MAIN,1123529,42545,20,4687487,13.53,10.97,58.82,0.38,0.05,0.01,58.82,0.38,0,7.2,23.54,7.68,
4687678,"Jalen Brooks",3100,WR,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0.72,0.38,4.94,0.03,1.05,0.34,1.18,0.06,0.02%,MAIN,1223301,171671,21,4687678,1.05,0.86,4.94,0.03,0,0,4.94,0.03,0,0,2.1,0.02,
6227657,"Xavier Weaver",3000,WR,ARI,ATL,147554,Q,0,0,0,0,0,0,0,0,2.47,1.38,14.78,0.11,3.51,1.17,7.98,0.65,0.42%,MAIN,1180538,128333,22,6227657,3.5,2.81,14.78,0.11,0,0,14.78,0.11,0,0,9.6,0.14,
6227661,"Marvin Harrison",5600,WR,ARI,ATL,147554,,0,0,0,0,0,0,0,0,6.33,3.61,48.41,0.28,10.31,1.84,24.04,3.67,5.68%,MAIN,1287828,169993,23,6227661,10.3,8.49,48.41,0.28,0,0,48.41,0.28,0,4.7,18.95,4.78,
1001771,"Steven Sims",3000,WR,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0.18,0.12,1.05,0.01,0.28,0.09,,0.03,0.00%,MAIN,877596,68246,24,1001771,0.28,0.22,1.05,0.01,0,0,1.05,0.01,0,0.11,0.45,,
1844275,"Josiah Deguara",2500,TE,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0.05,0.04,0.34,0,0.07,0.03,,0.01,0.00%,MAIN,866149,45301,25,1844275,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.14,,
3492164,"Trey McBride",7600,TE,ARI,ATL,147554,,0,0,0,0,0,0,0,0,10.27,7.31,73.89,0.55,18.65,2.45,45.58,9.3,11.07%,MAIN,1108161,41195,26,3492164,18.58,14.92,73.89,0.55,0,0,73.89,0.55,0,10.39,31.01,24.28,
4687953,"Elijah Higgins",2500,TE,ARI,ATL,147554,,0,0,0,0,0,0,0,0,1.93,1.57,13.94,0.09,3.49,1.4,9.58,0.57,0.21%,MAIN,1161853,132184,27,4687953,3.48,2.69,13.94,0.09,0,0,13.94,0.09,0,0.02,9.09,0.38,
37028,"Pharaoh Brown",2500,TE,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0.05,0.03,0.33,0,0.06,0.02,,0.02,0.01%,MAIN,689689,33627,28,37028,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,
4688002,"Chad Ryland",,K,ARI,ATL,147554,,0,0,0,0,0,0,0,0,0,0,0,0,8.24,21,,0,0.00%,MAIN,1108545,48407,29,4688002,8.24,8.24,0,0,0,0,0,0,7.32,3.39,14.51,,
18416,"Atlanta Falcons",2700,DST,ATL,ARI,147554,,0,0,0,0,0,0,0,0,0,0,0,0,7.19,2.66,41.62,6.91,8.43%,MAIN,323,8464,30,18416,7.19,7.19,0,0,0,0,0,0,0,2.15,14.28,6.94,
328097,"Lamar Jackson",6600,QB,BAL,NEP,147552,,26.89,17.63,205.94,1.58,0.52,5.59,26.17,0.28,0,0,0,0,18.49,2.8,,0,0.00%,SNF,877745,62084,31,328097,18.45,18.45,232.11,1.86,232.11,1.86,26.17,0.28,0,11.72,27.25,,
35530,"Derrick Henry",7100,RB,BAL,NEP,147552,,0,0,0,0,0,18.24,83.38,0.87,1.4,1.08,8.09,0.05,17.06,2.4,,0,0.00%,SNF,732145,26360,32,35530,16.98,16.44,91.47,0.92,83.38,0.87,91.47,0.92,0,8.58,27.67,,
4744211,"Keaton Mitchell",4100,RB,BAL,NEP,147552,,0,0,0,0,0,4.67,22.86,0.12,1.4,1,9.53,0.05,5.24,1.28,,0,0.00%,SNF,1222789,140482,33,4744211,5.22,4.72,32.39,0.17,22.86,0.12,32.39,0.17,0,1.85,11.91,,
6227728,"Rasheen Ali",4100,RB,BAL,NEP,147552,,0,0,0,0,0,0.26,1.08,0,2.94,1.92,16.87,0.11,4.38,1.07,,0,0.00%,SNF,1229133,148325,34,6227728,4.37,3.41,17.95,0.11,1.08,0,17.95,0.11,0,0.56,11.03,,
16563,"DeAndre Hopkins",3000,WR,BAL,NEP,147552,,0,0,0,0,0,0,0,0,1.77,1.08,13.8,0.16,3.41,1.14,,0,0.00%,SNF,560241,3873,35,16563,3.41,2.87,13.8,0.16,0,0,13.8,0.16,0,0,9.38,,
2861518,"Tylan Wallace",3000,WR,BAL,NEP,147552,,0,0,0,0,0,0,0,0,0.17,0.11,1.44,0.01,0.31,0.1,,0,0.00%,SNF,1062546,46520,36,2861518,0.32,0.26,1.44,0.01,0,0,1.44,0.01,0,0,0.62,,
2861521,"Rashod Bateman",3400,WR,BAL,NEP,147552,,0,0,0,0,0,0,0,0,2.71,1.67,21.8,0.15,4.76,1.4,,0,0.00%,SNF,1108208,44328,37,2861521,4.75,3.91,21.8,0.15,0,0,21.8,0.15,0,0.4,12.07,,
4687538,"Zay Flowers",6000,WR,BAL,NEP,147552,,0,0,0,0,0,0.69,3.68,0.01,7.21,4.79,61.16,0.42,14.24,2.37,,0,0.00%,SNF,1177053,136555,38,4687538,14.21,11.81,64.84,0.43,3.68,0.01,64.84,0.43,0,7.25,25.03,,
6227729,"Devontez Walker",3000,WR,BAL,NEP,147552,,0,0,0,0,0,0,0,0,0.2,0.13,1.59,0.01,0.35,0.12,,0,0.00%,SNF,1277914,140381,39,6227729,0.35,0.28,1.59,0.01,0,0,1.59,0.01,0,0,0.7,,
328096,"Mark Andrews",4000,TE,BAL,NEP,147552,,0,0,0,0,0,1.25,1.42,0.01,4.81,3.24,36.79,0.33,9.11,2.28,,0,0.00%,SNF,820699,40601,40,328096,9.07,7.45,38.21,0.34,1.42,0.01,38.21,0.34,0,3.31,18.89,,
3491347,"Charlie Kolar",2500,TE,BAL,NEP,147552,,0,0,0,0,0,0,0,0,0.63,0.45,5.63,0.04,1.25,0.5,,0,0.00%,SNF,1058648,63283,41,3491347,1.25,1.02,5.63,0.04,0,0,5.63,0.04,0,0,2.5,,
3491355,"Isaiah Likely",3500,TE,BAL,NEP,147552,,0,0,0,0,0,0,0,0,3.66,2.48,27.93,0.25,6.76,1.93,,0,0.00%,SNF,1125111,126944,42,3491355,6.74,5.5,27.93,0.25,0,0,27.93,0.25,0,2.26,15.58,,
8228349,"Tyler Loop",,K,BAL,NEP,147552,,0,0,0,0,0,0,0,0,0,0,0,0,8.67,21,,0,0.00%,SNF,1239342,147914,43,8228349,8.67,8.67,0,0,0,0,0,0,7.69,3.85,14.79,,
18432,"New England Patriots",2600,DST,NEP,BAL,147552,,0,0,0,0,0,0,0,0,0,0,0,0,5.28,2.03,,0,0.00%,SNF,348,8481,44,18432,5.28,5.28,0,0,0,0,0,0,0,0.41,11.83,,
328331,"Josh Allen",7200,QB,BUF,CLE,147547,,28.39,18.64,207.77,1.82,0.66,7.67,35.78,0.54,0,0,0,0,22.01,3.06,60.16,5.69,4.96%,MAIN,868199,58465,45,328331,21.95,21.95,243.55,2.36,243.55,2.36,35.78,0.54,0,14.04,31.96,11.82,
982111,"Ty Johnson",4200,RB,BUF,CLE,147547,,0,0,0,0,0,2.93,12.82,0.08,2.72,1.86,19.12,0.13,6.31,1.5,14.26,0.5,0.37%,MAIN,877784,68741,46,982111,6.29,5.36,31.94,0.21,12.82,0.08,31.94,0.21,0,2.08,14.37,1.12,
3491576,"James Cook",7700,RB,BUF,CLE,147547,,0,0,0,0,0,18.32,87.54,0.63,3.16,2.28,20.2,0.15,18.78,2.44,44.7,17.07,14.76%,MAIN,1131012,58170,47,3491576,18.69,17.55,107.74,0.78,87.54,0.63,107.74,0.78,0,10.44,29.71,13.9,
6227753,"Ray Davis",4000,RB,BUF,CLE,147547,,0,0,0,0,0,0.44,1.62,0,0.44,0.32,3.09,0.02,0.91,0.23,0.34,0.02,0.01%,MAIN,1165229,93411,48,6227753,0.9,0.74,4.71,0.02,1.62,0,4.71,0.02,0,0,1.82,0,
2862340,"Josh Palmer",3400,WR,BUF,CLE,147547,,0,0,0,0,0,0,0,0,2.37,1.58,17.95,0.19,4.51,1.33,12.22,1.05,0.80%,MAIN,1059612,66181,49,2862340,4.5,3.71,17.95,0.19,0,0,17.95,0.19,0,0.22,12.4,0.46,
3491575,"Khalil Shakir",5100,WR,BUF,CLE,147547,,0,0,0,0,0,0.14,0.78,0,4.9,3.47,37.36,0.4,9.83,1.93,33.16,5.54,2.19%,MAIN,1130603,55222,50,3491575,9.81,8.07,38.14,0.4,0.78,0,38.14,0.4,0,3.79,19.7,7.9,
6227754,"Keon Coleman",3600,WR,BUF,CLE,147547,,0,0,0,0,0,0,0,0,2.27,1.34,15.64,0.18,3.98,1.11,9.4,0.43,0.36%,MAIN,1322431,170256,51,6227754,3.97,3.3,15.64,0.18,0,0,15.64,0.18,0,0,10.95,0.44,
4744237,"Tyrell Shavers",3000,WR,BUF,CLE,147547,,0,0,0,0,0,0,0,0,1.38,0.86,9.8,0.11,2.5,0.83,9.04,0.46,0.15%,MAIN,973949,63556,52,4744237,2.49,2.06,9.8,0.11,0,0,9.8,0.11,0,0,5,0.32,
982694,"Mecole Hardman",3000,WR,BUF,CLE,147547,O,0,0,0,0,0,0.27,1.51,0,0.05,0.03,0.4,0,0.22,0.07,,0.02,0.00%,MAIN,922026,58212,53,982694,0.22,0.2,1.91,0,1.51,0,1.91,0,0,0.09,0.35,,
18281,"Brandin Cooks",3000,WR,BUF,CLE,147547,,0,0,0,0,0,0,0,0,1.73,1.07,12.33,0.14,3.14,1.05,8.46,0.39,0.16%,MAIN,607864,2255,54,18281,3.14,2.6,12.33,0.14,0,0,12.33,0.14,0,0,8.64,0.2,
982202,"Dawson Knox",3300,TE,BUF,CLE,147547,,0,0,0,0,0,0,0,0,3.16,2.05,22.81,0.16,5.28,1.6,14.28,0.61,0.27%,MAIN,884083,61345,55,982202,5.26,4.23,22.81,0.16,0,0,22.81,0.16,0,0.98,12.72,1.98,
4687560,"Dalton Kincaid",4300,TE,BUF,CLE,147547,,0,0,0,0,0,0,0,0,5.14,3.54,37.08,0.26,8.82,2.05,21.78,1.26,1.24%,MAIN,1135513,170729,56,4687560,8.78,7.01,37.08,0.26,0,0,37.08,0.26,0,3.37,17.65,4.98,
8228372,"Jackson Hawes",2500,TE,BUF,CLE,147547,,0,0,0,0,0,0,0,0,1.07,0.72,7.8,0.05,1.79,0.72,5.22,0.05,0.02%,MAIN,1182649,146678,57,8228372,1.79,1.43,7.8,0.05,0,0,7.8,0.05,0,0,3.58,0.12,
328489,"Michael Badgley",,K,BUF,CLE,147547,,0,0,0,0,0,0,0,0,0,0,0,0,8.49,21,,0,0.00%,MAIN,830894,40281,58,328489,8.49,8.49,0,0,0,0,0,0,7.54,3.59,14.67,,
18421,"Cleveland Browns",2200,DST,CLE,BUF,147547,,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2.18,35.32,2.79,1.79%,MAIN,329,8470,59,18421,4.8,4.8,0,0,0,0,0,0,0,-0.01,10.96,4.4,
4687580,"Bryce Young",5100,QB,CAR,TBB,147546,,32.55,19.93,204.77,1.46,0.67,4.02,14.63,0.09,0,0,0,0,15.48,3.04,42.16,2.76,1.80%,MAIN,1213257,116811,60,4687580,15.44,15.44,219.4,1.55,219.4,1.55,14.63,0.09,0,9.35,23.42,2.48,
1844583,"Rico Dowdle",6300,RB,CAR,TBB,147546,,0,0,0,0,0,13.96,63.25,0.43,3.54,2.59,17.91,0.1,14.28,2.27,40.36,4.83,5.89%,MAIN,933480,53384,61,1844583,14.22,12.92,81.16,0.53,63.25,0.43,81.16,0.53,0,7.91,23.36,7.74,
2862163,"Chuba Hubbard",4800,RB,CAR,TBB,147546,,0,0,0,0,0,7.59,31.47,0.23,3.26,2.29,15.46,0.09,8.88,1.85,19.32,0.84,1.00%,MAIN,1062047,46456,62,2862163,8.86,7.71,46.93,0.32,31.47,0.23,46.93,0.32,0,4.16,16.87,1.78,
8228396,"Trevor Etienne",4000,RB,CAR,TBB,147546,,0,0,0,0,0,0.38,1.78,0.01,0.26,0.17,1.23,0.01,0.59,0.15,0.08,0,0.00%,MAIN,1394803,238273,63,8228396,0.59,0.5,3.01,0.02,1.78,0.01,3.01,0.02,0,0,1.18,0,
4716517,"Brycen Tremayne",3000,WR,CAR,TBB,147546,,0,0,0,0,0,0,0,0,0.7,0.46,4.56,0.03,1.09,0.36,1.48,0.02,0.01%,MAIN,1123525,132163,64,4716517,1.09,0.86,4.56,0.03,0,0,4.56,0.03,0,0,2.18,0,
6227778,"Jalen Coker",4400,WR,CAR,TBB,147546,,0,0,0,0,0,0,0,0,5.31,3.43,38.19,0.25,8.85,2.01,28.14,2.76,4.56%,MAIN,1218753,134299,65,6227778,8.83,7.11,38.19,0.25,0,0,38.19,0.25,0,3.7,17.48,5.76,
6227782,"Xavier Legette",3600,WR,CAR,TBB,147546,,0,0,0,0,0,0.09,0.31,0,4.59,2.6,26.12,0.22,6.56,1.82,20.04,1.3,1.37%,MAIN,1180321,138501,66,6227782,6.54,5.24,26.43,0.22,0.31,0,26.43,0.22,0,2.34,14.86,1.7,
8216948,"Tetairoa McMillan",5800,WR,CAR,TBB,147546,,0,0,0,0,0,0,0,0,7.77,4.74,59.1,0.48,13.89,2.39,40.42,12.29,12.75%,MAIN,1380576,239536,67,8216948,13.86,11.49,59.1,0.48,0,0,59.1,0.48,0,6.85,24.72,12.5,
8228394,"Jimmy Horn",3000,WR,CAR,TBB,147546,,0,0,0,0,0,0.71,4.14,0.02,0.82,0.51,5.11,0.04,1.79,0.6,2.74,0.09,0.05%,MAIN,1322393,168229,68,8228394,1.78,1.52,9.25,0.06,4.14,0.02,9.25,0.06,0,0,4.92,0.02,
2862165,"Tommy Tremble",2500,TE,CAR,TBB,147546,,0,0,0,0,0,0,0,0,2.2,1.39,12.2,0.09,3.14,1.26,7.96,0.21,0.07%,MAIN,1130555,138593,69,2862165,3.13,2.43,12.2,0.09,0,0,12.2,0.09,0,0,8.64,0.28,
6227780,"Ja'Tavion Sanders",2500,TE,CAR,TBB,147546,,0,0,0,0,0,0,0,0,3.13,2.27,18.5,0.13,4.88,1.95,14.52,0.72,0.48%,MAIN,1326628,170968,70,6227780,4.86,3.72,18.5,0.13,0,0,18.5,0.13,0,0.91,11.64,0.88,
8228395,"Mitchell Evans",2500,TE,CAR,TBB,147546,,0,0,0,0,0,0,0,0,0.98,0.67,6.11,0.04,1.51,0.6,2.62,0.01,0.00%,MAIN,1289471,169321,71,8228395,1.51,1.17,6.11,0.04,0,0,6.11,0.04,0,0,3.02,0.08,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147546,,0,0,0,0,0,0,0,0,0,0,0,0,7.54,21,,0,0.00%,MAIN,1176373,171446,72,8250519,7.54,7.54,0,0,0,0,0,0,6.75,3.01,13.32,,
18443,"Tampa Bay Buccaneers",3000,DST,TBB,CAR,147546,,0,0,0,0,0,0,0,0,0,0,0,0,6.25,2.08,36.18,2.77,1.30%,MAIN,362,8492,73,18443,6.25,6.25,0,0,0,0,0,0,0,2.11,12.26,5.86,
6227816,"Caleb Williams",5500,QB,CHI,GBP,147545,,29.97,18.14,198,1.5,0.34,4.11,13.76,0.23,0,0,0,0,16.41,2.98,,0,0.00%,SAT,n/a,171060,74,6227816,16.36,16.36,211.76,1.73,211.76,1.73,13.76,0.23,0,9.93,24.68,,
982875,"Travis Homer",4000,RB,CHI,GBP,147545,,0,0,0,0,0,0.21,0.95,0.01,0.03,0.02,0.21,0,0.2,0.05,,0,0.00%,SAT,n/a,52386,75,982875,0.19,0.18,1.16,0.01,0.95,0.01,1.16,0.01,0,0,0.4,,
1844244,"D'Andre Swift",5900,RB,CHI,GBP,147545,,0,0,0,0,0,13.09,55.96,0.44,2.63,1.92,14.32,0.09,12.29,2.08,,0,0.00%,SAT,n/a,58120,76,1844244,12.22,11.26,70.28,0.53,55.96,0.44,70.28,0.53,0,6.26,21.67,,
8228422,"Kyle Monangai",4900,RB,CHI,GBP,147545,,0,0,0,0,0,10.94,46.11,0.37,2.46,1.49,12.23,0.08,10.01,2.04,,0,0.00%,SAT,n/a,136192,77,8228422,9.94,9.19,58.34,0.45,46.11,0.37,58.34,0.45,0,4.86,18.86,,
328733,"D.J. Moore",5300,WR,CHI,GBP,147545,,0,0,0,0,0,0.63,3.14,0.03,6.58,3.73,45.22,0.44,11.58,2.18,,0,0.00%,SAT,n/a,75269,78,328733,11.57,9.7,48.36,0.47,3.14,0.03,48.36,0.47,0,5.07,21.79,,
982543,"Olamide Zaccheaus",3500,WR,CHI,GBP,147545,,0,0,0,0,0,0.31,1.54,0.01,4.73,2.86,30.21,0.3,7.94,2.27,,0,0.00%,SAT,n/a,53868,79,982543,7.91,6.48,31.75,0.31,1.54,0.01,31.75,0.31,0,2.89,17.16,,
1844099,"Devin Duvernay",3000,WR,CHI,GBP,147545,,0,0,0,0,0,0,0,0,2.11,1.39,13.29,0.14,3.55,1.18,,0,0.00%,SAT,n/a,51057,80,1844099,3.55,2.85,13.29,0.14,0,0,13.29,0.14,0,0,9.76,,
8268095,"Jahdae Walker",3000,WR,CHI,GBP,147545,,0,0,0,0,0,0,0,0,0.49,0.28,3.35,0.03,0.79,0.26,,0,0.00%,SAT,n/a,282939,81,8268095,0.79,0.65,3.35,0.03,0,0,3.35,0.03,0,0,1.58,,
3757853,"Maurice Alexander",3000,WR,CHI,GBP,147545,,0,0,0,0,0,0,0,0,0.06,0.04,0.37,0,0.08,0.03,,0,0.00%,SAT,n/a,183781,82,3757853,0.08,0.06,0.37,0,0,0,0.37,0,0,0,0.16,,
328366,"Durham Smythe",2500,TE,CHI,GBP,147545,,0,0,0,0,0,0,0,0,0.33,0.23,2.12,0.01,0.5,0.2,,0,0.00%,SAT,n/a,75120,83,328366,0.5,0.38,2.12,0.01,0,0,2.12,0.01,0,0,1,,
1844217,"Cole Kmet",2900,TE,CHI,GBP,147545,,0,0,0,0,0,0,0,0,4.18,2.78,27.84,0.15,6.45,2.22,,0,0.00%,SAT,n/a,53643,84,1844217,6.43,5.04,27.84,0.15,0,0,27.84,0.15,0,2.32,13.89,,
8216973,"Colston Loveland",3900,TE,CHI,GBP,147545,,0,0,0,0,0,0,0,0,6.35,4.52,47.78,0.24,10.82,2.77,,0,0.00%,SAT,n/a,238444,85,8216973,10.77,8.51,47.78,0.24,0,0,47.78,0.24,0,4.91,19.42,,
18324,"Cairo Santos",,K,CHI,GBP,147545,,0,0,0,0,0,0,0,0,0,0,0,0,8.86,21,,0,0.00%,SAT,n/a,6543,86,18324,8.86,8.86,0,0,0,0,0,0,7.71,3.82,15.12,,
18425,"Green Bay Packers",2800,DST,GBP,CHI,147545,,0,0,0,0,0,0,0,0,0,0,0,0,5.47,1.95,,0,0.00%,SAT,n/a,8474,87,18425,5.47,5.47,0,0,0,0,0,0,0,0.4,12.88,,
1844126,"Joe Burrow",6500,QB,CIN,MIA,147557,,36.07,24.57,255.21,2.01,0.62,2.04,5.57,0.1,0,0,0,0,19.43,2.99,48.54,3.91,3.64%,MAIN,878785,64500,88,1844126,19.41,19.41,260.78,2.11,260.78,2.11,5.57,0.1,0,12.05,28.23,6.64,
36977,"Samaje Perine",4400,RB,CIN,MIA,147557,,0,0,0,0,0,7.3,31.52,0.3,1.5,1.19,9.81,0.07,7.52,1.71,17,0.55,0.79%,MAIN,820734,33673,89,36977,7.49,6.89,41.33,0.37,31.52,0.3,41.33,0.37,0,3.01,16.33,1.86,
4687629,"Chase Brown",6900,RB,CIN,MIA,147557,,0,0,0,0,0,11.62,52.99,0.47,5.06,3.89,24.58,0.23,16.1,2.33,45.66,7.43,9.36%,MAIN,1123379,56372,90,4687629,16.05,14.1,77.57,0.7,52.99,0.47,77.57,0.7,0,9.11,25.42,11.82,
8228448,"Tahj Brooks",4000,RB,CIN,MIA,147557,,0,0,0,0,0,0.71,3.04,0.03,0.04,0.03,0.2,0,0.53,0.13,0.1,0,0.00%,MAIN,1228730,139774,91,8228448,0.53,0.51,3.24,0.03,3.04,0.03,3.24,0.03,0,0,1.06,0,
1844128,"Tee Higgins",6600,WR,CIN,MIA,147557,,0,0,0,0,0,0,0,0,7.53,4.88,60.53,0.38,13.55,2.05,33.54,3.36,3.81%,MAIN,978579,50520,92,1844128,13.53,11.09,60.53,0.38,0,0,60.53,0.38,0,6.8,23.35,8.68,
2861551,"Ja'Marr Chase",8600,WR,CIN,MIA,147557,,0,0,0,0,0,0.31,1.09,0.01,11.41,7.69,91.43,0.58,21.65,2.52,55,25.59,16.93%,MAIN,1109979,64586,93,2861551,21.62,17.77,92.52,0.59,1.09,0.01,92.52,0.59,0,12.75,33.62,23.72,
4687628,"Andrei Iosivas",3900,WR,CIN,MIA,147557,,0,0,0,0,0,0.01,0.05,0,3.26,1.97,22.91,0.17,5.29,1.36,11.02,0.58,0.46%,MAIN,1124851,146589,94,4687628,5.28,4.29,22.96,0.17,0.05,0,22.96,0.17,0,1.57,12.12,0.68,
4688248,"Mitchell Tinsley",3600,WR,CIN,MIA,147557,,0,0,0,0,0,0,0,0,0.45,0.21,2.65,0.02,0.59,0.16,0.26,0.03,0.01%,MAIN,1215305,142727,95,4688248,0.6,0.49,2.65,0.02,0,0,2.65,0.02,0,0,1.18,0,
