PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
37674,"Mason Marchment",4000,W,CBJ,PIT,8403600,895218,1,1,,0.2771,0.4705,2.1604,0.4377,0,0,0,0,0.0594,0.1151,0.7476,0.1745,9.06,2.27,7.86,11.33,22,0.92,19.12,18.7,,37674,1.489,6.97,18.5,171,2023,82868,1,
2299283,"Donovan Sebrango",2500,D,FLA,COL,8403610,1248192,3,,,0.0183,0.147,0.5881,1.0397,0,0,0,0,0,0,0.1653,0,3.55,1.42,4.55,6.42,23,0,9.37,0,,2299283,1.184,2.92,13.7,166,2047,158677,1,40
34544,"Esa Lindell",3900,D,DAL,MTL,8403630,680652,1,2,,0.0722,0.2743,1.2144,1.9094,0,0,0,0,0.0129,0.0267,0.3465,0.0396,7.27,1.86,5.49,7.78,24,1.58,14.3,4.7,,34544,0.909,5.13,23.3,181,1954,30528,1,
18556,"Josh Manson",2900,D,COL,FLA,8403610,612926,2,,,0.0724,0.2279,1.4147,1.7216,0,0,0,0,0,0,0.3003,0,7.03,2.42,5.27,7.38,25,1.57,13.78,1.3,,18556,2.365,5.66,18.8,176,2155,30652,0,
16784,"Luke Glendening",2500,C,NJD,CAR,8403680,656728,4,,,0.0565,0.0629,0.5611,0.7973,0,0,0,0,0,0,0.1194,0,2.99,1.2,4.35,6.09,26,0,8.56,0.7,,16784,1.119,2.51,10,155,1979,30617,1,
14202,"Sidney Crosby",7900,C,PIT,CBJ,8403600,296786,1,1,,0.4294,0.6532,2.4887,0.4962,0,0,0,0,0.1129,0.1789,1.0826,0.2918,12.12,1.53,9.61,13.94,27,2.16,24.42,6.3,,14202,1.012,8.83,19.6,159,1927,30424,0,
18464,"Damon Severson",3000,D,CBJ,PIT,8403600,660810,2,2,,0.0888,0.3649,1.2343,1.273,0,0,0,0,0.0186,0.0572,0.4537,0.0758,6.69,2.23,6.23,9.07,28,0.24,14.66,4,,18464,0.778,4.93,19.3,171,2023,29980,1,
17340,"Colton Sissons",2500,C,VGK,CHI,8403730,660799,4,,,0.1205,0.1592,0.9624,0.5133,0,0,0,0,0,0,0.2797,0,4.15,1.66,4.99,7.03,29,0,10.54,1.7,,17340,1.394,3.53,11.5,185,180961,29962,0,
18682,"Bryan Rust",7200,W,PIT,CBJ,8403600,554539,1,1,,0.3785,0.4904,2.5633,0.9054,0,0,0,0,0.0874,0.144,0.8689,0.2314,11.6,1.61,8.52,12.19,30,2.77,22.51,6.3,,18682,0.83,8.23,20.3,159,1927,30873,0,
2295667,"Dawson Mercer",4000,C,NJD,CAR,8403680,1207495,2,2,,0.2597,0.2782,1.7241,0.793,0,0,0,0,0.0302,0.039,0.5379,0.0692,7.68,1.92,6.68,9.45,31,0.76,16.23,5,,2295667,0.556,5.5,17.1,155,1979,158585,1,
2295666,"Alexander Holtz",3000,W,VGK,CHI,8403730,1207286,3,2,,0.2033,0.2368,1.7697,0.2989,0,0,0,0,0.0186,0.0244,0.4401,0.043,6.23,2.08,6.46,9.1,32,0,14.5,0,,2295666,0.876,4.7,14,185,180961,158584,0,40
14129,"Charlie Coyle",3100,C,CBJ,PIT,8403600,550778,3,2,,0.1992,0.3748,1.4366,0.6853,0,0,0,0,0.0218,0.0504,0.574,0.0722,6.99,2.25,6.59,9.57,33,0.16,15.43,7,,14129,1.372,5.54,17.3,171,2023,30578,1,
14456,"Erik Karlsson",5800,D,PIT,CBJ,8403600,456827,1,1,,0.1391,0.5813,2.1921,1.1886,0,0,0,0,0.063,0.1806,0.7204,0.2436,9.77,1.68,7.06,10.34,34,2.46,18.81,6,,14456,0.535,6.93,23,159,1927,30218,0,
2296463,"Mavrik Bourque",3300,W,DAL,MTL,8403630,1248097,2,2,,0.2062,0.2571,1.7422,0.409,0,0,0,0,0.0297,0.0437,0.4633,0.0734,6.49,1.97,6.62,9.4,35,0,14.96,5.7,,2296463,0.76,4.83,15.1,181,1954,158700,1,
4200358,"Arber Xhekaj",2500,D,MTL,DAL,8403630,1345074,3,,,0.0285,0.0865,0.7605,0.746,0,0,0,0,0,0,0.115,0,3.08,1.23,4.49,6.35,36,0,8.83,0,,4200358,1.728,2.89,10.8,162,2017,166621,0,40
34615,"Connor Brown",3000,W,NJD,CAR,8403680,681515,3,2,,0.1784,0.2484,1.4863,0.6838,0,0,0,0,0.0177,0.0338,0.4268,0.0515,6.23,2.08,5.94,8.41,37,0.08,13.83,6,,34615,0.495,4.51,16.9,155,1979,30264,1,
17212,"Brendan Gallagher",2500,W,MTL,DAL,8403630,555807,3,2,,0.1648,0.1856,1.5404,0.3538,0,0,0,0,0.0236,0.0461,0.3504,0.0697,5.33,2.13,5.75,8.09,38,0,12.69,2,,17212,0.974,4.15,13,162,2017,29796,0,
2299209,"Landon Slaggert",2500,W,CHI,VGK,8403730,1248472,4,,,0.0907,0.1223,0.8824,0.3418,0,0,0,0,0,0,0.213,0,3.31,1.32,4.96,7.01,39,0,9.66,0.3,,2299209,1.036,2.78,10.3,170,2205,158656,1,
18812,"Brett Kulak",2900,D,PIT,CBJ,8403600,681417,2,,,0.0527,0.2194,1.2627,1.5676,0,0,0,0,0,0,0.2721,0,6.23,2.15,5.19,7.32,40,0.85,12.87,2.3,,18812,0.859,4.45,19.4,159,1927,30330,0,
1283126,"Eetu Luostarinen",3800,W,FLA,COL,8403610,1057150,1,2,,0.173,0.3343,1.5991,0.8515,0,0,0,0,0.0264,0.0562,0.5073,0.0826,7.1,1.87,6.35,9.12,41,0.52,15.23,6.7,,1283126,2.031,5.88,17.2,166,2047,91962,1,
992345,"Jack Studnicka",2500,W,FLA,COL,8403610,1057161,4,,,0.0624,0.0921,0.9704,0.337,0,0,0,0,0,0,0.1545,0,3.04,1.22,4.47,6.32,42,0,8.76,0,,992345,0.941,2.52,7.6,166,2047,82493,1,40
4200183,"Daniil Tarasov",7300,G,FLA,COL,8403610,1057194,,,C,0,0,0,0,0.4545,26.0375,3.3927,0.0374,0,0,0,0,10.78,1.48,8.58,10.8,43,1.89,21.76,14,,4200183,0,8.17,,166,2047,162963,1,
6417759,"Artyom Levshunov",3200,D,CHI,VGK,8403730,1517413,2,1,,0.0788,0.3925,1.3973,1.3179,0,0,0,0,0.0304,0.0762,0.4713,0.1066,7.09,2.22,5.85,8.55,44,1.03,14.58,5.5,,6417759,1.427,5.52,22.3,170,2205,449323,1,
36270,"Matt Grzelcyk",2500,D,CHI,VGK,8403730,680847,3,2,,0.042,0.2812,1.0582,1.1256,0,0,0,0,0.0078,0.0283,0.3232,0.0361,5.31,2.12,5.2,7.48,45,0,11.97,1.3,,36270,0.788,3.97,19,170,2205,31824,1,
8131982,"Ivan Demidov",4900,W,MTL,DAL,8403630,1425047,2,1,,0.2688,0.4514,1.7554,0.404,0,0,0,0,0.083,0.1363,0.7202,0.2193,8.08,1.65,7.78,11.27,46,0.02,18.04,3,,8131982,0.717,6.05,15.9,162,2017,449321,0,
5269556,"Zachary Bolduc",3500,W,MTL,DAL,8403630,1321471,3,2,,0.2089,0.1853,1.382,0.4536,0,0,0,0,0.0391,0.0377,0.3942,0.0768,5.62,1.61,6.2,8.75,47,0,13.56,2.3,,5269556,1.379,4.56,12.7,162,2017,165112,0,
133403,"Zach Whitecloud",2600,D,VGK,CHI,8403730,1107555,3,,,0.0515,0.1915,0.866,1.2785,0,0,0,0,0,0,0.243,0,4.92,1.89,4.84,6.84,48,0,11.12,2,,133403,1.711,4.08,18.5,185,180961,39782,0,
917153,"Alexandre Texier",2900,W,MTL,DAL,8403630,1057153,1,2,,0.1653,0.212,1.397,0.3956,0,0,0,0,0.0166,0.0257,0.3773,0.0423,5.3,1.83,5.84,8.32,49,0,12.78,4.7,,917153,0.917,4.11,14.8,162,2017,87772,0,
5250013,"Colton Dach",2500,C,CHI,VGK,8403730,1321681,4,,,0.106,0.1435,1.0164,0.4728,0,0,0,0,0,0,0.2495,0,3.97,1.59,5.01,7.05,50,0,10.38,0,,5250013,2.779,4.09,11.3,170,2205,165087,1,40
7005309,"Oliver Kapanen",4500,C,MTL,DAL,8403630,1321692,2,2,,0.258,0.2474,1.8254,0.8052,0,0,0,0,0.037,0.0435,0.5054,0.0805,7.7,1.71,6.52,9.17,51,0.95,16.05,2.7,,7005309,0.623,5.52,16.5,162,2017,165003,0,
1279875,"Arturs Silovs",7600,G,PIT,CBJ,8403600,1159794,,,C,0,0,0,0,0.4854,26.0081,3.4337,0.0358,0,0,0,0,10.69,1.41,8.6,10.87,52,1.78,21.7,6,,1279875,0,8.22,,159,1927,91905,0,
18491,"Jake Allen",7400,G,NJD,CAR,8403680,483706,,,C,0,0,0,0,0.4762,26.1338,3.0909,0.0521,0,0,0,0,11.93,1.61,8.6,10.87,53,3.02,22.94,21.3,,18491,0,9.26,,155,1979,30438,1,
18683,"Jordan Martinook",2600,W,CAR,NJD,8403680,660807,3,,,0.1452,0.1989,1.3672,0.6623,0,0,0,0,0,0,0.3441,0,5.46,2.1,5.25,7.4,54,0.02,12.18,3,,18683,1.116,4.25,14.7,165,2181,30721,0,
1286329,"Parker Kelly",2500,C,COL,FLA,8403610,1078252,4,,,0.0987,0.1071,0.9406,0.8262,0,0,0,0,0,0,0.2058,0,4.2,1.68,5.04,7.09,55,0,10.65,0,,1286329,1.75,3.66,11.5,176,2155,82899,0,40
37681,"Martin Necas",6700,W,COL,FLA,8403610,1057110,1,1,,0.3636,0.5956,2.2449,0.4173,0,0,0,0,0.1153,0.1882,0.9592,0.3035,10.57,1.58,8.67,12.57,56,1.59,21.67,2.7,,37681,0.942,7.85,19.3,176,2155,37907,0,
37639,"Nico Hischier",6300,C,NJD,CAR,8403680,1057099,1,1,,0.3597,0.4564,2.3313,0.9517,0,0,0,0,0.1012,0.1294,0.8161,0.2306,10.89,1.73,8.52,12.19,57,2.06,21.8,11.3,,37639,0.719,7.74,20,155,1979,37901,1,
35856,"Keegan Kolesar",2500,W,VGK,CHI,8403730,878190,4,,,0.1038,0.1894,0.9154,0.417,0,0,0,0,0,0,0.2932,0,3.93,1.57,5.12,7.29,58,0,10.48,2.3,,35856,2.516,3.97,10.8,185,180961,30467,0,
4712483,"Dmitri Voronkov",4200,W,CBJ,PIT,8403600,1159069,2,1,,0.3082,0.3211,1.9504,0.474,0,0,0,0,0.094,0.0956,0.6293,0.1896,8.21,1.95,7.38,10.48,59,0.56,17.66,7.3,,4712483,1.133,6.22,14.9,171,2023,264236,1,
17146,"Brandon Saad",2500,W,VGK,CHI,8403730,607591,3,,,0.2139,0.2028,1.4472,0.2439,0,0,0,0,0,0,0.4167,0,5.52,2.21,6.38,9.04,60,0,13.69,2.3,,17146,0.32,3.95,12.2,185,180961,31002,0,
5274086,"Jack St. Ivany",2600,D,PIT,CBJ,8403600,1121582,3,,,0.0358,0.1672,0.9429,1.3695,0,0,0,0,0,0,0.203,0,4.95,1.9,4.84,6.84,61,0,11.15,0.3,,5274086,1.702,4.05,14.4,159,1927,243384,0,
37779,"Nick Suzuki",6800,C,MTL,DAL,8403630,1057111,1,1,,0.3466,0.5858,2.0932,0.7937,0,0,0,0,0.0888,0.202,0.9324,0.2908,10.74,1.58,8.71,12.62,62,1.72,21.89,5.3,,37779,0.877,7.89,21,162,2017,40159,0,
1278929,"Jesper Boqvist",2500,W,FLA,COL,8403610,1057144,4,,,0.0933,0.1281,0.7945,0.3435,0,0,0,0,0,0,0.2214,0,3.23,1.29,4.93,6.98,63,0,9.54,0,,1278929,1.499,2.96,9,166,2047,91999,1,40
186959,"Eric Robinson",3000,W,CAR,NJD,8403680,1111033,4,,,0.1457,0.162,1.2276,0.2753,0,0,0,0,0,0,0.3077,0,4.41,1.47,5.2,7.35,64,0,11.07,0,,186959,1.465,3.76,12.3,165,2181,39785,0,40
4904466,"Nick Lardis",2500,W,CHI,VGK,8403730,1453133,3,2,,0.2069,0.2048,1.5874,0.383,0,0,0,0,0.0255,0.0314,0.4117,0.0569,5.92,2.37,6.39,9.05,65,0,14.1,2.7,,4904466,1.496,4.81,13.5,170,2205,263552,1,
10134779,"Zakhar Bardakov",2500,W,COL,FLA,8403610,1238468,4,,,0.0559,0.0821,0.5411,0.3557,0,0,0,0,0,0,0.138,0,2.31,0.92,4.41,6.27,66,0,7.95,0,,10134779,0.699,1.91,7.1,176,2155,165020,0,40
37747,"Miro Heiskanen",6400,D,DAL,MTL,8403630,1057101,1,1,,0.1386,0.6697,2.0765,1.3795,0,0,0,0,0.0735,0.2516,0.8083,0.3251,10.37,1.62,7.51,11.11,67,2.59,19.98,9.7,,37747,0.635,7.45,26.1,181,1954,82268,1,
4640616,"Ville Koivunen",2500,W,PIT,CBJ,8403600,1321662,3,,,0.1058,0.2173,1.1512,0.5046,0,0,0,0,0,0,0.3231,0,4.6,1.84,5.35,7.65,68,0,11.45,0,,4640616,0.599,3.46,12,159,1927,164964,0,40
37746,"Roope Hintz",5600,C,DAL,MTL,8403630,878170,2,1,,0.4442,0.5641,2.1764,0.4375,0,0,0,0,0.1536,0.2431,1.0083,0.3967,11.08,1.98,9.21,13.31,69,1.54,22.87,13.3,,37746,0.81,8.14,18.4,181,1954,37812,1,
16689,"Boone Jenner",4600,W,CBJ,PIT,8403600,607582,3,2,,0.2867,0.3136,2.2579,0.8719,0,0,0,0,0.0336,0.0484,0.6003,0.082,9.19,2,7.42,10.53,70,1.5,18.69,9,,16689,1.797,7.04,16.7,171,2023,30551,1,
5250016,"Arvid Soderblom",7000,G,CHI,VGK,8403730,1285231,,,C,0,0,0,0,0.3077,25.9923,3.7459,0.0239,0,0,0,0,9.06,1.29,9.39,11.57,71,-0.67,21.08,5,,5250016,0,6.2,,170,2205,166807,1,
942480,"Cale Makar",8200,D,COL,FLA,8403610,1057102,1,1,,0.2953,0.7723,2.7484,1.9112,0,0,0,0,0.165,0.3136,1.0676,0.4786,14.75,1.8,8.93,12.89,72,5.5,26.18,6.7,,942480,0.731,10.13,24.7,176,2155,87789,0,
414594,"Nils Lundkvist",2600,D,DAL,MTL,8403630,1121474,2,,,0.0471,0.1921,1.0996,0.9518,0,0,0,0,0,0,0.2392,0,4.65,1.79,4.77,6.75,73,0,10.76,1,,414594,0.884,3.54,15.7,181,1954,75390,1,
4204293,"Jet Greaves",7800,G,CBJ,PIT,8403600,1343652,,,C,0,0,0,0,0.5556,24.8538,3.2193,0.0459,0,0,0,0,10.78,1.38,8.63,10.94,74,1.84,21.83,8,,4204293,0,8.59,,171,2023,166787,1,
1279980,"Jake Oettinger",8300,G,DAL,MTL,8403630,1057135,,,C,0,0,0,0,0.6479,22.1315,2.818,0.0697,0,0,0,0,10.51,1.27,7.43,9.73,75,2.81,20.02,11,,1279980,0,8.71,,181,1954,92109,1,
4605480,"Luke Hughes",4700,D,NJD,CAR,8403680,1321454,2,1,,0.1219,0.5223,1.873,1.2299,0,0,0,0,0.051,0.2019,0.6442,0.2529,8.8,1.87,7.02,10.32,76,1.53,17.79,5.7,,4605480,0.513,6.31,24.5,155,1979,165019,1,
4200186,"Cole Sillinger",2900,C,CBJ,PIT,8403600,1321465,2,,,0.1846,0.2977,1.723,0.556,0,0,0,0,0,0,0.4823,0,6.71,2.31,6.17,8.75,77,0.32,14.61,4,,4200186,1.266,5.21,14.7,171,2023,165095,1,
4200357,"Cole Caufield",6900,W,MTL,DAL,8403630,1172196,1,1,,0.3894,0.4097,2.9773,0.3319,0,0,0,0,0.1124,0.1382,0.7991,0.2506,11.11,1.61,8.36,11.81,78,2.45,21.81,3.7,,4200357,0.804,7.81,18.2,162,2017,162925,0,
414868,"Andrei Svechnikov",6300,W,CAR,NJD,8403680,1121431,1,1,,0.3128,0.4964,2.6375,0.3637,0,0,0,0,0.0949,0.1645,0.8092,0.2594,10.29,1.63,7.95,11.41,79,2.05,20.47,3,,414868,1.917,7.95,17.2,165,2181,75375,0,
415294,"Connor Dewar",2500,W,PIT,CBJ,8403600,1121552,4,,,0.1498,0.1682,1.4109,0.6409,0,0,0,0,0,0,0.318,0,5.37,2.15,5.32,7.46,80,0,12.18,0.3,,415294,2.249,4.75,13.8,159,1927,75442,0,
4200359,"Juraj Slafkovsky",4800,W,MTL,DAL,8403630,1264222,2,1,,0.2631,0.3659,1.8865,0.7865,0,0,0,0,0.0782,0.1018,0.629,0.18,8.45,1.76,7.57,10.87,81,0.61,18.14,3.3,,4200359,1.896,6.75,17.5,162,2017,204713,0,
2305756,"Ilya Solovyov",2500,D,COL,FLA,8403610,1240396,3,,,0.027,0.1306,0.8966,1.5046,0,0,0,0,0,0,0.1576,0,4.87,1.95,4.77,6.64,82,0,10.98,0,,2305756,1.11,3.64,12.8,176,2155,158628,0,40
414593,"K'Andre Miller",3100,D,CAR,NJD,8403680,1121464,1,,,0.1079,0.2895,1.5409,1.555,0,0,0,0,0,0,0.3974,0,7.5,2.42,5.86,8.29,83,1.43,15,2.7,,414593,1.63,5.72,20.7,165,2181,75389,0,
912450,"Blake Lizotte",2500,C,PIT,CBJ,8403600,1164067,4,,,0.1432,0.1953,1.1712,0.5337,0,0,0,0,0,0,0.3385,0,4.89,1.96,5.18,7.34,84,0,11.52,0.7,,912450,1.13,3.91,14.1,159,1927,87764,0,
1283916,"Jason Robertson",8800,W,DAL,MTL,8403630,1057147,2,1,,0.5824,0.6911,3.4803,0.4451,0,0,0,0,0.2076,0.3078,1.2735,0.5154,15.76,1.79,11.05,15.81,85,4.31,29.9,15.3,,1283916,0.864,10.87,20.3,181,1954,82258,1,
5273644,"Uvis Balinskis",2500,D,FLA,COL,8403610,906398,2,,,0.0428,0.2085,1.1651,1.1006,0,0,0,0,0,0,0.2513,0,5.07,2.03,5,7.13,86,0,11.47,0.7,,5273644,1.5,4.11,17.2,166,2047,263498,1,
4200212,"Wyatt Johnston",7100,C,DAL,MTL,8403630,1321477,1,1,,0.5037,0.5521,2.5389,0.5219,0,0,0,0,0.1732,0.204,1.0558,0.3772,12.34,1.74,9.93,14.26,87,2.05,25.05,11.7,,4200212,0.605,8.78,19.9,181,1954,165117,1,
2305306,"Cole Reinhardt",2500,W,VGK,CHI,8403730,1249735,4,,,0.09,0.1524,0.8385,0.2038,0,0,0,0,0,0,0.2424,0,3.17,1.27,4.92,6.97,88,0,9.47,0,,2305306,1.513,2.95,9.6,185,180961,158604,0,40
2563804,"Jake Christiansen",2500,D,CBJ,PIT,8403600,1139867,3,,,0.0207,0.1308,0.7306,0.7263,0,0,0,0,0,0,0.1515,0,3.16,1.26,4.49,6.35,89,0,8.91,0.3,,2563804,0.678,2.44,10.1,171,2023,83379,1,
18983,"Timo Meier",5300,W,NJD,CAR,8403680,878040,2,2,,0.3151,0.2817,2.6399,0.8351,0,0,0,0,0.0377,0.0458,0.5968,0.0835,9.94,1.88,7.35,10.28,90,2.33,19.35,5,,18983,1.649,7.36,16.5,155,1979,30999,1,
2299043,"Alexander Nikishin",4000,D,CAR,NJD,8403680,1188993,3,2,,0.0993,0.2687,1.6901,1.3629,0,0,0,0,0.0281,0.0426,0.368,0.0707,7.2,1.8,5.87,8.28,91,1.12,14.71,0.7,,2299043,1.589,5.55,18,165,2181,158548,0,
415407,"Oskar Back",2500,W,DAL,MTL,8403630,1121531,4,,,0.0717,0.1617,0.5923,0.4186,0,0,0,0,0,0,0.2334,0,3.03,1.21,4.59,6.59,92,0,8.91,0,,415407,0.5,2.34,11.5,181,1954,75523,1,40
414554,"Noah Dobson",5600,D,MTL,DAL,8403630,1121443,1,2,,0.117,0.3678,1.9329,1.9509,0,0,0,0,0.028,0.0777,0.4848,0.1057,9.45,1.69,6.52,9.34,93,2.7,17.8,2.3,,414554,0.881,6.55,22.7,162,2017,75356,0,
37773,"Cody Glass",2600,C,NJD,CAR,8403680,1057104,3,,,0.1407,0.1624,1.3535,0.6096,0,0,0,0,0,0,0.3031,0,5.12,1.97,5.23,7.38,94,0,11.81,4,,37773,0.811,3.86,12.7,155,1979,76713,1,
414867,"Jack Drury",2500,C,COL,FLA,8403610,1121498,3,,,0.1131,0.1823,1.1757,0.8523,0,0,0,0,0,0,0.2954,0,5.12,2.05,5.23,7.4,95,0,11.81,0,,414867,0.611,3.74,14.3,176,2155,75374,0,40
415067,"Kirill Marchenko",5700,W,CBJ,PIT,8403600,1105812,1,1,,0.4617,0.5203,2.8786,0.5171,0,0,0,0,0.1174,0.1264,0.982,0.2438,12.46,2.19,10.02,14.33,96,2.08,25.29,17.3,,415067,0.867,8.8,18.5,171,2023,75493,1,
4200187,"Kent Johnson",2800,W,CBJ,PIT,8403600,1321456,4,2,,0.1851,0.3337,1.2969,0.3503,0,0,0,0,0.0281,0.0669,0.5188,0.095,5.88,2.1,6.23,9.01,97,0,13.85,3.7,,4200187,0.239,4.26,12,171,2023,165088,1,
4783915,"Mackie Samoskevich",3400,W,FLA,COL,8403610,1321478,3,2,,0.1932,0.3071,1.9575,0.5277,0,0,0,0,0.039,0.0601,0.5003,0.0991,7.2,2.12,6.48,9.21,98,0.49,15.49,6.3,,4783915,1.881,5.86,14.5,166,2047,165068,1,
2561365,"Ryan Shea",2500,D,PIT,CBJ,8403600,878272,3,,,0.0381,0.1818,0.7172,1.2969,0,0,0,0,0,0,0.2199,0,4.56,1.82,4.81,6.81,99,0,10.72,1,,2561365,0.812,3.38,15.9,159,1927,161705,0,
