PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31729,"Andrew Copp",3300,C,DET,CAR,8402810,744810,2,2,,0.1376,0.2684,1.2406,0.8234,0,0,0,0,0.0189,0.0456,0.406,0.0645,5.82,1.76,5.63,8.06,1,0,13.03,0,,31729,0.51,4.25,16.6,172,2075,30594,1
31730,"Alexander Wennberg",3800,C,SJS,VAN,8403010,741444,2,1,,0.1726,0.3604,1.2844,1.0595,0,0,0,0,0.0457,0.0997,0.533,0.1454,7.09,1.87,6.59,9.59,2,0.26,15.53,0,,31730,0.56,5.17,20.4,184,1950,30199,0
16760,"Hampus Lindholm",3400,D,BOS,BUF,8402840,659813,2,2,,0.0706,0.328,1.493,1.5313,0,0,0,0,0.0189,0.0601,0.3986,0.079,7.25,2.13,5.69,8.15,3,1.36,14.53,0,,16760,0.749,5.17,22.3,160,2153,31037,1
17172,"Mark Stone",6200,W,VGK,COL,8403010,556369,1,1,,0.3405,0.5843,2.2789,0.6989,0,0,0,0,0.1056,0.1974,0.9248,0.303,10.89,1.76,8.69,12.6,4,1.89,22.01,0,,17172,0.651,7.84,18.1,185,180961,31019,1
34491,"Mike Reilly",2500,D,CAR,DET,8402830,610577,4,,,0.014,0.0589,0.4331,0.2405,0,0,0,0,0,0,0.0729,0,1.49,0.6,4.21,5.96,5,0,6.88,0,,34491,0.231,1.11,4.3,165,2181,30298,1
31746,"Radek Faksa",2500,C,DAL,CHI,8402810,659857,4,,,0.0781,0.1217,0.7606,0.4823,0,0,0,0,0,0,0.1998,0,3.24,1.3,4.45,6.3,6,0,8.94,0,,31746,1.17,2.78,11.4,181,1954,30523,0
17211,"Marcus Foligno",2500,W,MIN,WPG,8402850,522049,4,,,0.1237,0.1381,0.8437,0.5801,0,0,0,0,0,0,0.2618,0,4,1.6,4.99,7.03,7,0,10.39,0,,17211,2.66,4.05,12.6,178,1938,30272,1
34547,"Nick Jensen",2500,D,OTT,TOR,8402870,733469,3,,,0.0256,0.167,0.6598,0.9912,0,0,0,0,0,0,0.1926,0,3.74,1.5,4.71,6.72,8,0,9.77,0,,34547,0.773,2.86,14.9,163,2050,30618,1
37698,"Alex DeBrincat",8100,W,DET,CAR,8402810,920337,2,1,,0.4028,0.4065,2.8972,0.5646,0,0,0,0,0.114,0.1372,0.8093,0.2512,11.45,1.41,8.92,12.61,9,2.21,22.87,0,,37698,0.646,7.95,17.8,172,2075,37837,1
2075138,"Nico Sturm",2500,C,MIN,WPG,8402850,1163937,4,,,0.0983,0.1082,0.8847,0.4734,0,0,0,0,0,0,0.2065,0,3.52,1.41,4.97,7.02,10,0,9.88,0,,2075138,1.102,2.93,11.3,178,1938,87741,1
35829,"Logan Stanley",2600,D,WPG,MIN,,920227,3,,,0.0393,0.1831,0.9986,1.122,0,0,0,0,0,0,0.2224,0,4.69,1.8,4.78,6.77,11,0,10.81,0,,35829,1.453,3.82,14.3,169,53599,82920,0
4200188,"Nick Blankenburg",3100,D,NSH,STL,8402850,1382727,3,2,,0.0809,0.2305,1.3497,1.1538,0,0,0,0,0.0265,0.0416,0.3114,0.0681,5.9,1.9,5.49,7.78,12,0.21,12.93,0,,4200188,1.013,4.45,17.9,173,1959,184512,0
5274308,"Max Crozier",2600,D,TBL,FLA,,1172319,3,,,0.0434,0.154,1.345,1.0458,0,0,0,0,0,0,0.1974,0,4.98,1.92,4.71,6.55,13,0.1,11.01,0,,5274308,1.189,3.86,14.1,167,2218,262433,0
18484,"Adam Lowry",2600,C,WPG,MIN,,607959,3,,,0.1443,0.1983,1.2158,0.6824,0,0,0,0,0,0,0.3426,0,5.24,2.02,5.25,7.4,14,0,11.96,0,,18484,1.888,4.5,14.5,169,53599,30843,0
34619,"Scott Wedgewood",8200,G,COL,VGK,8402920,554543,,,B,0,0,0,0,0.5745,24.9502,2.932,0.062,0,0,0,0,12,1.46,8.63,10.94,15,3.06,23.05,0,,34619,0,9.62,,176,2155,29973,1
17079,"Brian Dumoulin",2500,D,LAK,ANA,8402910,654336,3,,,0.0424,0.2158,0.953,1.3853,0,0,0,0,0,0,0.2582,0,5.3,2.12,5.02,7.16,16,0.1,11.73,0,,17079,0.981,3.95,18.1,182,2054,30426,1
16699,"Zemgus Girgensons",2600,W,TBL,FLA,,659858,3,,,0.1133,0.1033,1.228,0.7702,0,0,0,0,0,0,0.2166,0,4.66,1.79,5.1,7.13,17,0,11.19,0,,16699,2.497,4.34,14.7,167,2218,30275,0
31745,"Vinnie Hinostroza",2500,W,MIN,WPG,8402850,681550,4,,,0.0762,0.1294,0.8051,0.2803,0,0,0,0,0,0,0.2056,0,3,1.2,4.43,6.29,18,0,8.67,0,,31745,0.716,2.42,9.5,178,1938,30786,1
5721344,"Cutter Gauthier",7500,W,ANA,LAK,,1394905,2,1,,0.4097,0.4202,3.4192,0.6059,0,0,0,0,0.12,0.1216,0.8299,0.2416,12.71,1.69,9.06,12.72,19,3.32,24.31,0,,5721344,0.972,8.77,18.4,180,1997,204709,0
17453,"Jake McCabe",3300,D,TOR,OTT,8402820,660793,2,,,0.0449,0.2847,0.8045,2.1023,0,0,0,0,0,0,0.3296,0,6.87,2.08,5.38,7.69,20,1.3,13.76,0,,17453,2.115,5.37,21.1,164,2146,30280,1
1394916,"Noah Ostlund",2700,W,BUF,BOS,8402870,1394916,2,,,0.1519,0.1981,1.0725,0.5084,0,0,0,0,0,0,0.35,0,4.79,1.77,5.18,7.34,21,0,11.42,0,,1394916,0.485,3.53,12.2,161,2004,204710,0
555386,"Trent Frederic",2500,W,EDM,CGY,8402880,920239,4,,,0.1064,0.1252,0.9842,0.4535,0,0,0,0,0,0,0.2316,0,3.8,1.52,4.97,7.02,22,0,10.16,0,,555386,1.862,3.51,9.8,177,1953,82490,1
556106,"Jalen Chatfield",2600,D,CAR,DET,8402830,893575,2,,,0.0821,0.2121,1.3515,1.0011,0,0,0,0,0,0,0.2942,0,5.57,2.14,5.49,7.78,23,0,12.6,0,,556106,1.001,4.19,19.2,165,2181,37855,1
14298,"Sergei Bobrovsky",7400,G,FLA,TBL,8402830,545448,,,B,0,0,0,0,0.5556,22.6538,2.7387,0.0742,0,0,0,0,10.83,1.46,7.43,9.73,24,3.13,20.34,0,,14298,0,8.71,,166,2047,30440,0
18545,"Shayne Gostisbehere",5800,D,CAR,DET,8402830,680770,2,1,,0.1359,0.5113,1.6422,0.9571,0,0,0,0,0.0682,0.2307,0.6472,0.2989,7.97,1.37,6.51,9.56,25,1.23,16.3,0,,18545,0.674,5.95,19.6,165,2181,30044,1
17077,"Cody Ceci",2500,D,LAK,ANA,8402910,659859,3,,,0.0421,0.197,0.9094,1.325,0,0,0,0,0,0,0.2391,0,5.04,2.02,4.84,6.84,26,0.03,11.24,0,,17077,0.907,3.73,16.6,182,2054,30249,1
17367,"Vladislav Namestnikov",2700,C,WPG,MIN,,600129,2,2,,0.1479,0.2604,1.2456,0.5358,0,0,0,0,0.0211,0.0412,0.4083,0.0623,5.39,2,5.58,8.01,27,0,12.53,0,,17367,1.193,4.34,14.6,169,53599,30823,0
18560,"Barclay Goodrow",2500,W,SJS,VAN,8403010,790352,4,,,0.087,0.0993,0.772,0.6858,0,0,0,0,0,0,0.1863,0,3.56,1.42,4.98,7.03,28,0,9.93,0,,18560,1.445,3.1,11.2,184,1950,30687,0
31684,"Ben Hutton",2900,D,VGK,COL,8403010,681485,2,2,,0.0581,0.1749,1.5137,1.4417,0,0,0,0,0.0105,0.0163,0.233,0.0268,6.22,2.14,5.01,6.97,29,1.03,12.63,0,,31684,0.844,4.44,16.2,185,180961,30700,1
6082975,"Liam Ohgren",2600,W,VAN,SJS,,1394917,4,,,0.1184,0.1414,1.1455,0.3754,0,0,0,0,0,0,0.2598,0,4.11,1.58,5,7.04,30,0,10.51,0,,6082975,1.138,3.37,9.6,179,2129,204718,0
5245899,"Reid Schaefer",2500,W,NSH,STL,8402850,1394928,4,,,0.1228,0.1193,0.9726,0.5563,0,0,0,0,0,0,0.2421,0,4.06,1.62,4.99,7.03,31,0,10.45,0,,5245899,1.418,3.45,10.6,173,1959,204721,0
17033,"Gustav Nyquist",2600,W,WPG,MIN,,593067,1,2,,0.1529,0.2844,1.3684,0.3917,0,0,0,0,0.0204,0.0561,0.4373,0.0765,5.52,2.12,5.56,7.99,32,0,12.64,0,,17033,0.65,4.18,15.3,169,53599,30809,0
17113,"Valeri Nichushkin",4700,W,COL,VGK,8402920,741413,2,2,,0.3144,0.28,2.0174,0.4419,0,0,0,0,0.0157,0.0304,0.5944,0.0461,8.1,1.72,7.19,10.15,33,0.65,17.3,0,,17113,1.1,6.04,16.9,176,2155,30530,1
