PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37794,"Jarrett Allen",6500,C,CLE,NYK,156896,956574,-,27.5,13.94,8.71,1.99,0.01,1.52,0.9,1.14,15.93,22.65,24.64,2.04,10.7,8.4,5.39,0.11,4.16,3.13,8.51,5.4,31.98,31.98,31.67,4.87,17.43%,131,127,THURS,38286,2,37794,24.22,39.44,14.58,14.58,7.73,24.18,28.29,31.67,34.81,39.65,41.58,49.56,
37875,"Donovan Mitchell",9400,SG,CLE,NYK,156896,879707,-,33,27.8,4.09,4.27,3.77,2.69,1.08,0.16,32.07,31.89,36.16,1.24,8.36,11.2,5.24,10.15,7.25,6.01,21.35,9.01,40.14,40.14,42.37,4.51,7.88%,131,127,THURS,38278,3,37875,32.95,52.47,4.8,4.8,6.69,32.82,38.21,42.37,46.53,52.9,55.6,67.84,
37885,"Lonzo Ball",4800,PG/SG,CLE,NYK,156896,946714,-,21,4.8,4.39,3.45,1.23,0.93,1.38,0.19,8.25,9.19,12.64,1.57,7.84,0.99,0.33,4.06,0.62,0.46,5.05,1.56,19.02,19.02,18.75,3.91,2.19%,131,127,THURS,38269,4,37885,12.5,26.12,1.43,1.43,2.17,12.32,15.8,18.75,21.43,26.25,28.13,36.16,
1115224,"Darius Garland",7900,PG,CLE,NYK,156896,1134262,,31,18.36,2.95,5.85,2.61,2.46,0.96,0.14,24.21,21.31,27.16,1.1,8.8,8.52,3.71,7.03,3.55,3.11,15.55,6.32,31.52,31.52,33.21,4.2,2.68%,131,127,THURS,86449,5,1115224,24.91,42.77,2.97,2.97,3.41,24.6,29.52,33.21,36.74,42.56,45.02,56.58,
1115296,"De'Andre Hunter",5400,SF/PF,CLE,NYK,156896,942857,,26,12.53,3.69,1.1,1.73,1,0.79,0.16,13.63,16.22,17.32,0.95,4.79,4.89,2.17,4.71,3.53,2.99,9.6,3.9,20.46,20.46,21.06,3.9,1.61%,131,127,THURS,70224,6,1115296,14.58,28.53,1.43,1.43,1.92,14.48,18.16,21.06,23.96,28.69,30.54,38.7,
1144092,"Dean Wade",4300,PF/C,CLE,NYK,156896,880677,,20.5,4.58,4.39,1.4,1.18,0.23,0.49,0.19,5.98,8.97,10.37,0.68,5.79,0.78,0.32,3.37,0.57,0.39,4.15,1.5,13.76,13.76,14,3.26,1.52%,131,127,THURS,72850,7,1144092,8.78,20.21,0.46,0.46,0.26,8.72,11.62,14,16.38,20.34,21.92,29.06,
2439420,"Sam Merrill",4000,SG/SF,CLE,NYK,156896,953106,,26,10.45,3.04,2.55,2.98,0.7,0.66,0.27,13,13.49,16.04,0.93,5.59,1,0.42,7.42,0.7,0.65,8.42,3.4,20.01,20.01,21.08,5.27,26.02%,131,127,THURS,72801,9,2439420,13.95,29.21,32.77,32.77,16.54,13.97,17.78,21.08,24.13,29.21,30.99,40.64,
3005190,"Evan Mobley",8600,PF/C,CLE,NYK,156896,1231862,Q,27,14.83,8.14,2.87,1.01,1.41,0.49,1.23,17.7,22.97,25.84,1.72,11.01,8.15,4.39,2.72,4.33,3.01,10.87,5.4,32.65,32.65,32.83,3.82,0.00%,131,127,THURS,149666,10,3005190,24.89,41.69,0.34,0.34,0.82,24.81,29.07,32.83,36.34,41.6,43.86,53.63,
4934240,"Craig Porter",3200,PG,CLE,NYK,156896,1236197,,1,0.27,0.18,0.13,0.02,0.04,0.07,0.03,0.4,0.45,0.58,0.1,0.31,0.16,0.08,0.05,0.05,0.03,0.21,0.1,0.94,0.94,0.88,0.28,0.00%,131,127,THURS,180209,13,4934240,0.46,1.42,0,0,0,0.62,0.62,0.62,0.62,0.62,0.62,0.62,
6412819,"Jaylon Tyson",6400,SG/SF,CLE,NYK,156896,1342747,,21,9.65,3.78,1.68,1.41,1,0.69,0.27,11.33,13.43,15.11,0.96,5.46,4.1,1.83,4.1,2.24,1.76,8.2,3.24,18.59,18.59,19.02,2.97,0.14%,131,127,THURS,180082,14,6412819,12.81,26.27,0.03,0.03,0.03,12.86,16.34,19.02,21.97,26.25,28.13,36.97,
7796671,"Nae'Qwan Tomlin",3300,SF/PF,CLE,NYK,156896,1403628,,1,0.37,0.16,0.04,0.03,0.01,0.06,0.05,0.41,0.53,0.57,0.11,0.2,0.23,0.11,0.13,0.11,0.08,0.36,0.14,0.94,0.94,0.86,0.26,0.04%,131,127,THURS,245036,15,7796671,0.19,1.7,0,0,0,0,0.54,0.86,1.18,1.83,2.26,3.55,
8998236,"Tyrese Proctor",3400,PG,CLE,NYK,156896,1403594,,1,0.31,0.15,0.05,0.05,0.04,0.03,0.01,0.36,0.46,0.51,0.04,0.2,0.14,0.06,0.15,0.06,0.04,0.29,0.11,0.65,0.65,0.66,0.19,0.43%,131,127,THURS,245535,17,8998236,0.1,1.32,0,0,0,0,0,0.66,0.79,1.72,1.85,3.7,
37884,"Thomas Bryant",3500,C,CLE,NYK,156896,896601,,4,1.51,1.04,0.15,0.16,0.18,0.06,0.11,1.66,2.55,2.7,0.17,1.19,0.69,0.37,0.47,0.33,0.28,1.16,0.53,3.31,3.31,3.37,0.96,0.03%,131,127,THURS,38313,18,37884,0.89,7.14,0,0,0,0,1.35,3.37,5.39,9.44,11.46,19.55,
13315,"Klay Thompson",3900,SF/PF,DAL,GSW,156898,457611,,22,11.68,2.28,1.02,2.56,0.91,0.52,0.2,12.7,13.96,14.98,0.72,3.3,3.79,1.55,6.73,1.06,0.91,10.52,4.11,17.2,17.2,18.33,4.7,11.76%,140,150,THURS,12329,21,13315,11.47,26.32,12.1,12.1,9.64,11.28,15.23,18.33,21.71,26.51,28.48,37.79,
