PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",9900,PG/SG,ATL,MIL,158187,522878,-,29.5,19.88,3.52,3.6,2.82,1.46,0.73,0.49,23.48,23.4,27,1.22,7.12,10.05,4.54,7.28,3.05,2.33,17.33,7.36,31.7,31.7,32.81,3.31,0.00%,135,134,MON,12451,1,17121,24.43,42.02,0,0,0,24.42,29.25,32.81,36.37,42.22,44.51,55.19,
37814,"Luke Kennard",3600,PG/SG,ATL,MIL,158187,887661,-,16.5,5.53,1.21,1.29,1.18,0.41,0.67,0.05,6.82,6.74,8.03,0.72,2.5,1.41,0.72,2.63,0.6,0.54,4.04,1.9,10.67,10.67,10.8,3,0.00%,135,134,MON,38279,3,37814,5.97,16.66,0,0,0,5.8,8.69,10.8,12.91,16.6,18.18,25.02,
1115445,"Nickeil Alexander-Walker",11400,SG,ATL,MIL,158187,1067668,-,31,17.51,3.58,4.07,2.25,1.55,1.26,0.37,21.58,21.09,25.16,1.63,7.65,9.17,4.02,5.85,3.23,2.71,15.02,6.27,31.25,31.25,31.71,2.78,0.00%,135,134,MON,69666,4,1115445,23.65,40.75,0,0,0,23.78,28.39,31.71,35.55,41.17,43.47,54.21,
2439277,"Onyeka Okongwu",12600,C,ATL,MIL,158187,1185367,,34,17.78,8.22,3.7,1.48,1.67,1.71,0.63,21.48,26,29.7,2.34,11.92,9.73,5.06,4.15,4.24,3.23,13.88,6.54,38.54,38.54,38.55,3.06,0.00%,135,134,MON,91845,5,2439277,29.76,48.25,0,0,0,29.64,34.75,38.55,42.1,48.19,50.72,60.61,
2439347,"Vit Krejci",6000,SF,ATL,MIL,158187,1257428,,18,6.77,1.49,1.07,1.65,0.41,0.86,0.32,7.84,8.26,9.33,1.18,2.56,1.42,0.65,3.82,0.69,0.51,5.24,2.3,13.29,13.29,13.22,2.2,0.00%,135,134,MON,161284,6,2439347,7.63,19.65,0,0,0,7.52,10.89,13.22,15.81,19.7,21.51,29.29,
3005263,"Jalen Johnson",17100,PF,ATL,MIL,158187,1230356,,36,20.77,8.88,6.92,1.15,2.93,0.9,0.44,27.69,29.65,36.57,1.34,15.8,13.59,6.74,3.38,4.99,3.83,16.97,7.89,42.9,42.9,44.75,2.62,0.00%,135,134,MON,165214,7,3005263,35.34,54.86,0,0,0,35.3,40.68,44.75,48.82,54.92,57.46,68.9,
3005340,"Corey Kispert",5400,SF/PF,ATL,MIL,158187,1077554,,18.5,8.74,2.11,1.22,1.6,0.69,0.71,0.08,9.96,10.85,12.07,0.79,3.33,2.94,1.39,4.26,1.47,1.15,7.2,2.99,14.78,14.78,15.24,2.82,0.00%,135,134,MON,72585,8,3005340,9.53,22.21,0,0,0,9.46,12.88,15.24,17.87,22.07,23.91,32.06,
3587993,"Dyson Daniels",12000,PG/SG,ATL,MIL,158187,1357745,Q,32.5,10.47,6.27,6.1,0.44,1.52,1.61,0.4,16.57,16.74,22.84,2.01,12.37,7.97,4.06,1.66,1.69,1.02,9.63,4.5,31.65,31.65,31.09,2.59,0.00%,135,134,MON,195261,11,3587993,23.86,39.45,0,0,0,23.64,28.01,31.09,34.69,39.61,42.14,52.42,
4388493,"Keaton Wallace",1500,PG,ATL,MIL,158187,1063166,,1,0.43,0.14,0.13,0.07,0.06,0.04,0.01,0.56,0.57,0.7,0.05,0.27,0.17,0.07,0.2,0.09,0.08,0.37,0.14,0.88,0.88,0.91,0.61,0.00%,135,134,MON,245561,12,4388493,0.3,1.82,0,0,0,0.39,0.65,0.91,1.17,1.56,1.66,1.73,
4878163,"Mouhamed Gueye",5100,PF/C,ATL,MIL,158187,1325101,,19,7.37,4.75,1.23,0.67,0.8,0.53,0.46,8.6,12.12,13.35,0.99,5.98,4.22,2.01,1.88,1.74,1.33,6.1,2.68,17.09,17.09,17.07,3.35,0.00%,135,134,MON,180180,13,4878163,11.52,23.23,0,0,0,11.38,14.48,17.07,19.66,23.28,24.83,32.07,
