PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3100,PG/SG,ATL,OKC,157139,887661,-,16,4.56,1.68,1.39,0.98,0.78,0.52,0,5.95,6.24,7.63,0.52,3.07,1.2,0.58,2.24,0.52,0.46,3.44,1.56,9.44,9.44,9.89,3.19,0.36%,135,148,MON,38279,2,37814,5.53,15.13,0,0,0.16,5.52,8.05,9.89,11.96,15.18,16.56,22.31,
409063,"Trae Young",8800,PG,ATL,OKC,157139,1060978,Q,31,22.61,2.27,8.19,2.69,3.88,0.89,0.28,30.8,24.88,33.07,1.17,10.46,8.95,3.78,7.88,8.09,6.99,16.83,6.47,37.25,37.25,39.97,4.54,1.21%,135,148,MON,75299,3,409063,30.14,50.21,0,0,8.1,29.98,35.58,39.97,44.11,50.21,52.89,65.32,
1115445,"Nickeil Alexander-Walker",6400,SG/SF,ATL,OKC,157139,1067668,-,30,17.47,3.41,2.39,2.26,2.52,0.75,0.67,19.86,20.88,23.27,1.42,5.8,9.22,4.02,5.88,3.16,2.64,15.1,6.28,26.89,26.89,28.03,4.38,0.40%,135,148,MON,69666,4,1115445,20.37,36.64,0,0,4.3,20.2,24.49,28.03,31.31,36.62,39.17,49.49,
2439277,"Onyeka Okongwu",7800,C,ATL,OKC,157139,1185367,,35,17.1,8.33,3.07,1.39,2.18,1.09,1.05,20.17,25.43,28.5,2.14,11.4,9.36,4.89,4,4.17,3.17,13.36,6.28,35.94,35.94,36.44,4.67,0.48%,135,148,MON,91845,5,2439277,27.7,45.72,0,0,8.17,27.61,32.58,36.44,40.05,45.77,48.01,57.96,
2439347,"Vit Krejci",3500,SG/SF,ATL,OKC,157139,1257428,,24,9.41,2.65,1.05,2.28,1.1,0.63,0.16,10.46,12.06,13.11,0.79,3.7,1.91,0.95,5.12,0.91,0.67,7.03,3.23,15.44,15.44,16.47,4.71,1.76%,135,148,MON,161284,6,2439347,10.03,23.63,0,0,8.05,9.88,13.43,16.47,19,23.56,25.34,33.45,
3587993,"Dyson Daniels",6800,PG/SG,ATL,OKC,157139,1357745,,35,13.36,7.78,4.86,0.58,2.84,1.27,0.26,18.22,21.14,26,1.53,12.64,10.56,5.15,2.18,2.16,1.31,12.74,5.73,31.74,31.74,32.62,4.8,1.21%,135,148,MON,195261,9,3587993,24.66,41.22,0,0,8.47,24.59,29.11,32.62,35.88,41.19,43.66,53.45,
4388493,"Keaton Wallace",3000,PG,ATL,OKC,157139,1063166,,1,0.39,0.16,0.11,0.06,0.06,0.03,0.01,0.5,0.55,0.66,0.04,0.27,0.15,0.07,0.17,0.08,0.07,0.32,0.13,0.81,0.81,0.84,0.28,0.45%,135,148,MON,245561,10,4388493,0.28,1.68,0,0,0,0,0,0.84,1.26,2.52,2.94,5.88,
4878163,"Mouhamed Gueye",3000,PF/C,ATL,OKC,157139,1325101,,18,6.16,5.22,1,0.57,0.87,0.43,0.5,7.16,11.38,12.38,0.93,6.22,3.54,1.69,1.6,1.42,1.09,5.14,2.26,15.84,15.84,15.9,5.3,0.36%,135,148,MON,180180,11,4878163,8.22,24.49,0,0,17.51,8.24,12.37,15.9,19.43,25.32,28.27,39.46,
6412725,"Zaccharie Risacher",3800,SF,ATL,OKC,157139,1432544,,27,11.19,4.37,1.7,1.56,1.3,0.98,0.49,12.89,15.56,17.26,1.47,6.07,5.64,2.58,4.58,1.96,1.37,10.22,4.14,22.09,22.09,22.3,5.87,29.33%,135,148,MON,368366,13,6412725,15.94,29.35,0,0,21.9,15.99,19.6,22.3,25,29.28,31.31,39.65,
8985462,"Asa Newell",3300,PF/C,ATL,OKC,157139,1524332,,23,8.7,5.34,1.23,0.99,1.16,0.55,0.37,9.93,14.04,15.27,0.92,6.57,4.66,2.11,2.87,1.92,1.51,7.53,3.1,18.55,18.55,19.01,5.76,22.07%,135,148,MON,457543,15,8985462,13.39,25.23,0,0,15.58,13.45,16.62,19.01,21.56,25.27,26.89,34.31,
409154,"Michael Porter Jr.",8400,SF,BKN,GSW,157137,1061724,,33,23.5,8.81,2.72,3.7,2.38,1.11,0.31,26.22,32.31,35.03,1.42,11.53,9.72,4.84,9.38,3.38,2.73,19.1,8.54,40.03,40.03,42.69,5.08,12.30%,126,150,MON,75295,18,409154,33.1,52.91,0,0,17.36,32.9,38.67,42.69,46.71,53.24,55.75,67.8,
1115132,"Nic Claxton",6100,C,BKN,GSW,157137,1061682,,29.5,13.42,8.06,4.23,0.04,1.99,0.59,1.26,17.65,21.48,25.71,1.85,12.29,9.32,5.52,0.24,3.74,2.25,9.56,5.56,33,33,32.95,5.4,10.62%,126,150,MON,71024,20,1115132,25.46,41.4,0,0,22.39,25.33,29.51,32.95,36.15,41.56,43.52,52.13,
1115590,"Terance Mann",4000,SG,BKN,GSW,157137,879504,,24,6.62,3.32,3.13,0.82,0.81,0.98,0.06,9.75,9.94,13.07,1.04,6.45,3.39,1.61,2.29,1.15,0.93,5.68,2.43,17.61,17.61,17.55,4.39,0.05%,126,150,MON,74628,21,1115590,11.85,24.07,0,0,3.66,11.7,15.01,17.55,20.09,24.16,25.94,33.57,
3005094,"Day'Ron Sharpe",3800,C,BKN,GSW,157137,1243725,,17,6.43,5.96,1.63,0.15,1.84,1.04,0.69,8.06,12.39,14.02,1.73,7.59,4.05,2.35,0.56,1.94,1.28,4.61,2.5,19.38,19.38,18.96,4.99,1.16%,126,150,MON,148967,22,3005094,13.36,25.05,0,0,7.2,13.22,16.47,18.96,21.45,25.2,26.69,34.43,
3005097,"Cam Thomas",6600,PG/SG,BKN,GSW,157137,1232020,,23,16.53,1.73,2.13,1.74,1.74,0.41,0.09,18.66,18.26,20.39,0.5,3.86,8.39,3.62,4.79,4.66,4.07,13.18,5.36,21.56,21.56,22.89,3.47,0.05%,126,150,MON,149404,23,3005097,16.07,30.69,0,0,0.3,16.02,19.84,22.89,25.94,30.77,32.81,41.96,
3005396,"Ziaire Williams",3000,SF/PF,BKN,GSW,157137,1231313,,1,0.35,0.11,0.03,0.06,0.06,0.04,0.02,0.38,0.46,0.49,0.06,0.14,0.13,0.05,0.19,0.08,0.07,0.32,0.11,0.65,0.65,0.65,0.22,0.05%,126,150,MON,149033,24,3005396,0.12,1.29,0,0,0,0.28,0.46,0.65,0.84,1.11,1.18,1.24,
3587834,"Tyrese Martin",3000,PG/SG,BKN,GSW,157137,1134107,,1,0.37,0.15,0.1,0.07,0.06,0.05,0,0.47,0.52,0.62,0.05,0.25,0.14,0.06,0.21,0.05,0.04,0.35,0.13,0.79,0.79,0.81,0.27,0.05%,126,150,MON,89873,26,3587834,0.3,1.62,0,0,0,0.35,0.58,0.81,1.04,1.39,1.48,1.54,
4878197,"Noah Clowney",5000,PF,BKN,GSW,157137,1401380,,29,11.62,4.42,1.91,2.1,2.08,0.7,0.85,13.53,16.04,17.95,1.55,6.33,3.4,1.36,6.22,3.2,2.59,9.62,3.46,22.36,22.36,23.13,4.63,0.69%,126,150,MON,244975,29,4878197,15.99,31.39,0,0,8.9,15.84,20.11,23.13,26.4,31.68,33.44,42.74,
8985497,"Drake Powell",3200,SG/SF,BKN,GSW,157137,1542179,,18,5.29,2.27,1.78,0.81,0.86,0.66,0.45,7.07,7.56,9.34,1.11,4.05,2.44,1.06,2.35,1.01,0.74,4.79,1.87,13.15,13.15,12.99,4.06,0.16%,126,150,MON,503267,33,8985497,8.12,18.99,0,0,1.71,8.15,10.7,12.99,15.28,19.1,20.89,27.26,
8985498,"Egor Demin",4500,PG,BKN,GSW,157137,1523978,,27.5,9.29,3.6,3.7,1.57,2.1,1.66,0.23,12.99,12.89,16.59,1.89,7.3,3.68,1.58,4.51,1.82,1.44,8.19,3.15,22.73,22.73,22.86,5.08,4.65%,126,150,MON,455367,34,8985498,15.69,30.67,0,0,13.86,15.57,19.59,22.86,25.87,30.65,32.66,41.7,
8985499,"Danny Wolf",4300,PF/C,BKN,GSW,157137,1415928,,19,7.38,4.52,1.72,0.84,1.24,0.56,0.19,9.1,11.9,13.62,0.75,6.24,3.96,1.79,2.43,1.63,1.28,6.39,2.63,16.39,16.39,16.92,3.93,0.05%,126,150,MON,247158,35,8985499,11.41,22.98,0,0,1.19,11.36,14.65,16.92,19.45,23.23,24.75,32.07,
8998170,"Nolan Traore",3400,PG,BKN,GSW,157137,1590550,,18,8.31,2.19,1.78,1.08,1.23,0.55,0.11,10.09,10.5,12.28,0.66,3.97,4.13,1.79,3.11,1.78,1.48,7.24,2.87,14.36,14.36,14.96,4.4,0.49%,126,150,MON,622357,37,8998170,9.47,21.22,0,0,3.64,9.38,12.42,14.96,17.5,21.3,22.82,30.18,
18939,"Pat Connaughton",3000,SF/PF,CHA,MIL,157133,601514,,2,0.5,0.32,0.08,0.09,0.05,0.05,0.01,0.58,0.82,0.9,0.06,0.4,0.17,0.08,0.25,0.09,0.06,0.42,0.17,1.13,1.13,1.16,0.39,0.36%,136,134,MON,12091,41,18939,0.18,2.32,0,0,0,0,0,1.16,1.93,4.25,5.41,9.67,
