PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,TOR,157508,877869,-,18,13.56,3.64,1.86,1.45,0.57,0.26,0.81,15.42,17.2,19.06,1.07,5.5,5.69,2.77,3.82,4.39,3.66,9.51,4.22,23.36,23.36,23.48,3.91,0%,135,129,MON,12577,1,18899,16.74,30.87,0,0,1.68,16.66,20.45,23.48,26.51,31.05,33.07,41.41,
37814,"Luke Kennard",3500,PG/SG,ATL,TOR,157508,887661,Q,20,4.11,1.99,1.49,0.87,0.5,0.96,0.01,5.6,6.1,7.59,0.97,3.48,1.07,0.53,1.97,0.47,0.42,3.04,1.4,11.14,11.14,10.96,3.13,0%,135,129,MON,38279,2,37814,6.29,16.44,0,0,0.15,6.26,8.79,10.96,13.05,16.44,18.01,24.53,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,TOR,157508,1067668,-,34.5,20.89,3.61,3.29,2.71,2.8,0.96,0.9,24.18,24.5,27.79,1.86,6.9,10.94,4.81,6.99,3.76,3.14,17.93,7.52,32.94,32.94,34.02,4.93,0%,135,129,MON,69666,4,1115445,25.42,43.8,0,0,12.71,25.45,30.24,34.02,38.05,43.85,46.37,56.45,
2439277,"Onyeka Okongwu",7200,C,ATL,TOR,157508,1185367,,34,17.14,8.49,3.33,1.4,2.35,0.83,1.21,20.47,25.63,28.96,2.04,11.82,9.36,4.88,4,4.17,3.18,13.36,6.28,36.09,36.09,36.78,5.11,0%,135,129,MON,91845,5,2439277,28.28,46.15,0,0,15.11,28.21,33,36.78,40.56,46.35,48.62,59.45,
2439347,"Vit Krejci",4300,SG/SF,ATL,TOR,157508,1257428,,25,9.96,2.46,1.14,2.42,1.03,0.73,0.26,11.1,12.42,13.56,0.99,3.6,2.02,1,5.42,0.93,0.69,7.44,3.42,16.56,16.56,17.42,4.05,0%,135,129,MON,161284,6,2439347,11.04,24.71,0,0,3.28,11.02,14.6,17.42,20.49,25.11,26.64,35.1,
3005263,"Jalen Johnson",10000,PF,ATL,TOR,157508,1230356,,35.5,23.35,9.8,8.29,1.3,3.31,1.26,0.73,31.64,33.15,41.44,1.99,18.09,14.91,7.6,3.72,5.47,4.24,18.63,8.9,50.21,50.21,52.21,5.22,0%,135,129,MON,165214,7,3005263,41.61,63.25,0,0,23.58,41.67,47.69,52.21,56.73,63.51,66.27,78.82,
3587993,"Dyson Daniels",6800,PG/SG,ATL,TOR,157508,1357745,,34.5,13.09,5.88,6.02,0.57,2.23,2.2,0.9,19.11,18.97,24.99,3.1,11.9,10.12,5.04,2.12,2.14,1.3,12.24,5.61,36.25,36.25,35,5.15,0%,135,129,MON,195261,9,3587993,26.92,43.94,0,0,14.51,26.69,31.47,35,38.53,44.06,46.33,57.16,
4388493,"Keaton Wallace",3300,PG,ATL,TOR,157508,1063166,,2,0.43,0.27,0.38,0.07,0.08,0.07,0.02,0.81,0.7,1.08,0.09,0.65,0.17,0.07,0.2,0.09,0.08,0.37,0.14,1.51,1.51,1.51,0.46,0%,135,129,MON,245561,10,4388493,0.5,3.05,0,0,0,0,0,1.51,2.42,4.23,4.23,8.46,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,TOR,157508,1325101,,2,0.57,0.42,0.09,0.05,0.07,0.05,0.07,0.66,0.99,1.08,0.12,0.51,0.33,0.16,0.14,0.13,0.1,0.47,0.21,1.5,1.5,1.46,0.41,0%,135,129,MON,180180,11,4878163,0.38,3.1,0,0,0,0,0,1.46,2.34,3.8,4.38,7.88,
6412725,"Zaccharie Risacher",4500,SF,ATL,TOR,157508,1432544,,26.5,9.67,3.7,1.43,1.36,1.22,1.08,0.57,11.1,13.37,14.8,1.65,5.13,4.91,2.19,4.01,1.75,1.21,8.92,3.55,19.99,19.99,19.81,4.4,0%,135,129,MON,368366,13,6412725,13.43,27.01,0,0,4.97,13.21,17.02,19.81,22.6,27.18,28.7,36.83,
