PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
36842,"Zane Gonzalez",,K,ATL,NOS,147585,,0,0,0,0,0,0,0,0,0,0,0,0,8.47,21,,0,0.00%,MAIN,732774,33774,11,36842,8.47,8.47,0,0,0,0,0,0,7.5,3.64,14.86,,
18433,"New Orleans Saints",2500,DST,NOS,ATL,147585,,0,0,0,0,0,0,0,0,0,0,0,0,5.18,2.07,32.6,1.59,0.94%,MAIN,350,8482,12,18433,5.18,5.18,0,0,0,0,0,0,0,0.67,11.1,3.76,
35493,"Jacoby Brissett",5600,QB,ARI,LAR,147586,,36.34,22.99,245.6,1.21,0.52,3.38,10.99,0.08,0,0,0,0,16.22,2.9,40.98,3.89,4.48%,MAIN,607047,26395,13,35493,16.19,16.19,256.59,1.29,256.59,1.29,10.99,0.08,0,10.32,24.1,3.78,
2861839,"Michael Carter",5100,RB,ARI,LAR,147586,,0,0,0,0,0,11.13,44.57,0.28,4.05,2.86,21.75,0.07,11.59,2.27,32.14,1.36,1.38%,MAIN,976329,162975,14,2861839,11.54,10.11,66.32,0.35,44.57,0.28,66.32,0.35,0,6.36,19.62,3.62,
4715680,"Emari Demercado",4600,RB,ARI,LAR,147586,,0,0,0,0,0,5.12,21.22,0.13,2.96,2.01,17.66,0.05,6.96,1.51,14.32,0.51,0.08%,MAIN,1116817,92713,15,4715680,6.94,5.93,38.88,0.18,21.22,0.13,38.88,0.18,0,3.01,13.5,0.86,
8268732,"Corey Kiner",4000,RB,ARI,LAR,147586,,0,0,0,0,0,2.5,9.87,0.06,0.14,0.09,0.77,0,1.5,0.38,0.56,0.01,0.00%,MAIN,1286050,169851,16,8268732,1.49,1.44,10.64,0.06,9.87,0.06,10.64,0.06,0,0.04,4.13,0,
4687487,"Michael Wilson",6600,WR,ARI,LAR,147586,,0,0,0,0,0,0.02,0.09,0,10.21,6.24,76.74,0.4,16.98,2.57,47.98,18.64,23.75%,MAIN,1123529,42545,17,4687487,16.94,13.82,76.83,0.4,0.09,0,76.83,0.4,0,9.68,29.27,17,
4687678,"Jalen Brooks",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.07,1.08,13.81,0.08,2.93,0.98,6.82,0.25,0.04%,MAIN,1223301,171671,18,4687678,2.93,2.39,13.81,0.08,0,0,13.81,0.08,0,0,7.78,0.12,
6227657,"Xavier Weaver",3100,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,3.21,1.81,19.42,0.13,4.52,1.46,10.88,0.56,0.19%,MAIN,1180538,128333,19,6227657,4.51,3.6,19.42,0.13,0,0,19.42,0.13,0,0.65,10.37,0.16,
6227658,"Tejhaun Palmer",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.39,0.23,2.78,0.02,0.63,0.21,0.84,0,0.01%,MAIN,1315586,167416,20,6227658,0.63,0.51,2.78,0.02,0,0,2.78,0.02,0,0,1.26,0,
1001771,"Steven Sims",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.39,0.24,2.15,0.02,0.57,0.19,0.8,0.04,0.01%,MAIN,877596,68246,21,1001771,0.57,0.45,2.15,0.02,0,0,2.15,0.02,0,0,1.14,0,
1844275,"Josiah Deguara",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.19,0.14,1.27,0.01,0.33,0.13,1.06,0.01,0.00%,MAIN,866149,45301,22,1844275,0.32,0.25,1.27,0.01,0,0,1.27,0.01,0,0,0.66,0.02,
3492164,"Trey McBride",7500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,10.34,7.16,77.38,0.37,17.9,2.39,42.22,15.84,21.20%,MAIN,1108161,41195,23,3492164,17.82,14.24,77.38,0.37,0,0,77.38,0.37,0,10.29,29.8,20.22,
4687953,"Elijah Higgins",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.38,1.89,17.3,0.07,4.02,1.61,12.26,0.38,0.08%,MAIN,1161853,132184,24,4687953,4.01,3.06,17.3,0.07,0,0,17.3,0.07,0,0.42,9.17,0.6,
4688002,"Chad Ryland",,K,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0,0,0,0,7.31,21,,0,0.00%,MAIN,1108545,48407,25,4688002,7.31,7.31,0,0,0,0,0,0,6.45,2.56,13.32,,
18442,"Los Angeles Rams",3600,DST,LAR,ARI,147586,,0,0,0,0,0,0,0,0,0,0,0,0,8.94,2.48,37.44,3.36,9.54%,MAIN,343,8491,26,18442,8.94,8.94,0,0,0,0,0,0,0,3.76,15.8,6.28,
328097,"Lamar Jackson",6600,QB,BAL,PIT,147583,,26.3,17.2,204.85,1.4,0.53,4.87,22.62,0.22,0,0,0,0,17,2.58,,0,0.00%,SNF,877745,62084,27,328097,16.96,16.96,227.47,1.62,227.47,1.62,22.62,0.22,0,10.37,25.55,,
35530,"Derrick Henry",7700,RB,BAL,PIT,147583,,0,0,0,0,0,19.88,91.35,0.77,1.07,0.82,6.46,0.03,17,2.21,,0,0.00%,SNF,732145,26360,28,35530,16.92,16.51,97.81,0.8,91.35,0.77,97.81,0.8,0,8.47,27.17,,
4744211,"Keaton Mitchell",4700,RB,BAL,PIT,147583,,0,0,0,0,0,4.59,22.31,0.09,1.59,1.14,10.2,0.07,5.34,1.14,,0,0.00%,SNF,1222789,140482,29,4744211,5.31,4.74,32.51,0.16,22.31,0.09,32.51,0.16,0,2.05,12.01,,
6227728,"Rasheen Ali",4200,RB,BAL,PIT,147583,,0,0,0,0,0,0.72,2.96,0.02,2.68,1.76,14.73,0.08,4.12,0.98,,0,0.00%,SNF,1229133,148325,30,6227728,4.11,3.23,17.69,0.1,2.96,0.02,17.69,0.1,0,0.37,10.43,,
16563,"DeAndre Hopkins",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,2.37,1.44,18.98,0.18,4.41,1.47,,0,0.00%,SNF,560241,3873,31,16563,4.4,3.68,18.98,0.18,0,0,18.98,0.18,0,0.04,12.13,,
4687538,"Zay Flowers",6200,WR,BAL,PIT,147583,,0,0,0,0,0,0.52,2.82,0.02,7.32,4.86,63.94,0.4,14.5,2.34,,0,0.00%,SNF,1177053,136555,32,4687538,14.47,12.04,66.76,0.42,2.82,0.02,66.76,0.42,0,7.48,25.56,,
6227729,"Devontez Walker",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,1.42,0.89,11.6,0.07,2.46,0.82,,0,0.00%,SNF,1277914,140381,33,6227729,2.46,2.01,11.6,0.07,0,0,11.6,0.07,0,0,6.77,,
328764,"Keith Kirkwood",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.41,0.23,2.24,0.02,0.57,0.19,,0,0.00%,SNF,746244,40828,34,328764,0.58,0.46,2.24,0.02,0,0,2.24,0.02,0,0,1.14,,
328096,"Mark Andrews",3500,TE,BAL,PIT,147583,,0,0,0,0,0,1.07,1.2,0.02,4.72,3.16,37.07,0.28,8.8,2.51,,0,0.00%,SNF,820699,40601,35,328096,8.76,7.18,38.27,0.3,1.2,0.02,38.27,0.3,0,3.23,18.37,,
3491347,"Charlie Kolar",2500,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.85,0.6,7.77,0.05,1.67,0.67,,0,0.00%,SNF,1058648,63283,36,3491347,1.67,1.37,7.77,0.05,0,0,7.77,0.05,0,0,3.34,,
3491355,"Isaiah Likely",3000,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,3.88,2.62,30.49,0.23,7.06,2.35,,0,0.00%,SNF,1125111,126944,37,3491355,7.03,5.72,30.49,0.23,0,0,30.49,0.23,0,2.39,15.93,,
8228349,"Tyler Loop",,K,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0,0,0,0,7.84,21,,0,0.00%,SNF,1239342,147914,38,8228349,7.84,7.84,0,0,0,0,0,0,6.94,3.39,13.69,,
18438,"Pittsburgh Steelers",2600,DST,PIT,BAL,147583,,0,0,0,0,0,0,0,0,0,0,0,0,5.93,2.28,,0,0.00%,SNF,356,8487,39,18438,5.93,5.93,0,0,0,0,0,0,0,0.81,13.05,,
36854,"Mitchell Trubisky",,QB,BUF,NYJ,147581,,29.91,19.04,204.14,1.31,0.81,6.33,13.29,0.35,0,0,0,0,16.15,21,,0,1.70%,MAIN,728169,33586,40,36854,16.09,16.09,217.43,1.66,217.43,1.66,13.29,0.35,0,9.16,25,,
982111,"Ty Johnson",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,3.03,16.06,0.09,2.14,1.45,13.32,0.08,5.39,1.1,6.64,0.06,0.02%,MAIN,877784,68741,41,982111,5.38,4.65,29.38,0.17,16.06,0.09,29.38,0.17,0,1.68,12.72,0.48,
3491576,"James Cook",7900,RB,BUF,NYJ,147581,,0,0,0,0,0,18.26,106.58,0.67,2.26,1.59,12.91,0.09,19.84,2.51,39.66,9.94,19.27%,MAIN,1131012,58170,42,3491576,19.76,18.96,119.49,0.76,106.58,0.67,119.49,0.76,0,11.33,30.41,11.2,
6227753,"Ray Davis",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,1.07,4.83,0.01,1.75,1.29,11.68,0.07,3.41,0.7,2.72,0.02,0.00%,MAIN,1165229,93411,43,6227753,3.41,2.76,16.51,0.08,4.83,0.01,16.51,0.08,0,0.28,8.73,0.16,
2862340,"Josh Palmer",3400,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.94,1.95,18.56,0.12,4.52,1.33,11.64,0.18,0.08%,MAIN,1059612,66181,44,2862340,4.51,3.53,18.56,0.12,0,0,18.56,0.12,0,0.67,10.82,0.12,
3491575,"Khalil Shakir",5000,WR,BUF,NYJ,147581,,0,0,0,0,0,0.41,2.8,0.01,5.06,3.55,34.25,0.21,8.65,1.73,25.66,1.26,0.88%,MAIN,1130603,55222,45,3491575,8.63,6.85,37.05,0.22,2.8,0.01,37.05,0.22,0,3.69,16.17,4.12,
4744237,"Tyrell Shavers",3100,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.93,1.84,20.35,0.12,4.6,1.48,17.86,0.36,0.14%,MAIN,973949,63556,46,4744237,4.59,3.67,20.35,0.12,0,0,20.35,0.12,0,0.52,10.95,1.16,
1844330,"Gabriel Davis",3300,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.82,1.53,20.8,0.12,4.34,1.32,11.36,0.18,0.08%,MAIN,976761,43135,47,1844330,4.33,3.56,20.8,0.12,0,0,20.8,0.12,0,0.13,11.39,0.54,
18281,"Brandin Cooks",3500,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.45,2.11,22.54,0.14,5.21,1.49,15.06,0.25,0.18%,MAIN,607864,2255,48,18281,5.2,4.14,22.54,0.14,0,0,22.54,0.14,0,1.24,12.27,0.68,
982202,"Dawson Knox",3600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,4.12,2.65,26.79,0.22,6.63,1.84,18.2,0.52,0.59%,MAIN,884083,61345,49,982202,6.61,5.28,26.79,0.22,0,0,26.79,0.22,0,2.15,15.26,4.34,
8228372,"Jackson Hawes",2600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.44,1.66,16.8,0.13,4.11,1.58,16.86,0.33,0.10%,MAIN,1182649,146678,50,8228372,4.09,3.26,16.8,0.13,0,0,16.8,0.13,0,0.01,11.26,1.92,
11559,"Matt Prater",,K,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,0,0,0,0,8.16,21,,0,0.00%,MAIN,218237,6014,51,11559,8.16,8.16,0,0,0,0,0,0,6.9,3.18,14.48,,
18435,"New York Jets",2000,DST,NYJ,BUF,147581,,0,0,0,0,0,0,0,0,0,0,0,0,5.58,2.79,40.38,2.76,2.02%,MAIN,352,8484,52,18435,5.58,5.58,0,0,0,0,0,0,0,1.21,10.96,5.6,
4687580,"Bryce Young",,QB,CAR,TBB,147580,,33.36,20.43,206.21,1.37,0.67,5.72,19.28,0.11,0,0,0,0,15.75,21,,0,0.00%,SAT,n/a,116811,53,4687580,15.68,15.68,225.49,1.48,225.49,1.48,19.28,0.11,0,9.73,23.53,,
1844583,"Rico Dowdle",,RB,CAR,TBB,147580,,0,0,0,0,0,11.15,48.37,0.33,3.93,2.74,18.99,0.08,11.95,21,,0,0.00%,SAT,n/a,53384,54,1844583,11.9,10.53,67.36,0.41,48.37,0.33,67.36,0.41,0,6.42,20.54,,
2862163,"Chuba Hubbard",,RB,CAR,TBB,147580,,0,0,0,0,0,7.87,31.31,0.24,4.33,3.06,20.15,0.09,10.17,21,,0,0.00%,SAT,n/a,46456,55,2862163,10.13,8.6,51.46,0.33,31.31,0.24,51.46,0.33,0,5.26,18.1,,
8228396,"Trevor Etienne",,RB,CAR,TBB,147580,,0,0,0,0,0,0.34,1.53,0.01,0.04,0.03,0.19,0,0.26,21,,0,0.00%,SAT,n/a,238273,56,8228396,0.26,0.24,1.72,0.01,1.53,0.01,1.72,0.01,0,0,0.52,,
4716517,"Brycen Tremayne",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.8,0.52,5.04,0.03,1.2,21,,0,0.00%,SAT,n/a,132163,57,4716517,1.2,0.94,5.04,0.03,0,0,5.04,0.03,0,0,2.4,,
6227778,"Jalen Coker",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,5.61,3.63,41.49,0.24,9.32,21,,0,0.00%,SAT,n/a,134299,58,6227778,9.3,7.48,41.49,0.24,0,0,41.49,0.24,0,4.03,17.86,,
6227782,"Xavier Legette",,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.7,2.1,25.06,0.16,5.59,21,,0,0.00%,SAT,n/a,138501,59,6227782,5.58,4.53,25.32,0.16,0.26,0,25.32,0.16,0,1.48,13.27,,
8216948,"Tetairoa McMillan",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.58,4.59,55.34,0.43,12.88,21,,0,0.00%,SAT,n/a,239536,60,8216948,12.85,10.55,55.34,0.43,0,0,55.34,0.43,0,6.17,22.85,,
8228394,"Jimmy Horn",,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.47,0.01,1.92,1.22,11.65,0.08,3.26,21,,0,0.00%,SAT,n/a,168229,61,8228394,3.25,2.64,15.12,0.09,3.47,0.01,15.12,0.09,0,0.12,8.37,,
2862165,"Tommy Tremble",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18,0.15,4.78,21,,0,0.00%,SAT,n/a,138593,62,2862165,4.76,3.71,18,0.15,0,0,18,0.15,0,0.89,12.06,,
3491484,"James Mitchell",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,21,,0,0.00%,SAT,n/a,65553,63,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.1,0.09,3.13,21,,0,0.00%,SAT,n/a,169321,64,8228395,3.12,2.42,12.1,0.09,0,0,12.1,0.09,0,0,8.61,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,7.37,21,,0,0.00%,SAT,n/a,171446,65,8250519,7.37,7.37,0,0,0,0,0,0,6.6,2.74,13.21,,
18443,"Tampa Bay Buccaneers",,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.56,21,,0,0.00%,SAT,n/a,8492,66,18443,6.56,6.56,0,0,0,0,0,0,0,2.26,12.2,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,31.97,19.07,230.98,1.84,0.35,4.56,18.57,0.22,0,0,0,0,19.81,3.36,54.84,9.32,14.41%,MAIN,1286445,171060,67,6227816,19.76,19.76,249.55,2.06,249.55,2.06,18.57,0.22,0,12.46,28.88,9.66,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.22,0,0.2,0.05,0.04,0.01,0.00%,MAIN,922484,52386,68,982875,0.19,0.18,1.16,0.01,0.94,0.01,1.16,0.01,0,0,0.4,0,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,12.1,53.98,0.51,2.95,2.09,17.08,0.11,13.02,2.21,34.34,4.09,5.01%,MAIN,1069808,58120,69,1844244,12.96,11.91,71.06,0.62,53.98,0.51,71.06,0.62,0,6.54,22.6,6.28,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.88,43.83,0.41,2.52,1.49,13.7,0.09,10.22,1.89,22.36,1.31,0.93%,MAIN,1250886,136192,70,8228422,10.16,9.41,57.53,0.5,43.83,0.41,57.53,0.5,0,4.56,19.5,2.42,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.56,2.98,0.03,4.85,2.67,35.27,0.38,9.07,1.65,23.6,2.78,2.97%,MAIN,877790,75269,71,328733,9.06,7.72,38.25,0.41,2.98,0.03,38.25,0.41,0,3.06,19.57,4.76,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.28,1.44,0.01,3.4,1.99,22.97,0.23,5.9,1.64,21.6,1.75,1.19%,MAIN,883976,53868,72,982543,5.89,4.89,24.41,0.24,1.44,0.01,24.41,0.24,0,1.31,14.81,2.22,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.2,0.13,1.33,0.01,0.32,0.1,0.12,0.02,0.00%,MAIN,920756,51057,73,1844099,0.33,0.26,1.33,0.01,0,0,1.33,0.01,0,0,0.64,0,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.98,4.64,55.13,0.48,13.62,2.57,47.06,17.17,19.76%,MAIN,1377732,235652,74,8222949,13.6,11.28,55.13,0.48,0,0,55.13,0.48,0,6.2,26.22,17.5,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.56,0.32,3.69,0.04,0.93,0.27,0.5,0.03,0.01%,MAIN,1465213,282939,75,8268095,0.92,0.76,3.69,0.04,0,0,3.69,0.04,0,0,1.86,0,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.33,0.22,2.25,0.02,0.56,0.22,1.2,0.01,0.01%,MAIN,749968,75120,76,328366,0.56,0.45,2.25,0.02,0,0,2.25,0.02,0,0,1.12,0,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.42,2.2,20.67,0.16,5.21,1.8,13.62,0.63,0.50%,MAIN,1066765,53643,77,1844217,5.19,4.09,20.67,0.16,0,0,20.67,0.16,0,0.66,12.27,1.2,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.72,4.58,47.94,0.32,11.34,2.91,35.52,6.11,12.06%,MAIN,1378821,238444,78,8216973,11.3,9.01,47.94,0.32,0,0,47.94,0.32,0,4.94,20.74,12.74,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.49,21,,0,0.00%,MAIN,546669,6543,79,18324,9.49,9.49,0,0,0,0,0,0,8.29,4.46,16.1,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,5.05,1.87,26.8,1.57,0.64%,MAIN,334,8473,80,18424,5.05,5.05,0,0,0,0,0,0,0,-0.63,11.11,3.6,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,33.05,22.39,238.02,1.95,0.62,2.84,7.73,0.08,0,0,0,0,18.37,2.74,41.78,6.04,4.35%,MAIN,878785,64500,81,1844126,18.34,18.34,245.75,2.03,245.75,2.03,7.73,0.08,0,11.57,27.1,5.34,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.81,25.26,0.23,1.34,1.05,8.95,0.08,6.31,1.4,11.06,0.26,0.21%,MAIN,820734,33673,82,36977,6.29,5.76,34.21,0.31,25.26,0.23,34.21,0.31,0,2.23,15.35,0.52,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,14.13,66.36,0.55,3.97,3.05,20.3,0.22,16.92,2.23,43.82,12.3,10.30%,MAIN,1123379,56372,83,4687629,16.86,15.33,86.66,0.77,66.36,0.55,86.66,0.77,0,9.49,27.09,12.72,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,2.07,9.04,0.08,0.12,0.08,0.62,0.01,1.57,0.39,0.7,0,0.00%,MAIN,1228730,139774,84,8228448,1.56,1.52,9.66,0.09,9.04,0.08,9.66,0.09,0,0.03,4.32,0,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.21,4.02,51.01,0.34,11.32,1.89,26.54,3.44,2.38%,MAIN,978579,50520,85,1844128,11.3,9.29,51.01,0.34,0,0,51.01,0.34,0,5.34,20.56,5.38,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.35,1.26,0.01,10.53,7.08,85.53,0.57,20.21,2.38,49.5,30.45,22.85%,MAIN,1109979,64586,86,2861551,20.17,16.63,86.79,0.58,1.26,0.01,86.79,0.58,0,11.92,32.5,19.52,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,2.76,1.67,19.29,0.15,4.5,1.29,11.58,0.57,0.12%,MAIN,1124851,146589,87,4687628,4.49,3.65,19.34,0.15,0.05,0,19.34,0.15,0,0.72,11.46,0.36,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.9,0.41,5.26,0.05,1.23,0.41,1.92,0.05,0.01%,MAIN,1215305,142727,88,4688248,1.24,1.03,5.26,0.05,0,0,5.26,0.05,0,0,2.46,0,
328364,"Mike Gesicki",3300,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,3.22,2.28,21.24,0.24,5.82,1.76,18.94,0.6,0.37%,MAIN,836152,75263,89,328364,5.8,4.66,21.24,0.24,0,0,21.24,0.24,0,1.83,14.69,3.62,
973054,"Noah Fant",2800,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.52,1.12,9.89,0.11,2.76,0.99,9.62,0.14,0.03%,MAIN,923911,51175,90,973054,2.75,2.19,9.89,0.11,0,0,9.89,0.11,0,0,7.59,0.86,
981992,"Drew Sample",2500,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.16,0.9,6.05,0.09,2.04,0.82,10.6,0.16,0.04%,MAIN,837824,49309,91,981992,2.03,1.58,6.05,0.09,0,0,6.05,0.09,0,0,4.08,0.74,
328798,"Tanner Hudson",2500,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.32,0.97,8.73,0.1,2.43,0.97,9.44,0.16,0.05%,MAIN,1115394,40467,92,328798,2.43,1.94,8.73,0.1,0,0,8.73,0.1,0,0,4.86,0.3,
2861548,"Evan McPherson",,K,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0,0,0,0,8.87,21,,0,0.00%,MAIN,1122995,54850,93,2861548,8.87,8.87,0,0,0,0,0,0,7.77,3.81,15.33,,
18421,"Cleveland Browns",2400,DST,CLE,CIN,147587,,0,0,0,0,0,0,0,0,0,0,0,0,5.53,2.3,39.46,2.04,2.22%,MAIN,329,8470,94,18421,5.53,5.53,0,0,0,0,0,0,0,0.36,12.17,5.58,
8228473,"Shedeur Sanders",4900,QB,CLE,CIN,147587,,31.35,18.75,202.88,1.18,1.24,5.74,17.91,0.11,0,0,0,0,14.16,2.89,35.88,1.63,0.65%,MAIN,1272321,174956,95,8228473,14.1,14.1,220.79,1.29,220.79,1.29,17.91,0.11,0,8.31,21.89,1.98,
